Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup over AVX256 (w/ float16) CPU vectorization - FLOAT,Speedup over AVX512 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup over AVX256 (w/ float16) CPU vectorization - DOUBLE,Speedup over AVX512 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup over AVX256 (w/ float16) CPU vectorization - HALF,Speedup over AVX512 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,DOUBLE,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000036,0.000018,0.000012,0.000011,0.000009,0.000050,0.000012,0.000011,0.000485,0.000160,0.000159,0.000030,0.000000,0.000764,0.000008,0.000261,0.000101,0.000047,0.000031,0.000039,0.000000,0.000071,0.000033,0.000023,0.000021,0.000784,0.000793,0.000801,0.000801,0.007601,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,0.957272,1.460765,0.957272,,0.957272,,1.066427,,,,,,,,,,,,,,,,,,0.957272,1.460765,1.066427,,,,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,192,144,3,0.000000,0.000029,0.000019,0.000011,0.000010,0.000008,0.000048,0.000019,0.000019,0.000885,0.000139,0.000139,0.000027,0.000000,0.001143,0.000008,0.000508,0.000165,0.000068,0.000072,0.000040,0.000000,0.000065,0.000030,0.000022,0.000021,0.001162,0.001170,0.001178,0.001178,0.007601,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,1.709219,1.483892,1.709219,,,1.709219,0.996647,,,,,,,,,,,,,,,,,,1.709219,1.483892,0.996647,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000000,0.000189,0.000105,0.000033,0.000015,0.000012,0.000164,0.000021,0.000021,0.004675,0.001772,0.001771,0.000440,0.000001,0.007238,0.000020,0.003751,0.000583,0.000175,0.000075,0.000087,0.000000,0.001340,0.000316,0.000092,0.000038,0.007272,0.007292,0.007336,0.007336,0.085001,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,0.509252,1.435438,0.509252,,0.509252,,1.013001,,,,,,,,,,,,,,,,,,0.509252,1.435438,1.013001,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000001,0.000183,0.000118,0.000035,0.000017,0.000011,0.000179,0.000022,0.000022,0.008960,0.001780,0.001779,0.000451,0.000001,0.011574,0.000021,0.007572,0.000964,0.000274,0.000101,0.000112,0.000000,0.001401,0.000282,0.000073,0.000040,0.011624,0.011645,0.011690,0.011690,0.085001,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,0.508073,1.444414,0.508073,,,0.508073,1.002820,,,,,,,,,,,,,,,,,,0.508073,1.444414,1.002820,,,,
2,venus,DOUBLE,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000001,0.000379,0.000659,0.000084,0.000018,0.000014,0.000775,0.000032,0.000030,0.019135,0.003608,0.003607,0.001632,0.000001,0.025554,0.000037,0.014568,0.003813,0.000519,0.000163,0.000101,0.000000,0.002582,0.000868,0.000121,0.000058,0.025605,0.025642,0.025724,0.025724,0.223071,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,0.233658,1.950288,0.233658,,0.233658,,0.999658,,,,,,,,,,,,,,,,,,0.233658,1.950288,0.999658,,,,
2,venus,DOUBLE,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,434,383,3,0.000001,0.000418,0.000673,0.000085,0.000018,0.000016,0.000791,0.000031,0.000030,0.022965,0.003634,0.003632,0.001654,0.000001,0.029435,0.000033,0.017474,0.004472,0.000648,0.000212,0.000124,0.000000,0.002602,0.000849,0.000122,0.000059,0.029488,0.029520,0.029619,0.029619,0.223071,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,0.321885,1.938220,0.321885,,,0.321885,1.012506,,,,,,,,,,,,,,,,,,0.321885,1.938220,1.012506,,,,
3,barn1,DOUBLE,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000601,0.001246,0.000159,0.000029,0.000017,0.001450,0.000028,0.000026,0.032149,0.006756,0.006754,0.002998,0.000002,0.044112,0.000032,0.025293,0.005809,0.000652,0.000236,0.000210,0.000000,0.004911,0.001489,0.000259,0.000116,0.044162,0.044195,0.044278,0.044278,0.422028,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,,,0.274394,1.518914,,,0.274394,,0.992875,,,,,,,,,,,,,,,,,,0.274394,1.518914,0.992875,,,,
3,barn1,DOUBLE,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000591,0.001242,0.000161,0.000029,0.000018,0.001429,0.000037,0.000036,0.039289,0.006794,0.006792,0.003018,0.000002,0.051143,0.000033,0.030591,0.007281,0.000873,0.000321,0.000249,0.000000,0.004945,0.001478,0.000255,0.000114,0.051194,0.051227,0.051310,0.051310,0.422028,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,,,0.308840,1.528274,,,,0.308840,0.997315,,,,,,,,,,,,,,,,,,0.308840,1.528274,0.997315,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.001996,0.003208,0.000652,0.000136,0.000039,0.004036,0.000057,0.000056,0.075178,0.017212,0.017210,0.007624,0.000001,0.106202,0.000034,0.061784,0.010055,0.002396,0.000533,0.000438,0.000000,0.012634,0.003360,0.000981,0.000288,0.106248,0.106282,0.106365,0.106365,0.914373,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,,,0.461143,1.435881,,0.461143,0.461143,,1.005488,,,,,,,,,,,,,,,,,,0.461143,1.435881,1.005488,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,450,375,3,0.000001,0.001984,0.003275,0.000681,0.000112,0.000038,0.004083,0.000073,0.000072,0.081358,0.017389,0.017387,0.007678,0.000002,0.112556,0.000033,0.066194,0.011294,0.002701,0.000547,0.000512,0.000000,0.012655,0.003312,0.001164,0.000276,0.112606,0.112638,0.112721,0.112721,0.914373,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,,,0.447374,1.427460,,0.447374,,0.447374,1.004279,,,,,,,,,,,,,,,,,,0.447374,1.427460,1.004279,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000024,0.000014,0.000012,0.000009,0.000008,0.000045,0.000009,0.000008,0.000269,0.000119,0.000118,0.000016,0.000000,0.000480,0.000008,0.000102,0.000043,0.000033,0.000056,0.000037,0.000000,0.000039,0.000028,0.000026,0.000023,0.000493,0.000500,0.000506,0.000506,0.007601,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,1.571264,1.337154,1.571264,,1.571264,,1.115524,,,,,,1.571264,1.337154,1.115524,,,,
