Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Blur Images Parallel Dimensions,Init Message Values Parallel Dimensions,Level 0 Data Costs Parallel Dimensions,Level 1 Data Costs Parallel Dimensions,Level 2 Data Costs Parallel Dimensions,Level 3 Data Costs Parallel Dimensions,Level 4 Data Costs Parallel Dimensions,Level 0 BP Thread Parallel Dimensions,Level 1 BP Thread Parallel Dimensions,Level 2 BP Thread Parallel Dimensions,Level 3 BP Thread Parallel Dimensions,Level 4 BP Thread Parallel Dimensions,Level 0 Copy Thread Parallel Dimensions,Level 1 Copy Thread Parallel Dimensions,Level 2 Copy Thread Parallel Dimensions,Level 3 Copy Thread Parallel Dimensions,Level 4 Copy Thread Parallel Dimensions,Get Output Disparity Parallel Dimensions,Run Success,Acceleration,Device 0,Cuda version,Cuda Runtime Version,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,CUDA output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,CUDA output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated disparity count (known at compile-time) - FLOAT,Speedup using CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated disparity count (known at compile-time) - DOUBLE,Speedup using CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated disparity count (known at compile-time) - HALF,Speedup using CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated disparity count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,16,16,8,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,900,750,7,0.000000,0.002967,0.004390,0.001174,0.000295,0.000116,0.005975,0.000037,0.000037,0.460437,0.022377,0.022377,0.009889,0.000000,0.501643,0.001123,0.345436,0.086322,0.021524,0.005591,0.001561,0.000000,0.016436,0.004376,0.001229,0.000328,0.501656,0.502791,0.503255,0.503255,7.941907,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456321,1.286429,,0.456321,0.456321,,1.003474,,,,,,,,,,,,,,,,,,,,,,,,0.456321,1.286429,1.003474,,,,
5,conesHalfSize,FLOAT,16,16,8,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,900,750,7,0.000000,0.002967,0.004391,0.001174,0.000296,0.000116,0.005976,0.000037,0.000037,0.512846,0.022383,0.022383,0.009955,0.000000,0.554184,0.001102,0.378983,0.097851,0.026102,0.007246,0.002686,0.000000,0.016451,0.004375,0.001231,0.000329,0.554199,0.555328,0.555794,0.555794,7.941907,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420002,1.291516,,0.420002,,0.420002,1.008219,,,,,,,,,,,,,,,,,,,,,,,,0.420002,1.291516,1.008219,,,,
0,tsukubaSetHalfSize,DOUBLE,16,16,8,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,192,144,15,0.000000,0.000013,0.000030,0.000016,0.000013,0.000013,0.000072,0.000005,0.000005,0.001413,0.000144,0.000143,0.000058,0.000000,0.001705,0.000048,0.000714,0.000304,0.000133,0.000130,0.000130,0.000000,0.000082,0.000029,0.000015,0.000017,0.001714,0.001762,0.001791,0.001791,0.008701,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,0.446838,1.276114,0.446838,,0.446838,,1.113076,,,,,,,,,,,,,,0.446838,1.276114,1.113076,,,,
0,tsukubaSetHalfSize,DOUBLE,16,16,8,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,192,144,15,0.000000,0.000014,0.000030,0.000016,0.000013,0.000013,0.000072,0.000005,0.000005,0.001982,0.000146,0.000146,0.000058,0.000000,0.002279,0.000048,0.001134,0.000341,0.000167,0.000165,0.000176,0.000000,0.000082,0.000029,0.000016,0.000018,0.002289,0.002337,0.002368,0.002368,0.008701,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,0.934294,1.296318,0.934294,,,0.934294,1.095344,,,,,,,,,,,,,,0.934294,1.296318,1.095344,,,,
1,tsukubaSet,DOUBLE,16,16,8,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,384,288,15,0.000000,0.000091,0.000187,0.000056,0.000022,0.000017,0.000281,0.000006,0.000006,0.008015,0.000781,0.000781,0.000395,0.000000,0.009570,0.000195,0.005376,0.001449,0.000727,0.000233,0.000229,0.000000,0.000546,0.000159,0.000053,0.000022,0.009581,0.009780,0.009877,0.009877,0.082169,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,0.386904,1.484904,0.386904,,0.386904,,1.036192,,,,,,,,,,,,,,0.386904,1.484904,1.036192,,,,
1,tsukubaSet,DOUBLE,16,16,8,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,384,288,15,0.000000,0.000091,0.000187,0.000055,0.000022,0.000016,0.000281,0.000006,0.000006,0.016190,0.000783,0.000783,0.000401,0.000000,0.017756,0.000198,0.012263,0.002699,0.000669,0.000288,0.000273,0.000000,0.000546,0.000158,0.000054,0.000024,0.017769,0.017967,0.018066,0.018066,0.082169,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,0.409157,1.494190,0.409157,,,0.409157,1.248101,,,,,,,,,,,,,,0.409157,1.494190,1.248101,,,,
2,venus,DOUBLE,16,16,8,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,434,383,15,0.000000,0.000177,0.000358,0.000099,0.000038,0.000024,0.000517,0.000007,0.000007,0.015804,0.001618,0.001618,0.000810,0.000000,0.018935,0.000267,0.010985,0.003217,0.000988,0.000315,0.000296,0.000000,0.001181,0.000308,0.000089,0.000040,0.018948,0.019218,0.019361,0.019361,0.279320,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,0.313330,1.557537,0.313330,,0.313330,,1.008921,,,,,,,,,,,,,,0.313330,1.557537,1.008921,,,,
2,venus,DOUBLE,16,16,8,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,434,383,15,0.000000,0.000178,0.000358,0.000099,0.000038,0.000024,0.000518,0.000007,0.000007,0.033857,0.001625,0.001624,0.000808,0.000000,0.037004,0.000276,0.025174,0.006499,0.001366,0.000469,0.000357,0.000000,0.001186,0.000309,0.000090,0.000040,0.037016,0.037292,0.037438,0.037438,0.279320,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,0.305588,1.547899,0.305588,,,0.305588,1.215016,,,,,,,,,,,,,,0.305588,1.547899,1.215016,,,,
3,barn1,DOUBLE,16,16,8,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,432,381,15,0.000000,0.000262,0.000530,0.000140,0.000052,0.000031,0.000752,0.000008,0.000008,0.029846,0.002456,0.002456,0.001189,0.000000,0.034515,0.000265,0.020921,0.006034,0.001912,0.000527,0.000451,0.000000,0.001803,0.000461,0.000133,0.000057,0.034528,0.034793,0.034946,0.034946,0.451799,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,0.362919,1.418827,,,0.362919,,1.036422,,,,,,,,,,,,,,0.362919,1.418827,1.036422,,,,
3,barn1,DOUBLE,16,16,8,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,432,381,15,0.000000,0.000262,0.000530,0.000140,0.000051,0.000031,0.000752,0.000008,0.000008,0.053096,0.002458,0.002457,0.001189,0.000000,0.057770,0.000266,0.039342,0.010093,0.002388,0.000751,0.000524,0.000000,0.001805,0.000462,0.000133,0.000058,0.057783,0.058043,0.058203,0.058203,0.451799,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,0.288644,1.427570,,,,0.288644,1.057309,,,,,,,,,,,,,,0.288644,1.427570,1.057309,,,,
4,conesQuarterSize,DOUBLE,16,16,8,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,450,375,15,0.000000,0.000594,0.001157,0.000281,0.000088,0.000064,0.001591,0.000011,0.000011,0.110656,0.005024,0.005024,0.002393,0.000000,0.120295,0.000282,0.081784,0.020547,0.005792,0.001516,0.001006,0.000000,0.003689,0.000969,0.000261,0.000106,0.120308,0.120593,0.120739,0.120739,0.940743,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,0.408200,1.395632,,0.408200,0.408200,,1.010325,,,,,,,,,,,,,,0.408200,1.395632,1.010325,,,,
4,conesQuarterSize,DOUBLE,16,16,8,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,450,375,15,0.000000,0.000596,0.001157,0.000282,0.000088,0.000065,0.001591,0.000012,0.000011,0.113778,0.005027,0.005027,0.002405,0.000000,0.123415,0.000286,0.083572,0.021687,0.005576,0.001782,0.001181,0.000000,0.003690,0.000968,0.000262,0.000106,0.123427,0.123711,0.123864,0.123864,0.940743,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,0.410957,1.387447,,0.410957,,0.410957,1.013725,,,,,,,,,,,,,,0.410957,1.387447,1.013725,,,,
0,tsukubaSetHalfSize,HALF,16,16,8,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,192,144,15,0.000000,0.000008,0.000012,0.000012,0.000011,0.000013,0.000049,0.000005,0.000005,0.000300,0.000079,0.000078,0.000017,0.000000,0.000458,0.000051,0.000102,0.000058,0.000046,0.000046,0.000046,0.000000,0.000031,0.000016,0.000017,0.000014,0.000468,0.000518,0.000545,0.000545,0.008701,,0.897685,0.897685,0.759549,0.120081,0.017723,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.002279,0.002279,0.001736,0.000145,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,1.300173,1.168129,1.300173,,1.300173,,0.995499,,,,1.300173,1.168129,0.995499,,,,
0,tsukubaSetHalfSize,HALF,16,16,8,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,192,144,15,0.000000,0.000008,0.000013,0.000012,0.000012,0.000013,0.000050,0.000005,0.000005,0.000614,0.000081,0.000081,0.000019,0.000000,0.000776,0.000050,0.000207,0.000112,0.000098,0.000104,0.000093,0.000000,0.000032,0.000016,0.000017,0.000015,0.000786,0.000837,0.000864,0.000864,0.008701,,0.897685,0.897685,0.759549,0.120081,0.017723,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.002279,0.002279,0.001736,0.000145,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,1.444161,1.186069,1.444161,,,1.444161,1.010986,,,,1.444161,1.186069,1.010986,,,,
1,tsukubaSet,HALF,16,16,8,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,384,288,15,0.000000,0.000031,0.000054,0.000020,0.000014,0.000014,0.000101,0.000006,0.000006,0.001070,0.000286,0.000286,0.000118,0.000000,0.001614,0.000190,0.000665,0.000210,0.000084,0.000055,0.000055,0.000000,0.000182,0.000058,0.000022,0.000024,0.001625,0.001815,0.001911,0.001911,0.082169,,1.489674,1.454536,0.398908,0.222991,0.073767,0.023257,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004892,0.004892,0.002478,0.000461,0.000326,0.000000,,,,,,,,,,,,,,,,,,,,,1.079900,1.524457,1.079900,,1.079900,,0.994814,,,,1.079900,1.524457,0.994814,,,,
1,tsukubaSet,HALF,16,16,8,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,384,288,15,0.000000,0.000031,0.000054,0.000020,0.000014,0.000014,0.000102,0.000005,0.000005,0.003520,0.000289,0.000289,0.000111,0.000000,0.004060,0.000190,0.002438,0.000561,0.000202,0.000153,0.000166,0.000000,0.000183,0.000058,0.000022,0.000025,0.004072,0.004262,0.004362,0.004362,0.082169,,1.489674,1.454536,0.398908,0.222991,0.073767,0.023257,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004892,0.004892,0.002478,0.000461,0.000326,0.000000,,,,,,,,,,,,,,,,,,,,,0.736094,1.509646,0.736094,,,0.736094,1.117602,,,,0.736094,1.509646,1.117602,,,,
2,venus,HALF,16,16,8,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,434,383,15,0.000000,0.000055,0.000102,0.000038,0.000021,0.000019,0.000180,0.000006,0.000006,0.002160,0.000570,0.000570,0.000218,0.000000,0.003191,0.000272,0.001484,0.000421,0.000128,0.000064,0.000063,0.000000,0.000395,0.000105,0.000041,0.000029,0.003202,0.003470,0.003616,0.003616,0.279320,,0.445659,0.422932,0.883914,0.025105,0.013855,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.004235,0.004235,0.002906,0.000307,0.000150,0.000000,,,,,,,,,,,,,,,,,,,,,0.971060,1.575828,0.971060,,0.971060,,0.995205,,,,0.971060,1.575828,0.995205,,,,
2,venus,HALF,16,16,8,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,434,383,15,0.000000,0.000055,0.000102,0.000038,0.000021,0.000020,0.000181,0.000006,0.000006,0.008979,0.000571,0.000571,0.000215,0.000000,0.010006,0.000273,0.006255,0.001930,0.000384,0.000205,0.000204,0.000000,0.000394,0.000106,0.000041,0.000029,0.010017,0.010292,0.010438,0.010438,0.279320,,0.445659,0.422932,0.883914,0.025105,0.013855,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.004235,0.004235,0.002906,0.000307,0.000150,0.000000,,,,,,,,,,,,,,,,,,,,,0.484857,1.575746,0.484857,,,0.484857,1.242083,,,,0.484857,1.575746,1.242083,,,,
3,barn1,HALF,16,16,8,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,432,381,15,0.000000,0.000076,0.000148,0.000050,0.000027,0.000024,0.000250,0.000007,0.000007,0.005275,0.000912,0.000912,0.000320,0.000000,0.006838,0.000271,0.003829,0.000979,0.000283,0.000096,0.000088,0.000000,0.000654,0.000157,0.000059,0.000041,0.006850,0.007125,0.007272,0.007272,0.451799,,0.499664,0.486044,0.850187,0.039048,0.025761,0.003658,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.002728,0.002728,0.001525,0.000194,0.000146,0.000000,,,,,,,,,,,,,,,,,,,,,0.589677,1.425310,,,0.589677,,1.038843,,,,0.589677,1.425310,1.038843,,,,
3,barn1,HALF,16,16,8,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,32 x 4,YES,CUDA,NVIDIA GeForce RTX 3050 Laptop GPU with 16 multiprocessors,12060,12060,432,381,15,0.000000,0.000077,0.000148,0.000050,0.000027,0.000025,0.000250,0.000006,0.000006,0.018584,0.000912,0.000912,0.000318,0.000000,0.020147,0.000271,0.013484,0.003779,0.000708,0.000321,0.000288,0.000000,0.000654,0.000158,0.000059,0.000041,0.020157,0.020429,0.020574,0.020574,0.451799,,0.499664,0.486044,0.850187,0.039048,0.025761,0.003658,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.002728,0.002728,0.001525,0.000194,0.000146,0.000000,,,,,,,,,,,,,,,,,,,,,0.353541,1.427360,,,,0.353541,1.332443,,,,0.353541,1.427360,1.332443,,,,
