Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_3,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT_1,Speedup using double-precision relative to float (actually slowdown)_1,Speedup using double-precision relative to float (actually slowdown)_2,Speedup using double-precision relative to float (actually slowdown)_3,Speedup using half-precision relative to float_1,Speedup using half-precision relative to float_2,Speedup using half-precision relative to float_3,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_3,Speedup w/ templated loop iteration count (known at compile-time) - All Runs_1,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on largest 3 stereo sets,Speedup using half-precision relative to float,Speedup using half-precision relative to float on smallest 3 stereo sets,Speedup using half-precision relative to float on largest 3 stereo sets,Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on runs w/ disparity count templated,Speedup using half-precision relative to float on runs w/ disparity count not templated,Speedup using double-precision relative to float (actually slowdown),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count templated,Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count not templated,
5,conesHalfSize,FLOAT,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.002657,0.003360,0.000634,0.000271,0.000084,0.004342,0.000209,0.000208,0.069573,0.024384,0.024381,0.006311,0.000001,0.107483,0.000050,0.057249,0.009348,0.002015,0.000623,0.000323,0.000000,0.017717,0.003943,0.001948,0.000781,0.107521,0.107571,0.107886,0.107886,7.744543,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.002056,1.002056,1.002056,,,,,,,,1.002056,1.002056,1.002056,,2.150493,1.324429,,2.150493,,,,2.150493,,2.150493,1.002056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.150493,1.324429,1.002056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,conesFullSizeCropped,FLOAT,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.006826,0.006890,0.001687,0.000612,0.000153,0.009330,0.000444,0.000442,0.152783,0.050531,0.050530,0.013782,0.000002,0.233680,0.000050,0.121526,0.025232,0.004464,0.001041,0.000538,0.000000,0.036889,0.008661,0.003639,0.001368,0.233719,0.233769,0.234083,0.234083,16.791388,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.003997,1.003997,1.003997,,,,,,,,1.003997,1.003997,1.003997,,2.016135,1.112421,,2.016135,,2.016135,,,2.016135,,1.003997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016135,1.112421,1.003997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,conesFullSizeCropped,FLOAT,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.006833,0.006849,0.001738,0.000679,0.000166,0.009435,0.000438,0.000436,0.155142,0.052510,0.052508,0.013913,0.000001,0.238323,0.000050,0.123319,0.025446,0.004567,0.001167,0.000552,0.000000,0.037157,0.009047,0.004713,0.001639,0.238363,0.238412,0.238704,0.238704,16.791388,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.006867,1.006867,1.006867,,,,,,,,1.006867,1.006867,1.006867,,1.999165,1.108330,,1.999165,,,,1.999165,,1.999165,1.006867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.999165,1.108330,1.006867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,96,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,192,144,15,0.000000,0.000018,0.000029,0.000026,0.000026,0.000026,0.000107,0.000016,0.000015,0.000510,0.000164,0.000164,0.000043,0.000000,0.000858,0.000024,0.000145,0.000102,0.000086,0.000079,0.000087,0.000000,0.000047,0.000040,0.000037,0.000039,0.000874,0.000901,0.000907,0.000907,0.008147,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,1.574170,1.574170,1.574170,,,,,,,,,,,,,,,,,,,,,,,,1.248093,1.362968,1.248093,,1.248093,,,,1.248093,,1.574170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.248093,1.362968,1.574170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,192,144,15,0.000000,0.000017,0.000027,0.000026,0.000027,0.000025,0.000106,0.000016,0.000015,0.000661,0.000165,0.000163,0.000040,0.000000,0.001009,0.000021,0.000240,0.000137,0.000104,0.000091,0.000084,0.000000,0.000047,0.000039,0.000037,0.000037,0.001025,0.001048,0.001053,0.001053,0.008147,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,1.319592,1.319592,1.319592,,,,,,,,,,,,,,,,,,,,,,,,2.530919,1.384547,2.530919,,,,2.530919,,,2.530919,1.319592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.530919,1.384547,1.319592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,tsukubaSet,DOUBLE,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,384,288,15,0.000000,0.000048,0.000046,0.000034,0.000029,0.000030,0.000140,0.000025,0.000024,0.001038,0.000525,0.000524,0.000067,0.000000,0.001841,0.000026,0.000502,0.000220,0.000130,0.000096,0.000086,0.000000,0.000296,0.000104,0.000065,0.000049,0.001864,0.001889,0.001921,0.001921,0.081437,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,1.005629,1.005629,1.005629,,,,,,,,,,,,,,,,,,,,,,,,1.931032,1.498244,1.931032,,1.931032,,,,1.931032,,1.005629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.931032,1.498244,1.005629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,tsukubaSet,DOUBLE,96,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,384,288,15,0.000000,0.000048,0.000047,0.000033,0.000029,0.000030,0.000139,0.000039,0.000038,0.001544,0.000524,0.000522,0.000064,0.000000,0.002356,0.000026,0.000810,0.000311,0.000180,0.000126,0.000107,0.000000,0.000294,0.000104,0.000064,0.000050,0.002376,0.002402,0.002435,0.002435,0.081437,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,1.023601,1.023601,1.023601,,,,,,,,,,,,,,,,,,,,,,,,2.489527,1.507613,2.489527,,,,2.489527,,,2.489527,1.023601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.489527,1.507613,1.023601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,venus,DOUBLE,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,434,383,15,0.000000,0.000083,0.000055,0.000032,0.000031,0.000029,0.000149,0.000043,0.000042,0.002713,0.000620,0.000620,0.000202,0.000000,0.003818,0.000026,0.001863,0.000369,0.000216,0.000143,0.000111,0.000000,0.000371,0.000106,0.000064,0.000068,0.003838,0.003864,0.003914,0.003914,0.208680,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,1.002669,1.002669,1.002669,,,,,,,,,,,,,,,,,,,,,,,,1.540172,2.084783,1.540172,,1.540172,,,,1.540172,,1.002669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.540172,2.084783,1.002669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,venus,DOUBLE,96,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,434,383,15,0.000000,0.000088,0.000058,0.000032,0.000032,0.000031,0.000154,0.000049,0.000049,0.004342,0.000614,0.000612,0.000200,0.000000,0.005442,0.000028,0.003022,0.000633,0.000310,0.000215,0.000147,0.000000,0.000371,0.000107,0.000066,0.000064,0.005462,0.005493,0.005547,0.005547,0.208680,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,1.000860,1.000860,1.000860,,,,,,,,,,,,,,,,,,,,,,,,1.698892,2.071883,1.698892,,,,1.698892,,,1.698892,1.000860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.698892,2.071883,1.000860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,barn1,DOUBLE,96,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000000,0.000108,0.000075,0.000039,0.000037,0.000033,0.000186,0.000064,0.000064,0.004642,0.000897,0.000895,0.000347,0.000000,0.006243,0.000027,0.003380,0.000598,0.000297,0.000212,0.000143,0.000000,0.000497,0.000197,0.000108,0.000094,0.006266,0.006294,0.006350,0.006350,0.409268,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,0.997327,,,,,,,,,,,,,,,,,,,,,,,,,,1.922022,1.566269,,,,,,,1.922022,,0.997327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.922022,1.566269,0.997327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,barn1,DOUBLE,96,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000000,0.000112,0.000079,0.000039,0.000038,0.000034,0.000192,0.000056,0.000055,0.005890,0.000894,0.000892,0.000329,0.000000,0.007484,0.000028,0.004295,0.000847,0.000342,0.000243,0.000160,0.000000,0.000499,0.000195,0.000104,0.000093,0.007505,0.007535,0.007591,0.007591,0.409268,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,0.997616,,,,,,,,,,,,,,,,,,,,,,,,,,2.088237,1.575920,,,,,,,,2.088237,0.997616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.088237,1.575920,0.997616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000273,0.000236,0.000098,0.000065,0.000048,0.000458,0.000129,0.000127,0.010874,0.003103,0.003102,0.000693,0.000001,0.015524,0.000033,0.008086,0.001762,0.000503,0.000324,0.000199,0.000000,0.001918,0.000689,0.000316,0.000175,0.015560,0.015592,0.015669,0.015669,0.850050,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,1.004532,1.004532,1.004532,,,,,,,,,,,,,,,,,,,,,,,,3.127403,1.544532,,3.127403,,3.127403,,,3.127403,,1.004532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.127403,1.544532,1.004532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000274,0.000238,0.000098,0.000065,0.000052,0.000456,0.000102,0.000100,0.011990,0.003123,0.003122,0.000705,0.000001,0.016645,0.000032,0.008824,0.002030,0.000563,0.000356,0.000210,0.000000,0.001920,0.000685,0.000321,0.000186,0.016683,0.016714,0.016790,0.016790,0.850050,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,1.006288,1.006288,1.006288,,,,,,,,,,,,,,,,,,,,,,,,3.009504,1.535474,,3.009504,,,,3.009504,,3.009504,1.006288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.009504,1.535474,1.006288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,conesHalfSize,DOUBLE,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.005190,0.006822,0.001586,0.000200,0.000103,0.008706,0.000262,0.000261,0.148391,0.040365,0.040363,0.012786,0.000001,0.215775,0.000050,0.118731,0.024446,0.003834,0.000914,0.000508,0.000000,0.031084,0.007043,0.001643,0.000589,0.215814,0.215863,0.216167,0.216167,7.744543,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,,,0.998084,0.998084,0.998084,,,,,,,,,,,,,,,,,,,,,,,,2.096794,1.269910,,2.096794,,2.096794,,,2.096794,,0.998084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.096794,1.269910,0.998084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,conesHalfSize,DOUBLE,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.005266,0.006911,0.001602,0.000208,0.000105,0.008825,0.000257,0.000255,0.150927,0.040747,0.040744,0.012815,0.000001,0.218968,0.000055,0.120717,0.024558,0.004046,0.000975,0.000567,0.000000,0.031372,0.007085,0.001674,0.000611,0.219004,0.219056,0.219359,0.219359,7.744543,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,,,0.999400,0.999400,0.999400,,,,,,,,,,,,,,,,,,,,,,,,2.086968,1.264091,,2.086968,,,,2.086968,,2.086968,0.999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.086968,1.264091,0.999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.011958,0.014175,0.003892,0.000523,0.000167,0.018771,0.000459,0.000457,0.312746,0.096624,0.096620,0.026056,0.000001,0.466156,0.000053,0.243720,0.057190,0.008760,0.002001,0.000933,0.000000,0.075443,0.015906,0.003859,0.001413,0.466193,0.466250,0.466561,0.466561,16.791388,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,,,0.998098,0.998098,0.998098,,,,,,,,,,,,,,,,,,,,,,,,1.987479,1.102416,,1.987479,,1.987479,,,1.987479,,0.998098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.987479,1.102416,0.998098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
