Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup over AVX256 (w/ float16) CPU vectorization - FLOAT,Speedup over AVX512 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup over AVX256 (w/ float16) CPU vectorization - DOUBLE,Speedup over AVX512 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup over AVX256 (w/ float16) CPU vectorization - HALF,Speedup over AVX512 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
5,conesHalfSize,FLOAT,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.002621,0.003307,0.000650,0.000220,0.000081,0.004259,0.000224,0.000223,0.068950,0.024370,0.024368,0.006372,0.000001,0.106898,0.000052,0.057235,0.009074,0.001787,0.000574,0.000304,0.000000,0.018015,0.003873,0.001648,0.000835,0.106946,0.106996,0.107298,0.107298,7.763873,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.145375,1.315928,,2.145375,2.145375,,1.005872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.145375,1.315928,1.005872,,,,
5,conesHalfSize,FLOAT,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512 w/ float16,900,750,7,0.000001,0.002643,0.003291,0.000601,0.000247,0.000083,0.004227,0.000213,0.000212,0.069565,0.023813,0.023810,0.006309,0.000001,0.106780,0.000051,0.057322,0.009411,0.001881,0.000576,0.000333,0.000000,0.017721,0.003859,0.001606,0.000632,0.106829,0.106881,0.107184,0.107184,7.763873,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.173067,1.321132,,2.173067,,2.173067,1.005982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173067,1.321132,1.005982,,,,
6,conesFullSizeCropped,FLOAT,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.006871,0.006927,0.001704,0.000616,0.000148,0.009419,0.000452,0.000450,0.152936,0.051684,0.051681,0.013737,0.000001,0.235088,0.000053,0.121524,0.025340,0.004427,0.001094,0.000533,0.000000,0.037441,0.008808,0.003916,0.001541,0.235136,0.235192,0.235487,0.235487,16.662235,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000719,1.121044,,2.000719,2.000719,,1.002298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000719,1.121044,1.002298,,,,
6,conesFullSizeCropped,FLOAT,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512 w/ float16,900,750,7,0.000001,0.006849,0.006882,0.001645,0.000531,0.000162,0.009211,0.000475,0.000473,0.155493,0.052231,0.052229,0.013970,0.000001,0.238326,0.000052,0.123638,0.025504,0.004684,0.001164,0.000568,0.000000,0.037524,0.008983,0.003764,0.001941,0.238377,0.238426,0.238730,0.238730,16.662235,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990633,1.116921,,1.990633,,1.990633,1.002676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.990633,1.116921,1.002676,,,,
0,tsukubaSetHalfSize,DOUBLE,96,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,192,144,15,0.000000,0.000018,0.000029,0.000026,0.000027,0.000025,0.000107,0.000016,0.000015,0.000527,0.000163,0.000163,0.000041,0.000000,0.000881,0.000022,0.000148,0.000102,0.000089,0.000099,0.000088,0.000000,0.000047,0.000039,0.000036,0.000037,0.000896,0.000922,0.000928,0.000928,0.008117,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,1.139339,1.368021,1.139339,,1.139339,,1.469928,,,,,,,,,,,,,,,,,,1.139339,1.368021,1.469928,,,,
0,tsukubaSetHalfSize,DOUBLE,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,192,144,15,0.000000,0.000018,0.000028,0.000027,0.000027,0.000025,0.000109,0.000016,0.000016,0.000679,0.000162,0.000160,0.000043,0.000000,0.001028,0.000022,0.000244,0.000138,0.000104,0.000100,0.000085,0.000000,0.000047,0.000039,0.000036,0.000038,0.001045,0.001067,0.001073,0.001073,0.008117,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,2.360469,1.389680,2.360469,,,2.360469,1.253821,,,,,,,,,,,,,,,,,,2.360469,1.389680,1.253821,,,,
1,tsukubaSet,DOUBLE,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512 w/ float16,384,288,15,0.000000,0.000047,0.000046,0.000033,0.000029,0.000030,0.000140,0.000024,0.000023,0.001054,0.000532,0.000532,0.000064,0.000000,0.001854,0.000027,0.000485,0.000219,0.000131,0.000095,0.000108,0.000000,0.000302,0.000108,0.000065,0.000053,0.001878,0.001903,0.001938,0.001938,0.080952,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,1.905082,1.507222,1.905082,,1.905082,,1.000828,,,,,,,,,,,,,,,,,,1.905082,1.507222,1.000828,,,,
1,tsukubaSet,DOUBLE,96,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,384,288,15,0.000000,0.000048,0.000048,0.000034,0.000029,0.000030,0.000143,0.000033,0.000033,0.001572,0.000527,0.000526,0.000065,0.000000,0.002392,0.000026,0.000793,0.000309,0.000204,0.000141,0.000114,0.000000,0.000304,0.000104,0.000066,0.000053,0.002417,0.002443,0.002475,0.002475,0.080952,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,2.378846,1.516647,2.378846,,,2.378846,0.994284,,,,,,,,,,,,,,,,,,2.378846,1.516647,0.994284,,,,
2,venus,DOUBLE,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,434,383,15,0.000000,0.000084,0.000057,0.000031,0.000030,0.000030,0.000149,0.000047,0.000047,0.002742,0.000607,0.000606,0.000199,0.000000,0.003841,0.000026,0.001871,0.000383,0.000212,0.000144,0.000129,0.000000,0.000370,0.000106,0.000068,0.000062,0.003865,0.003891,0.003946,0.003946,0.207103,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,1.519379,2.100659,1.519379,,1.519379,,0.997130,,,,,,,,,,,,,,,,,,1.519379,2.100659,0.997130,,,,
2,venus,DOUBLE,96,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512 w/ float16,434,383,15,0.000000,0.000089,0.000059,0.000032,0.000031,0.000030,0.000154,0.000046,0.000046,0.004218,0.000619,0.000617,0.000207,0.000000,0.005328,0.000027,0.002938,0.000616,0.000306,0.000210,0.000144,0.000000,0.000378,0.000107,0.000064,0.000064,0.005353,0.005383,0.005434,0.005434,0.207103,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,1.725674,2.087661,1.725674,,,1.725674,0.995962,,,,,,,,,,,,,,,,,,1.725674,2.087661,0.995962,,,,
