Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup over AVX256 (w/ float16) CPU vectorization - FLOAT,Speedup over AVX512 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup over AVX256 (w/ float16) CPU vectorization - DOUBLE,Speedup over AVX512 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup over AVX256 (w/ float16) CPU vectorization - HALF,Speedup over AVX512 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,192,144,3,0.000000,0.000026,0.000018,0.000012,0.000009,0.000009,0.000047,0.000010,0.000010,0.000450,0.000136,0.000135,0.000023,0.000000,0.000694,0.000007,0.000224,0.000089,0.000042,0.000056,0.000037,0.000000,0.000064,0.000031,0.000022,0.000018,0.000712,0.000719,0.000727,0.000727,0.007676,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,0.964554,1.446470,0.964554,,0.964554,,0.975069,,,,,,,,,,,,,,,,,,0.964554,1.446470,0.975069,,,,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,192,144,3,0.000000,0.000035,0.000019,0.000010,0.000008,0.000009,0.000045,0.000014,0.000014,0.000871,0.000133,0.000133,0.000026,0.000000,0.001135,0.000009,0.000522,0.000164,0.000064,0.000067,0.000039,0.000000,0.000063,0.000030,0.000021,0.000019,0.001154,0.001163,0.001171,0.001171,0.007676,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,1.745105,1.469371,1.745105,,,1.745105,1.011383,,,,,,,,,,,,,,,,,,1.745105,1.469371,1.011383,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000177,0.000152,0.000040,0.000015,0.000011,0.000218,0.000024,0.000023,0.004744,0.001750,0.001750,0.000417,0.000000,0.007270,0.000021,0.003821,0.000561,0.000175,0.000072,0.000086,0.000000,0.001363,0.000305,0.000083,0.000038,0.007306,0.007327,0.007370,0.007370,0.086613,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,0.506201,1.408710,0.506201,,0.506201,,1.011526,,,,,,,,,,,,,,,,,,0.506201,1.408710,1.011526,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000001,0.000173,0.000112,0.000034,0.000016,0.000011,0.000171,0.000020,0.000020,0.009307,0.001701,0.001700,0.000449,0.000001,0.011829,0.000021,0.007797,0.000992,0.000276,0.000110,0.000107,0.000000,0.001307,0.000271,0.000090,0.000039,0.011864,0.011886,0.011928,0.011928,0.086613,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,0.493347,1.417520,0.493347,,,0.493347,0.993627,,,,,,,,,,,,,,,,,,0.493347,1.417520,0.993627,,,,
2,venus,DOUBLE,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000429,0.000743,0.000079,0.000018,0.000013,0.000853,0.000017,0.000017,0.022652,0.005059,0.005057,0.001662,0.000001,0.030699,0.000033,0.018620,0.003408,0.000363,0.000147,0.000130,0.000000,0.003982,0.000889,0.000122,0.000076,0.030749,0.030781,0.030860,0.030860,0.225957,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,0.189159,1.925376,0.189159,,0.189159,,0.970859,,,,,,,,,,,,,,,,,,0.189159,1.925376,0.970859,,,,
2,venus,DOUBLE,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,434,383,3,0.000001,0.000441,0.000769,0.000090,0.000020,0.000014,0.000894,0.000021,0.000019,0.030006,0.005765,0.005763,0.001940,0.000002,0.039052,0.000032,0.024475,0.004554,0.000597,0.000224,0.000181,0.000000,0.004617,0.000916,0.000150,0.000080,0.039100,0.039131,0.039211,0.039211,0.225957,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,0.241447,1.913462,0.241447,,,0.241447,1.005443,,,,,,,,,,,,,,,,,,0.241447,1.913462,1.005443,,,,
3,barn1,DOUBLE,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000625,0.001242,0.000157,0.000028,0.000017,0.001441,0.000032,0.000031,0.033137,0.006937,0.006936,0.003075,0.000002,0.045265,0.000032,0.026105,0.005914,0.000666,0.000227,0.000225,0.000000,0.005074,0.001466,0.000276,0.000140,0.045315,0.045347,0.045426,0.045426,0.424508,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,,,0.269562,1.510038,,,0.269562,,1.000682,,,,,,,,,,,,,,,,,,0.269562,1.510038,1.000682,,,,
3,barn1,DOUBLE,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,432,381,3,0.000001,0.000609,0.001228,0.000157,0.000028,0.000017,0.001430,0.000032,0.000032,0.039044,0.006796,0.006794,0.003039,0.000001,0.050958,0.000032,0.030129,0.007420,0.000887,0.000313,0.000281,0.000000,0.005001,0.001440,0.000248,0.000131,0.051005,0.051037,0.051115,0.051115,0.424508,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,,,0.309653,1.519343,,,,0.309653,0.996148,,,,,,,,,,,,,,,,,,0.309653,1.519343,0.996148,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.002033,0.003316,0.000729,0.000120,0.000036,0.004202,0.000058,0.000057,0.075866,0.017205,0.017203,0.007754,0.000001,0.107727,0.000032,0.062208,0.010508,0.002337,0.000474,0.000439,0.000000,0.012655,0.003242,0.001033,0.000284,0.107778,0.107810,0.107889,0.107889,0.903283,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,,,0.454511,1.453509,,0.454511,0.454511,,1.005224,,,,,,,,,,,,,,,,,,0.454511,1.453509,1.005224,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.002003,0.003255,0.000716,0.000110,0.000036,0.004114,0.000057,0.000055,0.081565,0.017121,0.017119,0.007674,0.000001,0.112996,0.000032,0.066342,0.011598,0.002613,0.000541,0.000461,0.000000,0.012564,0.003260,0.001004,0.000292,0.113048,0.113081,0.113161,0.113161,0.903283,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,,,0.448296,1.444985,,0.448296,,0.448296,1.010271,,,,,,,,,,,,,,,,,,0.448296,1.444985,1.010271,,,,
