Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Run Success,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated disparity count (known at compile-time) - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup using CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated disparity count (known at compile-time) - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup using CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated disparity count (known at compile-time) - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup using CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated disparity count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
3,barn1,DOUBLE,16,64,16,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,432,381,15,0.000001,0.002841,0.004178,0.000556,0.000075,0.000013,0.004821,0.000038,0.000037,0.075780,0.021650,0.021649,0.008505,0.000001,0.113656,0.000075,0.063764,0.010797,0.000817,0.000219,0.000183,0.000000,0.017026,0.003785,0.000682,0.000163,0.113697,0.113772,0.113832,0.113832,0.463497,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,0.107413,1.383015,,,0.107413,,0.999196,,,,,,,,,,,,,,0.107413,1.383015,0.999196,,,,
3,barn1,DOUBLE,16,64,16,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,432,381,15,0.000000,0.002718,0.004068,0.000549,0.000074,0.000014,0.004729,0.000035,0.000034,0.077401,0.021879,0.021877,0.008443,0.000001,0.115237,0.000074,0.064641,0.010938,0.001302,0.000392,0.000238,0.000000,0.017348,0.003677,0.000688,0.000155,0.115284,0.115358,0.115417,0.115417,0.463497,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,0.138701,1.391537,,,,0.138701,1.007503,,,,,,,,,,,,,,0.138701,1.391537,1.007503,,,,
4,conesQuarterSize,DOUBLE,16,64,16,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,450,375,15,0.000000,0.006145,0.008855,0.002104,0.000243,0.000032,0.011247,0.000075,0.000075,0.164245,0.050582,0.050580,0.017038,0.000001,0.250170,0.000076,0.130544,0.030407,0.002318,0.000405,0.000451,0.000000,0.037883,0.010448,0.001888,0.000329,0.250218,0.250296,0.250354,0.250354,0.978810,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,0.196865,1.341354,,0.196865,0.196865,,1.010330,,,,,,,,,,,,,,0.196865,1.341354,1.010330,,,,
4,conesQuarterSize,DOUBLE,16,64,16,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,450,375,15,0.000000,0.005886,0.008667,0.002106,0.000290,0.000034,0.011122,0.000080,0.000079,0.167768,0.054262,0.054259,0.017055,0.000001,0.256757,0.000075,0.132059,0.031596,0.002838,0.000676,0.000455,0.000000,0.038968,0.012900,0.002117,0.000430,0.256803,0.256878,0.256940,0.256940,0.978810,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,,,0.196020,1.333487,,0.196020,,0.196020,1.003020,,,,,,,,,,,,,,0.196020,1.333487,1.003020,,,,
5,conesHalfSize,DOUBLE,16,64,16,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,900,750,7,0.000001,0.060504,0.074796,0.015369,0.004025,0.000618,0.094847,0.000532,0.000529,1.518765,0.396478,0.396474,0.154061,0.000001,2.224673,0.000362,1.163651,0.271219,0.069179,0.012096,0.001089,0.000000,0.283246,0.077563,0.030859,0.004842,2.224722,2.225128,2.225371,2.225371,7.858519,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,,,0.207257,1.251492,,0.207257,0.207257,,1.015625,,,,,,,,,,,,,,0.207257,1.251492,1.015625,,,,
5,conesHalfSize,DOUBLE,16,64,16,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,900,750,7,0.000001,0.060030,0.074561,0.015590,0.004079,0.000639,0.094616,0.000515,0.000513,1.550773,0.401130,0.401126,0.153757,0.000001,2.259805,0.000351,1.194824,0.273434,0.069777,0.012288,0.001235,0.000000,0.288331,0.078076,0.029951,0.004993,2.259858,2.260206,2.260459,2.260459,7.858519,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,,,0.201937,1.245758,,0.201937,,0.201937,0.996512,,,,,,,,,,,,,,0.201937,1.245758,0.996512,,,,
6,conesFullSizeCropped,DOUBLE,16,64,16,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,900,750,7,0.000001,0.112496,0.144582,0.031018,0.009016,0.001578,0.185940,0.001378,0.001377,3.185258,0.883373,0.883370,0.311899,0.000001,4.680533,0.000355,2.424803,0.573340,0.145427,0.033848,0.002945,0.000000,0.603702,0.188418,0.074270,0.017136,4.680582,4.681045,4.681290,4.681290,15.332546,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,,,0.203352,1.207308,,0.203352,0.203352,,1.024652,,,,,,,,,,,,,,0.203352,1.207308,1.024652,,,,
6,conesFullSizeCropped,DOUBLE,16,64,16,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,900,750,7,0.000001,0.119684,0.149732,0.031102,0.009918,0.001598,0.192354,0.001346,0.001345,3.267944,0.884417,0.884414,0.312819,0.000001,4.790021,0.000352,2.506374,0.578877,0.144940,0.034101,0.003165,0.000000,0.607481,0.185954,0.073889,0.016665,4.790066,4.790418,4.790660,4.790660,15.332546,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,,,0.198286,1.217750,,0.198286,,0.198286,1.012719,,,,,,,,,,,,,,0.198286,1.217750,1.012719,,,,
0,tsukubaSetHalfSize,HALF,16,64,16,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,192,144,15,0.000000,0.000031,0.000019,0.000007,0.000005,0.000004,0.000036,0.000006,0.000006,0.000254,0.000094,0.000094,0.000013,0.000000,0.000438,0.000004,0.000133,0.000045,0.000025,0.000031,0.000020,0.000000,0.000036,0.000017,0.000023,0.000019,0.000452,0.000456,0.000464,0.000464,0.010793,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,1.667825,0.941752,1.667825,,1.667825,,1.087092,,,,1.667825,0.941752,1.087092,,,,
0,tsukubaSetHalfSize,HALF,16,64,16,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,192,144,15,0.000000,0.000032,0.000020,0.000008,0.000005,0.000005,0.000037,0.000006,0.000006,0.001134,0.000095,0.000095,0.000038,0.000000,0.001344,0.000005,0.000741,0.000217,0.000081,0.000064,0.000027,0.000000,0.000037,0.000017,0.000023,0.000019,0.001361,0.001366,0.001375,0.001375,0.010793,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,0.850524,0.956215,0.850524,,,0.850524,0.946995,,,,0.850524,0.956215,0.946995,,,,
1,tsukubaSet,HALF,16,64,16,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,384,288,15,0.000000,0.000232,0.000134,0.000036,0.000012,0.000007,0.000189,0.000013,0.000013,0.001781,0.000522,0.000522,0.000085,0.000000,0.002834,0.000022,0.001249,0.000287,0.000091,0.000069,0.000068,0.000000,0.000359,0.000090,0.000033,0.000033,0.002866,0.002907,0.002944,0.002944,0.085796,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,,,,,0.711482,1.460012,0.711482,,0.711482,,1.009557,,,,0.711482,1.460012,1.009557,,,,
1,tsukubaSet,HALF,16,64,16,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,384,288,15,0.000000,0.000262,0.000160,0.000041,0.000025,0.000010,0.000240,0.000012,0.000012,0.006495,0.000544,0.000543,0.000099,0.000000,0.007651,0.000027,0.004749,0.001138,0.000320,0.000148,0.000129,0.000000,0.000373,0.000100,0.000035,0.000033,0.007689,0.007720,0.007759,0.007759,0.085796,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,,,,,0.394281,1.445827,0.394281,,,0.394281,1.064830,,,,0.394281,1.445827,1.064830,,,,
2,venus,HALF,16,64,16,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,434,383,15,0.000000,0.000450,0.000301,0.000079,0.000024,0.000014,0.000423,0.000018,0.000018,0.005507,0.002191,0.002190,0.000598,0.000001,0.009211,0.000093,0.004291,0.000738,0.000204,0.000090,0.000139,0.000000,0.001555,0.000421,0.000132,0.000065,0.009272,0.009365,0.009430,0.009430,0.286021,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,,,,,0.375261,1.538910,0.375261,,0.375261,,1.002931,,,,0.375261,1.538910,1.002931,,,,
2,venus,HALF,16,64,16,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,434,383,15,0.000000,0.000520,0.000340,0.000090,0.000026,0.000014,0.000474,0.000020,0.000020,0.011271,0.002430,0.002429,0.000608,0.000001,0.015445,0.000090,0.008286,0.001944,0.000554,0.000177,0.000232,0.000000,0.001696,0.000492,0.000151,0.000069,0.015496,0.015587,0.015656,0.015656,0.286021,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,,,,,0.274077,1.538829,0.274077,,,0.274077,1.053116,,,,0.274077,1.538829,1.053116,,,,
3,barn1,HALF,16,64,16,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,432,381,15,0.000001,0.000684,0.000473,0.000120,0.000031,0.000011,0.000646,0.000015,0.000014,0.013375,0.005543,0.005542,0.001561,0.000001,0.021844,0.000076,0.011620,0.001111,0.000299,0.000126,0.000187,0.000000,0.004318,0.000782,0.000261,0.000086,0.021892,0.021969,0.022030,0.022030,0.463497,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,,,,,0.192211,1.389335,,,0.192211,,1.025881,,,,0.192211,1.389335,1.025881,,,,
3,barn1,HALF,16,64,16,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,432,381,15,0.000001,0.000799,0.000522,0.000136,0.000034,0.000012,0.000716,0.000016,0.000016,0.016291,0.005659,0.005657,0.001484,0.000001,0.024873,0.000076,0.012432,0.002566,0.000727,0.000225,0.000278,0.000000,0.004407,0.000795,0.000277,0.000096,0.024925,0.025033,0.025098,0.025098,0.463497,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,,,,,0.226338,1.391332,,,,0.226338,1.040612,,,,0.226338,1.391332,1.040612,,,,
4,conesQuarterSize,HALF,16,16,8,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX256,450,375,15,0.000001,0.001405,0.001469,0.000282,0.000069,0.000019,0.001846,0.000030,0.000029,0.038365,0.013205,0.013203,0.003713,0.000001,0.058611,0.000077,0.032723,0.004293,0.000940,0.000281,0.000117,0.000000,0.010286,0.002215,0.000549,0.000137,0.058655,0.058740,0.058802,0.058802,0.978810,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,,,,,0.164314,1.346646,,0.164314,0.164314,,1.009091,,,,0.164314,1.346646,1.009091,,,,
4,conesQuarterSize,HALF,16,16,8,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX256,450,375,15,0.000000,0.001460,0.001474,0.000294,0.000068,0.000020,0.001856,0.000028,0.000027,0.040141,0.013194,0.013192,0.003685,0.000001,0.060451,0.000076,0.032737,0.005475,0.001305,0.000401,0.000147,0.000000,0.010303,0.002160,0.000548,0.000141,0.060497,0.060572,0.060636,0.060636,0.978810,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,,,,,0.185872,1.352776,,0.185872,,0.185872,1.006272,,,,0.185872,1.352776,1.006272,,,,
5,conesHalfSize,HALF,16,16,8,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX256,900,750,7,0.000001,0.021559,0.022999,0.004858,0.001132,0.000243,0.029237,0.000375,0.000374,0.519850,0.131776,0.131768,0.036281,0.000001,0.739528,0.000362,0.403349,0.091806,0.018912,0.003726,0.001050,0.000000,0.095975,0.026520,0.007340,0.001765,0.739577,0.739943,0.740203,0.740203,7.858519,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,,,,,0.191210,1.298005,,0.191210,0.191210,,1.232007,,,,0.191210,1.298005,1.232007,,,,
5,conesHalfSize,HALF,16,64,16,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,900,750,7,0.000001,0.014922,0.018634,0.003707,0.000775,0.000138,0.023332,0.000222,0.000221,0.448305,0.109051,0.109049,0.036149,0.000001,0.631639,0.000354,0.349146,0.081502,0.014445,0.001871,0.000494,0.000000,0.078080,0.023066,0.006647,0.001271,0.631692,0.632046,0.632286,0.632286,7.858519,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,,,,,0.205261,1.300601,,0.205261,,0.205261,1.102326,,,,0.205261,1.300601,1.102326,,,,
6,conesFullSizeCropped,HALF,16,64,16,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,900,750,7,0.000001,0.029320,0.041250,0.009177,0.001995,0.000341,0.052790,0.000447,0.000446,0.988557,0.249977,0.249975,0.078078,0.000001,1.400317,0.000359,0.758638,0.179088,0.045902,0.004284,0.000811,0.000000,0.164626,0.059121,0.022158,0.003892,1.400367,1.400727,1.400972,1.400972,15.332546,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,,,,,0.211148,1.217743,,0.211148,0.211148,,1.153910,,,,0.211148,1.217743,1.153910,,,,
6,conesFullSizeCropped,HALF,16,64,16,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,900,750,7,0.000001,0.028384,0.039775,0.008216,0.001845,0.000329,0.050172,0.000442,0.000441,0.987964,0.233288,0.233285,0.078352,0.000001,1.378547,0.000356,0.759889,0.176635,0.046487,0.004216,0.000931,0.000000,0.165556,0.046615,0.017226,0.003340,1.378601,1.378961,1.379221,1.379221,15.332546,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,,,,,0.209584,1.218017,,0.209584,,0.209584,1.102615,,,,0.209584,1.218017,1.102615,,,,
