Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup over AVX256 (w/ float16) CPU vectorization - FLOAT,Speedup over AVX512 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup over AVX256 (w/ float16) CPU vectorization - DOUBLE,Speedup over AVX512 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup over AVX256 (w/ float16) CPU vectorization - HALF,Speedup over AVX512 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,FLOAT,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,192,144,3,0.000000,0.000025,0.000017,0.000013,0.000010,0.000008,0.000049,0.000009,0.000009,0.000320,0.000142,0.000141,0.000020,0.000000,0.000582,0.000017,0.000159,0.000059,0.000035,0.000030,0.000037,0.000000,0.000063,0.000031,0.000026,0.000024,0.000607,0.000629,0.000635,0.000635,0.007390,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.181442,1.417177,1.181442,,1.181442,,1.294646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.181442,1.417177,1.294646,,,,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000026,0.000015,0.000010,0.000010,0.000008,0.000044,0.000019,0.000019,0.000560,0.000149,0.000148,0.000019,0.000000,0.000824,0.000007,0.000296,0.000099,0.000057,0.000063,0.000039,0.000000,0.000048,0.000028,0.000025,0.000023,0.000840,0.000847,0.000852,0.000852,0.007390,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.641786,1.479991,1.641786,,,1.641786,1.082082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.641786,1.479991,1.082082,,,,
1,tsukubaSet,FLOAT,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000000,0.000157,0.000064,0.000022,0.000016,0.000015,0.000117,0.000032,0.000032,0.001818,0.001187,0.001187,0.000178,0.000000,0.003474,0.000015,0.001347,0.000251,0.000093,0.000063,0.000071,0.000000,0.000951,0.000149,0.000047,0.000042,0.003495,0.003509,0.003545,0.003545,0.084560,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645279,1.411290,0.645279,,0.645279,,1.016968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645279,1.411290,1.016968,,,,
1,tsukubaSet,FLOAT,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000202,0.000078,0.000041,0.000015,0.000014,0.000140,0.000029,0.000028,0.002921,0.001171,0.001170,0.000181,0.000000,0.004601,0.000016,0.002123,0.000444,0.000149,0.000096,0.000105,0.000000,0.000939,0.000145,0.000048,0.000043,0.004623,0.004638,0.004675,0.004675,0.084560,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751461,1.442510,0.751461,,,0.751461,1.014064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751461,1.442510,1.014064,,,,
2,venus,FLOAT,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,434,383,3,0.000000,0.000346,0.000144,0.000040,0.000015,0.000017,0.000217,0.000026,0.000026,0.007653,0.001715,0.001714,0.000394,0.000001,0.010281,0.000028,0.006338,0.000705,0.000236,0.000114,0.000141,0.000000,0.001272,0.000244,0.000122,0.000082,0.010311,0.010335,0.010402,0.010402,0.225166,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.416460,1.947726,0.416460,,0.416460,,1.170664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416460,1.947726,1.170664,,,,
2,venus,FLOAT,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,434,383,3,0.000000,0.000300,0.000176,0.000043,0.000016,0.000017,0.000252,0.000026,0.000025,0.011883,0.001792,0.001791,0.000397,0.000000,0.015534,0.000027,0.009599,0.001342,0.000359,0.000147,0.000069,0.000000,0.001419,0.000246,0.000082,0.000065,0.015570,0.015598,0.015667,0.015667,0.225166,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457734,1.943654,0.457734,,,0.457734,1.275779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457734,1.943654,1.275779,,,,
3,barn1,FLOAT,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,432,381,3,0.000001,0.000462,0.000373,0.000072,0.000044,0.000020,0.000497,0.000065,0.000065,0.015266,0.003851,0.003850,0.001037,0.000001,0.021101,0.000033,0.012989,0.001428,0.000396,0.000160,0.000237,0.000000,0.002918,0.000572,0.000286,0.000084,0.021138,0.021169,0.021248,0.021248,0.423034,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318919,1.511901,,,0.318919,,1.181433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318919,1.511901,1.181433,,,,
3,barn1,FLOAT,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000001,0.000555,0.000280,0.000070,0.000022,0.000037,0.000391,0.000038,0.000037,0.015825,0.002818,0.002816,0.000864,0.000001,0.020469,0.000034,0.012809,0.002205,0.000525,0.000211,0.000088,0.000000,0.002015,0.000542,0.000210,0.000085,0.020510,0.020543,0.020624,0.020624,0.423034,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.322651,1.498039,,,,0.322651,0.993603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322651,1.498039,0.993603,,,,
4,conesQuarterSize,FLOAT,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,450,375,3,0.000000,0.001006,0.001390,0.000352,0.000074,0.000028,0.001840,0.000049,0.000048,0.033427,0.010355,0.010353,0.003270,0.000002,0.050017,0.000033,0.027061,0.004824,0.000822,0.000241,0.000472,0.000000,0.007125,0.002423,0.000657,0.000169,0.050054,0.050087,0.050171,0.050171,0.908944,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332753,1.455183,,0.332753,0.332753,,1.003794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.332753,1.455183,1.003794,,,,
4,conesQuarterSize,FLOAT,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,450,375,3,0.000000,0.000965,0.001456,0.000361,0.000076,0.000028,0.001913,0.000061,0.000061,0.037096,0.010195,0.010194,0.003253,0.000001,0.053470,0.000033,0.029906,0.005423,0.000983,0.000280,0.000517,0.000000,0.007078,0.002357,0.000641,0.000177,0.053508,0.053542,0.053643,0.053643,0.908944,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339482,1.467087,,0.339482,,0.339482,0.997398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.339482,1.467087,0.997398,,,,
