Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000024,0.000016,0.000010,0.000010,0.000008,0.000045,0.000011,0.000011,0.000326,0.000140,0.000140,0.000019,0.000000,0.000564,0.000009,0.000135,0.000062,0.000047,0.000045,0.000039,0.000000,0.000046,0.000032,0.000025,0.000026,0.000585,0.000593,0.000600,0.000600,0.007510,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.966137,1.394572,0.966137,,0.966137,,0.974351,1.364432,,,,,,,,,,,,,,,,,0.966137,1.394572,0.974351,1.364432,,,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000024,0.000015,0.000009,0.000009,0.000008,0.000042,0.000019,0.000018,0.000549,0.000121,0.000120,0.000020,0.000000,0.000778,0.000007,0.000281,0.000098,0.000060,0.000066,0.000038,0.000000,0.000045,0.000026,0.000023,0.000025,0.000799,0.000812,0.000818,0.000818,0.007510,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.580136,1.456383,1.580136,,,1.580136,1.004089,1.364432,,,,,,,,,,,,,,,,,1.580136,1.456383,1.004089,1.364432,,,
1,tsukubaSet,FLOAT,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000140,0.000078,0.000022,0.000013,0.000013,0.000125,0.000024,0.000023,0.001834,0.001165,0.001164,0.000179,0.000000,0.003451,0.000016,0.001352,0.000253,0.000094,0.000062,0.000072,0.000000,0.000941,0.000134,0.000047,0.000041,0.003473,0.003490,0.003525,0.003525,0.086177,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638079,1.384819,0.638079,,0.638079,,0.988229,1.283735,,,,,,,,,,,,,,,,,0.638079,1.384819,0.988229,1.283735,,,
1,tsukubaSet,FLOAT,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000160,0.000075,0.000026,0.000014,0.000025,0.000133,0.000027,0.000027,0.002844,0.001114,0.001114,0.000184,0.000000,0.004453,0.000016,0.002055,0.000418,0.000163,0.000092,0.000097,0.000000,0.000904,0.000136,0.000047,0.000040,0.004475,0.004491,0.004525,0.004525,0.086177,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.765572,1.415453,0.765572,,,0.765572,0.997930,1.283735,,,,,,,,,,,,,,,,,0.765572,1.415453,0.997930,1.283735,,,
2,venus,FLOAT,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000303,0.000138,0.000040,0.000015,0.000017,0.000209,0.000026,0.000026,0.007707,0.001729,0.001728,0.000389,0.000000,0.010341,0.000055,0.006468,0.000716,0.000258,0.000106,0.000141,0.000000,0.001269,0.000263,0.000138,0.000066,0.010374,0.010398,0.010464,0.010464,0.223884,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353654,1.958879,0.353654,,0.353654,,1.016461,1.193704,,,,,,,,,,,,,,,,,0.353654,1.958879,1.016461,1.193704,,,
2,venus,FLOAT,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,434,383,3,0.000000,0.000348,0.000168,0.000068,0.000015,0.000007,0.000258,0.000007,0.000007,0.009970,0.001454,0.001453,0.000389,0.000001,0.012372,0.000028,0.007592,0.001612,0.000474,0.000147,0.000148,0.000000,0.001077,0.000227,0.000118,0.000040,0.012399,0.012427,0.012490,0.012490,0.223884,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450020,1.954783,0.450020,,,0.450020,1.094169,1.193704,,,,,,,,,,,,,,,,,0.450020,1.954783,1.094169,1.193704,,,
3,barn1,FLOAT,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,432,381,3,0.000001,0.000863,0.000661,0.000141,0.000044,0.000010,0.000853,0.000014,0.000014,0.028678,0.007399,0.007398,0.002086,0.000001,0.039818,0.000049,0.024748,0.002714,0.000773,0.000197,0.000225,0.000000,0.005816,0.001007,0.000483,0.000098,0.039853,0.039903,0.039980,0.039980,0.422366,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143467,1.514289,,,0.143467,,0.528019,0.602716,,,,,,,,,,,,,,,,,0.143467,1.514289,0.528019,0.602716,,,
3,barn1,FLOAT,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,432,381,3,0.000001,0.000602,0.000371,0.000082,0.000020,0.000008,0.000481,0.000010,0.000009,0.018582,0.003566,0.003565,0.000742,0.000001,0.023950,0.000033,0.014591,0.002740,0.000692,0.000211,0.000218,0.000000,0.002588,0.000603,0.000296,0.000079,0.023985,0.024017,0.024096,0.024096,0.422366,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277934,1.500406,,,,0.277934,1.031317,0.602716,,,,,,,,,,,,,,,,,0.277934,1.500406,1.031317,0.602716,,,
4,conesQuarterSize,FLOAT,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.000882,0.001463,0.000355,0.000105,0.000027,0.001931,0.000040,0.000039,0.033841,0.010562,0.010560,0.003312,0.000001,0.050996,0.000043,0.027520,0.004880,0.000867,0.000242,0.000456,0.000000,0.007135,0.002623,0.000655,0.000169,0.051037,0.051080,0.051163,0.051163,0.903006,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325068,1.464752,,0.325068,0.325068,,0.974916,1.063296,,,,,,,,,,,,,,,,,0.325068,1.464752,0.974916,1.063296,,,
4,conesQuarterSize,FLOAT,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.000908,0.001491,0.000404,0.000092,0.000029,0.001973,0.000042,0.000042,0.037209,0.010552,0.010550,0.003306,0.000002,0.054244,0.000033,0.029971,0.005419,0.001079,0.000289,0.000486,0.000000,0.007315,0.002489,0.000661,0.000157,0.054285,0.054318,0.054401,0.054401,0.903006,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335624,1.476734,,0.335624,,0.335624,1.009591,1.063296,,,,,,,,,,,,,,,,,0.335624,1.476734,1.009591,1.063296,,,
