Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Run Success,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated disparity count (known at compile-time) - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup using CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated disparity count (known at compile-time) - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup using CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated disparity count (known at compile-time) - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup using CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated disparity count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,16,64,16,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,8,AVX512,900,750,7,0.000001,0.030125,0.037721,0.008170,0.001888,0.000271,0.048004,0.000277,0.000275,0.810132,0.189751,0.189749,0.075952,0.000001,1.171376,0.000310,0.644408,0.138206,0.027659,0.002967,0.000713,0.000000,0.140430,0.036017,0.011164,0.001981,1.171410,1.171788,1.172005,1.172005,7.855551,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195264,1.300571,,0.195264,0.195264,,0.997516,0.957208,1.062786,1.374769,,,,,,,,,,,,,,,,,,,,,0.195264,1.300571,0.997516,0.957208,1.973434,0.535971,
5,conesHalfSize,FLOAT,16,64,16,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,8,AVX512,900,750,7,0.000001,0.029986,0.037520,0.008182,0.001925,0.000270,0.047891,0.000286,0.000284,0.777714,0.192752,0.192750,0.074525,0.000001,1.121297,0.000307,0.613036,0.133892,0.027745,0.003595,0.000781,0.000000,0.142846,0.036992,0.010974,0.001979,1.121331,1.121637,1.121853,1.121853,7.855551,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206384,1.305714,,0.206384,,0.206384,1.064463,0.957208,1.103725,1.513256,,,,,,,,,,,,,,,,,,,,,0.206384,1.305714,1.064463,0.957208,1.948674,0.507789,
6,conesFullSizeCropped,FLOAT,16,64,16,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,8,AVX512,900,750,7,0.000001,0.055616,0.078523,0.015138,0.003492,0.000599,0.097801,0.000596,0.000595,1.648339,0.424384,0.424380,0.159551,0.000001,2.384930,0.000310,1.279220,0.287774,0.066256,0.012504,0.001580,0.000000,0.299750,0.082333,0.037261,0.005405,2.384963,2.385179,2.385393,2.385393,14.967636,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197059,1.247966,,0.197059,0.197059,,1.047664,0.990003,1.075995,1.369393,,,,,,,,,,,,,,,,,,,,,0.197059,1.247966,1.047664,0.990003,2.010387,0.524718,
6,conesFullSizeCropped,FLOAT,16,64,16,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,8,AVX512,900,750,7,0.000001,0.057006,0.078758,0.015511,0.003568,0.000608,0.098480,0.000614,0.000613,1.632927,0.416799,0.416795,0.156940,0.000001,2.360993,0.000310,1.268162,0.283106,0.065824,0.012845,0.001661,0.000000,0.298363,0.080743,0.032163,0.005539,2.361029,2.361336,2.361547,2.361547,14.967636,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200697,1.243376,,0.200697,,0.200697,1.059835,0.990003,1.119104,1.460251,,,,,,,,,,,,,,,,,,,,,0.200697,1.243376,1.059835,0.990003,2.000584,0.515134,
0,tsukubaSetHalfSize,DOUBLE,16,64,16,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,192,144,15,0.000000,0.000025,0.000013,0.000006,0.000005,0.000005,0.000030,0.000006,0.000006,0.000404,0.000099,0.000099,0.000022,0.000000,0.000585,0.000005,0.000231,0.000074,0.000031,0.000040,0.000026,0.000000,0.000053,0.000021,0.000013,0.000012,0.000601,0.000606,0.000615,0.000615,0.010823,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,1.168914,1.025905,1.168914,,1.168914,,1.020975,4.190964,1.081022,4.481300,,,,,,,,,,,1.168914,1.025905,1.020975,4.190964,,0.743595,
0,tsukubaSetHalfSize,DOUBLE,16,64,16,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,192,144,15,0.000000,0.000032,0.000014,0.000006,0.000005,0.000005,0.000031,0.000007,0.000006,0.002071,0.000107,0.000107,0.000289,0.000000,0.002540,0.000006,0.001379,0.000397,0.000161,0.000066,0.000033,0.000000,0.000058,0.000022,0.000012,0.000013,0.002562,0.002568,0.002578,0.002578,0.010823,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,0.783716,1.042148,0.783716,,,0.783716,0.944948,4.190964,1.686503,2.960453,,,,,,,,,,,0.783716,1.042148,0.944948,4.190964,,0.700703,
1,tsukubaSet,DOUBLE,16,64,16,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,384,288,15,0.000001,0.000629,0.000496,0.000074,0.000014,0.000008,0.000598,0.000017,0.000016,0.018237,0.005844,0.005843,0.002382,0.000001,0.027688,0.000049,0.016946,0.000942,0.000179,0.000075,0.000077,0.000000,0.004856,0.000766,0.000156,0.000063,0.027728,0.027777,0.027816,0.027816,0.085179,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,0.132590,1.432424,0.132590,,0.132590,,0.961058,1.065870,1.058418,1.261196,,,,,,,,,,,0.132590,1.432424,0.961058,1.065870,,0.265328,
1,tsukubaSet,DOUBLE,16,64,16,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,384,288,15,0.000001,0.000622,0.000476,0.000077,0.000014,0.000008,0.000576,0.000017,0.000016,0.020093,0.005856,0.005855,0.002325,0.000001,0.029506,0.000048,0.016428,0.002602,0.000674,0.000222,0.000117,0.000000,0.004864,0.000755,0.000161,0.000064,0.029548,0.029607,0.029648,0.029648,0.085179,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,0.199763,1.441381,0.199763,,,0.199763,1.001562,1.065870,1.411913,1.429116,,,,,,,,,,,0.199763,1.441381,1.001562,1.065870,,0.433005,
2,venus,DOUBLE,16,64,16,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,434,383,15,0.000001,0.001753,0.002142,0.000266,0.000025,0.000009,0.002442,0.000021,0.000020,0.046817,0.013639,0.013639,0.005711,0.000001,0.070264,0.000074,0.041792,0.004319,0.000428,0.000149,0.000144,0.000000,0.011271,0.001902,0.000369,0.000105,0.070304,0.070380,0.070439,0.070439,0.289811,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,0.085361,1.501155,0.085361,,0.085361,,0.999526,1.035741,1.103537,1.195199,,,,,,,,,,,0.085361,1.501155,0.999526,1.035741,,0.432001,
2,venus,DOUBLE,16,64,16,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,434,383,15,0.000001,0.001763,0.002129,0.000266,0.000027,0.000009,0.002433,0.000021,0.000020,0.049356,0.013698,0.013697,0.005657,0.000001,0.072779,0.000075,0.042451,0.005191,0.001035,0.000329,0.000181,0.000000,0.011297,0.001927,0.000361,0.000105,0.072822,0.072897,0.072956,0.072956,0.289811,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,0.129064,1.491866,0.129064,,,0.129064,1.010438,1.035741,1.126755,1.258066,,,,,,,,,,,0.129064,1.491866,1.010438,1.035741,,0.441914,
3,barn1,DOUBLE,16,64,16,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,16,AVX512,432,381,15,0.000001,0.002785,0.004080,0.000541,0.000074,0.000014,0.004708,0.000036,0.000035,0.075576,0.021584,0.021583,0.008499,0.000001,0.113197,0.000074,0.063838,0.010529,0.000807,0.000218,0.000195,0.000000,0.017060,0.003651,0.000694,0.000158,0.113239,0.113313,0.113369,0.113369,0.481812,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,0.107938,1.330445,,,0.107938,,1.002149,1.019395,1.121898,1.169064,,,,,,,,,,,0.107938,1.330445,1.002149,1.019395,,0.441632,
