Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000024,0.000015,0.000010,0.000010,0.000008,0.000045,0.000013,0.000013,0.000331,0.000123,0.000122,0.000017,0.000000,0.000554,0.000008,0.000133,0.000063,0.000042,0.000040,0.000038,0.000000,0.000045,0.000026,0.000027,0.000025,0.000573,0.000581,0.000587,0.000587,0.007425,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.987450,1.410593,0.987450,,0.987450,,0.992773,1.365663,,,,,,,,,,,,,,,,,0.987450,1.410593,0.992773,1.365663,,,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,192,144,3,0.000000,0.000026,0.000015,0.000007,0.000008,0.000007,0.000036,0.000010,0.000010,0.000566,0.000122,0.000121,0.000018,0.000000,0.000770,0.000006,0.000310,0.000103,0.000060,0.000061,0.000033,0.000000,0.000052,0.000022,0.000027,0.000020,0.000786,0.000792,0.000801,0.000801,0.007425,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.613538,1.473115,1.613538,,,1.613538,1.058067,1.365663,,,,,,,,,,,,,,,,,1.613538,1.473115,1.058067,1.365663,,,
1,tsukubaSet,FLOAT,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000161,0.000070,0.000029,0.000015,0.000014,0.000123,0.000030,0.000030,0.001923,0.001188,0.001187,0.000182,0.000000,0.003620,0.000017,0.001405,0.000272,0.000100,0.000068,0.000075,0.000000,0.000957,0.000150,0.000052,0.000043,0.003645,0.003662,0.003697,0.003697,0.086493,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608352,1.379754,0.608352,,0.608352,,0.964547,1.253441,,,,,,,,,,,,,,,,,0.608352,1.379754,0.964547,1.253441,,,
1,tsukubaSet,FLOAT,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000146,0.000130,0.000023,0.000015,0.000027,0.000195,0.000034,0.000033,0.002858,0.001159,0.001158,0.000179,0.000000,0.004564,0.000015,0.002039,0.000438,0.000155,0.000086,0.000091,0.000000,0.000949,0.000124,0.000045,0.000040,0.004585,0.004601,0.004635,0.004635,0.086493,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.747545,1.410276,0.747545,,,0.747545,0.966783,1.253441,,,,,,,,,,,,,,,,,0.747545,1.410276,0.966783,1.253441,,,
2,venus,FLOAT,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,434,383,3,0.000000,0.000356,0.000203,0.000065,0.000014,0.000008,0.000275,0.000007,0.000007,0.006337,0.001448,0.001447,0.000408,0.000000,0.008833,0.000030,0.004797,0.000987,0.000293,0.000104,0.000109,0.000000,0.001069,0.000228,0.000109,0.000041,0.008863,0.008894,0.008964,0.008964,0.224633,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412821,1.952344,0.412821,,0.412821,,1.177700,1.390591,,,,,,,,,,,,,,,,,0.412821,1.952344,1.177700,1.390591,,,
2,venus,FLOAT,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,434,383,3,0.000000,0.000364,0.000195,0.000066,0.000017,0.000009,0.000282,0.000008,0.000008,0.009838,0.001455,0.001454,0.000391,0.000000,0.012336,0.000030,0.007433,0.001576,0.000473,0.000144,0.000164,0.000000,0.001071,0.000235,0.000125,0.000041,0.012365,0.012396,0.012465,0.012465,0.224633,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450934,1.948262,0.450934,,,0.450934,1.113788,1.390591,,,,,,,,,,,,,,,,,0.450934,1.948262,1.113788,1.390591,,,
3,barn1,FLOAT,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,432,381,3,0.000000,0.000939,0.000697,0.000132,0.000042,0.000010,0.000883,0.000014,0.000014,0.020559,0.007360,0.007358,0.000814,0.000001,0.030509,0.000049,0.016613,0.002785,0.000696,0.000213,0.000237,0.000000,0.005782,0.001013,0.000461,0.000103,0.030546,0.030595,0.030671,0.030671,0.423020,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187009,1.511951,,,0.187009,,0.699408,0.791884,,,,,,,,,,,,,,,,,0.187009,1.511951,0.699408,0.791884,,,
3,barn1,FLOAT,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,432,381,3,0.000000,0.000554,0.000404,0.000081,0.000021,0.000009,0.000514,0.000011,0.000010,0.018396,0.003584,0.003583,0.000729,0.000001,0.024146,0.000032,0.014628,0.002652,0.000764,0.000203,0.000196,0.000000,0.002576,0.000619,0.000329,0.000091,0.024180,0.024212,0.024288,0.024288,0.423020,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275742,1.498089,,,,0.275742,1.023999,0.791884,,,,,,,,,,,,,,,,,0.275742,1.498089,1.023999,0.791884,,,
4,conesQuarterSize,FLOAT,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.000879,0.001417,0.000359,0.000078,0.000030,0.001881,0.000038,0.000037,0.033759,0.010460,0.010459,0.003296,0.000001,0.050340,0.000033,0.027379,0.004833,0.000815,0.000262,0.000460,0.000000,0.007005,0.002648,0.000680,0.000147,0.050378,0.050410,0.050491,0.050491,0.897990,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329388,1.472934,,0.329388,0.329388,,0.993703,1.076985,,,,,,,,,,,,,,,,,0.329388,1.472934,0.993703,1.076985,,,
4,conesQuarterSize,FLOAT,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.000996,0.001453,0.000372,0.000082,0.000028,0.001936,0.000052,0.000051,0.036680,0.010595,0.010593,0.003263,0.000002,0.054225,0.000033,0.029520,0.005400,0.001047,0.000310,0.000509,0.000000,0.007163,0.002468,0.000770,0.000197,0.054264,0.054296,0.054379,0.054379,0.897990,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335763,1.484984,,0.335763,,0.335763,1.005947,1.076985,,,,,,,,,,,,,,,,,0.335763,1.484984,1.005947,1.076985,,,
