Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000022,0.000014,0.000009,0.000009,0.000008,0.000041,0.000012,0.000011,0.000303,0.000136,0.000135,0.000017,0.000000,0.000530,0.000008,0.000130,0.000055,0.000039,0.000044,0.000036,0.000000,0.000046,0.000031,0.000026,0.000025,0.000549,0.000556,0.000561,0.000561,0.007340,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032683,1.426847,1.032683,,1.032683,,1.023289,1.473935,,,,,,,,,,,,,,,,,1.032683,1.426847,1.023289,1.473935,0.741776,1.042573,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,192,144,3,0.000000,0.000028,0.000015,0.000007,0.000007,0.000007,0.000035,0.000010,0.000010,0.000591,0.000120,0.000119,0.000016,0.000000,0.000796,0.000007,0.000314,0.000103,0.000061,0.000060,0.000035,0.000000,0.000044,0.000032,0.000024,0.000020,0.000811,0.000818,0.000827,0.000827,0.007340,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.563494,1.490089,1.563494,,,1.563494,0.963683,1.473935,,,,,,,,,,,,,,,,,1.563494,1.490089,0.963683,1.473935,0.701272,0.991846,
1,tsukubaSet,FLOAT,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000141,0.000080,0.000023,0.000015,0.000014,0.000129,0.000031,0.000030,0.001886,0.001158,0.001157,0.000180,0.000000,0.003508,0.000017,0.001362,0.000268,0.000096,0.000065,0.000073,0.000000,0.000948,0.000138,0.000047,0.000039,0.003531,0.003548,0.003582,0.003582,0.086040,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627892,1.387022,0.627892,,0.627892,,0.986324,1.272813,,,,,,,,,,,,,,,,,0.627892,1.387022,0.986324,1.272813,0.470909,1.404845,
1,tsukubaSet,FLOAT,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000148,0.000064,0.000022,0.000015,0.000014,0.000114,0.000031,0.000031,0.002812,0.001155,0.001154,0.000194,0.000000,0.004487,0.000015,0.002024,0.000427,0.000147,0.000095,0.000102,0.000000,0.000866,0.000159,0.000100,0.000043,0.004510,0.004525,0.004560,0.004560,0.086040,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.759813,1.417706,0.759813,,,0.759813,0.970011,1.272813,,,,,,,,,,,,,,,,,0.759813,1.417706,0.970011,1.272813,0.370878,1.342361,
2,venus,FLOAT,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000311,0.000162,0.000041,0.000015,0.000014,0.000233,0.000025,0.000025,0.007869,0.001798,0.001797,0.000393,0.000000,0.010576,0.000031,0.006610,0.000726,0.000241,0.000114,0.000143,0.000000,0.001361,0.000265,0.000125,0.000066,0.010611,0.010642,0.010714,0.010714,0.224861,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345395,1.950369,0.345395,,0.345395,,0.997316,1.289368,,,,,,,,,,,,,,,,,0.345395,1.950369,0.997316,1.289368,0.334010,1.799286,
2,venus,FLOAT,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000315,0.000186,0.000046,0.000016,0.000015,0.000262,0.000025,0.000025,0.010913,0.001822,0.001821,0.000390,0.000001,0.013680,0.000030,0.008901,0.001220,0.000376,0.000153,0.000177,0.000000,0.001392,0.000265,0.000136,0.000061,0.013716,0.013746,0.013814,0.013814,0.224861,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406902,1.946291,0.406902,,,0.406902,1.012349,1.289368,,,,,,,,,,,,,,,,,0.406902,1.946291,1.012349,1.289368,0.359313,1.917332,
3,barn1,FLOAT,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,432,381,3,0.000000,0.000586,0.000454,0.000088,0.000020,0.000009,0.000573,0.000010,0.000010,0.013134,0.003878,0.003877,0.000776,0.000001,0.018952,0.000034,0.010383,0.001936,0.000469,0.000152,0.000166,0.000000,0.002898,0.000601,0.000305,0.000073,0.018989,0.019023,0.019117,0.019117,0.426420,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300036,1.499895,,,0.300036,,1.148621,1.275483,,,,,,,,,,,,,,,,,0.300036,1.499895,1.148621,1.275483,0.404022,1.865405,
3,barn1,FLOAT,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,432,381,3,0.000000,0.000618,0.000386,0.000084,0.000035,0.000008,0.000513,0.000011,0.000010,0.018507,0.003654,0.003653,0.000791,0.000001,0.024240,0.000032,0.014710,0.002673,0.000702,0.000201,0.000204,0.000000,0.002692,0.000595,0.000293,0.000079,0.024274,0.024307,0.024383,0.024383,0.426420,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.274665,1.486143,,,,0.274665,1.047150,1.275483,,,,,,,,,,,,,,,,,0.274665,1.486143,1.047150,1.275483,0.474314,2.020848,
4,conesQuarterSize,FLOAT,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.000901,0.001514,0.000339,0.000074,0.000044,0.001972,0.000039,0.000038,0.034423,0.010505,0.010503,0.003351,0.000002,0.051181,0.000034,0.028107,0.004810,0.000815,0.000243,0.000470,0.000000,0.007265,0.002452,0.000628,0.000164,0.051237,0.051270,0.051351,0.051351,0.901166,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323875,1.467743,,0.323875,0.323875,,0.989051,1.084026,,,,,,,,,,,,,,,,,0.323875,1.467743,0.989051,1.084026,0.474665,1.651162,
4,conesQuarterSize,FLOAT,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.000915,0.001475,0.000356,0.000098,0.000040,0.001955,0.000038,0.000037,0.038233,0.010361,0.010359,0.003398,0.000001,0.055512,0.000033,0.030917,0.005455,0.001069,0.000306,0.000506,0.000000,0.007225,0.002351,0.000639,0.000150,0.055551,0.055585,0.055666,0.055666,0.901166,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327998,1.479750,,0.327998,,0.327998,0.990119,1.084026,,,,,,,,,,,,,,,,,0.327998,1.479750,0.990119,1.084026,0.491477,1.599737,
