Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,24,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,900,750,3,0.000001,0.006645,0.007079,0.001724,0.000628,0.000151,0.009547,0.000297,0.000296,0.166005,0.058507,0.058506,0.010382,0.000001,0.251877,0.000069,0.129396,0.028383,0.006237,0.001615,0.000378,0.000000,0.040235,0.011044,0.006095,0.001172,0.251910,0.251980,0.252268,0.252268,7.694999,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907176,1.327706,,0.907176,0.907176,,1.023119,1.006372,,,,,,,,,,,,,,,,,0.907176,1.327706,1.023119,1.006372,1.393463,0.511057,
5,conesHalfSize,FLOAT,24,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,900,750,3,0.000001,0.006660,0.006978,0.001602,0.000596,0.000139,0.009315,0.000202,0.000201,0.169562,0.057471,0.057469,0.010262,0.000001,0.253486,0.000069,0.132304,0.028580,0.006576,0.001646,0.000426,0.000000,0.039693,0.009744,0.006062,0.001977,0.253523,0.253591,0.253875,0.253875,7.694999,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.911992,1.332957,,0.911992,,0.911992,1.005525,1.006372,,,,,,,,,,,,,,,,,0.911992,1.332957,1.005525,1.006372,1.367810,0.483134,
6,conesFullSizeCropped,FLOAT,24,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,900,750,3,0.000001,0.020351,0.014931,0.004034,0.002140,0.000311,0.021389,0.000468,0.000467,0.345033,0.134892,0.134890,0.021867,0.000002,0.552928,0.000085,0.266081,0.061591,0.013060,0.003474,0.000827,0.000000,0.092324,0.024990,0.013005,0.004571,0.552967,0.553052,0.553354,0.553354,16.774011,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849482,1.113574,,0.849482,0.849482,,0.987228,1.013285,,,,,,,,,,,,,,,,,0.849482,1.113574,0.987228,1.013285,1.297782,0.498994,
6,conesFullSizeCropped,FLOAT,24,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,900,750,3,0.000001,0.020454,0.015069,0.004106,0.002969,0.000465,0.022610,0.000809,0.000808,0.360024,0.132903,0.132901,0.022296,0.000001,0.560299,0.000070,0.277633,0.063216,0.014122,0.003856,0.000909,0.000000,0.091851,0.024346,0.012740,0.004224,0.560340,0.560410,0.560705,0.560705,16.774011,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.845285,1.109478,,0.845285,,0.845285,0.982409,1.013285,,,,,,,,,,,,,,,,,0.845285,1.109478,0.982409,1.013285,1.326529,0.502508,
0,tsukubaSetHalfSize,DOUBLE,24,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512,192,144,3,0.000000,0.000020,0.000013,0.000007,0.000007,0.000007,0.000034,0.000010,0.000009,0.000369,0.000114,0.000113,0.000018,0.000000,0.000565,0.000007,0.000179,0.000073,0.000036,0.000047,0.000034,0.000000,0.000053,0.000020,0.000024,0.000017,0.000579,0.000586,0.000594,0.000594,0.007051,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,1.209364,1.574772,1.209364,,1.209364,,1.062697,1.591076,,,,,,,,,1.209364,1.574772,1.062697,1.591076,,0.873399,
0,tsukubaSetHalfSize,DOUBLE,24,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,192,144,3,0.000000,0.000021,0.000014,0.000014,0.000011,0.000010,0.000049,0.000017,0.000016,0.000667,0.000112,0.000112,0.000023,0.000000,0.000914,0.000008,0.000356,0.000136,0.000073,0.000057,0.000045,0.000000,0.000043,0.000023,0.000023,0.000020,0.000931,0.000939,0.000946,0.000946,0.007051,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,2.135777,1.599705,2.135777,,,2.135777,0.996544,1.591076,,,,,,,,,2.135777,1.599705,0.996544,1.591076,,0.664852,
1,tsukubaSet,DOUBLE,24,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512,384,288,3,0.000000,0.000219,0.000179,0.000043,0.000011,0.000008,0.000238,0.000011,0.000011,0.004922,0.001885,0.001885,0.000464,0.000000,0.007739,0.000016,0.003861,0.000774,0.000177,0.000062,0.000067,0.000000,0.001468,0.000315,0.000058,0.000043,0.007758,0.007774,0.007807,0.007807,0.081448,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.472423,1.498049,0.472423,,0.472423,,0.613961,0.792011,,,,,,,,,0.472423,1.498049,0.613961,0.792011,,0.497223,
1,tsukubaSet,DOUBLE,24,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,384,288,3,0.000000,0.000113,0.000098,0.000027,0.000018,0.000013,0.000155,0.000028,0.000027,0.004525,0.001058,0.001057,0.000259,0.000000,0.006120,0.000014,0.003519,0.000637,0.000199,0.000109,0.000081,0.000000,0.000786,0.000189,0.000048,0.000039,0.006139,0.006152,0.006183,0.006183,0.081448,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.957876,1.507417,0.957876,,,0.957876,0.993508,0.792011,,,,,,,,,0.957876,1.507417,0.993508,0.792011,,0.485966,
2,venus,DOUBLE,24,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,434,383,3,0.000000,0.000223,0.000243,0.000044,0.000030,0.000010,0.000326,0.000014,0.000013,0.007533,0.001812,0.001811,0.000560,0.000000,0.010427,0.000018,0.005990,0.001086,0.000255,0.000123,0.000086,0.000000,0.001407,0.000294,0.000068,0.000042,0.010455,0.010473,0.010527,0.010527,0.207159,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.571153,2.100089,0.571153,,0.571153,,0.999340,1.641188,,,,,,,,,0.571153,2.100089,0.999340,1.641188,,0.486016,
2,venus,DOUBLE,24,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,434,383,3,0.000000,0.000261,0.000250,0.000064,0.000015,0.000011,0.000340,0.000013,0.000013,0.014209,0.001837,0.001836,0.000554,0.000000,0.017174,0.000021,0.011406,0.002052,0.000457,0.000194,0.000107,0.000000,0.001423,0.000299,0.000072,0.000043,0.017204,0.017226,0.017277,0.017277,0.207159,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.544992,2.087095,0.544992,,,0.544992,1.012210,1.641188,,,,,,,,,0.544992,2.087095,1.012210,1.641188,,0.513505,
3,barn1,DOUBLE,24,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,432,381,3,0.000000,0.000291,0.000357,0.000073,0.000017,0.000011,0.000455,0.000021,0.000021,0.015529,0.002330,0.002329,0.000730,0.000001,0.019360,0.000021,0.011692,0.003155,0.000414,0.000163,0.000117,0.000000,0.001475,0.000622,0.000152,0.000080,0.019397,0.019418,0.019483,0.019483,0.387075,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.628089,1.656073,,,0.628089,,1.002647,1.160788,,,,,,,,,0.628089,1.656073,1.002647,1.160788,,1.030645,
3,barn1,DOUBLE,24,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,432,381,3,0.000000,0.000320,0.000345,0.000074,0.000023,0.000011,0.000454,0.000020,0.000020,0.018827,0.002159,0.002158,0.000744,0.000001,0.022508,0.000019,0.014046,0.003813,0.000610,0.000226,0.000142,0.000000,0.001407,0.000552,0.000140,0.000064,0.022537,0.022556,0.022615,0.022615,0.387075,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.702591,1.666278,,,,0.702591,1.017825,1.160788,,,,,,,,,0.702591,1.666278,1.017825,1.160788,,0.561067,
