Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Run Success,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated disparity count (known at compile-time) - FLOAT,Speedup using CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated disparity count (known at compile-time) - DOUBLE,Speedup using CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated disparity count (known at compile-time) - HALF,Speedup using CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated disparity count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,12,16,8,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,6,AVX256,900,750,7,0.000000,0.032175,0.041320,0.009351,0.001285,0.000190,0.052101,0.000265,0.000264,0.960798,0.203786,0.203784,0.074694,0.000001,1.324233,0.000345,0.732311,0.182695,0.041576,0.003629,0.000734,0.000000,0.148950,0.040888,0.012076,0.002012,1.324268,1.324613,1.324836,1.324836,11.756454,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172739,0.869029,,0.172739,0.172739,,1.005749,1.009023,1.337965,,,,,,,,,,,,,,,,,,,0.172739,0.869029,1.005749,1.009023,1.886062,0.500083,
5,conesHalfSize,FLOAT,12,16,8,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,12,AVX256,900,750,7,0.000001,0.031609,0.041836,0.010175,0.001680,0.000251,0.053973,0.000291,0.000290,0.963347,0.210269,0.210266,0.076474,0.000001,1.336161,0.000377,0.732143,0.184059,0.042319,0.003658,0.000817,0.000000,0.153826,0.041907,0.012536,0.002010,1.336199,1.336573,1.336789,1.336789,11.756454,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173200,0.872465,,0.173200,,0.173200,0.999160,1.009023,1.375953,,,,,,,,,,,,,,,,,,,0.173200,0.872465,0.999160,1.009023,1.860728,0.504025,
6,conesFullSizeCropped,FLOAT,12,16,8,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,6,AVX256,900,750,7,0.000001,0.063858,0.077173,0.017939,0.004213,0.000639,0.100001,0.000486,0.000485,1.943434,0.399110,0.399107,0.149147,0.000001,2.656728,0.000347,1.477724,0.358812,0.082765,0.022044,0.001473,0.000000,0.293683,0.076192,0.022677,0.006479,2.656764,2.657112,2.657331,2.657331,19.702690,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176893,0.948048,,0.176893,0.176893,,1.015111,1.009598,1.343749,,,,,,,,,,,,,,,,,,,0.176893,0.948048,1.015111,1.009598,1.855377,0.494106,
6,conesFullSizeCropped,FLOAT,12,16,8,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,6,AVX256,900,750,7,0.000001,0.062704,0.076986,0.017981,0.004206,0.000639,0.099786,0.000503,0.000502,1.972789,0.398912,0.398909,0.147339,0.000001,2.682230,0.000345,1.498636,0.365899,0.083747,0.022199,0.001736,0.000000,0.294342,0.076176,0.022395,0.005967,2.682265,2.682607,2.682835,2.682835,19.702690,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176662,0.944561,,0.176662,,0.176662,1.006515,1.009598,1.369333,,,,,,,,,,,,,,,,,,,0.176662,0.944561,1.006515,1.009598,1.854569,0.506020,
0,tsukubaSetHalfSize,DOUBLE,12,16,8,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,12,AVX256,192,144,15,0.000000,0.000037,0.000021,0.000010,0.000011,0.000010,0.000052,0.000015,0.000015,0.000800,0.000169,0.000169,0.000052,0.000000,0.001135,0.000009,0.000501,0.000143,0.000061,0.000043,0.000048,0.000000,0.000074,0.000030,0.000037,0.000027,0.001151,0.001160,0.001165,0.001165,0.009787,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,0.616943,1.134503,0.616943,,0.616943,,0.832252,2.097606,2.731219,,,,,,,,,,0.616943,1.134503,0.832252,2.097606,,0.511086,
0,tsukubaSetHalfSize,DOUBLE,12,16,8,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,12,AVX256,192,144,15,0.000000,0.000032,0.000018,0.000009,0.000009,0.000008,0.000046,0.000014,0.000014,0.002112,0.000155,0.000155,0.000050,0.000000,0.002414,0.000009,0.001476,0.000390,0.000123,0.000068,0.000054,0.000000,0.000073,0.000029,0.000028,0.000026,0.002430,0.002439,0.002444,0.002444,0.009787,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,0.826440,1.152465,0.826440,,,0.826440,1.050331,2.097606,2.404090,,,,,,,,,,0.826440,1.152465,1.050331,2.097606,,0.599429,
1,tsukubaSet,DOUBLE,12,16,8,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,6,AVX256,384,288,15,0.000001,0.000419,0.000215,0.000052,0.000014,0.000007,0.000288,0.000013,0.000013,0.027526,0.006103,0.006103,0.003122,0.000001,0.037497,0.000069,0.025694,0.001404,0.000305,0.000083,0.000038,0.000000,0.005228,0.000695,0.000141,0.000045,0.037527,0.037597,0.037638,0.037638,0.096407,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,0.097988,1.265608,0.097988,,0.097988,,1.002254,1.038057,1.136059,,,,,,,,,,0.097988,1.265608,1.002254,1.038057,,0.238632,
1,tsukubaSet,DOUBLE,12,16,8,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,12,AVX256,384,288,15,0.000000,0.000419,0.000245,0.000043,0.000015,0.000017,0.000324,0.000028,0.000028,0.028431,0.006423,0.006421,0.003237,0.000001,0.038906,0.000080,0.025555,0.002103,0.000511,0.000155,0.000104,0.000000,0.005380,0.000745,0.000183,0.000095,0.038949,0.039031,0.039070,0.039070,0.096407,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,0.151587,1.273522,0.151587,,,0.151587,0.996459,1.038057,1.324340,,,,,,,,,,0.151587,1.273522,0.996459,1.038057,,0.306137,
2,venus,DOUBLE,12,16,8,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,12,AVX256,434,383,15,0.000000,0.001392,0.001620,0.000304,0.000032,0.000011,0.001970,0.000029,0.000028,0.068818,0.015865,0.015863,0.007635,0.000001,0.095775,0.000094,0.062342,0.005467,0.000677,0.000211,0.000102,0.000000,0.013538,0.001755,0.000446,0.000126,0.095812,0.095908,0.095962,0.095962,0.400476,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,0.062657,1.086337,0.062657,,0.062657,,0.999887,1.015290,1.091864,,,,,,,,,,0.062657,1.086337,0.999887,1.015290,,0.422760,
2,venus,DOUBLE,12,16,8,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,12,AVX256,434,383,15,0.000001,0.001391,0.001635,0.000296,0.000032,0.000012,0.001975,0.000029,0.000028,0.070358,0.015839,0.015838,0.007631,0.000001,0.097237,0.000097,0.062686,0.006290,0.000992,0.000259,0.000121,0.000000,0.013518,0.001734,0.000443,0.000128,0.097278,0.097373,0.097429,0.097429,0.400476,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,0.096645,1.079615,0.096645,,,0.096645,0.996409,1.015290,1.145717,,,,,,,,,,0.096645,1.079615,0.996409,1.015290,,0.425050,
3,barn1,DOUBLE,12,16,8,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,6,AVX256,432,381,15,0.000000,0.002207,0.004998,0.000494,0.000042,0.000012,0.005550,0.000033,0.000032,0.105622,0.022975,0.022974,0.009660,0.000001,0.146070,0.000082,0.085594,0.018203,0.001322,0.000364,0.000117,0.000000,0.019167,0.003203,0.000449,0.000157,0.146101,0.146184,0.146237,0.146237,0.726734,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,0.083678,0.882061,,,0.083678,,1.010793,1.017208,1.073562,,,,,,,,,,0.083678,0.882061,1.010793,1.017208,,0.438411,
