Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,192,144,3,0.000000,0.000025,0.000015,0.000008,0.000007,0.000006,0.000037,0.000008,0.000008,0.000489,0.000151,0.000149,0.000023,0.000000,0.000799,0.000007,0.000279,0.000085,0.000037,0.000056,0.000032,0.000000,0.000084,0.000029,0.000019,0.000017,0.000815,0.000821,0.000832,0.000832,0.007391,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,0.864605,1.502286,0.864605,,0.864605,,0.978600,1.414715,,,,,,,,,0.864605,1.502286,0.978600,1.414715,,,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000028,0.000018,0.000011,0.000009,0.000008,0.000047,0.000020,0.000020,0.000855,0.000155,0.000154,0.000029,0.000000,0.001136,0.000008,0.000511,0.000179,0.000069,0.000070,0.000039,0.000000,0.000072,0.000033,0.000023,0.000019,0.001156,0.001170,0.001176,0.001176,0.007391,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,1.717270,1.526071,1.717270,,,1.717270,1.034900,1.414715,,,,,,,,,1.717270,1.526071,1.034900,1.414715,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000001,0.000199,0.000142,0.000039,0.000017,0.000013,0.000212,0.000020,0.000019,0.004687,0.001776,0.001775,0.000425,0.000000,0.007320,0.000021,0.003725,0.000571,0.000191,0.000076,0.000090,0.000000,0.001333,0.000326,0.000078,0.000040,0.007352,0.007373,0.007417,0.007417,0.085014,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.497271,1.435212,0.497271,,0.497271,,1.001874,2.974236,,,,,,,,,0.497271,1.435212,1.001874,2.974236,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,384,288,3,0.000000,0.000355,0.000372,0.000067,0.000016,0.000010,0.000464,0.000015,0.000015,0.017171,0.003186,0.003185,0.000800,0.000001,0.021962,0.000030,0.014560,0.001966,0.000402,0.000121,0.000138,0.000000,0.002522,0.000569,0.000102,0.000039,0.021987,0.022016,0.022059,0.022059,0.085014,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.268489,1.444187,0.268489,,,0.268489,0.526655,2.974236,,,,,,,,,0.268489,1.444187,0.526655,2.974236,,,
2,venus,DOUBLE,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000400,0.000724,0.000079,0.000018,0.000013,0.000833,0.000020,0.000020,0.022151,0.005329,0.005327,0.001729,0.000001,0.030722,0.000033,0.018257,0.003312,0.000352,0.000149,0.000133,0.000000,0.004151,0.000955,0.000143,0.000078,0.030762,0.030795,0.030878,0.030878,0.222040,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.194725,1.959339,0.194725,,0.194725,,0.986901,1.189472,,,,,,,,,0.194725,1.959339,0.986901,1.189472,,,
2,venus,DOUBLE,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000461,0.000741,0.000082,0.000019,0.000014,0.000857,0.000030,0.000029,0.028281,0.005192,0.005191,0.001814,0.000001,0.036570,0.000034,0.022860,0.004388,0.000614,0.000247,0.000190,0.000000,0.004079,0.000920,0.000131,0.000079,0.036612,0.036646,0.036729,0.036729,0.222040,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.256368,1.947215,0.256368,,,0.256368,0.998966,1.189472,,,,,,,,,0.256368,1.947215,0.998966,1.189472,,,
3,barn1,DOUBLE,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000001,0.000581,0.001240,0.000194,0.000030,0.000016,0.001480,0.000029,0.000028,0.032074,0.006823,0.006822,0.002983,0.000002,0.043954,0.000032,0.025230,0.005812,0.000625,0.000221,0.000202,0.000000,0.004970,0.001490,0.000263,0.000118,0.043998,0.044031,0.044112,0.044112,0.421274,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.277403,1.521630,,,0.277403,,1.002562,1.151441,,,,,,,,,0.277403,1.521630,1.002562,1.151441,,,
3,barn1,DOUBLE,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000621,0.001230,0.000150,0.000045,0.000017,0.001428,0.000030,0.000029,0.038351,0.006955,0.006953,0.003010,0.000001,0.050610,0.000053,0.029908,0.007145,0.000875,0.000322,0.000258,0.000000,0.005022,0.001522,0.000295,0.000114,0.050656,0.050709,0.050792,0.050792,0.421274,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.312826,1.531007,,,,0.312826,0.995721,1.151441,,,,,,,,,0.312826,1.531007,0.995721,1.151441,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002020,0.003326,0.000699,0.000123,0.000040,0.004182,0.000060,0.000059,0.075199,0.017422,0.017420,0.007716,0.000002,0.106809,0.000034,0.061715,0.010268,0.002281,0.000460,0.000461,0.000000,0.012712,0.003360,0.001049,0.000298,0.106850,0.106884,0.106968,0.106968,0.900266,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.456044,1.458380,,0.456044,0.456044,,0.990659,1.072047,,,,,,,,,0.456044,1.458380,0.990659,1.072047,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002025,0.003329,0.000784,0.000146,0.000036,0.004292,0.000058,0.000057,0.082455,0.017596,0.017593,0.007892,0.000002,0.114511,0.000034,0.067002,0.011789,0.002634,0.000601,0.000463,0.000000,0.012970,0.003383,0.001015,0.000279,0.114556,0.114590,0.114674,0.114674,0.900266,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.437881,1.449827,,0.437881,,0.437881,0.998983,1.072047,,,,,,,,,0.437881,1.449827,0.998983,1.072047,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,192,144,3,0.000000,0.000032,0.000020,0.000009,0.000008,0.000006,0.000043,0.000010,0.000010,0.000323,0.000120,0.000119,0.000016,0.000000,0.000533,0.000006,0.000161,0.000059,0.000029,0.000045,0.000030,0.000000,0.000051,0.000023,0.000025,0.000019,0.000546,0.000552,0.000561,0.000561,0.007391,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.268328,1.375162,1.268328,,1.268328,,1.057486,1.486855,1.268328,1.375162,1.057486,1.486855,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000031,0.000021,0.000012,0.000010,0.000009,0.000052,0.000012,0.000012,0.000570,0.000129,0.000128,0.000019,0.000000,0.000806,0.000008,0.000278,0.000105,0.000052,0.000082,0.000047,0.000000,0.000040,0.000031,0.000026,0.000025,0.000822,0.000829,0.000835,0.000835,0.007391,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.479368,1.396281,1.479368,,,1.479368,0.997906,1.486855,1.479368,1.396281,0.997906,1.486855,,,
1,tsukubaSet,HALF,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000206,0.000107,0.000032,0.000018,0.000013,0.000171,0.000025,0.000025,0.001531,0.000497,0.000496,0.000080,0.000000,0.002528,0.000016,0.001015,0.000270,0.000113,0.000056,0.000085,0.000000,0.000322,0.000077,0.000047,0.000044,0.002549,0.002564,0.002601,0.002601,0.085014,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.797808,1.473441,0.797808,,0.797808,,1.018879,1.308515,0.797808,1.473441,1.018879,1.308515,,,
