Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Run Success,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup using CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup using CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup using CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,176,16,8,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX256,900,750,7,0.000000,0.002308,0.002473,0.000462,0.000177,0.000211,0.003329,0.000494,0.000494,0.051983,0.014972,0.014970,0.003924,0.000001,0.077115,0.000161,0.039907,0.008333,0.002417,0.000817,0.000472,0.000000,0.011074,0.002590,0.000830,0.000448,0.077157,0.077317,0.077584,0.077584,8.646686,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.949703,1.181574,,2.949703,2.949703,,7.733247,6.805262,1.000000,1.765739,,,,,,,,,,,,,,,,,,,,,2.949703,1.181574,7.733247,1.562189,2.148449,0.529241,
5,conesHalfSize,FLOAT,176,16,8,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,132,DEFAULT,900,750,7,0.000000,0.001565,0.000994,0.000402,0.000265,0.000324,0.001959,0.000685,0.000685,0.104918,0.008488,0.008488,0.003440,0.000000,0.120884,0.000126,0.075103,0.020272,0.005893,0.001843,0.001916,0.000000,0.005472,0.001438,0.000711,0.001026,0.120915,0.121040,0.121202,0.121202,8.646686,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910306,1.186246,,1.910306,,1.910306,4.687065,0.884723,,1.000000,,,,,,,,,,,,,,,,,,,,,1.910306,1.186246,4.687065,1.562189,3.018691,0.844136,
6,conesFullSizeCropped,FLOAT,176,64,16,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,132,AVX512,900,750,7,0.000000,0.005140,0.006540,0.000975,0.000337,0.000493,0.008330,0.001428,0.001427,0.099362,0.026467,0.026466,0.007389,0.000001,0.146818,0.000166,0.072728,0.018616,0.005440,0.001801,0.001682,0.000000,0.018490,0.004860,0.001517,0.001774,0.146852,0.147018,0.147279,0.147279,17.118423,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.191659,1.091169,,3.191659,3.191659,,4.324258,1.102184,1.048142,4.739401,,,,,,,,,,,,,,,,,,,,,3.191659,1.091169,4.324258,1.102184,1.702000,0.566801,
6,conesFullSizeCropped,FLOAT,176,64,16,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX512,900,750,7,0.000000,0.005422,0.007729,0.001165,0.000275,0.000345,0.009492,0.000654,0.000654,0.105773,0.030774,0.030773,0.009270,0.000001,0.161903,0.000172,0.083771,0.015021,0.004444,0.001921,0.001033,0.000000,0.022335,0.004983,0.001610,0.000765,0.161945,0.162115,0.162328,0.162328,17.118423,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.919730,1.087156,,2.919730,,2.919730,1.012503,1.102184,1.256405,1.543639,,,,,,,,,,,,,,,,,,,,,2.919730,1.087156,1.012503,1.102184,0.889043,0.625902,
0,tsukubaSetHalfSize,DOUBLE,176,16,8,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,22,AVX256,192,144,15,0.000000,0.000047,0.000028,0.000021,0.000020,0.000019,0.000095,0.000033,0.000032,0.000571,0.000170,0.000170,0.000043,0.000000,0.000962,0.000018,0.000258,0.000118,0.000073,0.000059,0.000064,0.000000,0.000066,0.000036,0.000030,0.000035,0.000974,0.000992,0.000998,0.000998,0.010602,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,0.720128,1.047359,0.720128,,0.720128,,453.724231,1.733628,1.000000,1.400625,,,,,,,,,,,0.720128,1.047359,453.724231,1.415980,,0.914301,
0,tsukubaSetHalfSize,DOUBLE,176,64,16,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,22,AVX512,192,144,15,0.000000,0.000050,0.000026,0.000019,0.000015,0.000014,0.000075,0.000018,0.000018,0.001034,0.000164,0.000163,0.000037,0.000000,0.001380,0.000013,0.000582,0.000214,0.000104,0.000077,0.000054,0.000000,0.000070,0.000037,0.000029,0.000026,0.001395,0.001409,0.001414,0.001414,0.010602,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,1.429034,1.063941,1.429034,,,1.429034,461.892627,1.351236,1.224331,1.528863,,,,,,,,,,,1.429034,1.063941,461.892627,1.415980,,0.854878,
1,tsukubaSet,DOUBLE,176,16,8,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,44,AVX256,384,288,15,0.000000,0.000150,0.000072,0.000036,0.000030,0.000032,0.000172,0.000030,0.000030,0.001758,0.000618,0.000617,0.000102,0.000000,0.002832,0.000027,0.000988,0.000395,0.000175,0.000109,0.000092,0.000000,0.000390,0.000100,0.000070,0.000058,0.002847,0.002872,0.002890,0.002890,0.086356,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,1.275992,1.412905,1.275992,,1.275992,,223.142849,1.627870,1.000000,1.581837,,,,,,,,,,,1.275992,1.412905,223.142849,1.627870,,0.682178,
1,tsukubaSet,DOUBLE,176,16,8,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX256,384,288,15,0.000000,0.000168,0.000096,0.000061,0.000063,0.000061,0.000279,0.000074,0.000074,0.003170,0.000798,0.000798,0.000131,0.000000,0.004608,0.000050,0.001693,0.000720,0.000340,0.000236,0.000182,0.000000,0.000382,0.000200,0.000110,0.000113,0.004623,0.004671,0.004705,0.004705,0.086356,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,1.258746,1.421740,1.258746,,,1.258746,125.814488,1.627870,1.000000,115.827720,,,,,,,,,,,1.258746,1.421740,125.814488,1.627870,,0.615720,
2,venus,DOUBLE,176,16,8,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,44,AVX256,434,383,15,0.000000,0.000264,0.000105,0.000046,0.000032,0.000031,0.000217,0.000046,0.000046,0.003975,0.000898,0.000898,0.000170,0.000000,0.005579,0.000027,0.002357,0.000915,0.000385,0.000179,0.000128,0.000000,0.000611,0.000141,0.000080,0.000074,0.005596,0.005623,0.005654,0.005654,0.306799,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,1.063512,1.418034,1.063512,,1.063512,,88.795252,1.228907,1.000000,102.585419,,,,,,,,,,,1.063512,1.418034,88.795252,1.228907,,0.631540,
2,venus,DOUBLE,176,16,8,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX256,434,383,15,0.000000,0.000316,0.000140,0.000088,0.000073,0.000089,0.000396,0.000099,0.000099,0.004537,0.001284,0.001284,0.000200,0.000000,0.006838,0.000063,0.002343,0.001051,0.000557,0.000331,0.000258,0.000000,0.000817,0.000204,0.000138,0.000137,0.006854,0.006917,0.006948,0.006948,0.306799,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,1.355249,1.409260,1.355249,,,1.355249,92.833075,1.228907,1.000000,85.059228,,,,,,,,,,,1.355249,1.409260,92.833075,1.228907,,0.573583,
