Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Run Success,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,120,16,8,YES,sockets,true,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,60,AVX256,900,750,7,0.000001,0.003087,0.004198,0.000570,0.000202,0.000213,0.005237,0.000372,0.000371,0.083045,0.023476,0.023475,0.008477,0.000001,0.124326,0.000201,0.069997,0.008757,0.002721,0.001058,0.000513,0.000000,0.017742,0.003327,0.001663,0.000800,0.124365,0.124563,0.124776,0.124776,11.630541,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.834091,0.878437,,1.834091,1.834091,,0.947156,0.831580,2.210319,,,,,,,,,,,,,,,,,,,1.834091,0.878437,0.947156,0.831580,2.244308,0.425652,
5,conesHalfSize,FLOAT,120,16,8,YES,sockets,true,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,60,AVX256,900,750,7,0.000001,0.002422,0.003206,0.000542,0.000180,0.000206,0.004119,0.000527,0.000527,0.071832,0.018908,0.018907,0.005774,0.000001,0.103321,0.000205,0.057119,0.010025,0.002987,0.001188,0.000527,0.000000,0.013680,0.002846,0.001578,0.000773,0.103356,0.103561,0.103761,0.103761,11.630541,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.231387,0.881911,,2.231387,,2.231387,1.081073,0.831580,2.722458,,,,,,,,,,,,,,,,,,,2.231387,0.881911,1.081073,0.831580,1.713632,0.451761,
6,conesFullSizeCropped,FLOAT,120,16,8,YES,sockets,true,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,60,AVX256,900,750,7,0.000001,0.007415,0.010265,0.001522,0.000321,0.000336,0.012508,0.000626,0.000625,0.221448,0.057139,0.057138,0.022310,0.000001,0.322650,0.000206,0.190768,0.022118,0.005171,0.002923,0.000920,0.000000,0.045425,0.007456,0.002820,0.001428,0.322686,0.322868,0.323081,0.323081,19.144427,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.454940,0.975694,,1.454940,1.454940,,0.698979,0.914702,1.796930,,,,,,,,,,,,,,,,,,,1.454940,0.975694,0.698979,0.914702,2.108794,0.590079,
6,conesFullSizeCropped,FLOAT,120,16,8,YES,sockets,true,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,60,AVX256,900,750,7,0.000001,0.007268,0.010357,0.001421,0.000331,0.000364,0.012603,0.000638,0.000638,0.204009,0.049830,0.049830,0.019477,0.000000,0.295106,0.000179,0.172754,0.021935,0.005960,0.002795,0.000954,0.000000,0.039522,0.006803,0.002503,0.001337,0.295143,0.295317,0.295523,0.295523,19.144427,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.603782,0.972105,,1.603782,,1.603782,0.997363,0.914702,1.911779,,,,,,,,,,,,,,,,,,,1.603782,0.972105,0.997363,0.914702,1.892171,0.415902,
0,tsukubaSetHalfSize,DOUBLE,120,16,8,YES,sockets,true,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,15,AVX256,192,144,15,0.000000,0.000036,0.000023,0.000015,0.000012,0.000011,0.000062,0.000015,0.000014,0.000543,0.000125,0.000125,0.000042,0.000000,0.000831,0.000011,0.000285,0.000111,0.000062,0.000039,0.000041,0.000000,0.000063,0.000025,0.000019,0.000018,0.000846,0.000857,0.000866,0.000866,0.012020,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,0.830554,0.923801,0.830554,,0.830554,,1.574807,1.876302,2.053809,,,,,,,,,,0.830554,0.923801,1.574807,1.876302,,0.807925,
0,tsukubaSetHalfSize,DOUBLE,120,16,8,YES,sockets,true,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,30,AVX256,192,144,15,0.000000,0.000035,0.000026,0.000020,0.000020,0.000019,0.000086,0.000023,0.000022,0.001214,0.000162,0.000162,0.000053,0.000000,0.001577,0.000019,0.000677,0.000259,0.000121,0.000083,0.000073,0.000000,0.000068,0.000035,0.000028,0.000030,0.001594,0.001614,0.001624,0.001624,0.012020,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,1.243812,0.938427,1.243812,,,1.243812,1.072879,1.876302,1.805982,,,,,,,,,,1.243812,0.938427,1.072879,1.876302,,0.737995,
1,tsukubaSet,DOUBLE,120,16,8,YES,sockets,true,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,30,AVX256,384,288,15,0.000000,0.000165,0.000080,0.000033,0.000025,0.000027,0.000165,0.000029,0.000028,0.002437,0.001015,0.001015,0.000220,0.000000,0.004037,0.000021,0.001511,0.000494,0.000218,0.000113,0.000093,0.000000,0.000682,0.000184,0.000089,0.000062,0.004053,0.004073,0.004103,0.004103,0.105905,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,0.898857,1.152098,0.898857,,0.898857,,0.958480,1.267320,1.599321,,,,,,,,,,0.898857,1.152098,0.958480,1.267320,,0.591529,
1,tsukubaSet,DOUBLE,120,16,8,YES,sockets,true,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,60,AVX256,384,288,15,0.000000,0.000121,0.000120,0.000044,0.000038,0.000039,0.000242,0.000040,0.000040,0.003548,0.000928,0.000928,0.000250,0.000000,0.005119,0.000034,0.002088,0.000786,0.000337,0.000189,0.000137,0.000000,0.000548,0.000173,0.000092,0.000105,0.005137,0.005171,0.005200,0.005200,0.105905,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,1.138974,1.159303,1.138974,,,1.138974,1.015320,1.267320,1.574157,,,,,,,,,,1.138974,1.159303,1.015320,1.267320,,0.605396,
2,venus,DOUBLE,120,16,8,YES,sockets,true,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,60,AVX256,434,383,15,0.000000,0.000226,0.000151,0.000096,0.000055,0.000044,0.000350,0.000050,0.000050,0.004051,0.001163,0.001162,0.000313,0.000000,0.006154,0.000034,0.002339,0.000916,0.000423,0.000224,0.000153,0.000000,0.000737,0.000230,0.000113,0.000080,0.006169,0.006203,0.006248,0.006248,0.414314,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,0.962305,1.050054,0.962305,,0.962305,,1.130645,1.153536,1.826445,,,,,,,,,,0.962305,1.050054,1.130645,1.153536,,0.591424,
2,venus,DOUBLE,120,16,8,YES,sockets,true,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,60,AVX256,434,383,15,0.000000,0.000269,0.000139,0.000089,0.000051,0.000040,0.000324,0.000047,0.000047,0.004807,0.001230,0.001230,0.000361,0.000000,0.007076,0.000035,0.002871,0.001070,0.000496,0.000240,0.000155,0.000000,0.000800,0.000243,0.000116,0.000079,0.007094,0.007128,0.007208,0.007208,0.414314,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,1.306404,1.043557,1.306404,,,1.306404,0.972950,1.153536,1.777039,,,,,,,,,,1.306404,1.043557,0.972950,1.153536,,0.555831,
3,barn1,DOUBLE,120,16,8,YES,sockets,true,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,60,AVX256,432,381,15,0.000000,0.000334,0.000191,0.000114,0.000058,0.000047,0.000414,0.000064,0.000063,0.005112,0.001640,0.001640,0.000368,0.000000,0.007907,0.000032,0.002956,0.001213,0.000517,0.000261,0.000168,0.000000,0.001016,0.000363,0.000156,0.000112,0.007923,0.007954,0.007998,0.007998,0.779269,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,1.529896,0.822597,,,1.529896,,1.133860,1.218542,2.007362,,,,,,,,,,1.529896,0.822597,1.133860,1.218542,,0.623993,
