Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,FLOAT,24,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,192,144,3,0.000000,0.000016,0.000012,0.000013,0.000011,0.000008,0.000043,0.000009,0.000009,0.000841,0.000118,0.000118,0.000041,0.000000,0.001068,0.000008,0.000483,0.000144,0.000129,0.000049,0.000038,0.000000,0.000033,0.000030,0.000027,0.000031,0.001085,0.001092,0.001098,0.001098,0.007191,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527852,1.456392,0.527852,,0.527852,,1.040207,2.208800,,,,,,,,,,,,,,,,,0.527852,1.456392,1.040207,2.208800,,,
0,tsukubaSetHalfSize,FLOAT,24,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,192,144,3,0.000000,0.000018,0.000012,0.000014,0.000010,0.000007,0.000043,0.000007,0.000007,0.002189,0.000109,0.000109,0.000032,0.000000,0.002396,0.000008,0.001533,0.000418,0.000138,0.000063,0.000038,0.000000,0.000029,0.000021,0.000027,0.000030,0.002412,0.002419,0.002425,0.002425,0.007191,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533290,1.520944,0.533290,,,0.533290,1.020928,2.208800,,,,,,,,,,,,,,,,,0.533290,1.520944,1.020928,2.208800,,,
1,tsukubaSet,FLOAT,24,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,384,288,3,0.000000,0.000097,0.000049,0.000015,0.000017,0.000013,0.000094,0.000023,0.000023,0.007925,0.000770,0.000769,0.000591,0.000001,0.009557,0.000013,0.005841,0.001432,0.000389,0.000201,0.000076,0.000000,0.000612,0.000079,0.000039,0.000040,0.009578,0.009591,0.009636,0.009636,0.080996,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233432,1.473400,0.233432,,0.233432,,0.976928,1.512129,,,,,,,,,,,,,,,,,0.233432,1.473400,0.976928,1.512129,,,
1,tsukubaSet,FLOAT,24,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,384,288,3,0.000000,0.000114,0.000051,0.000017,0.000021,0.000014,0.000100,0.000033,0.000033,0.012889,0.000774,0.000773,0.000601,0.000000,0.014506,0.000014,0.009415,0.002439,0.000653,0.000247,0.000103,0.000000,0.000615,0.000079,0.000041,0.000039,0.014527,0.014540,0.014571,0.014571,0.080996,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237771,1.505994,0.237771,,,0.237771,0.991714,1.512129,,,,,,,,,,,,,,,,,0.237771,1.505994,0.991714,1.512129,,,
2,venus,FLOAT,24,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,434,383,3,0.000000,0.000199,0.000091,0.000025,0.000011,0.000008,0.000137,0.000014,0.000014,0.016904,0.001007,0.001006,0.000612,0.000001,0.018825,0.000018,0.012066,0.003502,0.000977,0.000262,0.000086,0.000000,0.000763,0.000149,0.000057,0.000038,0.018848,0.018866,0.018917,0.018917,0.208688,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195617,2.101515,0.195617,,0.195617,,0.985870,1.336832,,,,,,,,,,,,,,,,,0.195617,2.101515,0.985870,1.336832,,,
2,venus,FLOAT,24,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,434,383,3,0.000000,0.000216,0.000086,0.000025,0.000012,0.000009,0.000131,0.000012,0.000012,0.023227,0.001020,0.001020,0.000592,0.000001,0.025199,0.000019,0.016723,0.004827,0.001305,0.000340,0.000105,0.000000,0.000795,0.000136,0.000056,0.000038,0.025224,0.025243,0.025289,0.025289,0.208688,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222270,2.097121,0.222270,,,0.222270,0.997089,1.336832,,,,,,,,,,,,,,,,,0.222270,2.097121,0.997089,1.336832,,,
3,barn1,FLOAT,24,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,432,381,3,0.000000,0.000326,0.000123,0.000037,0.000015,0.000009,0.000184,0.000011,0.000011,0.027398,0.001445,0.001444,0.000826,0.000000,0.030163,0.000018,0.020129,0.005386,0.001349,0.000384,0.000108,0.000000,0.001007,0.000258,0.000131,0.000050,0.030187,0.030205,0.030259,0.030259,0.395980,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189554,1.615197,,,0.189554,,0.994998,1.208210,,,,,,,,,,,,,,,,,0.189554,1.615197,0.994998,1.208210,,,
3,barn1,FLOAT,24,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,432,381,3,0.000000,0.000333,0.000139,0.000038,0.000017,0.000011,0.000203,0.000011,0.000011,0.033678,0.001446,0.001446,0.000780,0.000000,0.036470,0.000021,0.024578,0.006819,0.001656,0.000486,0.000139,0.000000,0.001018,0.000262,0.000116,0.000050,0.036493,0.036513,0.036560,0.036560,0.395980,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183186,1.600388,,,,0.183186,1.002397,1.208210,,,,,,,,,,,,,,,,,0.183186,1.600388,1.002397,1.208210,,,
4,conesQuarterSize,FLOAT,24,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,450,375,3,0.000000,0.000537,0.000423,0.000121,0.000064,0.000017,0.000620,0.000027,0.000026,0.061518,0.004771,0.004770,0.001913,0.000001,0.069396,0.000023,0.044712,0.012016,0.003655,0.000897,0.000241,0.000000,0.003299,0.001019,0.000385,0.000091,0.069435,0.069458,0.069529,0.069529,0.857648,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239200,1.542218,,0.239200,0.239200,,1.002872,1.116368,,,,,,,,,,,,,,,,,0.239200,1.542218,1.002872,1.116368,,,
4,conesQuarterSize,FLOAT,24,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,450,375,3,0.000000,0.000651,0.000430,0.000129,0.000062,0.000017,0.000626,0.000026,0.000025,0.069417,0.004921,0.004920,0.001943,0.000001,0.077483,0.000022,0.050338,0.013759,0.003988,0.001026,0.000267,0.000000,0.003368,0.001038,0.000425,0.000090,0.077527,0.077550,0.077620,0.077620,0.857648,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235227,1.554833,,0.235227,,0.235227,0.995646,1.116368,,,,,,,,,,,,,,,,,0.235227,1.554833,0.995646,1.116368,,,
