Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000024,0.000016,0.000012,0.000010,0.000009,0.000047,0.000013,0.000013,0.000327,0.000138,0.000138,0.000018,0.000000,0.000557,0.000008,0.000137,0.000059,0.000040,0.000050,0.000041,0.000000,0.000046,0.000028,0.000024,0.000041,0.000576,0.000584,0.000590,0.000590,0.007510,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.982106,1.394638,0.982106,,0.982106,,1.021080,1.340558,,,,,,,,,,,,,,,,,0.982106,1.394638,1.021080,1.340558,0.719828,0.931967,
0,tsukubaSetHalfSize,FLOAT,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000024,0.000015,0.000010,0.000010,0.000009,0.000043,0.000019,0.000019,0.000547,0.000126,0.000125,0.000018,0.000000,0.000761,0.000007,0.000260,0.000096,0.000054,0.000061,0.000055,0.000000,0.000047,0.000029,0.000024,0.000025,0.000778,0.000785,0.000791,0.000791,0.007510,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.634860,1.456453,1.634860,,,1.634860,1.095963,1.340558,,,,,,,,,,,,,,,,,1.634860,1.456453,1.095963,1.340558,0.647726,0.875341,
1,tsukubaSet,FLOAT,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000161,0.000067,0.000023,0.000017,0.000012,0.000119,0.000029,0.000029,0.001890,0.001155,0.001154,0.000177,0.000000,0.003522,0.000016,0.001392,0.000260,0.000102,0.000068,0.000081,0.000000,0.000947,0.000125,0.000047,0.000041,0.003543,0.003558,0.003611,0.003611,0.086060,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622965,1.386690,0.622965,,0.622965,,0.969976,1.267540,,,,,,,,,,,,,,,,,0.622965,1.386690,0.969976,1.267540,0.485315,1.404319,
1,tsukubaSet,FLOAT,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000154,0.000068,0.000022,0.000017,0.000014,0.000121,0.000027,0.000027,0.002833,0.001177,0.001177,0.000182,0.000000,0.004502,0.000016,0.002105,0.000415,0.000139,0.000083,0.000101,0.000000,0.000941,0.000150,0.000045,0.000041,0.004525,0.004541,0.004577,0.004577,0.086060,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756988,1.417366,0.756988,,,0.756988,1.001134,1.267540,,,,,,,,,,,,,,,,,0.756988,1.417366,1.001134,1.267540,0.390264,1.325726,
2,venus,FLOAT,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000343,0.000142,0.000042,0.000014,0.000018,0.000215,0.000025,0.000025,0.007723,0.001832,0.001831,0.000378,0.000000,0.010481,0.000030,0.006463,0.000747,0.000250,0.000109,0.000144,0.000000,0.001394,0.000260,0.000129,0.000067,0.010514,0.010544,0.010629,0.010629,0.225664,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.348143,1.943426,0.348143,,0.348143,,0.991507,1.269806,,,,,,,,,,,,,,,,,0.348143,1.943426,0.991507,1.269806,0.339010,1.917531,
2,venus,FLOAT,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000001,0.000318,0.000163,0.000043,0.000015,0.000014,0.000235,0.000026,0.000026,0.010681,0.001788,0.001787,0.000398,0.000000,0.013367,0.000029,0.008608,0.001340,0.000400,0.000143,0.000183,0.000000,0.001318,0.000272,0.000128,0.000069,0.013399,0.013427,0.013497,0.013497,0.225664,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.416457,1.939362,0.416457,,,0.416457,1.003163,1.269806,,,,,,,,,,,,,,,,,0.416457,1.939362,1.003163,1.269806,0.358948,1.830306,
3,barn1,FLOAT,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,432,381,3,0.000000,0.000550,0.000391,0.000087,0.000021,0.000009,0.000509,0.000011,0.000010,0.012786,0.003742,0.003741,0.000755,0.000001,0.018314,0.000032,0.010032,0.001966,0.000477,0.000180,0.000186,0.000000,0.002759,0.000613,0.000318,0.000082,0.018348,0.018381,0.018459,0.018459,0.422456,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310733,1.513970,,,0.310733,,1.175226,1.351934,,,,,,,,,,,,,,,,,0.310733,1.513970,1.175226,1.351934,0.399592,1.826191,
3,barn1,FLOAT,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000001,0.000457,0.000330,0.000070,0.000028,0.000018,0.000447,0.000033,0.000033,0.018822,0.003965,0.003963,0.001026,0.000001,0.024803,0.000048,0.015857,0.001979,0.000528,0.000186,0.000266,0.000000,0.002969,0.000642,0.000295,0.000087,0.024842,0.024875,0.024955,0.024955,0.422456,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268371,1.500089,,,,0.268371,1.004331,1.351934,,,,,,,,,,,,,,,,,0.268371,1.500089,1.004331,1.351934,0.481306,2.054907,
4,conesQuarterSize,FLOAT,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.000963,0.001421,0.000362,0.000081,0.000028,0.001889,0.000042,0.000042,0.034084,0.010564,0.010562,0.003293,0.000002,0.050906,0.000033,0.027646,0.004921,0.000796,0.000246,0.000489,0.000000,0.007144,0.002578,0.000664,0.000177,0.050951,0.050984,0.051067,0.051067,0.911543,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325676,1.451035,,0.325676,0.325676,,1.010135,1.064282,,,,,,,,,,,,,,,,,0.325676,1.451035,1.010135,1.064282,0.475017,1.595640,
4,conesQuarterSize,FLOAT,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.000916,0.001458,0.000350,0.000144,0.000026,0.002078,0.000037,0.000036,0.037242,0.010690,0.010689,0.003274,0.000001,0.054190,0.000033,0.029991,0.005298,0.001029,0.000308,0.000513,0.000000,0.007082,0.002705,0.000643,0.000267,0.054233,0.054266,0.054350,0.054350,0.911543,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335941,1.462905,,0.335941,,0.335941,0.988160,1.064282,,,,,,,,,,,,,,,,,0.335941,1.462905,0.988160,1.064282,0.480580,1.528128,
