Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Run Success,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated disparity count (known at compile-time) - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup using CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated disparity count (known at compile-time) - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup using CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated disparity count (known at compile-time) - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup using CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated disparity count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
0,tsukubaSetHalfSize,FLOAT,176,64,16,YES,sockets,true,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,22,AVX512,192,144,15,0.000000,0.000023,0.000018,0.000015,0.000016,0.000013,0.000062,0.000021,0.000021,0.000344,0.000141,0.000141,0.000027,0.000000,0.000622,0.000012,0.000112,0.000067,0.000052,0.000061,0.000051,0.000000,0.000038,0.000024,0.000027,0.000049,0.000634,0.000647,0.000652,0.000652,0.010781,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.888669,0.971449,0.888669,,0.888669,,978.481447,1.327461,1.026778,1.781637,,,,,,,,,,,,,,,,,,,,,0.888669,0.971449,978.481447,1.327461,1.037477,0.868065,
0,tsukubaSetHalfSize,FLOAT,176,64,16,YES,sockets,true,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,22,AVX512,192,144,15,0.000000,0.000020,0.000017,0.000014,0.000015,0.000012,0.000060,0.000020,0.000020,0.000578,0.000134,0.000134,0.000026,0.000000,0.000838,0.000012,0.000275,0.000113,0.000067,0.000069,0.000049,0.000000,0.000038,0.000022,0.000026,0.000045,0.000849,0.000861,0.000866,0.000866,0.010781,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.493915,1.014506,1.493915,,,1.493915,2.802502,1.327461,1.106115,2.204190,,,,,,,,,,,,,,,,,,,,,1.493915,1.014506,2.802502,1.327461,1.068798,0.619343,
1,tsukubaSet,FLOAT,176,64,16,YES,sockets,true,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,44,AVX512,384,288,15,0.000000,0.000088,0.000045,0.000036,0.000038,0.000039,0.000160,0.000056,0.000056,0.001030,0.000400,0.000399,0.000075,0.000000,0.001821,0.000027,0.000457,0.000198,0.000130,0.000111,0.000130,0.000000,0.000174,0.000068,0.000063,0.000089,0.001836,0.001863,0.001882,0.001882,0.088048,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.195102,1.355389,1.195102,,1.195102,,1.631072,1.541071,1.035515,1.879043,,,,,,,,,,,,,,,,,,,,,1.195102,1.355389,1.631072,1.456071,1.088398,0.684582,
1,tsukubaSet,FLOAT,176,16,8,YES,sockets,true,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,44,AVX256,384,288,15,0.000000,0.000084,0.000046,0.000035,0.000041,0.000043,0.000169,0.000060,0.000060,0.001826,0.000455,0.000455,0.000089,0.000000,0.002678,0.000029,0.001044,0.000368,0.000183,0.000127,0.000097,0.000000,0.000220,0.000070,0.000075,0.000086,0.002691,0.002721,0.002741,0.002741,0.088048,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.264181,1.385373,1.264181,,,1.264181,241.916441,1.406132,1.000000,1.755639,,,,,,,,,,,,,,,,,,,,,1.264181,1.385373,241.916441,1.456071,1.228464,0.682306,
2,venus,FLOAT,176,16,8,YES,sockets,true,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX256,434,383,15,0.000000,0.000120,0.000083,0.000059,0.000063,0.000074,0.000278,0.000112,0.000112,0.001835,0.000523,0.000523,0.000110,0.000000,0.002976,0.000048,0.000843,0.000423,0.000230,0.000183,0.000147,0.000000,0.000196,0.000094,0.000096,0.000136,0.002990,0.003038,0.003069,0.003069,0.303760,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.205780,1.443773,1.205780,,1.205780,,217.334669,1.196084,1.000000,1.865025,,,,,,,,,,,,,,,,,,,,,1.205780,1.443773,217.334669,1.196084,1.059368,0.652396,
2,venus,FLOAT,176,16,8,YES,sockets,true,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,44,AVX256,434,383,15,0.000000,0.000133,0.000071,0.000042,0.000037,0.000047,0.000197,0.000081,0.000081,0.002609,0.000469,0.000468,0.000116,0.000000,0.003591,0.000030,0.001560,0.000550,0.000249,0.000137,0.000102,0.000000,0.000245,0.000074,0.000069,0.000081,0.003606,0.003636,0.003671,0.003671,0.303760,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.531288,1.440754,1.531288,,,1.531288,192.875040,1.196084,1.000000,1.747558,,,,,,,,,,,,,,,,,,,,,1.531288,1.440754,192.875040,1.196084,1.163692,0.698043,
3,barn1,FLOAT,176,16,8,YES,sockets,true,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX256,432,381,15,0.000000,0.000195,0.000102,0.000068,0.000074,0.000091,0.000337,0.000165,0.000165,0.002556,0.000908,0.000907,0.000128,0.000000,0.004293,0.000047,0.001331,0.000555,0.000298,0.000206,0.000164,0.000000,0.000429,0.000138,0.000129,0.000202,0.004307,0.004354,0.004383,0.004383,0.499144,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.308748,1.281365,,,1.308748,,154.013642,1.048329,1.000000,1.797149,,,,,,,,,,,,,,,,,,,,,1.308748,1.281365,154.013642,1.048329,1.187804,0.727213,
3,barn1,FLOAT,176,16,8,YES,sockets,true,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX256,432,381,15,0.000000,0.000157,0.000097,0.000065,0.000074,0.000092,0.000327,0.000174,0.000174,0.002887,0.000809,0.000808,0.000129,0.000000,0.004492,0.000048,0.001590,0.000589,0.000333,0.000209,0.000169,0.000000,0.000346,0.000137,0.000126,0.000188,0.004509,0.004559,0.004594,0.004594,0.499144,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.457679,1.269617,,,,1.457679,154.922894,1.048329,1.000000,1.887919,,,,,,,,,,,,,,,,,,,,,1.457679,1.269617,154.922894,1.048329,1.227146,0.736274,
4,conesQuarterSize,FLOAT,176,64,16,YES,sockets,true,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX512,450,375,15,0.000000,0.000257,0.000126,0.000089,0.000112,0.000131,0.000456,0.000280,0.000280,0.004114,0.001806,0.001805,0.000156,0.000000,0.007054,0.000047,0.002037,0.000794,0.000457,0.000307,0.000513,0.000000,0.000832,0.000304,0.000241,0.000431,0.007069,0.007117,0.007152,0.007152,1.020312,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.325338,1.296349,,2.325338,2.325338,,98.669641,1.063417,1.097626,2.191313,,,,,,,,,,,,,,,,,,,,,2.325338,1.296349,98.669641,1.063417,1.032825,0.581891,
4,conesQuarterSize,FLOAT,176,64,16,YES,sockets,true,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,YES,Optimized CPU,88,AVX512,450,375,15,0.000000,0.000225,0.000129,0.000088,0.000113,0.000116,0.000449,0.000274,0.000273,0.004478,0.001893,0.001892,0.000156,0.000000,0.007503,0.000048,0.002307,0.000892,0.000472,0.000307,0.000498,0.000000,0.000885,0.000323,0.000243,0.000447,0.007518,0.007566,0.007606,0.007606,1.020312,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.400583,1.306953,,2.400583,,2.400583,94.147198,1.063417,1.083285,2.253548,,,,,,,,,,,,,,,,,,,,,2.400583,1.306953,94.147198,1.063417,1.137323,0.453358,
