Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,24,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,900,750,3,0.000001,0.006652,0.007068,0.001749,0.000688,0.000120,0.009612,0.000184,0.000183,0.165341,0.055757,0.055755,0.010393,0.000001,0.248020,0.000069,0.129677,0.027760,0.005984,0.001535,0.000385,0.000000,0.039617,0.009654,0.005490,0.001019,0.248057,0.248125,0.248409,0.248409,7.695201,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921267,1.327672,,0.921267,0.921267,,1.040381,1.019398,,,,,,,,,,,,,,,,,0.921267,1.327672,1.040381,1.019398,1.587048,0.514857,
5,conesHalfSize,FLOAT,24,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,900,750,3,0.000000,0.006927,0.007002,0.001617,0.000669,0.000142,0.009405,0.000199,0.000198,0.169330,0.056708,0.056706,0.010351,0.000001,0.252838,0.000070,0.132323,0.028419,0.006309,0.001605,0.000434,0.000000,0.039563,0.009563,0.006475,0.001305,0.252877,0.252945,0.253228,0.253228,7.695201,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.914324,1.332922,,0.914324,,0.914324,0.996649,1.019398,,,,,,,,,,,,,,,,,0.914324,1.332922,0.996649,1.019398,1.616615,0.509055,
6,conesFullSizeCropped,FLOAT,24,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,900,750,3,0.000001,0.020435,0.015038,0.003955,0.002113,0.000293,0.021401,0.000681,0.000680,0.344113,0.128957,0.128955,0.021560,0.000001,0.541955,0.000071,0.266058,0.061734,0.012897,0.003543,0.000818,0.000000,0.090185,0.023191,0.011708,0.003934,0.541992,0.542062,0.542338,0.542338,16.628797,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866737,1.123298,,0.866737,0.866737,,1.003884,0.997740,,,,,,,,,,,,,,,,,0.866737,1.123298,1.003884,0.997740,1.511095,0.493544,
6,conesFullSizeCropped,FLOAT,24,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,900,750,3,0.000001,0.020370,0.014870,0.004488,0.002559,0.000485,0.022382,0.000679,0.000678,0.352627,0.121900,0.121898,0.021477,0.000001,0.540719,0.000068,0.272326,0.062417,0.013465,0.003624,0.000823,0.000000,0.085901,0.021958,0.011379,0.002661,0.540760,0.540828,0.541112,0.541112,16.628797,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875891,1.119167,,0.875891,,0.875891,1.011420,0.997740,,,,,,,,,,,,,,,,,0.875891,1.119167,1.011420,0.997740,1.499736,0.485057,
0,tsukubaSetHalfSize,DOUBLE,24,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512 w/ float16,192,144,3,0.000000,0.000020,0.000014,0.000007,0.000008,0.000008,0.000036,0.000010,0.000010,0.000342,0.000089,0.000088,0.000017,0.000000,0.000514,0.000006,0.000178,0.000061,0.000034,0.000042,0.000031,0.000000,0.000038,0.000018,0.000018,0.000015,0.000530,0.000536,0.000545,0.000545,0.006852,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,1.318482,1.620558,1.318482,,1.318482,,1.102845,1.728835,,,,,,,,,1.318482,1.620558,1.102845,1.728835,,0.966946,
0,tsukubaSetHalfSize,DOUBLE,24,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512 w/ float16,192,144,3,0.000000,0.000035,0.000013,0.000007,0.000007,0.000008,0.000046,0.000011,0.000011,0.000722,0.000091,0.000091,0.000022,0.000000,0.000912,0.000006,0.000435,0.000135,0.000068,0.000050,0.000034,0.000000,0.000040,0.000018,0.000018,0.000015,0.000928,0.000934,0.000943,0.000943,0.006852,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,2.142943,1.646216,2.142943,,,2.142943,1.012119,1.728835,,,,,,,,,2.142943,1.646216,1.012119,1.728835,,0.690132,
1,tsukubaSet,DOUBLE,24,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,384,288,3,0.000000,0.000128,0.000075,0.000022,0.000015,0.000013,0.000125,0.000027,0.000027,0.002611,0.001118,0.001117,0.000249,0.000000,0.004259,0.000016,0.002004,0.000349,0.000119,0.000065,0.000072,0.000000,0.000854,0.000190,0.000045,0.000035,0.004281,0.004293,0.004324,0.004324,0.081899,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.852895,1.489805,0.852895,,0.852895,,0.999982,1.411966,,,,,,,,,0.852895,1.489805,0.999982,1.411966,,0.520330,
1,tsukubaSet,DOUBLE,24,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,384,288,3,0.000000,0.000111,0.000099,0.000024,0.000016,0.000013,0.000152,0.000028,0.000028,0.004451,0.001071,0.001070,0.000244,0.000000,0.006042,0.000013,0.003417,0.000619,0.000200,0.000107,0.000097,0.000000,0.000776,0.000212,0.000050,0.000036,0.006063,0.006075,0.006106,0.006106,0.081899,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.970021,1.499121,0.970021,,,0.970021,1.021051,1.411966,,,,,,,,,0.970021,1.499121,1.021051,1.411966,,0.489615,
2,venus,DOUBLE,24,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,434,383,3,0.000000,0.000239,0.000264,0.000045,0.000014,0.000010,0.000333,0.000013,0.000012,0.007408,0.001799,0.001799,0.000545,0.000000,0.010313,0.000018,0.005861,0.001095,0.000248,0.000120,0.000077,0.000000,0.001407,0.000302,0.000067,0.000040,0.010337,0.010355,0.010406,0.010406,0.206698,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.577820,2.104767,0.577820,,0.577820,,1.007519,1.694400,,,,,,,,,0.577820,2.104767,1.007519,1.694400,,0.502392,
2,venus,DOUBLE,24,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,434,383,3,0.000000,0.000251,0.000266,0.000063,0.000014,0.000010,0.000351,0.000012,0.000012,0.014591,0.001808,0.001807,0.000546,0.000000,0.017530,0.000018,0.011768,0.002057,0.000459,0.000191,0.000103,0.000000,0.001402,0.000308,0.000069,0.000041,0.017565,0.017582,0.017632,0.017632,0.206698,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.534039,2.091743,0.534039,,,0.534039,0.990167,1.694400,,,,,,,,,0.534039,2.091743,0.990167,1.694400,,0.497965,
3,barn1,DOUBLE,24,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,432,381,3,0.000000,0.000314,0.000342,0.000109,0.000021,0.000012,0.000480,0.000022,0.000021,0.015794,0.002531,0.002530,0.000748,0.000001,0.019875,0.000023,0.011923,0.003152,0.000431,0.000163,0.000129,0.000000,0.001624,0.000692,0.000163,0.000072,0.019914,0.019936,0.020005,0.020005,0.397884,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.611677,1.611085,,,0.611677,,0.986284,1.154856,,,,,,,,,0.611677,1.611085,0.986284,1.154856,,0.470957,
3,barn1,DOUBLE,24,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512 w/ float16,432,381,3,0.000000,0.000319,0.000355,0.000071,0.000017,0.000011,0.000455,0.000021,0.000020,0.019281,0.002231,0.002230,0.000732,0.000001,0.022993,0.000021,0.014388,0.003899,0.000607,0.000226,0.000153,0.000000,0.001443,0.000575,0.000145,0.000066,0.023024,0.023043,0.023103,0.023103,0.397884,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.687746,1.621012,,,,0.687746,0.998464,1.154856,,,,,,,,,0.687746,1.621012,0.998464,1.154856,,0.548775,
