Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup over AVX256 (w/ float16) CPU vectorization - FLOAT,Speedup over AVX512 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup over AVX256 (w/ float16) CPU vectorization - DOUBLE,Speedup over AVX512 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup over AVX256 (w/ float16) CPU vectorization - HALF,Speedup over AVX512 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
5,conesHalfSize,FLOAT,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.003486,0.005024,0.000969,0.000202,0.000098,0.006292,0.000265,0.000263,0.108130,0.031714,0.031710,0.009090,0.000001,0.158979,0.000063,0.086527,0.018284,0.002359,0.000607,0.000348,0.000000,0.023659,0.005464,0.001851,0.000743,0.159026,0.159090,0.159435,0.159435,7.998435,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.438453,1.277337,,1.438453,1.438453,,1.002136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.438453,1.277337,1.002136,,,,
5,conesHalfSize,FLOAT,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.003478,0.005044,0.000968,0.000201,0.000094,0.006307,0.000250,0.000248,0.108682,0.031421,0.031418,0.009046,0.000002,0.159187,0.000063,0.086765,0.018439,0.002465,0.000649,0.000381,0.000000,0.023620,0.005354,0.001775,0.000673,0.159239,0.159301,0.159663,0.159663,7.998435,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.448346,1.282388,,1.448346,,1.448346,0.998772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.448346,1.282388,0.998772,,,,
6,conesFullSizeCropped,FLOAT,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.008253,0.009999,0.002425,0.000505,0.000158,0.013067,0.000486,0.000484,0.229340,0.066758,0.066755,0.017892,0.000002,0.336185,0.000061,0.177557,0.041552,0.008530,0.001135,0.000573,0.000000,0.048403,0.012443,0.004445,0.001617,0.336233,0.336293,0.336666,0.336666,17.260089,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399474,1.082213,,1.399474,1.399474,,1.002322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.399474,1.082213,1.002322,,,,
6,conesFullSizeCropped,FLOAT,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.008226,0.009946,0.002400,0.000399,0.000160,0.012908,0.000479,0.000476,0.231775,0.066353,0.066350,0.018100,0.000002,0.337760,0.000063,0.179533,0.043179,0.006838,0.001575,0.000695,0.000000,0.049637,0.012140,0.002790,0.001764,0.337814,0.337876,0.338218,0.338218,17.260089,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400929,1.078233,,1.400929,,1.400929,0.999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.400929,1.078233,0.999713,,,,
0,tsukubaSetHalfSize,DOUBLE,96,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,192,144,15,0.000000,0.000019,0.000030,0.000028,0.000030,0.000026,0.000115,0.000016,0.000016,0.000550,0.000174,0.000173,0.000046,0.000000,0.000918,0.000024,0.000165,0.000114,0.000094,0.000087,0.000081,0.000000,0.000051,0.000042,0.000039,0.000039,0.000935,0.000958,0.000965,0.000965,0.008198,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,1.272706,1.354510,1.272706,,1.272706,,1.707502,,,,,,,,,,,,,,,,,,1.272706,1.354510,1.707502,,,,
0,tsukubaSetHalfSize,DOUBLE,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,192,144,15,0.000000,0.000018,0.000029,0.000028,0.000027,0.000026,0.000112,0.000017,0.000017,0.000676,0.000174,0.000174,0.000045,0.000000,0.001044,0.000024,0.000236,0.000139,0.000105,0.000096,0.000090,0.000000,0.000051,0.000041,0.000038,0.000040,0.001058,0.001082,0.001088,0.001088,0.008198,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,2.424614,1.375955,2.424614,,,2.424614,1.305827,,,,,,,,,,,,,,,,,,2.424614,1.375955,1.305827,,,,
1,tsukubaSet,DOUBLE,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,384,288,15,0.000000,0.000047,0.000046,0.000036,0.000032,0.000032,0.000148,0.000026,0.000025,0.001147,0.000570,0.000568,0.000068,0.000000,0.002011,0.000029,0.000534,0.000250,0.000151,0.000106,0.000104,0.000000,0.000323,0.000115,0.000074,0.000054,0.002037,0.002066,0.002101,0.002101,0.085063,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,1.763118,1.434391,1.763118,,1.763118,,1.004219,,,,,,,,,,,,,,,,,,1.763118,1.434391,1.004219,,,,
1,tsukubaSet,DOUBLE,96,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,384,288,15,0.000000,0.000048,0.000047,0.000036,0.000032,0.000032,0.000146,0.000044,0.000042,0.001629,0.000569,0.000567,0.000068,0.000000,0.002505,0.000028,0.000837,0.000339,0.000198,0.000132,0.000118,0.000000,0.000317,0.000111,0.000079,0.000056,0.002529,0.002557,0.002592,0.002592,0.085063,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,2.286717,1.443361,2.286717,,,2.286717,1.000692,,,,,,,,,,,,,,,,,,2.286717,1.443361,1.000692,,,,
2,venus,DOUBLE,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,434,383,15,0.000000,0.000089,0.000062,0.000037,0.000032,0.000032,0.000164,0.000048,0.000047,0.003321,0.000930,0.000930,0.000202,0.000000,0.004788,0.000033,0.002289,0.000487,0.000246,0.000177,0.000124,0.000000,0.000561,0.000212,0.000085,0.000075,0.004838,0.004870,0.004950,0.004950,0.222043,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,1.207316,1.959316,1.207316,,1.207316,,0.993945,,,,,,,,,,,,,,,,,,1.207316,1.959316,0.993945,,,,
2,venus,DOUBLE,96,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,434,383,15,0.000000,0.000089,0.000065,0.000040,0.000036,0.000035,0.000180,0.000042,0.000041,0.004180,0.000800,0.000798,0.000224,0.000001,0.005501,0.000034,0.002836,0.000691,0.000295,0.000179,0.000154,0.000000,0.000437,0.000183,0.000089,0.000081,0.005554,0.005589,0.005667,0.005667,0.222043,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,1.666931,1.947192,1.666931,,,1.666931,1.003300,,,,,,,,,,,,,,,,,,1.666931,1.947192,1.003300,,,,
3,barn1,DOUBLE,96,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000001,0.000129,0.000164,0.000068,0.000057,0.000040,0.000338,0.000062,0.000061,0.006255,0.001605,0.001604,0.000540,0.000001,0.008963,0.000038,0.004684,0.000833,0.000333,0.000235,0.000162,0.000000,0.000905,0.000433,0.000151,0.000107,0.009016,0.009055,0.009144,0.009144,0.417325,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,,,,1.348909,1.536030,,,1.348909,,1.007946,,,,,,,,,,,,,,,,,,1.348909,1.536030,1.007946,,,,
