Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,DOUBLE,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,900,750,7,0.000000,0.003369,0.004329,0.000735,0.000150,0.000064,0.005281,0.000066,0.000065,0.152080,0.025452,0.025450,0.009153,0.000001,0.195353,0.000284,0.115501,0.028257,0.005897,0.001511,0.000829,0.000000,0.019105,0.005030,0.001081,0.000236,0.195395,0.195685,0.195763,0.195763,8.872890,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,2.339922,1.103339,,,0.999405,1.041515,2.339922,2.339922,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,900,750,7,0.000000,0.007130,0.008691,0.002107,0.000326,0.000114,0.011263,0.000115,0.000113,0.301872,0.053522,0.053520,0.017883,0.000001,0.391874,0.000262,0.225867,0.057538,0.013476,0.002790,0.002050,0.000000,0.040343,0.009940,0.002637,0.000660,0.391917,0.392187,0.392280,0.392280,17.570176,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,2.368331,1.053552,,2.368331,0.999921,1.003525,,2.368331,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,900,750,7,0.000001,0.007142,0.008765,0.002055,0.000317,0.000122,0.011283,0.000115,0.000113,0.303757,0.053525,0.053522,0.017525,0.000002,0.393276,0.000265,0.226699,0.058180,0.013733,0.002904,0.002089,0.000000,0.040484,0.009909,0.002451,0.000661,0.393318,0.393584,0.393662,0.393662,17.570176,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,2.382727,1.062664,,,1.001557,1.003525,2.382727,2.382727,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,NEON,192,144,15,0.000000,0.000010,0.000008,0.000006,0.000005,0.000006,0.000025,0.000003,0.000003,0.000259,0.000060,0.000060,0.000016,0.000000,0.000375,0.000005,0.000147,0.000049,0.000026,0.000019,0.000017,0.000000,0.000028,0.000014,0.000011,0.000006,0.000389,0.000394,0.000398,0.000398,0.012478,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.787556,0.814546,1.787556,1.787556,1.580058,1.578622,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,NEON,192,144,15,0.000000,0.000008,0.000011,0.000011,0.000010,0.000010,0.000043,0.000005,0.000005,0.000463,0.000063,0.000063,0.000019,0.000000,0.000601,0.000010,0.000240,0.000100,0.000048,0.000036,0.000035,0.000000,0.000022,0.000016,0.000014,0.000011,0.000615,0.000625,0.000629,0.000629,0.012478,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.963788,0.827055,1.963788,,1.232400,1.578622,1.963788,,
1,tsukubaSet,HALF,96,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,384,288,15,0.000000,0.000024,0.000027,0.000021,0.000021,0.000020,0.000089,0.000010,0.000010,0.000781,0.000180,0.000180,0.000046,0.000000,0.001130,0.000018,0.000395,0.000168,0.000084,0.000068,0.000064,0.000000,0.000076,0.000036,0.000039,0.000028,0.001143,0.001161,0.001173,0.001173,0.119259,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,1.768541,1.050341,1.768541,1.768541,1.007910,1.557027,,,
1,tsukubaSet,HALF,96,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,384,288,15,0.000000,0.000024,0.000025,0.000023,0.000022,0.000022,0.000092,0.000010,0.000010,0.001428,0.000179,0.000179,0.000046,0.000000,0.001781,0.000020,0.000832,0.000314,0.000122,0.000086,0.000069,0.000000,0.000077,0.000036,0.000039,0.000028,0.001794,0.001814,0.001827,0.001827,0.119259,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,1.572626,1.040136,1.572626,,1.001471,1.557027,1.572626,,
2,venus,HALF,96,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,434,383,15,0.000000,0.000038,0.000032,0.000021,0.000020,0.000022,0.000094,0.000011,0.000011,0.002109,0.000198,0.000198,0.000061,0.000000,0.002517,0.000019,0.001389,0.000395,0.000149,0.000099,0.000075,0.000000,0.000091,0.000040,0.000033,0.000033,0.002531,0.002550,0.002568,0.002568,0.324963,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,1.373755,1.354497,1.373755,1.373755,0.999235,1.084927,,,
2,venus,HALF,96,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,434,383,15,0.000000,0.000036,0.000031,0.000021,0.000021,0.000020,0.000094,0.000011,0.000011,0.002336,0.000196,0.000196,0.000060,0.000000,0.002736,0.000019,0.001553,0.000440,0.000158,0.000103,0.000080,0.000000,0.000090,0.000040,0.000034,0.000033,0.002749,0.002768,0.002787,0.002787,0.324963,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,1.462142,1.354427,1.462142,,1.002638,1.084927,1.462142,,
3,barn1,HALF,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,432,381,15,0.000000,0.000053,0.000044,0.000022,0.000025,0.000022,0.000113,0.000012,0.000012,0.003138,0.000304,0.000304,0.000075,0.000000,0.003698,0.000018,0.002140,0.000583,0.000200,0.000123,0.000091,0.000000,0.000148,0.000058,0.000050,0.000046,0.003714,0.003732,0.003751,0.003751,0.497441,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,1.100299,1.294530,,1.100299,0.997131,1.063250,,,
3,barn1,HALF,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,432,381,15,0.000000,0.000052,0.000041,0.000023,0.000025,0.000022,0.000110,0.000011,0.000011,0.003388,0.000298,0.000298,0.000074,0.000000,0.003936,0.000018,0.002320,0.000622,0.000219,0.000131,0.000094,0.000000,0.000147,0.000059,0.000048,0.000045,0.003953,0.003970,0.003989,0.003989,0.497441,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,1.368650,1.296392,,,0.999398,1.063250,1.368650,,
4,conesQuarterSize,HALF,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,450,375,15,0.000000,0.000105,0.000072,0.000038,0.000031,0.000024,0.000165,0.000017,0.000016,0.006741,0.000743,0.000743,0.000143,0.000000,0.007921,0.000020,0.004723,0.001318,0.000371,0.000196,0.000130,0.000000,0.000385,0.000185,0.000094,0.000083,0.007951,0.007973,0.007994,0.007994,1.220203,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,1.197847,1.080238,,1.197847,0.997813,1.033001,,1.197847,
4,conesQuarterSize,HALF,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,450,375,15,0.000000,0.000105,0.000072,0.000038,0.000031,0.000024,0.000165,0.000017,0.000017,0.007019,0.000733,0.000733,0.000142,0.000000,0.008186,0.000020,0.004920,0.001375,0.000388,0.000202,0.000134,0.000000,0.000375,0.000182,0.000089,0.000086,0.008216,0.008237,0.008257,0.008257,1.220203,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,1.356399,1.085155,,,1.000287,1.033001,1.356399,1.356399,
5,conesHalfSize,HALF,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,900,750,7,0.000000,0.000809,0.000855,0.000191,0.000089,0.000055,0.001196,0.000138,0.000137,0.057006,0.009003,0.009001,0.002689,0.000001,0.070825,0.000306,0.042897,0.010326,0.002692,0.000725,0.000360,0.000000,0.006733,0.001587,0.000519,0.000176,0.070867,0.071174,0.071256,0.071256,8.872890,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.612226,1.149614,,1.612226,1.000921,1.053125,,1.612226,
5,conesHalfSize,HALF,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,900,750,7,0.000000,0.000796,0.000857,0.000188,0.000088,0.000056,0.001186,0.000141,0.000140,0.060740,0.009043,0.009041,0.002694,0.000001,0.074615,0.000310,0.045774,0.010980,0.002820,0.000773,0.000384,0.000000,0.006737,0.001599,0.000518,0.000176,0.074657,0.074960,0.075042,0.075042,8.872890,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.568943,1.151913,,,0.999405,1.053125,1.568943,1.568943,
6,conesFullSizeCropped,HALF,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,900,750,7,0.000000,0.001907,0.002892,0.000468,0.000162,0.000102,0.003621,0.000274,0.000273,0.118320,0.018579,0.018578,0.005332,0.000001,0.148026,0.000300,0.087926,0.022785,0.005479,0.001439,0.000719,0.000000,0.013574,0.003596,0.001107,0.000317,0.148068,0.148366,0.148448,0.148448,17.570176,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.726913,1.062659,,1.726913,0.999467,1.031832,,1.726913,
6,conesFullSizeCropped,HALF,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,NEON,900,750,7,0.000000,0.001890,0.002948,0.000469,0.000165,0.000102,0.003678,0.000266,0.000265,0.122992,0.018636,0.018634,0.005242,0.000001,0.152760,0.000296,0.091413,0.023689,0.005640,0.001482,0.000749,0.000000,0.013614,0.003594,0.001130,0.000322,0.152801,0.153093,0.153174,0.153174,17.570176,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.711529,1.062898,,,0.999480,1.031832,1.711529,1.711529,
