Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,96,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000000,0.000108,0.000075,0.000038,0.000037,0.000032,0.000183,0.000061,0.000061,0.004674,0.000884,0.000883,0.000324,0.000000,0.006243,0.000027,0.003401,0.000602,0.000300,0.000208,0.000150,0.000000,0.000488,0.000193,0.000110,0.000095,0.006268,0.006296,0.006349,0.006349,0.392288,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,1.927370,1.634063,,1.927370,0.995713,1.196321,,,,,,,,,,,
3,barn1,DOUBLE,96,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000000,0.000110,0.000076,0.000039,0.000037,0.000036,0.000187,0.000059,0.000058,0.005881,0.000888,0.000887,0.000344,0.000000,0.007489,0.000026,0.004292,0.000843,0.000344,0.000240,0.000162,0.000000,0.000478,0.000194,0.000119,0.000091,0.007516,0.007543,0.007595,0.007595,0.392288,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,2.091951,1.644132,,,0.994544,1.196321,2.091951,,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000001,0.000265,0.000261,0.000098,0.000068,0.000049,0.000482,0.000105,0.000103,0.010738,0.003095,0.003094,0.000696,0.000001,0.015403,0.000033,0.008034,0.001667,0.000497,0.000324,0.000197,0.000000,0.001891,0.000702,0.000327,0.000179,0.015466,0.015500,0.015579,0.015579,0.842957,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,3.131246,1.557529,,3.131246,1.007002,1.089198,,3.131246,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000272,0.000235,0.000099,0.000070,0.000052,0.000478,0.000112,0.000111,0.012053,0.003135,0.003132,0.000710,0.000001,0.016796,0.000032,0.009000,0.001895,0.000545,0.000370,0.000210,0.000000,0.001937,0.000708,0.000315,0.000175,0.016854,0.016887,0.016969,0.016969,0.842957,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,2.959192,1.548395,,,1.001884,1.089198,2.959192,2.959192,,,,,,,,,
5,conesHalfSize,DOUBLE,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.005179,0.006842,0.001581,0.000229,0.000101,0.008747,0.000250,0.000248,0.148946,0.040698,0.040695,0.012894,0.000002,0.216790,0.000052,0.119116,0.024497,0.003842,0.000937,0.000525,0.000000,0.031344,0.007109,0.001649,0.000630,0.216842,0.216893,0.217192,0.217192,7.739303,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,2.090909,1.270769,,2.090909,1.000468,1.011731,,2.090909,,,,,,,,,
5,conesHalfSize,DOUBLE,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.005276,0.006928,0.001601,0.000196,0.000108,0.008830,0.000260,0.000259,0.151494,0.040547,0.040544,0.012875,0.000001,0.219345,0.000052,0.121215,0.024705,0.004017,0.000977,0.000544,0.000000,0.031193,0.007128,0.001633,0.000606,0.219395,0.219445,0.219740,0.219740,7.739303,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,2.084599,1.264947,,,1.001727,1.011731,2.084599,2.084599,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.012004,0.014311,0.003927,0.000541,0.000168,0.018953,0.000506,0.000504,0.315217,0.096354,0.096352,0.026313,0.000001,0.470517,0.000051,0.245753,0.057386,0.008982,0.002023,0.000987,0.000000,0.075272,0.015785,0.003942,0.001354,0.470576,0.470627,0.470978,0.470978,16.941924,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.972595,1.092621,,1.972595,0.998243,1.006357,,1.972595,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.012191,0.014195,0.003828,0.000516,0.000174,0.018747,0.000495,0.000492,0.320378,0.094734,0.094731,0.026679,0.000001,0.473540,0.000054,0.249634,0.057904,0.009338,0.002102,0.001020,0.000000,0.073517,0.015731,0.003914,0.001549,0.473590,0.473664,0.473971,0.473971,16.941924,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.979001,1.102071,,,1.001944,1.006357,1.979001,1.979001,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512_float16Vect,192,144,15,0.000000,0.000019,0.000010,0.000007,0.000008,0.000007,0.000032,0.000009,0.000009,0.000175,0.000082,0.000081,0.000012,0.000000,0.000327,0.000006,0.000065,0.000038,0.000023,0.000023,0.000021,0.000000,0.000026,0.000014,0.000021,0.000020,0.000338,0.000344,0.000354,0.000354,0.008251,,0.869093,0.869093,0.754630,0.103986,0.017289,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.042824,0.042824,0.033131,0.002496,0.000000,0.000000,,,,,,,,,,,,,,,,,2.013759,1.231893,2.013759,2.013759,2.536930,1.409555,,,
0,tsukubaSetHalfSize,HALF,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512_float16Vect,192,144,15,0.000000,0.000018,0.000010,0.000007,0.000009,0.000007,0.000034,0.000010,0.000010,0.000316,0.000081,0.000080,0.000013,0.000000,0.000471,0.000006,0.000146,0.000064,0.000037,0.000031,0.000027,0.000000,0.000026,0.000013,0.000021,0.000020,0.000482,0.000490,0.000498,0.000498,0.008251,,0.873185,0.873185,0.754630,0.107856,0.017289,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.036060,0.036060,0.026476,0.002459,0.000000,0.000000,,,,,,,,,,,,,,,,,2.477643,1.250812,2.477643,,1.878880,1.409555,2.477643,,
1,tsukubaSet,HALF,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512_float16Vect,384,288,15,0.000000,0.000065,0.000031,0.000014,0.000022,0.000013,0.000081,0.000021,0.000021,0.000501,0.000202,0.000201,0.000026,0.000000,0.000893,0.000010,0.000267,0.000092,0.000060,0.000039,0.000036,0.000000,0.000095,0.000031,0.000037,0.000041,0.000908,0.000918,0.000956,0.000956,0.081311,,1.454499,1.421033,0.392723,0.217358,0.068142,0.022895,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.047752,0.047752,0.012876,0.007180,0.005046,0.000000,,,,,,,,,,,,,,,,,2.171431,1.540549,2.171431,2.171431,1.367686,1.509016,,,
1,tsukubaSet,HALF,96,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512_float16Vect,384,288,15,0.000000,0.000065,0.000030,0.000014,0.000021,0.000013,0.000079,0.000034,0.000033,0.000939,0.000212,0.000211,0.000027,0.000000,0.001371,0.000010,0.000561,0.000177,0.000097,0.000060,0.000051,0.000000,0.000097,0.000033,0.000033,0.000042,0.001389,0.001399,0.001442,0.001442,0.081311,,1.454490,1.420915,0.392714,0.217330,0.068142,0.022922,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.047598,0.047598,0.012903,0.007180,0.005009,0.000000,,,,,,,,,,,,,,,,,1.992317,1.525582,1.992317,,1.030798,1.509016,1.992317,,
2,venus,HALF,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512_float16Vect,434,383,15,0.000000,0.000124,0.000051,0.000021,0.000015,0.000021,0.000107,0.000059,0.000058,0.001005,0.000370,0.000370,0.000039,0.000000,0.001705,0.000016,0.000556,0.000208,0.000100,0.000070,0.000064,0.000000,0.000190,0.000066,0.000028,0.000083,0.001727,0.001744,0.001807,0.001807,0.207932,,0.501542,0.478814,0.885635,0.038226,0.018144,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.064576,0.064576,0.026519,0.009235,0.000734,0.000000,,,,,,,,,,,,,,,,,1.952265,2.116848,1.952265,1.952265,0.951693,1.176430,,,
2,venus,HALF,96,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,434,383,15,0.000000,0.000070,0.000046,0.000031,0.000048,0.000034,0.000159,0.000067,0.000067,0.001300,0.000372,0.000372,0.000049,0.000000,0.002031,0.000026,0.000628,0.000276,0.000154,0.000116,0.000112,0.000000,0.000121,0.000054,0.000054,0.000139,0.002053,0.002079,0.002126,0.002126,0.207932,,0.501519,0.478791,0.885629,0.038214,0.018132,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.064570,0.064570,0.026585,0.009217,0.000722,0.000000,,,,,,,,,,,,,,,,,1.916257,2.116737,1.916257,,1.002377,1.176430,1.916257,,
3,barn1,HALF,96,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000000,0.000096,0.000056,0.000043,0.000047,0.000035,0.000182,0.000096,0.000095,0.001240,0.000794,0.000793,0.000052,0.000000,0.002458,0.000025,0.000574,0.000267,0.000160,0.000115,0.000113,0.000000,0.000300,0.000187,0.000133,0.000169,0.002482,0.002511,0.002561,0.002561,0.392288,,0.512666,0.498863,0.851694,0.039157,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.018537,0.018537,0.016787,0.000286,0.000261,0.000000,,,,,,,,,,,,,,,,,1.611849,1.641529,,1.611849,1.002708,1.148687,,,
3,barn1,HALF,96,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000000,0.000096,0.000057,0.000045,0.000073,0.000039,0.000216,0.000095,0.000094,0.001576,0.000802,0.000799,0.000053,0.000000,0.002837,0.000027,0.000814,0.000330,0.000178,0.000128,0.000121,0.000000,0.000313,0.000185,0.000125,0.000172,0.002860,0.002890,0.002942,0.002942,0.392288,,0.512782,0.498979,0.851688,0.039176,0.025803,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.018652,0.018652,0.016763,0.000304,0.000279,0.000000,,,,,,,,,,,,,,,,,1.855836,1.643890,,,1.000271,1.148687,1.855836,,
4,conesQuarterSize,HALF,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000429,0.000266,0.000096,0.000071,0.000051,0.000482,0.000179,0.000179,0.002392,0.002246,0.002244,0.000146,0.000000,0.005866,0.000027,0.001504,0.000403,0.000210,0.000140,0.000140,0.000000,0.001175,0.000498,0.000220,0.000349,0.005892,0.005920,0.005976,0.005976,0.842957,,2.477979,1.630202,0.791935,0.177671,0.128853,0.073559,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.195526,0.182353,0.067111,0.028190,0.002394,0.001867,,,,,,,,,,,,,,,,,1.602364,1.563674,,1.602364,1.011760,1.086678,,1.602364,
4,conesQuarterSize,HALF,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000427,0.000273,0.000093,0.000105,0.000064,0.000538,0.000198,0.000197,0.002788,0.002236,0.002234,0.000158,0.000000,0.006384,0.000028,0.001781,0.000484,0.000222,0.000150,0.000148,0.000000,0.001158,0.000480,0.000236,0.000365,0.006408,0.006438,0.006493,0.006493,0.842957,,2.478035,1.629936,0.791840,0.177570,0.128841,0.073564,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.195159,0.182021,0.067087,0.028107,0.002388,0.001855,,,,,,,,,,,,,,,,,1.724834,1.570792,,,0.988322,1.086678,1.724834,1.724834,
5,conesHalfSize,HALF,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.001661,0.001752,0.000630,0.000176,0.000130,0.002675,0.000476,0.000474,0.031756,0.017201,0.017198,0.002926,0.000001,0.056762,0.000051,0.025652,0.004500,0.000944,0.000414,0.000241,0.000000,0.011831,0.003676,0.001097,0.000607,0.056819,0.056871,0.057197,0.057197,7.739303,,4.382532,2.003172,0.694788,0.228465,0.165769,0.095776,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.893809,0.533467,0.110240,0.075012,0.034418,0.026203,,,,,,,,,,,,,,,,,2.008499,1.318000,,2.008499,0.997515,1.015088,,2.008499,
5,conesHalfSize,HALF,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.001660,0.001735,0.000625,0.000179,0.000148,0.002682,0.000532,0.000530,0.032648,0.017086,0.017082,0.002936,0.000001,0.057622,0.000053,0.026151,0.004716,0.001032,0.000405,0.000249,0.000000,0.011857,0.003544,0.001098,0.000583,0.057679,0.057748,0.058060,0.058060,7.739303,,4.380108,2.001339,0.694680,0.227690,0.165921,0.095622,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.890363,0.530293,0.109695,0.073376,0.034975,0.026210,,,,,,,,,,,,,,,,,2.027818,1.320636,,,1.005829,1.015088,2.027818,2.027818,
6,conesFullSizeCropped,HALF,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.005044,0.004021,0.001316,0.000412,0.000198,0.005975,0.000674,0.000673,0.077058,0.039660,0.039657,0.007830,0.000001,0.136404,0.000052,0.062265,0.011599,0.002180,0.000608,0.000360,0.000000,0.025660,0.010215,0.002415,0.001353,0.136463,0.136514,0.136809,0.136809,16.941924,,108.440392,9.309403,0.971665,0.940830,0.925344,0.902637,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,117.359489,9.324640,0.941341,0.936717,0.929962,0.923074,,,,,,,,,,,,,,,,,1.873835,1.102065,,1.873835,1.013534,1.006049,,1.873835,
6,conesFullSizeCropped,HALF,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.004986,0.003997,0.001423,0.000380,0.000234,0.006013,0.000782,0.000780,0.078298,0.039201,0.039197,0.007839,0.000002,0.137224,0.000055,0.062957,0.012095,0.002228,0.000590,0.000375,0.000000,0.025452,0.009823,0.002447,0.001422,0.137280,0.137335,0.137636,0.137636,16.941924,,108.441597,9.309227,0.971658,0.940839,0.925351,0.902573,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,117.359871,9.325812,0.941520,0.936976,0.930044,0.923107,,,,,,,,,,,,,,,,,1.904737,1.102313,,,1.004109,1.006049,1.904737,1.904737,
