Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,432,381,3,0.000000,0.000619,0.001150,0.000139,0.000025,0.000017,0.001331,0.000035,0.000034,0.036588,0.006758,0.006756,0.003157,0.000002,0.051092,0.000032,0.030136,0.005054,0.000965,0.000260,0.000144,0.000000,0.005265,0.001163,0.000221,0.000124,0.051144,0.051177,0.051272,0.051272,0.430971,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.238664,1.487393,,0.238664,0.968587,1.026361,,,,,,,,,,,
3,barn1,DOUBLE,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,432,381,3,0.000000,0.000685,0.001140,0.000137,0.000026,0.000016,0.001320,0.000029,0.000028,0.040674,0.006537,0.006534,0.003147,0.000001,0.052457,0.000034,0.033084,0.005913,0.001090,0.000300,0.000182,0.000000,0.004943,0.001247,0.000245,0.000113,0.052511,0.052545,0.052624,0.052624,0.430971,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.301940,1.496559,,,1.027139,1.026361,0.301940,,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,450,375,3,0.000000,0.002312,0.003260,0.000650,0.000111,0.000039,0.004050,0.000061,0.000059,0.085176,0.019610,0.019608,0.008288,0.000002,0.119873,0.000032,0.068384,0.013164,0.002772,0.000654,0.000219,0.000000,0.014685,0.003841,0.000814,0.000321,0.119929,0.119962,0.120046,0.120046,0.930205,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.406360,1.411442,,0.406360,1.017505,1.090499,,0.406360,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,450,375,3,0.000000,0.002303,0.003254,0.000662,0.000094,0.000039,0.004040,0.000060,0.000059,0.096136,0.019775,0.019772,0.008124,0.000001,0.130720,0.000034,0.076481,0.015275,0.003337,0.000766,0.000272,0.000000,0.014781,0.003890,0.000833,0.000296,0.130776,0.130811,0.130910,0.130910,0.930205,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.383574,1.403164,,,1.023251,1.090499,0.383574,0.383574,,,,,,,,,
5,conesHalfSize,DOUBLE,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.019216,0.034579,0.008505,0.001894,0.000301,0.045189,0.000701,0.000699,0.781002,0.175082,0.175078,0.072758,0.000002,1.094543,0.000110,0.592311,0.147648,0.032264,0.006865,0.001517,0.000000,0.132715,0.031381,0.008853,0.002386,1.094599,1.094708,1.095056,1.095056,8.103237,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.414707,1.213696,,0.414707,0.999674,1.046851,,0.414707,,,,,,,,,
5,conesHalfSize,DOUBLE,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.018686,0.034470,0.008423,0.001682,0.000249,0.044811,0.000753,0.000750,0.833360,0.175855,0.175851,0.072991,0.000002,1.145848,0.000109,0.632602,0.158018,0.035171,0.006849,0.001726,0.000000,0.130937,0.033330,0.009337,0.002247,1.145905,1.146014,1.146360,1.146360,8.103237,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.399586,1.208136,,,1.005854,1.046851,0.399586,0.399586,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.048864,0.076557,0.017332,0.004269,0.000667,0.098829,0.000858,0.000857,1.581988,0.385351,0.385348,0.152490,0.000002,2.269004,0.000109,1.190855,0.302284,0.072606,0.013763,0.003190,0.000000,0.297635,0.065129,0.018201,0.004429,2.269059,2.269168,2.269522,2.269522,17.317294,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.409358,1.068937,,0.409358,1.000542,1.041638,,0.409358,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.048823,0.076076,0.017334,0.004252,0.000650,0.098315,0.000894,0.000892,1.668952,0.387392,0.387388,0.153480,0.000002,2.363501,0.000125,1.257174,0.318211,0.076711,0.014866,0.003409,0.000000,0.298723,0.066009,0.018451,0.004361,2.363559,2.363669,2.364020,2.364020,17.317294,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.396778,1.078182,,,0.998423,1.041638,0.396778,0.396778,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,192,144,3,0.000000,0.000032,0.000020,0.000011,0.000009,0.000008,0.000048,0.000010,0.000010,0.000312,0.000121,0.000121,0.000019,0.000000,0.000544,0.000008,0.000153,0.000063,0.000033,0.000028,0.000031,0.000000,0.000039,0.000028,0.000026,0.000024,0.000562,0.000575,0.000581,0.000581,0.008089,,0.890844,0.890844,0.759549,0.115343,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.019676,0.019676,0.016095,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.225589,1.256524,1.225589,1.225589,0.977499,1.520134,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,192,144,3,0.000000,0.000031,0.000020,0.000012,0.000009,0.000008,0.000052,0.000010,0.000009,0.000626,0.000119,0.000118,0.000019,0.000000,0.000851,0.000011,0.000384,0.000124,0.000053,0.000034,0.000027,0.000000,0.000040,0.000028,0.000027,0.000025,0.000866,0.000877,0.000883,0.000883,0.008089,,0.890844,0.890844,0.759549,0.115343,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.019676,0.019676,0.016095,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.398222,1.275822,1.398222,,1.077828,1.520134,1.398222,,
1,tsukubaSet,HALF,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,384,288,3,0.000000,0.000218,0.000107,0.000032,0.000014,0.000011,0.000165,0.000017,0.000017,0.001877,0.000443,0.000442,0.000084,0.000000,0.002815,0.000013,0.001349,0.000336,0.000110,0.000051,0.000032,0.000000,0.000286,0.000076,0.000038,0.000042,0.002838,0.002851,0.002886,0.002886,0.087690,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.719018,1.428468,0.719018,0.719018,1.004438,1.507602,,,
1,tsukubaSet,HALF,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,384,288,3,0.000000,0.000203,0.000107,0.000031,0.000014,0.000011,0.000164,0.000017,0.000017,0.003364,0.000435,0.000435,0.000086,0.000000,0.004267,0.000013,0.002454,0.000587,0.000180,0.000080,0.000044,0.000000,0.000273,0.000076,0.000040,0.000038,0.004290,0.004317,0.004351,0.004351,0.087690,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.660328,1.414590,0.660328,,1.007082,1.507602,0.660328,,
2,venus,HALF,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,434,383,3,0.000000,0.000410,0.000219,0.000070,0.000021,0.000011,0.000321,0.000025,0.000024,0.005098,0.000974,0.000974,0.000182,0.000000,0.007227,0.000018,0.003723,0.000851,0.000289,0.000101,0.000050,0.000000,0.000698,0.000169,0.000061,0.000050,0.007250,0.007268,0.007319,0.007319,0.227273,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,0.482120,1.936708,0.482120,0.482120,0.980289,1.178966,,,
2,venus,HALF,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,434,383,3,0.000000,0.000391,0.000206,0.000059,0.000020,0.000025,0.000310,0.000023,0.000022,0.006705,0.000962,0.000961,0.000178,0.000000,0.008530,0.000018,0.004922,0.001202,0.000334,0.000119,0.000057,0.000000,0.000671,0.000177,0.000061,0.000051,0.008558,0.008576,0.008628,0.008628,0.227273,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,0.472209,1.936607,0.472209,,0.983993,1.178966,0.472209,,
3,barn1,HALF,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,432,381,3,0.000000,0.000645,0.000336,0.000103,0.000030,0.000013,0.000477,0.000030,0.000029,0.008597,0.001950,0.001950,0.000285,0.000000,0.011956,0.000027,0.006270,0.001693,0.000455,0.000165,0.000066,0.000000,0.001230,0.000432,0.000193,0.000094,0.011997,0.012023,0.012083,0.012083,0.430971,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,0.341590,1.494189,,0.341590,1.012562,1.116561,,,
3,barn1,HALF,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,432,381,3,0.000000,0.000601,0.000338,0.000087,0.000026,0.000013,0.000463,0.000031,0.000031,0.010060,0.001960,0.001960,0.000292,0.000000,0.013376,0.000022,0.007385,0.001871,0.000549,0.000169,0.000070,0.000000,0.001255,0.000411,0.000182,0.000119,0.013412,0.013434,0.013492,0.013492,0.430971,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,0.404612,1.496338,,,1.000543,1.116561,0.404612,,
4,conesQuarterSize,HALF,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,450,375,3,0.000001,0.001117,0.000824,0.000288,0.000081,0.000031,0.001207,0.000036,0.000035,0.020796,0.007254,0.007252,0.001105,0.000001,0.031492,0.000033,0.015379,0.004077,0.000852,0.000304,0.000107,0.000000,0.004869,0.001778,0.000480,0.000136,0.031549,0.031582,0.031663,0.031663,0.930205,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,0.302407,1.417011,,0.302407,1.068424,1.110989,,0.302407,
4,conesQuarterSize,HALF,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,450,375,3,0.000001,0.001157,0.000776,0.000298,0.000066,0.000021,0.001159,0.000040,0.000039,0.024350,0.007207,0.007206,0.001139,0.000001,0.034981,0.000048,0.018215,0.004617,0.001047,0.000331,0.000116,0.000000,0.004844,0.001790,0.000458,0.000135,0.035049,0.035097,0.035177,0.035177,0.930205,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,0.318397,1.423461,,,1.004432,1.110989,0.318397,0.318397,
5,conesHalfSize,HALF,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.010105,0.010540,0.002348,0.000784,0.000137,0.013874,0.000221,0.000220,0.249797,0.071673,0.071671,0.020994,0.000002,0.366845,0.000119,0.194845,0.042535,0.009745,0.002204,0.000557,0.000000,0.052213,0.012204,0.006414,0.001057,0.366903,0.367011,0.367343,0.367343,8.103237,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,0.312735,1.258806,,0.312735,1.010854,1.046037,,0.312735,
5,conesHalfSize,HALF,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.010341,0.010331,0.002382,0.000631,0.000149,0.013463,0.000234,0.000233,0.267586,0.071412,0.071409,0.020776,0.000001,0.383749,0.000111,0.206374,0.046195,0.010342,0.002320,0.000653,0.000000,0.051936,0.012488,0.005639,0.001359,0.383806,0.383917,0.384254,0.384254,8.103237,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,0.306401,1.261323,,,0.995718,1.046037,0.306401,0.306401,
6,conesFullSizeCropped,HALF,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.027041,0.025840,0.006365,0.002899,0.000332,0.035376,0.000561,0.000559,0.536632,0.171881,0.171878,0.043878,0.000002,0.814737,0.000110,0.401211,0.101947,0.027252,0.004933,0.001164,0.000000,0.116672,0.036105,0.015825,0.003275,0.814794,0.814903,0.815254,0.815254,17.317294,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,0.314450,1.078177,,0.314450,1.021739,1.003418,,0.314450,
6,conesFullSizeCropped,HALF,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.026567,0.025078,0.005927,0.001932,0.000301,0.033278,0.000506,0.000504,0.548770,0.165968,0.165965,0.043614,0.000001,0.817522,0.000109,0.414621,0.101956,0.026090,0.004795,0.001249,0.000000,0.114826,0.033173,0.015363,0.002641,0.817580,0.817689,0.818041,0.818041,17.317294,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,0.320474,1.078419,,,1.027300,1.003418,0.320474,0.320474,
