Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,FLOAT,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000001,0.001555,0.002434,0.000327,0.000098,0.000047,0.002920,0.000066,0.000065,0.123645,0.014306,0.014304,0.005513,0.000001,0.148149,0.000270,0.090432,0.024723,0.006119,0.001811,0.000555,0.000000,0.010773,0.002625,0.000743,0.000185,0.148202,0.148482,0.148579,0.148579,8.872890,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540265,1.151451,,1.540265,0.999588,1.016846,,1.540265,,,,,,,,,,,,,,,,,
5,conesHalfSize,FLOAT,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000000,0.001698,0.002288,0.000331,0.000096,0.000049,0.002771,0.000070,0.000069,0.126176,0.014459,0.014457,0.005552,0.000001,0.150671,0.000290,0.092019,0.025366,0.006302,0.001881,0.000580,0.000000,0.010798,0.002645,0.000866,0.000186,0.150713,0.150983,0.151082,0.151082,8.872890,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.532492,1.156004,,,1.000638,1.016846,1.532492,1.532492,,,,,,,,,,,,,,,,,
6,conesFullSizeCropped,FLOAT,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000000,0.003622,0.004920,0.000931,0.000206,0.000098,0.006160,0.000130,0.000129,0.246713,0.029528,0.029526,0.011158,0.000002,0.297091,0.000131,0.181950,0.047699,0.012539,0.003354,0.001168,0.000000,0.021688,0.005889,0.001306,0.000455,0.297136,0.297261,0.297359,0.297359,17.570176,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.580794,1.063114,,1.580794,1.002646,0.997972,,1.580794,,,,,,,,,,,,,,,,,
6,conesFullSizeCropped,FLOAT,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000000,0.003637,0.004944,0.001021,0.000200,0.000086,0.006260,0.000126,0.000124,0.245861,0.029358,0.029355,0.011180,0.000001,0.296490,0.000123,0.180763,0.047813,0.012809,0.003370,0.001156,0.000000,0.021710,0.005893,0.001282,0.000461,0.296535,0.296658,0.296757,0.296757,17.570176,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.597117,1.059204,,,0.999748,0.997972,1.597117,1.597117,,,,,,,,,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,96,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,72,DEFAULT,192,144,15,0.000000,0.000009,0.000017,0.000016,0.000016,0.000015,0.000064,0.000007,0.000007,0.000504,0.000076,0.000076,0.000017,0.000000,0.000681,0.000015,0.000237,0.000095,0.000060,0.000058,0.000052,0.000000,0.000025,0.000018,0.000017,0.000015,0.000696,0.000711,0.000715,0.000715,0.012478,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.005982,0.889845,1.005982,1.005982,1.080718,1.382088,,,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,96,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,192,144,15,0.000000,0.000011,0.000021,0.000019,0.000018,0.000019,0.000076,0.000009,0.000009,0.000745,0.000094,0.000094,0.000018,0.000000,0.000954,0.000017,0.000383,0.000145,0.000083,0.000072,0.000064,0.000000,0.000028,0.000024,0.000022,0.000020,0.000967,0.000984,0.000988,0.000988,0.012478,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,2.045240,0.903933,2.045240,,0.998366,1.382088,2.045240,,,,,,,,,,
1,tsukubaSet,DOUBLE,96,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,384,288,15,0.000000,0.000028,0.000030,0.000023,0.000022,0.000024,0.000099,0.000012,0.000011,0.002305,0.000190,0.000190,0.000098,0.000000,0.002738,0.000019,0.001544,0.000428,0.000153,0.000093,0.000087,0.000000,0.000107,0.000035,0.000024,0.000024,0.002753,0.002772,0.002784,0.002784,0.119259,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.324878,1.023089,1.324878,1.324878,1.008622,1.408217,,,,,,,,,,,
1,tsukubaSet,DOUBLE,96,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,384,288,15,0.000000,0.000027,0.000032,0.000023,0.000022,0.000022,0.000098,0.000012,0.000012,0.003440,0.000192,0.000191,0.000100,0.000000,0.003868,0.000018,0.002371,0.000670,0.000205,0.000102,0.000088,0.000000,0.000105,0.000034,0.000027,0.000026,0.003885,0.003907,0.003920,0.003920,0.119259,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.510831,1.029487,1.510831,,0.998457,1.408217,1.510831,,,,,,,,,,
2,venus,DOUBLE,96,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,434,383,15,0.000000,0.000049,0.000038,0.000023,0.000022,0.000022,0.000106,0.000015,0.000015,0.005498,0.000279,0.000278,0.000196,0.000000,0.006134,0.000022,0.003874,0.001073,0.000319,0.000131,0.000092,0.000000,0.000137,0.000076,0.000033,0.000029,0.006163,0.006184,0.006205,0.006205,0.324963,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.968947,1.338776,0.968947,0.968947,1.000896,1.151300,,,,,,,,,,,
2,venus,DOUBLE,96,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,434,383,15,0.000000,0.000049,0.000039,0.000022,0.000022,0.000022,0.000106,0.000016,0.000016,0.006453,0.000274,0.000273,0.000178,0.000000,0.007074,0.000022,0.004547,0.001285,0.000378,0.000145,0.000095,0.000000,0.000136,0.000072,0.000035,0.000029,0.007104,0.007125,0.007144,0.007144,0.324963,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.317975,1.330492,1.317975,,1.005939,1.151300,1.317975,,,,,,,,,,
