Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,432,381,15,0.000000,0.000108,0.000076,0.000039,0.000041,0.000034,0.000192,0.000056,0.000056,0.005475,0.000827,0.000825,0.000339,0.000000,0.007010,0.000026,0.003997,0.000763,0.000337,0.000213,0.000160,0.000000,0.000471,0.000159,0.000102,0.000092,0.007037,0.007064,0.007117,0.007117,0.392288,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,1.719450,1.634063,,1.719450,0.995101,1.118313,,,,,,,,,,,
3,barn1,DOUBLE,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,432,381,15,0.000000,0.000110,0.000076,0.000039,0.000041,0.000036,0.000195,0.000057,0.000057,0.006323,0.000832,0.000830,0.000340,0.000000,0.007851,0.000027,0.004622,0.000925,0.000365,0.000228,0.000181,0.000000,0.000465,0.000176,0.000101,0.000087,0.007877,0.007905,0.007959,0.007959,0.392288,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,1.996460,1.644132,,,0.998221,1.118313,1.996460,,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,450,375,15,0.000000,0.000325,0.000268,0.000094,0.000058,0.000048,0.000478,0.000109,0.000107,0.013164,0.003147,0.003143,0.000795,0.000001,0.018030,0.000031,0.009708,0.002266,0.000597,0.000364,0.000222,0.000000,0.001993,0.000691,0.000278,0.000181,0.018086,0.018117,0.018193,0.018193,0.842957,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,2.681379,1.557529,,2.681379,0.999873,1.122179,,2.681379,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,450,375,15,0.000001,0.000341,0.000264,0.000096,0.000060,0.000051,0.000482,0.000100,0.000099,0.015319,0.003181,0.003179,0.000812,0.000001,0.020240,0.000033,0.011315,0.002613,0.000696,0.000410,0.000257,0.000000,0.001993,0.000727,0.000274,0.000176,0.020306,0.020339,0.020416,0.020416,0.842957,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,2.459566,1.548395,,,1.004622,1.122179,2.459566,2.459566,,,,,,,,,
5,conesHalfSize,DOUBLE,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.005152,0.006912,0.001625,0.000183,0.000095,0.008798,0.000273,0.000271,0.161159,0.041135,0.041133,0.012881,0.000001,0.229371,0.000052,0.127815,0.026898,0.004649,0.001211,0.000556,0.000000,0.031529,0.007394,0.001711,0.000520,0.229427,0.229478,0.229795,0.229795,7.739303,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.976233,1.270769,,1.976233,0.999770,1.016926,,1.976233,,,,,,,,,
5,conesHalfSize,DOUBLE,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.005139,0.006897,0.001634,0.000182,0.000110,0.008836,0.000253,0.000251,0.164834,0.041271,0.041269,0.012910,0.000001,0.233270,0.000052,0.130291,0.027586,0.005023,0.001314,0.000620,0.000000,0.031641,0.007429,0.001722,0.000504,0.233327,0.233379,0.233684,0.233684,7.739303,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.960205,1.264947,,,0.998841,1.016926,1.960205,1.960205,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.012035,0.014102,0.003842,0.000515,0.000158,0.018622,0.000513,0.000511,0.340217,0.090976,0.090974,0.026715,0.000001,0.489368,0.000054,0.263807,0.062030,0.010707,0.002478,0.001070,0.000000,0.068811,0.016942,0.004064,0.001062,0.489440,0.489495,0.489811,0.489811,16.941924,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.896750,1.092621,,1.896750,0.998422,1.010432,,1.896750,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.012001,0.014130,0.003849,0.000501,0.000161,0.018669,0.000474,0.000473,0.345547,0.090554,0.090551,0.026966,0.000001,0.494467,0.000054,0.267883,0.062694,0.011162,0.002610,0.001137,0.000000,0.068651,0.017019,0.003946,0.000998,0.494521,0.494573,0.494920,0.494920,16.941924,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.895235,1.102071,,,0.999716,1.010432,1.895235,1.895235,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX256,192,144,15,0.000000,0.000022,0.000015,0.000008,0.000008,0.000006,0.000037,0.000007,0.000007,0.000243,0.000079,0.000078,0.000015,0.000000,0.000407,0.000006,0.000120,0.000048,0.000029,0.000023,0.000019,0.000000,0.000026,0.000013,0.000023,0.000016,0.000418,0.000423,0.000434,0.000434,0.008251,,0.890844,0.890844,0.759549,0.115343,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.019676,0.019676,0.016095,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.642354,1.231893,1.642354,1.642354,1.986430,1.470081,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256,192,144,15,0.000000,0.000015,0.000014,0.000014,0.000011,0.000011,0.000051,0.000009,0.000008,0.000400,0.000111,0.000111,0.000019,0.000000,0.000608,0.000009,0.000199,0.000082,0.000050,0.000037,0.000032,0.000000,0.000022,0.000031,0.000029,0.000029,0.000620,0.000629,0.000637,0.000637,0.008251,,0.890844,0.890844,0.759549,0.115343,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.019676,0.019676,0.016095,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.937487,1.250812,1.937487,,1.519989,1.470081,1.937487,,
1,tsukubaSet,HALF,96,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,384,288,15,0.000000,0.000045,0.000036,0.000023,0.000023,0.000021,0.000103,0.000023,0.000023,0.000704,0.000285,0.000285,0.000043,0.000000,0.001197,0.000016,0.000372,0.000133,0.000079,0.000062,0.000056,0.000000,0.000070,0.000082,0.000053,0.000077,0.001210,0.001226,0.001270,0.001270,0.081311,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,1.633702,1.540549,1.633702,1.633702,1.177484,1.428895,,,
1,tsukubaSet,HALF,96,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,72,AVX256,384,288,15,0.000000,0.000059,0.000042,0.000023,0.000031,0.000024,0.000119,0.000021,0.000020,0.001198,0.000308,0.000308,0.000046,0.000000,0.001747,0.000020,0.000672,0.000236,0.000119,0.000095,0.000075,0.000000,0.000101,0.000036,0.000080,0.000084,0.001769,0.001789,0.001815,0.001815,0.081311,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,1.582992,1.525582,1.582992,,1.041912,1.428895,1.582992,,
2,venus,HALF,96,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,434,383,15,0.000000,0.000083,0.000060,0.000034,0.000045,0.000031,0.000169,0.000026,0.000026,0.001353,0.000404,0.000403,0.000060,0.000000,0.002104,0.000024,0.000727,0.000272,0.000146,0.000110,0.000094,0.000000,0.000146,0.000054,0.000057,0.000152,0.002122,0.002145,0.002189,0.002189,0.207932,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,1.611780,2.116848,1.611780,1.611780,0.993566,1.185290,,,
2,venus,HALF,96,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,434,383,15,0.000000,0.000084,0.000060,0.000033,0.000047,0.000031,0.000170,0.000026,0.000026,0.001770,0.000387,0.000386,0.000060,0.000000,0.002506,0.000025,0.001014,0.000352,0.000172,0.000128,0.000098,0.000000,0.000145,0.000057,0.000051,0.000138,0.002526,0.002551,0.002595,0.002595,0.207932,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,1.570225,2.116737,1.570225,,1.001656,1.185290,1.570225,,
3,barn1,HALF,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,432,381,15,0.000000,0.000115,0.000081,0.000041,0.000067,0.000032,0.000223,0.000031,0.000031,0.001937,0.000659,0.000657,0.000067,0.000000,0.003035,0.000025,0.001131,0.000384,0.000197,0.000126,0.000094,0.000000,0.000256,0.000108,0.000115,0.000168,0.003057,0.003080,0.003125,0.003125,0.392288,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,1.320738,1.641529,,1.320738,0.997133,1.128626,,,
3,barn1,HALF,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,432,381,15,0.000000,0.000117,0.000083,0.000042,0.000068,0.000032,0.000229,0.000033,0.000033,0.002319,0.000667,0.000666,0.000070,0.000000,0.003427,0.000026,0.001396,0.000453,0.000214,0.000145,0.000104,0.000000,0.000256,0.000112,0.000123,0.000170,0.003449,0.003474,0.003527,0.003527,0.392288,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,1.547690,1.643890,,,0.999301,1.128626,1.547690,,
4,conesQuarterSize,HALF,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,450,375,15,0.000000,0.000220,0.000175,0.000097,0.000092,0.000040,0.000403,0.000053,0.000053,0.004134,0.001883,0.001881,0.000144,0.000000,0.006847,0.000029,0.002733,0.000790,0.000300,0.000183,0.000120,0.000000,0.000909,0.000437,0.000219,0.000318,0.006870,0.006900,0.006950,0.006950,0.842957,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,1.377684,1.563674,,1.377684,0.997109,1.101582,,1.377684,
4,conesQuarterSize,HALF,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,450,375,15,0.000000,0.000224,0.000172,0.000099,0.000102,0.000041,0.000427,0.000053,0.000052,0.004799,0.001918,0.001918,0.000142,0.000001,0.007551,0.000028,0.003230,0.000896,0.000324,0.000206,0.000132,0.000000,0.000907,0.000447,0.000228,0.000345,0.007577,0.007607,0.007656,0.007656,0.842957,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,1.462917,1.570792,,,0.997031,1.101582,1.462917,1.462917,
5,conesHalfSize,HALF,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.001819,0.001675,0.000458,0.000198,0.000159,0.002487,0.000452,0.000451,0.042133,0.015699,0.015697,0.003608,0.000001,0.066189,0.000052,0.032943,0.006591,0.001652,0.000570,0.000360,0.000000,0.011332,0.002690,0.001118,0.000564,0.066251,0.066304,0.066609,0.066609,7.739303,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.724709,1.318000,,1.724709,0.999882,1.055375,,1.724709,
5,conesHalfSize,HALF,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.001884,0.001689,0.000442,0.000206,0.000159,0.002483,0.000459,0.000458,0.045814,0.015661,0.015659,0.003682,0.000001,0.069872,0.000053,0.035546,0.007385,0.001867,0.000623,0.000398,0.000000,0.011203,0.002702,0.001097,0.000612,0.069936,0.069987,0.070297,0.070297,7.739303,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.674829,1.320636,,,1.011061,1.055375,1.674829,1.674829,
6,conesFullSizeCropped,HALF,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.004847,0.004451,0.000976,0.000491,0.000209,0.006122,0.000731,0.000730,0.093413,0.036072,0.036070,0.007903,0.000001,0.149099,0.000052,0.072730,0.014770,0.004192,0.001155,0.000575,0.000000,0.025476,0.005821,0.003292,0.001450,0.149171,0.149225,0.149523,0.149523,16.941924,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.714497,1.102065,,1.714497,1.004101,1.015468,,1.714497,
6,conesFullSizeCropped,HALF,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.004878,0.004488,0.000968,0.000368,0.000218,0.006102,0.000672,0.000670,0.097018,0.034806,0.034803,0.007928,0.000001,0.151427,0.000052,0.075387,0.015677,0.004278,0.000995,0.000623,0.000000,0.025413,0.005482,0.002278,0.001431,0.151483,0.151538,0.151836,0.151836,16.941924,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.726607,1.102313,,,0.996049,1.015468,1.726607,1.726607,
