Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000031,0.000020,0.000008,0.000006,0.000005,0.000039,0.000007,0.000007,0.000240,0.000096,0.000096,0.000014,0.000000,0.000429,0.000004,0.000133,0.000047,0.000026,0.000018,0.000016,0.000000,0.000037,0.000018,0.000023,0.000018,0.000449,0.000454,0.000460,0.000460,0.009463,,0.889244,0.889244,0.759549,0.113679,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.021701,0.021701,0.018121,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.546945,1.074110,1.546945,1.546945,0.998492,2.848578,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000033,0.000020,0.000008,0.000006,0.000005,0.000038,0.000008,0.000007,0.001087,0.000096,0.000096,0.000017,0.000000,0.001279,0.000005,0.000731,0.000211,0.000087,0.000032,0.000026,0.000000,0.000037,0.000017,0.000023,0.000019,0.001298,0.001302,0.001311,0.001311,0.009463,,0.889425,0.889425,0.759512,0.113932,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.022027,0.022027,0.018410,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,0.941802,1.090606,0.941802,,1.104692,2.848578,0.941802,,
1,tsukubaSet,HALF,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000230,0.000132,0.000035,0.000012,0.000007,0.000188,0.000015,0.000015,0.001631,0.000523,0.000522,0.000084,0.000000,0.002673,0.000019,0.001187,0.000302,0.000089,0.000041,0.000024,0.000000,0.000342,0.000105,0.000041,0.000033,0.002719,0.002735,0.002773,0.002773,0.081961,,3.875805,3.637201,0.624186,0.540102,0.230026,0.077935,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,3.780454,3.530117,0.537209,0.536088,0.282163,0.072609,,,,,,,,,,,,,,,,,0.748362,1.528320,0.748362,0.748362,1.001231,2.822970,,,
1,tsukubaSet,HALF,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000279,0.000177,0.000043,0.000014,0.000011,0.000242,0.000024,0.000023,0.006423,0.000636,0.000636,0.000106,0.000000,0.007701,0.000038,0.004605,0.001135,0.000324,0.000134,0.000057,0.000000,0.000393,0.000138,0.000057,0.000034,0.007742,0.007780,0.007827,0.007827,0.081961,,3.875805,3.637201,0.624186,0.540102,0.230026,0.077935,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,3.780454,3.530117,0.537209,0.536088,0.282163,0.072609,,,,,,,,,,,,,,,,,0.367039,1.513472,0.367039,,0.974787,2.822970,0.367039,,
2,venus,HALF,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000461,0.000309,0.000108,0.000039,0.000023,0.000542,0.000031,0.000030,0.005479,0.003746,0.003745,0.000617,0.000001,0.011138,0.000091,0.004428,0.000740,0.000209,0.000065,0.000058,0.000000,0.002127,0.000548,0.000139,0.000080,0.011183,0.011251,0.011315,0.011315,0.269180,,0.447187,0.424460,0.883938,0.025328,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.003441,0.003441,0.002358,0.000283,0.000084,0.000000,,,,,,,,,,,,,,,,,0.311847,1.635189,0.311847,0.311847,0.927410,1.570032,,,
2,venus,HALF,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000001,0.000527,0.000365,0.000087,0.000033,0.000016,0.000493,0.000031,0.000031,0.012346,0.003373,0.003372,0.000625,0.000001,0.017546,0.000095,0.007899,0.001932,0.000477,0.000132,0.000084,0.000000,0.002282,0.000558,0.000146,0.000094,0.017597,0.017689,0.017764,0.017764,0.269180,,0.447187,0.424460,0.883938,0.025328,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.003441,0.003441,0.002358,0.000283,0.000084,0.000000,,,,,,,,,,,,,,,,,0.229358,1.635104,0.229358,,0.959950,1.570032,0.229358,,
3,barn1,HALF,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512,432,381,3,0.000001,0.001032,0.000693,0.000197,0.000054,0.000013,0.000963,0.000030,0.000030,0.013841,0.006681,0.006680,0.001574,0.000001,0.024245,0.000059,0.011432,0.001785,0.000410,0.000114,0.000076,0.000000,0.005051,0.001254,0.000303,0.000075,0.024293,0.024352,0.024413,0.024413,0.440860,,0.503846,0.490043,0.850224,0.040008,0.026113,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.007880,0.007880,0.003408,0.000790,0.000480,0.000000,,,,,,,,,,,,,,,,,0.169072,1.460674,,0.169072,1.022232,1.139633,,,
3,barn1,HALF,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000001,0.000819,0.000581,0.000166,0.000048,0.000022,0.000841,0.000039,0.000038,0.018064,0.006039,0.006038,0.001469,0.000001,0.027631,0.000078,0.014188,0.002632,0.000690,0.000185,0.000101,0.000000,0.004598,0.001101,0.000271,0.000070,0.027679,0.027758,0.027822,0.027822,0.440860,,0.503846,0.490043,0.850224,0.040008,0.026113,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.007880,0.007880,0.003408,0.000790,0.000480,0.000000,,,,,,,,,,,,,,,,,0.196211,1.462775,,,0.953527,1.139633,0.196211,,
4,conesQuarterSize,HALF,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,450,375,3,0.000001,0.003758,0.002615,0.000604,0.000124,0.000033,0.003333,0.000063,0.000062,0.044471,0.018790,0.018789,0.003965,0.000001,0.075106,0.000069,0.037381,0.005379,0.001364,0.000293,0.000125,0.000000,0.014304,0.003526,0.000867,0.000179,0.075150,0.075220,0.075276,0.075276,0.905728,,2.324279,1.480235,0.789363,0.158910,0.110104,0.073316,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.049096,0.044002,0.012249,0.005742,0.002210,0.001375,,,,,,,,,,,,,,,,,0.127198,1.455305,,0.127198,0.825576,0.862665,,0.127198,
4,conesQuarterSize,HALF,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000001,0.002002,0.001556,0.000345,0.000067,0.000033,0.001980,0.000052,0.000051,0.041134,0.015465,0.015463,0.004026,0.000001,0.064750,0.000080,0.035484,0.004180,0.001013,0.000271,0.000145,0.000000,0.011907,0.002822,0.000585,0.000165,0.064795,0.064875,0.064938,0.064938,0.905728,,2.324279,1.480235,0.789363,0.158910,0.110104,0.073316,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.049096,0.044002,0.012249,0.005742,0.002210,0.001375,,,,,,,,,,,,,,,,,0.172475,1.461929,,,1.000133,0.862665,0.172475,0.172475,
