Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,DOUBLE,16,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.018100,0.033742,0.008380,0.001782,0.000377,0.044298,0.000637,0.000635,0.734477,0.162428,0.162425,0.069146,0.000002,1.029672,0.000129,0.562174,0.136702,0.028358,0.005850,0.001228,0.000000,0.123311,0.027437,0.008108,0.003852,1.029722,1.029851,1.030219,1.030219,8.028631,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.440807,1.224975,,0.440807,0.999964,1.026316,,0.440807,,,,,,,,,
5,conesHalfSize,DOUBLE,16,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.018393,0.033829,0.008419,0.001687,0.000284,0.044197,0.000656,0.000654,0.760461,0.161141,0.161138,0.069632,0.000001,1.056823,0.000128,0.581988,0.142547,0.028976,0.006065,0.001242,0.000000,0.123128,0.027183,0.007903,0.003055,1.056874,1.056988,1.057331,1.057331,8.028631,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.433231,1.219362,,,0.998593,1.026316,0.433231,0.433231,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.048328,0.078915,0.017212,0.004464,0.000950,0.102064,0.000903,0.000901,1.516583,0.430890,0.430887,0.144820,0.000002,2.244592,0.000113,1.149692,0.284267,0.065499,0.014341,0.002618,0.000000,0.347646,0.058721,0.017721,0.006799,2.244644,2.244755,2.245117,2.245117,17.035958,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.413808,1.086590,,0.413808,0.998670,1.016790,,0.413808,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.048282,0.077371,0.017261,0.004468,0.000933,0.100106,0.000917,0.000900,1.550295,0.431667,0.431663,0.145993,0.000001,2.282292,0.000112,1.176047,0.289534,0.067200,0.014719,0.002665,0.000000,0.348468,0.058599,0.017719,0.006878,2.282345,2.282457,2.282813,2.282813,17.035958,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.410892,1.095988,,,0.999915,1.016790,0.410892,0.410892,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512_float16Vect,192,144,3,0.000000,0.000025,0.000012,0.000008,0.000008,0.000007,0.000041,0.000010,0.000010,0.000289,0.000103,0.000102,0.000015,0.000000,0.000473,0.000005,0.000092,0.000051,0.000076,0.000043,0.000028,0.000000,0.000034,0.000022,0.000025,0.000020,0.000486,0.000492,0.000501,0.000501,0.007390,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.421328,1.375365,1.421328,1.421328,1.108053,1.771716,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512_float16Vect,192,144,3,0.000000,0.000026,0.000012,0.000007,0.000006,0.000006,0.000033,0.000009,0.000008,0.000611,0.000118,0.000117,0.000013,0.000000,0.000847,0.000005,0.000185,0.000085,0.000219,0.000074,0.000051,0.000000,0.000048,0.000023,0.000025,0.000020,0.000862,0.000878,0.000888,0.000888,0.007390,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.391276,1.396487,1.391276,,0.975293,1.771716,1.391276,,
1,tsukubaSet,HALF,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000000,0.000152,0.000060,0.000021,0.000015,0.000014,0.000118,0.000024,0.000024,0.001076,0.000455,0.000455,0.000058,0.000000,0.001879,0.000017,0.000602,0.000165,0.000083,0.000147,0.000082,0.000000,0.000289,0.000078,0.000046,0.000038,0.001899,0.001916,0.001949,0.001949,0.084560,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.064354,1.481346,1.064354,1.064354,1.048525,1.434904,,,
1,tsukubaSet,HALF,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000000,0.000168,0.000060,0.000020,0.000016,0.000014,0.000109,0.000020,0.000020,0.001863,0.000462,0.000462,0.000057,0.000000,0.002713,0.000016,0.000994,0.000257,0.000121,0.000291,0.000141,0.000000,0.000288,0.000077,0.000047,0.000037,0.002736,0.002764,0.002797,0.002797,0.084560,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.026998,1.466954,1.026998,,1.006140,1.434904,1.026998,,
2,venus,HALF,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,434,383,3,0.000000,0.000332,0.000108,0.000048,0.000013,0.000013,0.000181,0.000024,0.000023,0.003073,0.000764,0.000764,0.000189,0.000000,0.004547,0.000020,0.001794,0.000417,0.000154,0.000463,0.000235,0.000000,0.000507,0.000146,0.000059,0.000054,0.004570,0.004589,0.004640,0.004640,0.225166,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,0.760520,1.954832,0.760520,0.760520,0.998941,1.296130,,,
2,venus,HALF,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,434,383,3,0.000000,0.000313,0.000128,0.000036,0.000015,0.000012,0.000191,0.000022,0.000022,0.004496,0.000735,0.000734,0.000186,0.000000,0.005920,0.000021,0.002740,0.000693,0.000227,0.000558,0.000290,0.000000,0.000495,0.000133,0.000056,0.000050,0.005943,0.005963,0.006013,0.006013,0.225166,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,0.677553,1.954730,0.677553,,1.026298,1.296130,0.677553,,
3,barn1,HALF,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,432,381,3,0.000000,0.000452,0.000160,0.000100,0.000017,0.000018,0.000296,0.000033,0.000033,0.005048,0.002358,0.002357,0.000289,0.000000,0.008458,0.000020,0.003014,0.000753,0.000262,0.000627,0.000382,0.000000,0.001415,0.000678,0.000219,0.000086,0.008490,0.008511,0.008565,0.008565,0.423034,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,0.481929,1.522226,,0.481929,1.004284,1.197285,,,
3,barn1,HALF,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,432,381,3,0.000000,0.000497,0.000163,0.000086,0.000017,0.000018,0.000284,0.000037,0.000036,0.006710,0.002335,0.002334,0.000283,0.000000,0.010149,0.000022,0.004169,0.001073,0.000338,0.000729,0.000402,0.000000,0.001403,0.000648,0.000204,0.000107,0.010177,0.010199,0.010254,0.010254,0.423034,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,0.532357,1.524415,,,1.004819,1.197285,0.532357,,
4,conesQuarterSize,HALF,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,450,375,3,0.000000,0.002097,0.001110,0.000253,0.000058,0.000028,0.001450,0.000039,0.000039,0.016576,0.008766,0.008765,0.001079,0.000001,0.029965,0.000035,0.011817,0.002033,0.000430,0.001528,0.000737,0.000000,0.006315,0.001887,0.000473,0.000124,0.030021,0.030055,0.030136,0.030136,0.908944,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,0.317728,1.450155,,0.317728,0.992158,1.065551,,0.317728,
4,conesQuarterSize,HALF,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,450,375,3,0.000001,0.002122,0.000991,0.000262,0.000057,0.000024,0.001329,0.000038,0.000037,0.018861,0.008374,0.008373,0.001056,0.000001,0.031945,0.000033,0.013391,0.002386,0.000524,0.001797,0.000731,0.000000,0.005968,0.001874,0.000459,0.000114,0.031996,0.032030,0.032111,0.032111,0.908944,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,0.348793,1.456756,,,0.976317,1.065551,0.348793,0.348793,
5,conesHalfSize,HALF,16,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.008839,0.010812,0.003110,0.000590,0.000121,0.014633,0.000213,0.000211,0.192224,0.088015,0.088013,0.017703,0.000002,0.322115,0.000112,0.143144,0.039849,0.005013,0.001049,0.003119,0.000000,0.049947,0.030245,0.006048,0.001639,0.322168,0.322280,0.322616,0.322616,8.028631,,4.300607,1.891846,0.691979,0.197184,0.147861,0.107809,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.011932,0.010002,0.007304,0.000505,0.000170,0.000101,,,,,,,,,,,,,,,,,0.356092,1.270503,,0.356092,1.022460,0.984438,,0.356092,
5,conesHalfSize,HALF,16,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.008355,0.010868,0.003238,0.000560,0.000135,0.014576,0.000235,0.000233,0.197269,0.078036,0.078034,0.017519,0.000001,0.317074,0.000110,0.147244,0.040011,0.005509,0.001158,0.003396,0.000000,0.049940,0.021295,0.005981,0.000928,0.317128,0.317239,0.317595,0.317595,8.028631,,4.300607,1.891846,0.691979,0.197184,0.147861,0.107809,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.011932,0.010002,0.007304,0.000505,0.000170,0.000101,,,,,,,,,,,,,,,,,0.370711,1.273044,,,1.021988,0.984438,0.370711,0.370711,
6,conesFullSizeCropped,HALF,16,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.026478,0.027727,0.018496,0.001781,0.000313,0.048269,0.000492,0.000489,0.425533,0.226221,0.226218,0.036111,0.000002,0.764375,0.000125,0.302202,0.098137,0.016915,0.002435,0.006058,0.000000,0.132098,0.075224,0.016977,0.002268,0.764432,0.764558,0.764895,0.764895,17.035958,,114.655266,9.454146,0.973431,0.947471,0.939764,0.936396,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,108.716103,8.274743,0.829551,0.827858,0.827024,0.826720,,,,,,,,,,,,,,,,,0.335153,1.095982,,0.335153,1.025232,0.970842,,0.335153,
6,conesFullSizeCropped,HALF,16,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.025821,0.025468,0.010578,0.002232,0.000272,0.038555,0.000445,0.000443,0.422667,0.217696,0.217693,0.036231,0.000002,0.742076,0.000109,0.302375,0.098964,0.012354,0.002394,0.006422,0.000000,0.132316,0.066390,0.016149,0.002946,0.742133,0.742241,0.742592,0.742592,17.035958,,114.655266,9.454146,0.973431,0.947471,0.939764,0.936396,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,108.716103,8.274743,0.829551,0.827858,0.827024,0.826720,,,,,,,,,,,,,,,,,0.353035,1.096228,,,1.156924,0.970842,0.353035,0.353035,
