Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000025,0.000018,0.000012,0.000010,0.000009,0.000052,0.000011,0.000011,0.000460,0.000139,0.000138,0.000024,0.000000,0.000725,0.000008,0.000237,0.000086,0.000043,0.000057,0.000037,0.000000,0.000061,0.000030,0.000022,0.000019,0.000743,0.000752,0.000759,0.000759,0.007676,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,0.947829,1.446470,0.947829,0.947829,0.999398,1.535130,,,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000033,0.000019,0.000011,0.000009,0.000009,0.000049,0.000018,0.000018,0.000849,0.000150,0.000149,0.000026,0.000000,0.001133,0.000008,0.000516,0.000170,0.000067,0.000076,0.000039,0.000000,0.000066,0.000030,0.000022,0.000020,0.001149,0.001157,0.001164,0.001164,0.007676,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,1.734900,1.469371,1.734900,,0.955729,1.535130,1.734900,,,,,,,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000172,0.000120,0.000039,0.000016,0.000011,0.000186,0.000020,0.000019,0.004633,0.001745,0.001744,0.000423,0.000001,0.007184,0.000023,0.003698,0.000569,0.000182,0.000069,0.000089,0.000000,0.001360,0.000296,0.000080,0.000038,0.007222,0.007245,0.007286,0.007286,0.086613,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.506201,1.408710,0.506201,0.506201,1.011526,1.647708,,,,,,,,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000172,0.000119,0.000034,0.000015,0.000011,0.000179,0.000024,0.000024,0.009382,0.001702,0.001701,0.000447,0.000001,0.011905,0.000021,0.007852,0.000996,0.000307,0.000104,0.000107,0.000000,0.001318,0.000275,0.000082,0.000038,0.011941,0.011963,0.012005,0.012005,0.086613,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.493347,1.417520,0.493347,,0.993627,1.647708,0.493347,,,,,,,,,,
2,venus,DOUBLE,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000001,0.000461,0.000731,0.000081,0.000018,0.000014,0.000843,0.000017,0.000017,0.023028,0.005370,0.005368,0.001763,0.000001,0.031611,0.000034,0.018950,0.003418,0.000360,0.000151,0.000138,0.000000,0.004276,0.000903,0.000123,0.000112,0.031673,0.031705,0.031787,0.031787,0.225957,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.189159,1.925376,0.189159,0.189159,0.970859,1.203852,,,,,,,,,,,
2,venus,DOUBLE,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000001,0.000440,0.000777,0.000088,0.000019,0.000014,0.000897,0.000018,0.000017,0.029520,0.005436,0.005435,0.001869,0.000001,0.038107,0.000032,0.023982,0.004515,0.000609,0.000235,0.000173,0.000000,0.004312,0.000919,0.000128,0.000095,0.038156,0.038187,0.038267,0.038267,0.225957,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.246065,1.913462,0.246065,,0.995760,1.203852,0.246065,,,,,,,,,,
3,barn1,DOUBLE,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000666,0.001326,0.000162,0.000028,0.000017,0.001534,0.000030,0.000029,0.032892,0.006895,0.006893,0.003073,0.000002,0.045217,0.000050,0.025960,0.005924,0.000616,0.000213,0.000219,0.000000,0.005047,0.001470,0.000282,0.000111,0.045266,0.045316,0.045395,0.045395,0.424508,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.269562,1.510038,,0.269562,1.000682,1.132392,,,,,,,,,,,
3,barn1,DOUBLE,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000001,0.000661,0.001268,0.000154,0.000027,0.000016,0.001466,0.000032,0.000031,0.039094,0.006953,0.006951,0.003068,0.000001,0.051248,0.000031,0.030365,0.007251,0.000896,0.000312,0.000252,0.000000,0.005138,0.001470,0.000235,0.000112,0.051296,0.051327,0.051405,0.051405,0.424508,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.309097,1.519343,,,0.996789,1.132392,0.309097,,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002002,0.003298,0.000663,0.000147,0.000039,0.004143,0.000058,0.000057,0.075851,0.017312,0.017310,0.007755,0.000001,0.107161,0.000051,0.061857,0.010257,0.002294,0.000530,0.000413,0.000000,0.012778,0.003278,0.000958,0.000296,0.107211,0.107244,0.107329,0.107329,0.903283,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.454511,1.453509,,0.454511,1.005224,1.043619,,0.454511,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002000,0.003208,0.000698,0.000147,0.000040,0.004078,0.000060,0.000059,0.080949,0.017034,0.017033,0.007613,0.000002,0.111831,0.000033,0.065708,0.011623,0.002601,0.000587,0.000450,0.000000,0.012543,0.003224,0.000980,0.000299,0.111881,0.111914,0.112010,0.112010,0.903283,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.448296,1.444985,,,1.010271,1.043619,0.448296,0.448296,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000033,0.000020,0.000012,0.000011,0.000008,0.000053,0.000012,0.000011,0.000300,0.000117,0.000116,0.000017,0.000000,0.000540,0.000007,0.000129,0.000057,0.000031,0.000050,0.000034,0.000000,0.000037,0.000028,0.000026,0.000025,0.000556,0.000564,0.000570,0.000570,0.007676,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.249433,1.324069,1.249433,1.249433,1.000549,1.604709,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000034,0.000020,0.000012,0.000010,0.000008,0.000050,0.000012,0.000012,0.000636,0.000118,0.000118,0.000019,0.000000,0.000885,0.000007,0.000336,0.000109,0.000051,0.000079,0.000047,0.000000,0.000038,0.000028,0.000025,0.000026,0.000902,0.000909,0.000914,0.000914,0.007676,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.350298,1.344404,1.350298,,1.025332,1.604709,1.350298,,
1,tsukubaSet,HALF,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000199,0.000108,0.000030,0.000015,0.000012,0.000166,0.000020,0.000020,0.001497,0.000452,0.000451,0.000077,0.000000,0.002419,0.000017,0.000968,0.000262,0.000111,0.000064,0.000076,0.000000,0.000296,0.000076,0.000044,0.000037,0.002439,0.002468,0.002502,0.002502,0.086613,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.829223,1.446234,0.829223,0.829223,1.010447,1.347079,,,
1,tsukubaSet,HALF,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000201,0.000102,0.000032,0.000016,0.000015,0.000166,0.000026,0.000026,0.002383,0.000455,0.000454,0.000080,0.000000,0.003300,0.000018,0.001626,0.000382,0.000157,0.000068,0.000146,0.000000,0.000294,0.000076,0.000046,0.000038,0.003321,0.003338,0.003371,0.003371,0.086613,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.852285,1.432183,0.852285,,0.994834,1.347079,0.852285,,
2,venus,HALF,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000390,0.000215,0.000055,0.000019,0.000011,0.000300,0.000024,0.000024,0.003785,0.000736,0.000735,0.000214,0.000000,0.005418,0.000020,0.002654,0.000622,0.000207,0.000082,0.000220,0.000000,0.000498,0.000146,0.000051,0.000044,0.005440,0.005459,0.005509,0.005509,0.225957,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,0.640537,1.947986,0.640537,0.640537,1.022926,1.322426,,,
