Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,192,144,3,0.000000,0.000027,0.000019,0.000012,0.000010,0.000009,0.000048,0.000011,0.000011,0.000457,0.000134,0.000134,0.000024,0.000000,0.000713,0.000008,0.000232,0.000099,0.000043,0.000054,0.000038,0.000000,0.000063,0.000030,0.000022,0.000019,0.000730,0.000738,0.000745,0.000745,0.007676,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,0.964554,1.446470,0.964554,0.964554,0.975069,1.553084,,,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,192,144,3,0.000000,0.000028,0.000017,0.000011,0.000009,0.000009,0.000046,0.000019,0.000018,0.000870,0.000135,0.000135,0.000027,0.000000,0.001126,0.000007,0.000481,0.000190,0.000069,0.000078,0.000044,0.000000,0.000063,0.000030,0.000022,0.000019,0.001143,0.001151,0.001158,0.001158,0.007676,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,1.745105,1.469371,1.745105,,1.011383,1.553084,1.745105,,,,,,,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000000,0.000189,0.000129,0.000036,0.000015,0.000011,0.000192,0.000021,0.000020,0.004811,0.001743,0.001742,0.000447,0.000001,0.007362,0.000022,0.003884,0.000579,0.000169,0.000071,0.000088,0.000000,0.001326,0.000293,0.000085,0.000039,0.007405,0.007428,0.007475,0.007475,0.086613,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.493369,1.408710,0.493369,0.493369,0.990472,3.288054,,,,,,,,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512_float16Vect,384,288,3,0.000000,0.000336,0.000370,0.000076,0.000015,0.000010,0.000470,0.000013,0.000012,0.018453,0.003365,0.003364,0.000888,0.000001,0.024435,0.000052,0.015735,0.001995,0.000417,0.000129,0.000144,0.000000,0.002532,0.000683,0.000123,0.000054,0.024474,0.024526,0.024579,0.024579,0.086613,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.240959,1.417520,0.240959,,0.497907,3.288054,0.240959,,,,,,,,,,
2,venus,DOUBLE,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,434,383,3,0.000000,0.000462,0.000786,0.000089,0.000018,0.000014,0.000907,0.000020,0.000019,0.023690,0.005728,0.005727,0.001886,0.000001,0.032666,0.000033,0.019582,0.003447,0.000349,0.000168,0.000132,0.000000,0.004594,0.000929,0.000125,0.000095,0.032719,0.032751,0.032833,0.032833,0.225957,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.183133,1.925376,0.183133,0.183133,0.994964,1.187790,,,,,,,,,,,
2,venus,DOUBLE,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,434,383,3,0.000001,0.000428,0.000785,0.000088,0.000020,0.000014,0.000909,0.000020,0.000019,0.029811,0.005662,0.005660,0.001911,0.000001,0.038838,0.000033,0.024275,0.004497,0.000605,0.000217,0.000172,0.000000,0.004561,0.000893,0.000125,0.000094,0.038886,0.038919,0.038998,0.038998,0.225957,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.241447,1.913462,0.241447,,1.005443,1.187790,0.241447,,,,,,,,,,
3,barn1,DOUBLE,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,432,381,3,0.000000,0.000629,0.001286,0.000160,0.000028,0.000018,0.001482,0.000031,0.000030,0.033208,0.006944,0.006943,0.003069,0.000001,0.045481,0.000032,0.026182,0.005982,0.000635,0.000230,0.000231,0.000000,0.005084,0.001483,0.000288,0.000119,0.045527,0.045559,0.045638,0.045638,0.424508,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.268129,1.510038,,0.268129,0.997801,1.124350,,,,,,,,,,,
3,barn1,DOUBLE,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,432,381,3,0.000001,0.000635,0.001254,0.000159,0.000027,0.000018,0.001457,0.000033,0.000032,0.039066,0.006945,0.006943,0.003023,0.000001,0.051158,0.000031,0.030320,0.007310,0.000871,0.000308,0.000269,0.000000,0.005079,0.001511,0.000238,0.000119,0.051203,0.051234,0.051313,0.051313,0.424508,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.309653,1.519343,,,0.996148,1.124350,0.309653,,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,450,375,3,0.000001,0.002007,0.003274,0.000686,0.000124,0.000043,0.004115,0.000061,0.000060,0.075553,0.017752,0.017750,0.007670,0.000002,0.107479,0.000032,0.061796,0.010369,0.002331,0.000552,0.000451,0.000000,0.012705,0.003281,0.001462,0.000340,0.107528,0.107561,0.107641,0.107641,0.903283,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.453190,1.453509,,0.453190,1.005247,1.052401,,0.453190,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,450,375,3,0.000001,0.002004,0.003294,0.000711,0.000118,0.000036,0.004159,0.000058,0.000057,0.081717,0.017441,0.017438,0.007729,0.000002,0.113109,0.000034,0.066264,0.011694,0.002634,0.000523,0.000443,0.000000,0.012689,0.003293,0.001171,0.000309,0.113158,0.113190,0.113282,0.113282,0.903283,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.443263,1.444985,,,1.019592,1.052401,0.443263,0.443263,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,192,144,3,0.000000,0.000030,0.000013,0.000012,0.000009,0.000009,0.000043,0.000011,0.000011,0.000307,0.000113,0.000113,0.000014,0.000000,0.000542,0.000008,0.000089,0.000052,0.000076,0.000044,0.000034,0.000000,0.000037,0.000025,0.000025,0.000026,0.000563,0.000573,0.000579,0.000579,0.007676,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.230437,1.324069,1.230437,1.230437,0.952412,1.352587,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,192,144,3,0.000000,0.000025,0.000013,0.000010,0.000009,0.000008,0.000040,0.000019,0.000018,0.000513,0.000122,0.000121,0.000016,0.000000,0.000756,0.000007,0.000149,0.000078,0.000169,0.000074,0.000043,0.000000,0.000037,0.000026,0.000023,0.000024,0.000770,0.000777,0.000783,0.000783,0.007676,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.577638,1.344404,1.577638,,1.064873,1.352587,1.577638,,
1,tsukubaSet,HALF,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000000,0.000156,0.000058,0.000020,0.000017,0.000011,0.000108,0.000027,0.000027,0.001130,0.000473,0.000472,0.000065,0.000000,0.001960,0.000030,0.000575,0.000195,0.000092,0.000142,0.000097,0.000000,0.000291,0.000085,0.000048,0.000043,0.001984,0.002006,0.002038,0.002038,0.086613,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.018035,1.446234,1.018035,1.018035,0.976292,1.373854,,,
1,tsukubaSet,HALF,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000000,0.000178,0.000059,0.000020,0.000017,0.000011,0.000110,0.000021,0.000021,0.001894,0.000459,0.000459,0.000060,0.000000,0.002731,0.000017,0.001082,0.000250,0.000119,0.000285,0.000141,0.000000,0.000302,0.000076,0.000044,0.000039,0.002751,0.002768,0.002800,0.002800,0.086613,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.025955,1.432183,1.025955,,0.989273,1.373854,1.025955,,
