Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,432,381,15,0.000001,0.000128,0.000157,0.000068,0.000059,0.000039,0.000341,0.000061,0.000060,0.006951,0.001474,0.001470,0.000548,0.000001,0.009499,0.000038,0.005254,0.000930,0.000363,0.000206,0.000172,0.000000,0.000885,0.000344,0.000147,0.000094,0.009559,0.009599,0.009682,0.009682,0.417325,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,1.263886,1.536030,,1.263886,1.000118,1.078372,,,,,,,,,,,
3,barn1,DOUBLE,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,432,381,15,0.000000,0.000130,0.000156,0.000068,0.000060,0.000041,0.000330,0.000062,0.000061,0.007684,0.001482,0.001480,0.000565,0.000001,0.010258,0.000037,0.005790,0.001057,0.000396,0.000223,0.000190,0.000000,0.000882,0.000350,0.000151,0.000095,0.010318,0.010354,0.010441,0.010441,0.417325,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,1.521856,1.545495,,,1.000167,1.078372,1.521856,,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,450,375,15,0.000001,0.000479,0.000400,0.000118,0.000075,0.000056,0.000654,0.000119,0.000117,0.021939,0.006045,0.006043,0.002337,0.000001,0.031579,0.000036,0.018195,0.002416,0.000713,0.000368,0.000248,0.000000,0.004640,0.000866,0.000325,0.000210,0.031643,0.031676,0.031761,0.031761,0.897003,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,1.535925,1.463685,,1.535925,1.002451,1.037434,,1.535925,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,450,375,15,0.000000,0.000487,0.000367,0.000120,0.000079,0.000057,0.000637,0.000102,0.000101,0.023204,0.005987,0.005984,0.002334,0.000001,0.032771,0.000036,0.018853,0.002800,0.000847,0.000426,0.000272,0.000000,0.004654,0.000817,0.000329,0.000190,0.032828,0.032866,0.032950,0.032950,0.897003,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,1.523955,1.455101,,,1.001361,1.037434,1.523955,1.523955,,,,,,,,,
5,conesHalfSize,DOUBLE,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.007167,0.009500,0.002202,0.000298,0.000092,0.012098,0.000273,0.000271,0.224476,0.056262,0.056258,0.017955,0.000002,0.318403,0.000065,0.174928,0.041470,0.006098,0.001388,0.000601,0.000000,0.043285,0.010451,0.002017,0.000527,0.318457,0.318540,0.318879,0.318879,7.998435,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.424140,1.229599,,1.424140,0.999336,1.014106,,1.424140,,,,,,,,,
5,conesHalfSize,DOUBLE,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.007177,0.009562,0.002212,0.000285,0.000096,0.012160,0.000274,0.000272,0.227729,0.056582,0.056577,0.017975,0.000002,0.322883,0.000066,0.176995,0.042118,0.006535,0.001489,0.000667,0.000000,0.043157,0.010712,0.002056,0.000586,0.322941,0.323000,0.323377,0.323377,7.998435,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.416517,1.223966,,,0.996914,1.014106,1.416517,1.416517,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.015534,0.019241,0.004675,0.000844,0.000180,0.024955,0.000533,0.000531,0.466887,0.120543,0.120539,0.036528,0.000001,0.665085,0.000063,0.355513,0.087253,0.019627,0.002929,0.001179,0.000000,0.090343,0.023296,0.006021,0.001159,0.665147,0.665209,0.665600,0.665600,17.260089,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.395804,1.072480,,1.395804,0.998202,1.006639,,1.395804,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.015498,0.019191,0.004695,0.000845,0.000177,0.024906,0.000572,0.000570,0.472355,0.119476,0.119471,0.036525,0.000002,0.669542,0.000063,0.359653,0.088367,0.019879,0.003024,0.001248,0.000000,0.088909,0.023070,0.006227,0.001227,0.669601,0.669665,0.670020,0.670020,17.260089,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.399944,1.081756,,,0.999883,1.006639,1.399944,1.399944,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256,192,144,15,0.000000,0.000021,0.000016,0.000015,0.000012,0.000012,0.000056,0.000010,0.000010,0.000279,0.000125,0.000124,0.000019,0.000000,0.000515,0.000009,0.000116,0.000052,0.000040,0.000037,0.000033,0.000000,0.000026,0.000036,0.000029,0.000030,0.000527,0.000536,0.000546,0.000546,0.008198,,0.890844,0.890844,0.759549,0.115343,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.019676,0.019676,0.016095,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.305126,1.239890,1.305126,1.305126,1.737145,1.394703,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256,192,144,15,0.000000,0.000023,0.000016,0.000015,0.000012,0.000012,0.000055,0.000010,0.000010,0.000499,0.000126,0.000125,0.000019,0.000000,0.000729,0.000010,0.000258,0.000093,0.000057,0.000042,0.000034,0.000000,0.000026,0.000034,0.000031,0.000033,0.000741,0.000751,0.000761,0.000761,0.008198,,0.890844,0.890844,0.759549,0.115343,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.019676,0.019676,0.016095,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.622869,1.258933,1.622869,,1.385506,1.394703,1.622869,,
1,tsukubaSet,HALF,96,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,72,AVX256,384,288,15,0.000000,0.000063,0.000046,0.000026,0.000034,0.000027,0.000133,0.000025,0.000025,0.000795,0.000339,0.000339,0.000050,0.000000,0.001406,0.000022,0.000397,0.000149,0.000093,0.000075,0.000070,0.000000,0.000109,0.000042,0.000090,0.000097,0.001425,0.001446,0.001480,0.001480,0.085063,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,1.401652,1.472599,1.401652,1.401652,1.097743,1.277278,,,
1,tsukubaSet,HALF,96,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,72,AVX256,384,288,15,0.000000,0.000060,0.000045,0.000026,0.000033,0.000027,0.000133,0.000024,0.000023,0.001206,0.000341,0.000340,0.000049,0.000000,0.001817,0.000022,0.000673,0.000231,0.000120,0.000096,0.000082,0.000000,0.000109,0.000041,0.000094,0.000093,0.001835,0.001857,0.001891,0.001891,0.085063,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,1.519362,1.458292,1.519362,,1.065413,1.277278,1.519362,,
2,venus,HALF,96,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,434,383,15,0.000000,0.000146,0.000086,0.000030,0.000018,0.000020,0.000154,0.000028,0.000027,0.001968,0.000446,0.000445,0.000065,0.000000,0.002801,0.000018,0.001276,0.000382,0.000160,0.000083,0.000062,0.000000,0.000247,0.000074,0.000038,0.000081,0.002823,0.002842,0.002921,0.002921,0.222043,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,1.208087,1.982325,1.208087,1.208087,0.802456,0.930386,,,
2,venus,HALF,96,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,434,383,15,0.000000,0.000086,0.000064,0.000039,0.000049,0.000036,0.000192,0.000031,0.000031,0.001782,0.000445,0.000444,0.000066,0.000000,0.002619,0.000028,0.000979,0.000352,0.000193,0.000137,0.000113,0.000000,0.000162,0.000064,0.000060,0.000154,0.002640,0.002667,0.002717,0.002717,0.222043,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,1.499395,1.982222,1.499395,,0.998033,0.930386,1.499395,,
3,barn1,HALF,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,432,381,15,0.000000,0.000215,0.000126,0.000041,0.000020,0.000022,0.000208,0.000038,0.000037,0.003142,0.000850,0.000849,0.000096,0.000000,0.004572,0.000019,0.002165,0.000580,0.000228,0.000105,0.000070,0.000000,0.000472,0.000158,0.000085,0.000136,0.004594,0.004612,0.004679,0.004679,0.417325,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,0.882215,1.543048,,0.882215,0.730383,1.129672,,,
3,barn1,HALF,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,432,381,15,0.000000,0.000219,0.000125,0.000040,0.000019,0.000021,0.000206,0.000036,0.000035,0.003788,0.000833,0.000832,0.000095,0.000000,0.005178,0.000018,0.002637,0.000712,0.000257,0.000110,0.000071,0.000000,0.000461,0.000153,0.000084,0.000134,0.005201,0.005217,0.005285,0.005285,0.417325,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,1.032855,1.545267,,,0.708901,1.129672,1.032855,,
4,conesQuarterSize,HALF,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,450,375,15,0.000000,0.000224,0.000167,0.000088,0.000091,0.000044,0.000411,0.000056,0.000055,0.004357,0.002111,0.002109,0.000170,0.000000,0.007300,0.000034,0.002851,0.000825,0.000337,0.000196,0.000129,0.000000,0.000965,0.000485,0.000250,0.000405,0.007347,0.007381,0.007458,0.007458,0.897003,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,1.283873,1.469460,,1.283873,0.999360,1.098914,,1.283873,
4,conesQuarterSize,HALF,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,450,375,15,0.000000,0.000224,0.000173,0.000091,0.000100,0.000045,0.000420,0.000057,0.000055,0.005031,0.002153,0.002150,0.000158,0.000000,0.008026,0.000034,0.003357,0.000943,0.000369,0.000212,0.000137,0.000000,0.000968,0.000497,0.000262,0.000416,0.008090,0.008122,0.008196,0.008196,0.897003,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,1.366612,1.476149,,,1.021643,1.098914,1.366612,1.366612,
5,conesHalfSize,HALF,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.001993,0.002298,0.000529,0.000196,0.000166,0.003183,0.000454,0.000452,0.057239,0.019512,0.019510,0.005276,0.000002,0.087651,0.000067,0.046508,0.008135,0.001667,0.000577,0.000362,0.000000,0.014829,0.002846,0.001166,0.000629,0.087714,0.087778,0.088137,0.088137,7.998435,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.303438,1.275300,,1.303438,0.997764,1.026276,,1.303438,
5,conesHalfSize,HALF,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.002006,0.002326,0.000492,0.000168,0.000176,0.003165,0.000406,0.000404,0.059554,0.019399,0.019396,0.005297,0.000001,0.089946,0.000069,0.048042,0.008749,0.001805,0.000595,0.000377,0.000000,0.014757,0.002890,0.001135,0.000604,0.090006,0.090074,0.090453,0.090453,7.998435,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.301629,1.277850,,,0.994925,1.026276,1.301629,1.301629,
6,conesFullSizeCropped,HALF,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.005066,0.005767,0.001184,0.000308,0.000263,0.007521,0.000508,0.000505,0.125243,0.042765,0.042762,0.010388,0.000002,0.192009,0.000063,0.097589,0.022049,0.004047,0.000975,0.000574,0.000000,0.031661,0.007240,0.002642,0.001268,0.192071,0.192134,0.192490,0.192490,17.260089,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.331792,1.081750,,1.331792,0.996491,1.022995,,1.331792,
6,conesFullSizeCropped,HALF,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256,900,750,7,0.000001,0.005093,0.005785,0.001197,0.000316,0.000288,0.007583,0.000612,0.000609,0.128240,0.043268,0.043265,0.010527,0.000001,0.196420,0.000064,0.099334,0.022552,0.004499,0.001124,0.000617,0.000000,0.031290,0.007355,0.002999,0.001388,0.196479,0.196545,0.196916,0.196916,17.260089,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.331331,1.081993,,,0.995426,1.022995,1.331331,1.331331,
