Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,192,144,3,0.000000,0.000034,0.000024,0.000009,0.000008,0.000008,0.000053,0.000008,0.000007,0.000509,0.000137,0.000136,0.000023,0.000000,0.000825,0.000006,0.000283,0.000092,0.000040,0.000060,0.000035,0.000000,0.000069,0.000029,0.000020,0.000020,0.000847,0.000853,0.000865,0.000865,0.007601,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,0.831302,1.460765,0.831302,0.831302,0.972680,1.370717,,,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000030,0.000019,0.000012,0.000010,0.000009,0.000050,0.000016,0.000016,0.000880,0.000143,0.000142,0.000027,0.000000,0.001151,0.000009,0.000511,0.000169,0.000076,0.000071,0.000040,0.000000,0.000067,0.000030,0.000022,0.000022,0.001168,0.001177,0.001185,0.001185,0.007601,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,1.704123,1.483892,1.704123,,1.065308,1.370717,1.704123,,,,,,,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000192,0.000146,0.000037,0.000015,0.000013,0.000211,0.000019,0.000019,0.004627,0.001788,0.001787,0.000447,0.000000,0.007236,0.000022,0.003748,0.000546,0.000186,0.000075,0.000091,0.000000,0.001352,0.000322,0.000078,0.000040,0.007272,0.007295,0.007356,0.007356,0.085001,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.501353,1.435438,0.501353,0.501353,1.002810,2.994982,,,,,,,,,,,
1,tsukubaSet,DOUBLE,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,384,288,3,0.000000,0.000352,0.000381,0.000071,0.000016,0.000010,0.000477,0.000012,0.000012,0.016930,0.003325,0.003325,0.000856,0.000000,0.021931,0.000030,0.014334,0.001976,0.000401,0.000128,0.000153,0.000000,0.002583,0.000607,0.000103,0.000041,0.021962,0.021987,0.022032,0.022032,0.085001,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.268818,1.444414,0.268818,,0.531044,2.994982,0.268818,,,,,,,,,,
2,venus,DOUBLE,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000403,0.000755,0.000077,0.000021,0.000014,0.000867,0.000017,0.000016,0.022280,0.005213,0.005212,0.001789,0.000001,0.030531,0.000034,0.018311,0.003324,0.000363,0.000152,0.000134,0.000000,0.004094,0.000915,0.000124,0.000079,0.030585,0.030619,0.030701,0.030701,0.223071,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.195849,1.950288,0.195849,0.195849,1.003129,1.213796,,,,,,,,,,,
2,venus,DOUBLE,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000444,0.000725,0.000081,0.000019,0.000015,0.000838,0.000019,0.000018,0.028494,0.005285,0.005283,0.001849,0.000002,0.037099,0.000034,0.023127,0.004449,0.000605,0.000251,0.000183,0.000000,0.004157,0.000922,0.000128,0.000079,0.037148,0.037182,0.037265,0.037265,0.223071,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.252680,1.938220,0.252680,,0.996449,1.213796,0.252680,,,,,,,,,,
3,barn1,DOUBLE,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000001,0.000645,0.001232,0.000167,0.000030,0.000017,0.001434,0.000033,0.000032,0.032337,0.006824,0.006823,0.002982,0.000002,0.044415,0.000033,0.025452,0.005830,0.000611,0.000242,0.000204,0.000000,0.004958,0.001485,0.000270,0.000126,0.044481,0.044514,0.044596,0.044596,0.422028,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.274394,1.518914,,0.274394,0.992875,1.153651,,,,,,,,,,,
3,barn1,DOUBLE,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000627,0.001221,0.000154,0.000029,0.000017,0.001422,0.000029,0.000028,0.039347,0.006838,0.006836,0.003030,0.000002,0.051281,0.000033,0.030450,0.007247,0.000954,0.000310,0.000262,0.000000,0.004953,0.001513,0.000258,0.000122,0.051333,0.051366,0.051448,0.051448,0.422028,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.308840,1.528274,,,0.997315,1.153651,0.308840,,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.001975,0.003213,0.000685,0.000111,0.000039,0.004037,0.000077,0.000076,0.074618,0.017236,0.017234,0.007649,0.000002,0.105616,0.000033,0.061307,0.009967,0.002370,0.000416,0.000446,0.000000,0.012638,0.003335,0.001006,0.000265,0.105669,0.105702,0.105785,0.105785,0.914373,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.461143,1.435881,,0.461143,1.005488,1.067339,,0.461143,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.001986,0.003194,0.000676,0.000100,0.000035,0.004006,0.000055,0.000053,0.081240,0.017288,0.017286,0.007718,0.000002,0.112738,0.000033,0.066316,0.011343,0.002641,0.000497,0.000449,0.000000,0.012571,0.003364,0.001112,0.000271,0.112790,0.112824,0.112908,0.112908,0.914373,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.444730,1.427460,,,0.994763,1.067339,0.444730,0.444730,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,192,144,3,0.000000,0.000039,0.000019,0.000008,0.000008,0.000007,0.000042,0.000007,0.000007,0.000305,0.000107,0.000107,0.000017,0.000000,0.000546,0.000006,0.000145,0.000057,0.000029,0.000043,0.000026,0.000000,0.000036,0.000023,0.000025,0.000020,0.000558,0.000563,0.000573,0.000573,0.007601,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.242562,1.337154,1.242562,1.242562,1.074825,1.463527,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000030,0.000020,0.000011,0.000009,0.000009,0.000048,0.000012,0.000012,0.000577,0.000119,0.000118,0.000019,0.000000,0.000811,0.000008,0.000297,0.000105,0.000051,0.000078,0.000045,0.000000,0.000039,0.000030,0.000025,0.000026,0.000825,0.000833,0.000839,0.000839,0.007601,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.472416,1.357690,1.472416,,1.020854,1.463527,1.472416,,
1,tsukubaSet,HALF,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000222,0.000107,0.000033,0.000017,0.000013,0.000170,0.000027,0.000027,0.001579,0.000487,0.000487,0.000078,0.000000,0.002538,0.000015,0.001059,0.000271,0.000102,0.000050,0.000079,0.000000,0.000315,0.000075,0.000048,0.000044,0.002561,0.002576,0.002611,0.002611,0.085001,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.794695,1.473673,0.794695,0.794695,1.018229,1.296985,,,
1,tsukubaSet,HALF,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000212,0.000104,0.000032,0.000016,0.000013,0.000164,0.000020,0.000020,0.002324,0.000476,0.000475,0.000075,0.000000,0.003297,0.000015,0.001519,0.000413,0.000152,0.000079,0.000150,0.000000,0.000310,0.000074,0.000050,0.000040,0.003321,0.003352,0.003386,0.003386,0.085001,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.848344,1.459356,0.848344,,0.997025,1.296985,0.848344,,
2,venus,HALF,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000390,0.000211,0.000055,0.000019,0.000012,0.000296,0.000028,0.000027,0.003795,0.000859,0.000858,0.000203,0.000000,0.005544,0.000021,0.002615,0.000620,0.000246,0.000091,0.000233,0.000000,0.000555,0.000187,0.000068,0.000070,0.005568,0.005589,0.005641,0.005641,0.223071,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,0.625450,1.973191,0.625450,0.625450,1.007124,1.276706,,,
