Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
4,conesQuarterSize,DOUBLE,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000001,0.000471,0.000453,0.000135,0.000089,0.000057,0.000741,0.000105,0.000104,0.020685,0.005989,0.005988,0.002174,0.000001,0.030186,0.000037,0.017659,0.001869,0.000636,0.000325,0.000202,0.000000,0.004582,0.000859,0.000330,0.000203,0.030243,0.030280,0.030365,0.030365,0.897003,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,1.606534,1.463685,,1.606534,1.002117,1.022415,,1.606534,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000001,0.000457,0.000398,0.000138,0.000095,0.000061,0.000709,0.000117,0.000116,0.021421,0.005995,0.005993,0.002170,0.000001,0.030865,0.000037,0.017918,0.002160,0.000742,0.000363,0.000230,0.000000,0.004610,0.000820,0.000352,0.000219,0.030922,0.030959,0.031045,0.031045,0.897003,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,1.617430,1.455101,,,0.999854,1.022415,1.617430,1.617430,,,,,,,,,
5,conesHalfSize,DOUBLE,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.007260,0.009467,0.002270,0.000320,0.000103,0.012160,0.000267,0.000264,0.221371,0.055527,0.055524,0.017750,0.000002,0.314977,0.000062,0.173229,0.040651,0.005399,0.001302,0.000554,0.000000,0.042316,0.010592,0.001957,0.000688,0.315034,0.315117,0.315467,0.315467,7.998435,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.439541,1.229599,,1.439541,0.995109,1.005449,,1.439541,,,,,,,,,
5,conesHalfSize,DOUBLE,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.007270,0.009516,0.002280,0.000309,0.000103,0.012235,0.000254,0.000251,0.222924,0.055466,0.055463,0.017719,0.000002,0.316673,0.000063,0.174340,0.040947,0.005678,0.001353,0.000620,0.000000,0.042600,0.010262,0.001968,0.000648,0.316730,0.316791,0.317186,0.317186,7.998435,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.444165,1.223966,,,0.997844,1.005449,1.444165,1.444165,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.015654,0.019459,0.004639,0.000923,0.000240,0.025248,0.000533,0.000531,0.460262,0.123859,0.123855,0.036063,0.000002,0.662010,0.000063,0.352441,0.085766,0.018242,0.002768,0.001119,0.000000,0.093766,0.022345,0.005819,0.001906,0.662067,0.662141,0.662510,0.662510,17.260089,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.402315,1.072480,,1.402315,1.001078,1.010576,,1.402315,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.015681,0.019305,0.004646,0.000934,0.000215,0.025128,0.000543,0.000540,0.464172,0.126867,0.126863,0.036176,0.000002,0.669010,0.000066,0.355192,0.086353,0.018491,0.002808,0.001182,0.000000,0.096567,0.022471,0.006015,0.001687,0.669069,0.669140,0.669517,0.669517,17.260089,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.400995,1.081756,,,0.996625,1.010576,1.400995,1.400995,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512_float16Vect,192,144,15,0.000000,0.000018,0.000011,0.000007,0.000009,0.000008,0.000035,0.000009,0.000009,0.000184,0.000091,0.000091,0.000013,0.000000,0.000353,0.000007,0.000068,0.000042,0.000026,0.000025,0.000023,0.000000,0.000027,0.000015,0.000026,0.000022,0.000368,0.000374,0.000384,0.000384,0.008198,,0.877145,0.877145,0.754593,0.115668,0.017289,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.028212,0.028212,0.016168,0.002459,0.000000,0.000000,,,,,,,,,,,,,,,,,1.854623,1.239890,1.854623,1.854623,2.414107,1.348361,,,
0,tsukubaSetHalfSize,HALF,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512_float16Vect,192,144,15,0.000000,0.000020,0.000010,0.000007,0.000009,0.000008,0.000036,0.000012,0.000012,0.000312,0.000095,0.000095,0.000013,0.000000,0.000490,0.000007,0.000136,0.000072,0.000038,0.000032,0.000029,0.000000,0.000028,0.000015,0.000028,0.000022,0.000502,0.000508,0.000518,0.000518,0.008198,,0.877181,0.877181,0.754630,0.115705,0.017289,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.028031,0.028031,0.016059,0.002423,0.000000,0.000000,,,,,,,,,,,,,,,,,2.385407,1.258933,2.385407,,1.882328,1.348361,2.385407,,
1,tsukubaSet,HALF,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512_float16Vect,384,288,15,0.000000,0.000065,0.000030,0.000014,0.000021,0.000014,0.000079,0.000025,0.000025,0.000534,0.000218,0.000217,0.000028,0.000000,0.000958,0.000011,0.000285,0.000096,0.000073,0.000042,0.000037,0.000000,0.000095,0.000032,0.000049,0.000041,0.000971,0.000986,0.001033,0.001033,0.085063,,1.454237,1.420797,0.392669,0.217312,0.068160,0.022886,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.048231,0.048231,0.013066,0.007261,0.005046,0.000000,,,,,,,,,,,,,,,,,2.008857,1.472599,2.008857,2.008857,1.338489,1.289303,,,
1,tsukubaSet,HALF,96,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512_float16Vect,384,288,15,0.000000,0.000070,0.000032,0.000015,0.000021,0.000014,0.000082,0.000035,0.000035,0.000831,0.000232,0.000231,0.000027,0.000000,0.001256,0.000010,0.000486,0.000146,0.000097,0.000053,0.000050,0.000000,0.000099,0.000033,0.000049,0.000041,0.001269,0.001291,0.001332,0.001332,0.085063,,1.454138,1.420698,0.392641,0.217294,0.068151,0.022886,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.047843,0.047843,0.013102,0.007216,0.004982,0.000000,,,,,,,,,,,,,,,,,2.157251,1.458292,2.157251,,1.131246,1.289303,2.157251,,
2,venus,HALF,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512_float16Vect,434,383,15,0.000000,0.000126,0.000053,0.000023,0.000017,0.000023,0.000116,0.000074,0.000073,0.001037,0.000405,0.000404,0.000043,0.000000,0.001828,0.000018,0.000568,0.000212,0.000113,0.000076,0.000068,0.000000,0.000200,0.000066,0.000030,0.000105,0.001849,0.001867,0.001933,0.001933,0.222043,,0.501668,0.478940,0.885611,0.038220,0.018144,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.064673,0.064673,0.026597,0.009229,0.000722,0.000000,,,,,,,,,,,,,,,,,1.824974,1.982325,1.824974,1.824974,0.934329,1.224057,,,
2,venus,HALF,96,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512_float16Vect,434,383,15,0.000000,0.000119,0.000052,0.000023,0.000018,0.000024,0.000119,0.000072,0.000072,0.001598,0.000331,0.000331,0.000043,0.000000,0.002282,0.000017,0.000958,0.000335,0.000139,0.000077,0.000071,0.000000,0.000167,0.000055,0.000030,0.000080,0.002295,0.002312,0.002367,0.002367,0.222043,,0.501397,0.478669,0.885599,0.038220,0.018114,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.064450,0.064450,0.026422,0.009235,0.000728,0.000000,,,,,,,,,,,,,,,,,1.721613,1.982222,1.721613,,0.885911,1.224057,1.721613,,
3,barn1,HALF,96,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000000,0.000097,0.000059,0.000040,0.000049,0.000037,0.000184,0.000102,0.000102,0.001284,0.000881,0.000880,0.000058,0.000000,0.002614,0.000029,0.000612,0.000266,0.000171,0.000117,0.000107,0.000000,0.000347,0.000195,0.000139,0.000196,0.002637,0.002668,0.002718,0.002718,0.417325,,0.512783,0.498980,0.851676,0.039170,0.025815,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.018658,0.018658,0.016811,0.000310,0.000267,0.000000,,,,,,,,,,,,,,,,,1.518520,1.543048,,1.518520,0.996646,1.156454,,,
3,barn1,HALF,96,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,432,381,15,0.000000,0.000099,0.000063,0.000043,0.000079,0.000045,0.000232,0.000114,0.000114,0.001598,0.000922,0.000922,0.000059,0.000000,0.003044,0.000030,0.000804,0.000338,0.000202,0.000125,0.000121,0.000000,0.000357,0.000202,0.000141,0.000215,0.003065,0.003093,0.003143,0.003143,0.417325,,0.512680,0.498877,0.851676,0.039157,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.018549,0.018549,0.016769,0.000286,0.000273,0.000000,,,,,,,,,,,,,,,,,1.736637,1.545267,,,1.006372,1.156454,1.736637,,
4,conesQuarterSize,HALF,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000421,0.000208,0.000084,0.000082,0.000057,0.000444,0.000213,0.000213,0.002824,0.002430,0.002428,0.000169,0.000000,0.006496,0.000034,0.001787,0.000503,0.000249,0.000139,0.000139,0.000000,0.001252,0.000547,0.000278,0.000360,0.006542,0.006579,0.006655,0.006655,0.897003,,2.478222,1.630319,0.791917,0.177653,0.128865,0.073564,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.195301,0.182098,0.066993,0.028166,0.002382,0.001861,,,,,,,,,,,,,,,,,1.438752,1.469460,,1.438752,0.997624,1.079910,,1.438752,
4,conesQuarterSize,HALF,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000433,0.000208,0.000088,0.000125,0.000075,0.000491,0.000222,0.000222,0.003234,0.002480,0.002479,0.000173,0.000000,0.007028,0.000038,0.002099,0.000571,0.000277,0.000145,0.000150,0.000000,0.001243,0.000532,0.000254,0.000424,0.007072,0.007109,0.007187,0.007187,0.897003,,2.477458,1.629896,0.791917,0.177653,0.128782,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.195662,0.182353,0.067188,0.028113,0.002412,0.001890,,,,,,,,,,,,,,,,,1.558422,1.476149,,,0.992459,1.079910,1.558422,1.558422,
5,conesHalfSize,HALF,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.001948,0.002464,0.000615,0.000154,0.000127,0.003352,0.000624,0.000622,0.052016,0.021571,0.021568,0.004772,0.000002,0.084311,0.000064,0.042741,0.007683,0.000964,0.000402,0.000230,0.000000,0.014973,0.004917,0.001114,0.000570,0.084385,0.084449,0.084782,0.084782,7.998435,,4.380631,2.000721,0.694730,0.227719,0.165631,0.095917,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.892453,0.531639,0.109588,0.073717,0.034641,0.026268,,,,,,,,,,,,,,,,,1.355010,1.275300,,1.355010,0.999111,1.002094,,1.355010,
5,conesHalfSize,HALF,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.001902,0.002428,0.000645,0.000150,0.000142,0.003374,0.000634,0.000632,0.052615,0.021147,0.021145,0.004771,0.000001,0.084503,0.000061,0.042959,0.007972,0.001023,0.000408,0.000248,0.000000,0.014940,0.004516,0.001106,0.000596,0.084564,0.084626,0.084960,0.084960,7.998435,,4.382110,2.001255,0.694643,0.227770,0.165601,0.096117,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.894133,0.532868,0.109599,0.073707,0.034828,0.026289,,,,,,,,,,,,,,,,,1.385782,1.277850,,,1.007218,1.002094,1.385782,1.385782,
6,conesFullSizeCropped,HALF,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.005251,0.005961,0.001541,0.000349,0.000223,0.008068,0.000608,0.000607,0.121597,0.052119,0.052116,0.009408,0.000002,0.197081,0.000061,0.090668,0.027607,0.002366,0.000626,0.000345,0.000000,0.034072,0.013500,0.003250,0.001349,0.197139,0.197199,0.197568,0.197568,17.260089,,108.439156,9.309376,0.971665,0.940841,0.925360,0.902557,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,117.361336,9.325645,0.941430,0.936582,0.930158,0.923197,,,,,,,,,,,,,,,,,1.297564,1.081750,,1.297564,1.011008,0.977812,,1.297564,
6,conesFullSizeCropped,HALF,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,900,750,7,0.000001,0.005279,0.005951,0.001465,0.000331,0.000224,0.007936,0.000569,0.000567,0.121790,0.047820,0.047817,0.009417,0.000001,0.192712,0.000062,0.090436,0.027823,0.002481,0.000702,0.000357,0.000000,0.031074,0.012316,0.002883,0.001586,0.192771,0.192838,0.193184,0.193184,17.260089,,108.441673,9.309586,0.971665,0.940849,0.925373,0.902727,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,117.361336,9.326147,0.941453,0.936870,0.930133,0.923129,,,,,,,,,,,,,,,,,1.357052,1.081993,,,1.016511,0.977812,1.357052,1.357052,
