Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,DOUBLE,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.018557,0.033761,0.008531,0.001530,0.000207,0.044030,0.000558,0.000555,0.824333,0.171858,0.171854,0.072404,0.000001,1.131934,0.000112,0.627821,0.153777,0.034441,0.006670,0.001457,0.000000,0.130190,0.030933,0.008644,0.002109,1.131985,1.132092,1.132442,1.132442,8.028631,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.404497,1.219362,,,1.001622,1.046335,0.404497,0.404497,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.049021,0.075938,0.017310,0.004248,0.000675,0.098192,0.000865,0.000863,1.589484,0.383362,0.383359,0.153307,0.000002,2.275224,0.000129,1.198933,0.301453,0.072846,0.013754,0.003109,0.000000,0.296757,0.064251,0.018161,0.004293,2.275281,2.275392,2.275729,2.275729,17.035958,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.408242,1.086590,,0.408242,0.999899,1.030858,,0.408242,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.049157,0.075972,0.017376,0.004246,0.000638,0.098246,0.000869,0.000867,1.657045,0.385844,0.385840,0.153885,0.000001,2.345447,0.000111,1.248001,0.314849,0.075818,0.014372,0.003336,0.000000,0.298673,0.064756,0.018072,0.004339,2.345506,2.345617,2.345955,2.345955,17.035958,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.399833,1.095988,,,0.998349,1.030858,0.399833,0.399833,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX256,192,144,3,0.000000,0.000033,0.000021,0.000009,0.000007,0.000006,0.000044,0.000007,0.000007,0.000312,0.000107,0.000106,0.000017,0.000000,0.000536,0.000006,0.000173,0.000054,0.000027,0.000020,0.000024,0.000000,0.000044,0.000022,0.000026,0.000016,0.000552,0.000557,0.000567,0.000567,0.007390,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.256612,1.375365,1.256612,1.256612,1.022804,1.546529,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,192,144,3,0.000000,0.000032,0.000020,0.000011,0.000009,0.000008,0.000049,0.000008,0.000008,0.000613,0.000118,0.000117,0.000019,0.000000,0.000850,0.000008,0.000371,0.000123,0.000051,0.000031,0.000037,0.000000,0.000039,0.000029,0.000027,0.000023,0.000864,0.000871,0.000876,0.000876,0.007390,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.409147,1.396487,1.409147,,0.993701,1.546529,1.409147,,
1,tsukubaSet,HALF,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,384,288,3,0.000000,0.000182,0.000102,0.000031,0.000014,0.000011,0.000159,0.000017,0.000017,0.001850,0.000414,0.000413,0.000087,0.000000,0.002776,0.000025,0.001326,0.000336,0.000110,0.000047,0.000032,0.000000,0.000260,0.000074,0.000038,0.000037,0.002801,0.002826,0.002860,0.002860,0.084560,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.725447,1.481346,0.725447,0.725447,0.980556,1.488010,,,
1,tsukubaSet,HALF,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,384,288,3,0.000000,0.000194,0.000103,0.000031,0.000014,0.000011,0.000159,0.000018,0.000018,0.003300,0.000432,0.000432,0.000086,0.000000,0.004185,0.000016,0.002432,0.000577,0.000175,0.000074,0.000040,0.000000,0.000275,0.000076,0.000037,0.000037,0.004206,0.004222,0.004256,0.004256,0.084560,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.675004,1.466954,0.675004,,0.997720,1.488010,0.675004,,
2,venus,HALF,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,434,383,3,0.000000,0.000389,0.000239,0.000064,0.000021,0.000011,0.000335,0.000025,0.000025,0.004956,0.000978,0.000978,0.000212,0.000000,0.006845,0.000021,0.003669,0.000887,0.000249,0.000105,0.000053,0.000000,0.000695,0.000171,0.000058,0.000054,0.006871,0.006890,0.006941,0.006941,0.225166,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,0.508320,1.954832,0.508320,0.508320,0.992206,1.206179,,,
2,venus,HALF,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,434,383,3,0.000000,0.000451,0.000217,0.000055,0.000019,0.000012,0.000304,0.000021,0.000021,0.006448,0.000918,0.000917,0.000216,0.000000,0.008278,0.000020,0.004739,0.001133,0.000318,0.000118,0.000053,0.000000,0.000646,0.000164,0.000058,0.000050,0.008302,0.008322,0.008373,0.008373,0.225166,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,0.486638,1.954730,0.486638,,0.987826,1.206179,0.486638,,
3,barn1,HALF,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,432,381,3,0.000000,0.000563,0.000312,0.000080,0.000025,0.000013,0.000429,0.000033,0.000032,0.007979,0.001834,0.001833,0.000321,0.000000,0.011137,0.000023,0.005875,0.001448,0.000425,0.000137,0.000063,0.000000,0.001193,0.000399,0.000173,0.000100,0.011170,0.011193,0.011249,0.011249,0.423034,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,0.366923,1.522226,,0.366923,0.997265,1.160602,,,
3,barn1,HALF,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,432,381,3,0.000000,0.000578,0.000362,0.000094,0.000027,0.000013,0.000497,0.000029,0.000029,0.009654,0.001947,0.001946,0.000308,0.000001,0.012936,0.000024,0.007104,0.001801,0.000504,0.000161,0.000064,0.000000,0.001273,0.000380,0.000174,0.000120,0.012974,0.012998,0.013056,0.013056,0.423034,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,0.418128,1.524415,,,1.000530,1.160602,0.418128,,
4,conesQuarterSize,HALF,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,450,375,3,0.000001,0.001152,0.000784,0.000299,0.000064,0.000025,0.001169,0.000049,0.000048,0.020208,0.007070,0.007069,0.001160,0.000002,0.030733,0.000034,0.015090,0.003898,0.000833,0.000277,0.000096,0.000000,0.004725,0.001782,0.000445,0.000119,0.030790,0.030824,0.030924,0.030924,0.908944,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,0.309630,1.450155,,0.309630,0.998903,1.108405,,0.309630,
4,conesQuarterSize,HALF,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,450,375,3,0.000000,0.001069,0.000766,0.000298,0.000072,0.000021,0.001150,0.000064,0.000063,0.023691,0.007032,0.007031,0.001163,0.000001,0.034099,0.000032,0.017619,0.004553,0.001097,0.000310,0.000107,0.000000,0.004707,0.001755,0.000423,0.000150,0.034160,0.034193,0.034276,0.034276,0.908944,,2.331733,1.489175,0.790637,0.159644,0.111081,0.073665,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.024178,0.021308,0.007224,0.003224,0.000391,0.000385,,,,,,,,,,,,,,,,,0.326762,1.456756,,,1.011807,1.108405,0.326762,0.326762,
5,conesHalfSize,HALF,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.010080,0.010171,0.002324,0.000630,0.000126,0.013250,0.000212,0.000210,0.244672,0.068919,0.068917,0.020626,0.000001,0.358270,0.000110,0.191124,0.041371,0.009701,0.001872,0.000528,0.000000,0.050900,0.011734,0.005397,0.000945,0.358327,0.358437,0.358770,0.358770,8.028631,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,0.320208,1.270503,,0.320208,1.023077,1.048384,,0.320208,
5,conesHalfSize,HALF,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.009986,0.010203,0.002271,0.000608,0.000130,0.013215,0.000230,0.000228,0.263016,0.068220,0.068217,0.020525,0.000001,0.375617,0.000111,0.204311,0.045204,0.010600,0.002137,0.000614,0.000000,0.050570,0.011714,0.005214,0.000937,0.375672,0.375782,0.376129,0.376129,8.028631,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,0.313020,1.273044,,,1.002026,1.048384,0.313020,0.313020,
6,conesFullSizeCropped,HALF,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.025291,0.024343,0.005845,0.001562,0.000302,0.032054,0.000504,0.000503,0.526537,0.158364,0.158361,0.043725,0.000002,0.787949,0.000110,0.401826,0.095528,0.022730,0.005305,0.001151,0.000000,0.111908,0.028530,0.014763,0.003186,0.788005,0.788115,0.788464,0.788464,17.035958,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,0.325135,1.095982,,0.325135,1.040419,1.023848,,0.325135,
6,conesFullSizeCropped,HALF,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,900,750,3,0.000001,0.025321,0.024280,0.005770,0.002465,0.000304,0.032765,0.000519,0.000517,0.545763,0.158530,0.158528,0.043605,0.000002,0.806752,0.000113,0.414986,0.099756,0.024620,0.005105,0.001203,0.000000,0.114100,0.028803,0.012824,0.003089,0.806811,0.806921,0.807267,0.807267,17.035958,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,0.324751,1.096228,,,1.040147,1.023848,0.324751,0.324751,
