Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,DOUBLE,16,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.018493,0.033792,0.008357,0.001837,0.000396,0.044431,0.000756,0.000754,0.762576,0.163065,0.163061,0.070414,0.000001,1.060712,0.000111,0.583528,0.141865,0.029808,0.006086,0.001359,0.000000,0.123056,0.028519,0.007973,0.003567,1.060781,1.060892,1.061222,1.061222,8.103237,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.431643,1.208136,,,1.001895,1.030136,0.431643,0.431643,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.047846,0.080248,0.017664,0.004426,0.000971,0.103087,0.000892,0.000891,1.539933,0.435963,0.435958,0.146720,0.000002,2.274593,0.000109,1.168150,0.286207,0.067354,0.014627,0.002718,0.000000,0.353845,0.058363,0.017228,0.006522,2.274653,2.274762,2.275093,2.275093,17.317294,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.408356,1.068937,,0.408356,1.002836,1.018772,,0.408356,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.047977,0.077382,0.017328,0.004499,0.001006,0.100201,0.000864,0.000862,1.568541,0.435111,0.435107,0.146306,0.000002,2.317306,0.000109,1.191838,0.292711,0.067266,0.014918,0.002873,0.000000,0.352885,0.058193,0.017423,0.006606,2.317363,2.317472,2.317802,2.317802,17.317294,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.404689,1.078182,,,0.995645,1.018772,0.404689,0.404689,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000031,0.000021,0.000011,0.000010,0.000009,0.000050,0.000010,0.000010,0.000287,0.000120,0.000119,0.000020,0.000000,0.000541,0.000007,0.000146,0.000062,0.000032,0.000024,0.000024,0.000000,0.000038,0.000028,0.000029,0.000023,0.000557,0.000565,0.000570,0.000570,0.008089,,0.895596,0.895596,0.759549,0.119864,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.011249,0.011249,0.007668,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.248835,1.256524,1.248835,1.248835,1.058825,1.330460,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000030,0.000020,0.000011,0.000010,0.000008,0.000049,0.000011,0.000011,0.000495,0.000114,0.000114,0.000018,0.000000,0.000726,0.000007,0.000274,0.000101,0.000050,0.000030,0.000027,0.000000,0.000037,0.000028,0.000025,0.000024,0.000743,0.000753,0.000759,0.000759,0.008089,,0.895596,0.895596,0.759549,0.119864,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.011249,0.011249,0.007668,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.627856,1.275822,1.627856,,1.056821,1.330460,1.627856,,
1,tsukubaSet,HALF,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000227,0.000109,0.000033,0.000016,0.000012,0.000170,0.000020,0.000020,0.001476,0.000487,0.000486,0.000077,0.000000,0.002452,0.000013,0.001006,0.000254,0.000115,0.000061,0.000038,0.000000,0.000307,0.000080,0.000050,0.000043,0.002477,0.002502,0.002537,0.002537,0.087690,,1.493037,1.459617,0.399278,0.222276,0.077573,0.022886,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.031530,0.031530,0.013627,0.002071,0.000769,0.000000,,,,,,,,,,,,,,,,,0.817957,1.428468,0.817957,0.817957,1.050652,1.322461,,,
1,tsukubaSet,HALF,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000206,0.000106,0.000031,0.000015,0.000012,0.000165,0.000023,0.000023,0.002320,0.000477,0.000476,0.000077,0.000000,0.003273,0.000013,0.001616,0.000418,0.000161,0.000075,0.000045,0.000000,0.000312,0.000078,0.000047,0.000039,0.003293,0.003321,0.003355,0.003355,0.087690,,1.493037,1.459617,0.399278,0.222276,0.077573,0.022886,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.031530,0.031530,0.013627,0.002071,0.000769,0.000000,,,,,,,,,,,,,,,,,0.856355,1.414590,0.856355,,0.992134,1.322461,0.856355,,
2,venus,HALF,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000404,0.000217,0.000062,0.000020,0.000011,0.000309,0.000025,0.000025,0.003976,0.000797,0.000796,0.000174,0.000000,0.005686,0.000019,0.002818,0.000773,0.000245,0.000088,0.000051,0.000000,0.000522,0.000164,0.000055,0.000060,0.005718,0.005737,0.005788,0.005788,0.227273,,0.447187,0.424460,0.883938,0.025328,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.003441,0.003441,0.002358,0.000283,0.000084,0.000000,,,,,,,,,,,,,,,,,0.609613,1.936708,0.609613,0.609613,0.991667,1.249684,,,
2,venus,HALF,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000389,0.000233,0.000060,0.000020,0.000012,0.000324,0.000026,0.000026,0.005412,0.000794,0.000794,0.000170,0.000000,0.007138,0.000018,0.003846,0.001075,0.000297,0.000102,0.000064,0.000000,0.000522,0.000169,0.000051,0.000058,0.007164,0.007182,0.007233,0.007233,0.227273,,0.447187,0.424460,0.883938,0.025328,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.003441,0.003441,0.002358,0.000283,0.000084,0.000000,,,,,,,,,,,,,,,,,0.563293,1.936607,0.563293,,1.005563,1.249684,0.563293,,
3,barn1,HALF,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000587,0.000332,0.000128,0.000026,0.000013,0.000500,0.000042,0.000042,0.006431,0.002538,0.002537,0.000287,0.000000,0.010408,0.000026,0.004513,0.001316,0.000347,0.000131,0.000071,0.000000,0.001509,0.000745,0.000211,0.000090,0.010445,0.010472,0.010537,0.010537,0.430971,,0.503846,0.490043,0.850224,0.040008,0.026113,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.007880,0.007880,0.003408,0.000790,0.000480,0.000000,,,,,,,,,,,,,,,,,0.391705,1.494189,,0.391705,1.015700,1.161916,,,
3,barn1,HALF,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000579,0.000365,0.000115,0.000027,0.000013,0.000520,0.000036,0.000035,0.008174,0.002558,0.002557,0.000263,0.000000,0.012132,0.000022,0.005886,0.001650,0.000440,0.000142,0.000074,0.000000,0.001503,0.000757,0.000208,0.000099,0.012165,0.012187,0.012244,0.012244,0.430971,,0.503846,0.490043,0.850224,0.040008,0.026113,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.007880,0.007880,0.003408,0.000790,0.000480,0.000000,,,,,,,,,,,,,,,,,0.445863,1.496338,,,1.009456,1.161916,0.445863,,
4,conesQuarterSize,HALF,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002358,0.001849,0.000296,0.000062,0.000022,0.002227,0.000037,0.000036,0.020190,0.012094,0.012092,0.001108,0.000001,0.037950,0.000033,0.016391,0.002846,0.000681,0.000203,0.000105,0.000000,0.009430,0.002072,0.000487,0.000131,0.038006,0.038038,0.038119,0.038119,0.930205,,2.324279,1.480235,0.789363,0.158910,0.110104,0.073316,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.049096,0.044002,0.012249,0.005742,0.002210,0.001375,,,,,,,,,,,,,,,,,0.251185,1.417011,,0.251185,1.001855,1.136134,,0.251185,
4,conesQuarterSize,HALF,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002178,0.001815,0.000307,0.000063,0.000022,0.002208,0.000040,0.000039,0.024612,0.012933,0.012931,0.001198,0.000001,0.043141,0.000033,0.019765,0.003591,0.000856,0.000251,0.000118,0.000000,0.009862,0.002463,0.000486,0.000120,0.043196,0.043229,0.043309,0.043309,0.930205,,2.324279,1.480235,0.789363,0.158910,0.110104,0.073316,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.049096,0.044002,0.012249,0.005742,0.002210,0.001375,,,,,,,,,,,,,,,,,0.258614,1.423461,,,0.946538,1.136134,0.258614,0.258614,
5,conesHalfSize,HALF,16,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.009978,0.010971,0.004825,0.000630,0.000151,0.016738,0.000221,0.000220,0.222095,0.079984,0.079982,0.019458,0.000001,0.349177,0.000109,0.163736,0.049828,0.006558,0.001577,0.000385,0.000000,0.051018,0.022981,0.005076,0.000974,0.349234,0.349343,0.349692,0.349692,8.103237,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,0.328520,1.258806,,0.328520,1.049939,1.065505,,0.328520,
5,conesHalfSize,HALF,16,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.009895,0.011253,0.004815,0.000674,0.000159,0.016875,0.000264,0.000262,0.240188,0.084708,0.084706,0.019509,0.000001,0.372103,0.000109,0.172033,0.058430,0.007653,0.001765,0.000452,0.000000,0.051958,0.025819,0.005814,0.001248,0.372159,0.372268,0.372599,0.372599,8.103237,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,0.315986,1.261323,,,1.043606,1.065505,0.315986,0.315986,
6,conesFullSizeCropped,HALF,16,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.027048,0.028003,0.023996,0.002411,0.000784,0.055207,0.000458,0.000455,0.511589,0.252232,0.252229,0.040291,0.000002,0.885118,0.000110,0.340864,0.148543,0.017249,0.003481,0.000815,0.000000,0.151753,0.082560,0.014865,0.003083,0.885175,0.885284,0.885616,0.885616,17.317294,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,0.289467,1.078177,,0.289467,1.043690,1.029990,,0.289467,
6,conesFullSizeCropped,HALF,16,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.026938,0.026916,0.015715,0.001911,0.000312,0.044669,0.000485,0.000484,0.545087,0.254160,0.254157,0.040429,0.000001,0.911679,0.000109,0.355349,0.165029,0.019741,0.004072,0.000913,0.000000,0.157623,0.078088,0.016144,0.002579,0.911736,0.911845,0.912176,0.912176,17.317294,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,0.287402,1.078419,,,1.009976,1.029990,0.287402,0.287402,
