Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,432,381,3,0.000001,0.000615,0.001136,0.000142,0.000027,0.000017,0.001323,0.000039,0.000038,0.056039,0.006516,0.006514,0.003772,0.000002,0.068281,0.000036,0.042534,0.010319,0.002408,0.000595,0.000230,0.000000,0.004905,0.001267,0.000236,0.000117,0.068354,0.068389,0.068489,0.068489,0.430971,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.178669,1.487393,,0.178669,1.027406,1.137697,,,,,,,,,,,
3,barn1,DOUBLE,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,432,381,3,0.000001,0.000619,0.001111,0.000136,0.000038,0.000017,0.001289,0.000039,0.000038,0.065476,0.006547,0.006546,0.003760,0.000001,0.077725,0.000036,0.049196,0.012453,0.002791,0.000672,0.000258,0.000000,0.004946,0.001261,0.000234,0.000113,0.077785,0.077820,0.077919,0.077919,0.430971,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.203919,1.496559,,,0.997779,1.137697,0.203919,,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,450,375,3,0.000000,0.002245,0.003119,0.000642,0.000088,0.000037,0.003888,0.000061,0.000060,0.140914,0.018993,0.018991,0.010663,0.000002,0.178012,0.000038,0.108615,0.024856,0.005563,0.001607,0.000460,0.000000,0.014229,0.003751,0.000752,0.000267,0.178078,0.178115,0.178218,0.178218,0.930205,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.273721,1.411442,,0.273721,0.997982,1.061571,,0.273721,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,450,375,3,0.000000,0.002283,0.003082,0.000644,0.000098,0.000038,0.003851,0.000065,0.000064,0.152646,0.018904,0.018901,0.010751,0.000002,0.188985,0.000038,0.117315,0.026869,0.006182,0.001738,0.000519,0.000000,0.014307,0.003669,0.000734,0.000261,0.189048,0.189087,0.189191,0.189191,0.930205,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.265413,1.403164,,,0.999770,1.061571,0.265413,0.265413,,,,,,,,,
5,conesHalfSize,DOUBLE,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.018730,0.033815,0.008399,0.001735,0.000249,0.044179,0.000638,0.000636,1.339793,0.174642,0.174639,0.131347,0.000002,1.709220,0.000114,1.031183,0.236550,0.056143,0.012072,0.003391,0.000000,0.131601,0.032217,0.008789,0.002151,1.709282,1.709396,1.709819,1.709819,8.103237,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.265600,1.213696,,0.265600,1.000967,1.034497,,0.265600,,,,,,,,,
5,conesHalfSize,DOUBLE,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.018570,0.033808,0.008448,0.001659,0.000227,0.044138,0.000823,0.000821,1.396147,0.174478,0.174474,0.131155,0.000002,1.768199,0.000113,1.073794,0.246370,0.059013,0.012791,0.003358,0.000000,0.131336,0.032065,0.008942,0.002159,1.768265,1.768378,1.768802,1.768802,8.103237,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.258971,1.208136,,,0.996144,1.034497,0.258971,0.258971,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,DEFAULT,900,750,3,0.000001,0.052105,0.070654,0.017753,0.004262,0.000614,0.093269,0.001102,0.001099,3.937482,0.350728,0.350725,0.383384,0.000003,4.820826,0.000142,3.008423,0.706225,0.173872,0.039023,0.009990,0.000000,0.269514,0.061054,0.016188,0.004023,4.820905,4.821047,4.821413,4.821413,17.317294,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.192692,1.068937,,0.192692,1.092467,1.054436,,0.192692,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,DEFAULT,900,750,3,0.000001,0.052288,0.071247,0.017599,0.004266,0.000622,0.093552,0.001085,0.001082,4.198624,0.348938,0.348935,0.384608,0.000003,5.083302,0.000141,3.189755,0.767316,0.190029,0.043341,0.010802,0.000000,0.266774,0.061701,0.016577,0.004077,5.083362,5.083482,5.083869,5.083869,17.317294,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.184503,1.078182,,,1.075041,1.054436,0.184503,0.184503,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,192,144,3,0.000000,0.000025,0.000014,0.000011,0.000009,0.000008,0.000042,0.000009,0.000009,0.001184,0.000116,0.000115,0.000070,0.000000,0.001454,0.000008,0.000793,0.000241,0.000081,0.000054,0.000035,0.000000,0.000040,0.000026,0.000026,0.000022,0.001472,0.001482,0.001488,0.001488,0.008089,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.478439,1.256524,0.478439,0.478439,1.026968,2.490062,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,192,144,3,0.000000,0.000031,0.000015,0.000010,0.000009,0.000008,0.000042,0.000010,0.000010,0.003425,0.000118,0.000117,0.000050,0.000000,0.003670,0.000008,0.002431,0.000670,0.000187,0.000086,0.000045,0.000000,0.000038,0.000029,0.000026,0.000025,0.003692,0.003700,0.003706,0.003706,0.008089,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.333219,1.275822,0.333219,,1.027981,2.490062,0.333219,,
1,tsukubaSet,HALF,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,384,288,3,0.000000,0.000156,0.000061,0.000020,0.000013,0.000010,0.000105,0.000017,0.000016,0.009628,0.000414,0.000414,0.000445,0.000000,0.010797,0.000013,0.007025,0.001874,0.000492,0.000163,0.000071,0.000000,0.000258,0.000076,0.000038,0.000038,0.010825,0.010839,0.010874,0.010874,0.087690,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.190823,1.428468,0.190823,0.190823,0.996464,2.075405,,,
1,tsukubaSet,HALF,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,384,288,3,0.000000,0.000173,0.000062,0.000021,0.000013,0.000011,0.000110,0.000016,0.000016,0.021323,0.000425,0.000424,0.000436,0.000000,0.022488,0.000013,0.015429,0.004308,0.001157,0.000318,0.000134,0.000000,0.000267,0.000078,0.000037,0.000039,0.022520,0.022533,0.022567,0.022567,0.087690,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.127302,1.414590,0.127302,,0.993700,2.075405,0.127302,,
2,venus,HALF,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,434,383,3,0.000000,0.000333,0.000122,0.000036,0.000013,0.000014,0.000185,0.000018,0.000018,0.032795,0.000911,0.000910,0.000631,0.000000,0.034857,0.000020,0.023205,0.006973,0.001958,0.000510,0.000164,0.000000,0.000632,0.000168,0.000059,0.000052,0.034886,0.034906,0.034960,0.034960,0.227273,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.100927,1.936708,0.100927,0.100927,1.017539,1.232329,,,
2,venus,HALF,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,434,383,3,0.000000,0.000374,0.000145,0.000055,0.000014,0.000012,0.000227,0.000023,0.000022,0.040587,0.000933,0.000933,0.000643,0.000001,0.042975,0.000020,0.029184,0.008349,0.002302,0.000583,0.000208,0.000000,0.000638,0.000174,0.000077,0.000045,0.043008,0.043028,0.043083,0.043083,0.227273,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.094572,1.936607,0.094572,,0.989904,1.232329,0.094572,,
3,barn1,HALF,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,432,381,3,0.000000,0.000492,0.000176,0.000051,0.000017,0.000014,0.000256,0.000030,0.000030,0.052359,0.001853,0.001852,0.001044,0.000001,0.056114,0.000030,0.038034,0.010395,0.002985,0.000657,0.000241,0.000000,0.001170,0.000407,0.000215,0.000087,0.056165,0.056193,0.056276,0.056276,0.430971,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.073345,1.494189,,0.073345,0.995104,1.156042,,,
3,barn1,HALF,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,432,381,3,0.000000,0.000507,0.000183,0.000052,0.000017,0.000016,0.000264,0.000042,0.000041,0.061056,0.001893,0.001892,0.001064,0.000001,0.064905,0.000031,0.044348,0.012217,0.003456,0.000750,0.000253,0.000000,0.001219,0.000437,0.000183,0.000085,0.064958,0.064989,0.065057,0.065057,0.430971,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.083910,1.496338,,,1.001236,1.156042,0.083910,,
4,conesQuarterSize,HALF,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,450,375,3,0.000001,0.000964,0.000651,0.000266,0.000062,0.000020,0.001000,0.000046,0.000045,0.129516,0.007457,0.007455,0.003145,0.000002,0.141895,0.000036,0.094169,0.026526,0.006675,0.001660,0.000492,0.000000,0.005086,0.001806,0.000446,0.000118,0.141959,0.141993,0.142083,0.142083,0.930205,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.067390,1.417011,,0.067390,1.021443,1.066635,,0.067390,
4,conesQuarterSize,HALF,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,450,375,3,0.000000,0.001088,0.000629,0.000265,0.000059,0.000021,0.000974,0.000040,0.000039,0.138877,0.007402,0.007400,0.002991,0.000001,0.151364,0.000035,0.100665,0.028791,0.007258,0.001921,0.000554,0.000000,0.005084,0.001780,0.000440,0.000143,0.151430,0.151466,0.151551,0.151551,0.930205,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.073904,1.423461,,,0.995002,1.066635,0.073904,0.073904,
5,conesHalfSize,HALF,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.008735,0.008486,0.002162,0.000684,0.000133,0.011466,0.000234,0.000233,1.060453,0.069968,0.069965,0.035783,0.000002,1.188579,0.000129,0.791114,0.199339,0.053548,0.013154,0.003222,0.000000,0.051899,0.011883,0.005026,0.001158,1.188648,1.188778,1.189196,1.189196,8.103237,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.096604,1.258806,,0.096604,1.007253,1.049028,,0.096604,
5,conesHalfSize,HALF,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.009184,0.008500,0.002101,0.000623,0.000156,0.011382,0.000251,0.000249,1.118133,0.071296,0.071293,0.035755,0.000002,1.246910,0.000131,0.827694,0.212978,0.059227,0.014362,0.003502,0.000000,0.051188,0.012160,0.006709,0.001276,1.246980,1.247095,1.247500,1.247500,8.103237,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.094378,1.261323,,,1.005484,1.049028,0.094378,0.094378,
6,conesFullSizeCropped,HALF,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.026617,0.022412,0.005263,0.001461,0.000275,0.029392,0.000555,0.000553,1.987201,0.157899,0.157896,0.073922,0.000002,2.276672,0.000114,1.465468,0.363877,0.130072,0.023344,0.006183,0.000000,0.112337,0.029997,0.012925,0.002766,2.276738,2.276852,2.277270,2.277270,17.317294,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.112572,1.078177,,0.112572,1.021825,1.051735,,0.112572,
6,conesFullSizeCropped,HALF,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.026316,0.022559,0.005405,0.001680,0.000276,0.030041,0.000450,0.000448,2.102320,0.157509,0.157506,0.073992,0.000002,2.394485,0.000130,1.543836,0.381834,0.144714,0.024924,0.006526,0.000000,0.112170,0.029919,0.013046,0.002522,2.394551,2.394666,2.395086,2.395086,17.317294,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.109458,1.078419,,,1.006214,1.051735,0.109458,0.109458,
