Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_3,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT_1,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count not templated,Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE_3,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE_1,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count not templated,Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF_3,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF_1,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count not templated,Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count not templated only),
0,tsukubaSetHalfSize,FLOAT,192,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256,192,144,15,0.000000,0.000017,0.000022,0.000026,0.000024,0.000020,0.000095,0.000028,0.000027,0.000416,0.000209,0.000208,0.000036,0.000000,0.000808,0.000018,0.000120,0.000083,0.000068,0.000065,0.000073,0.000000,0.000039,0.000039,0.000051,0.000080,0.000829,0.000848,0.000853,0.000853,0.008188,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.679184,1.279002,0.679184,0.679184,0.679184,2.652457,2.652457,2.652457,2.652457,1.292860,1.292860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,tsukubaSetHalfSize,FLOAT,192,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256,192,144,15,0.000000,0.000020,0.000024,0.000026,0.000024,0.000021,0.000099,0.000030,0.000030,0.000655,0.000215,0.000215,0.000039,0.000000,0.001062,0.000018,0.000273,0.000128,0.000089,0.000072,0.000088,0.000000,0.000039,0.000041,0.000053,0.000078,0.001079,0.001099,0.001103,0.001103,0.008188,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.172312,1.335692,1.172312,,,2.224005,2.224005,2.224005,2.224005,1.292860,1.292860,1.172312,1.172312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,tsukubaSet,FLOAT,192,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,384,288,15,0.000000,0.000048,0.000043,0.000034,0.000049,0.000041,0.000169,0.000079,0.000079,0.000821,0.000533,0.000533,0.000077,0.000000,0.001726,0.000026,0.000352,0.000162,0.000114,0.000100,0.000092,0.000000,0.000262,0.000068,0.000067,0.000138,0.001738,0.001771,0.001787,0.001787,0.074034,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.258530,1.611939,1.258530,1.258530,1.258530,193.022902,193.022902,193.022902,193.022902,1.228928,1.228928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,tsukubaSet,FLOAT,192,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,384,288,15,0.000000,0.000046,0.000043,0.000032,0.000054,0.000040,0.000171,0.000088,0.000087,0.001211,0.000550,0.000549,0.000072,0.000000,0.002143,0.000025,0.000623,0.000238,0.000145,0.000111,0.000097,0.000000,0.000262,0.000068,0.000075,0.000142,0.002154,0.002181,0.002196,0.002196,0.074034,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.577335,1.647599,1.577335,,,1.732299,1.732299,1.732299,1.732299,1.228928,1.228928,1.577335,1.577335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,venus,FLOAT,192,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,434,383,15,0.000000,0.000080,0.000052,0.000033,0.000028,0.000046,0.000161,0.000107,0.000107,0.001688,0.000466,0.000465,0.000088,0.000000,0.002588,0.000027,0.000934,0.000357,0.000180,0.000118,0.000095,0.000000,0.000176,0.000082,0.000058,0.000150,0.002598,0.002624,0.002649,0.002649,0.214632,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.396962,2.043316,1.396962,1.396962,1.396962,131.369905,131.369905,131.369905,131.369905,1.039506,1.039506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,venus,FLOAT,192,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,434,383,15,0.000000,0.000082,0.000052,0.000031,0.000027,0.000043,0.000155,0.000108,0.000108,0.001852,0.000406,0.000406,0.000088,0.000000,0.002691,0.000026,0.001072,0.000366,0.000191,0.000125,0.000098,0.000000,0.000155,0.000079,0.000057,0.000119,0.002703,0.002730,0.002754,0.002754,0.214632,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.041305,2.039044,2.041305,,,124.927698,124.927698,124.927698,124.927698,1.039506,1.039506,2.041305,2.041305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,barn1,FLOAT,192,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,432,381,15,0.000000,0.000132,0.000074,0.000037,0.000030,0.000059,0.000199,0.000147,0.000147,0.002593,0.000700,0.000700,0.000116,0.000000,0.003892,0.000027,0.001572,0.000510,0.000264,0.000149,0.000104,0.000000,0.000322,0.000115,0.000069,0.000193,0.003903,0.003937,0.003961,0.003961,0.367758,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.447911,1.739146,,,1.447911,87.594588,87.594588,,,1.040847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,barn1,FLOAT,192,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,432,381,15,0.000000,0.000127,0.000066,0.000033,0.000029,0.000056,0.000184,0.000126,0.000126,0.002923,0.000586,0.000586,0.000115,0.000000,0.004052,0.000028,0.001826,0.000550,0.000275,0.000156,0.000110,0.000000,0.000286,0.000098,0.000057,0.000142,0.004062,0.004100,0.004123,0.004123,0.367758,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.624270,1.723200,,,,84.421719,84.421719,,,1.040847,,,1.624270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,conesQuarterSize,FLOAT,192,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,450,375,15,0.000000,0.000356,0.000166,0.000067,0.000098,0.000124,0.000459,0.000274,0.000273,0.004963,0.001842,0.001841,0.000216,0.000000,0.008127,0.000029,0.003179,0.001110,0.000362,0.000190,0.000119,0.000000,0.001083,0.000312,0.000165,0.000284,0.008139,0.008167,0.008192,0.008192,0.807108,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.030164,1.638789,,,2.030164,1.336356,1.336356,1.336356,1.336356,1.181386,1.181386,,,2.030164,2.030164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,conesQuarterSize,FLOAT,192,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,450,375,15,0.000000,0.000433,0.000156,0.000066,0.000101,0.000125,0.000462,0.000352,0.000352,0.006182,0.001952,0.001951,0.000230,0.000000,0.009609,0.000029,0.003761,0.001573,0.000462,0.000228,0.000132,0.000000,0.001130,0.000337,0.000151,0.000333,0.009621,0.009652,0.009678,0.009678,0.807108,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.886572,1.652195,,,,1.190029,1.190029,1.190029,1.190029,1.181386,1.181386,,1.886572,1.886572,,1.886572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
