Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000000,0.000631,0.001130,0.000160,0.000024,0.000017,0.001333,0.000035,0.000033,0.036864,0.006948,0.006947,0.003129,0.000002,0.049454,0.000049,0.030328,0.005273,0.000904,0.000252,0.000142,0.000000,0.005338,0.001303,0.000244,0.000098,0.049504,0.049536,0.049633,0.049633,0.430971,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.246546,1.487393,,0.246546,1.013993,1.059208,,,,,,,,,,,
3,barn1,DOUBLE,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000001,0.000614,0.001137,0.000141,0.000024,0.000016,0.001320,0.000034,0.000033,0.040852,0.006457,0.006455,0.003140,0.000001,0.052409,0.000048,0.033071,0.006048,0.001085,0.000300,0.000173,0.000000,0.004835,0.001302,0.000254,0.000113,0.052460,0.052492,0.052572,0.052572,0.430971,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.302239,1.496559,,,1.034455,1.059208,0.302239,,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.002318,0.003275,0.000645,0.000090,0.000037,0.004033,0.000063,0.000062,0.085007,0.019509,0.019507,0.008149,0.000001,0.119421,0.000032,0.068300,0.013011,0.002805,0.000653,0.000228,0.000000,0.014556,0.003850,0.000826,0.000297,0.119473,0.119505,0.119587,0.119587,0.930205,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.407921,1.411442,,0.407921,1.009248,1.097825,,0.407921,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.002334,0.003398,0.000682,0.000093,0.000039,0.004211,0.000062,0.000061,0.096907,0.019628,0.019625,0.008287,0.000001,0.131103,0.000032,0.077168,0.015341,0.003358,0.000713,0.000276,0.000000,0.014675,0.003847,0.000828,0.000276,0.131156,0.131189,0.131285,0.131285,0.930205,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.382477,1.403164,,,1.012745,1.097825,0.382477,0.382477,,,,,,,,,
5,conesHalfSize,DOUBLE,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.018775,0.034007,0.008415,0.001689,0.000235,0.044365,0.000718,0.000716,0.774532,0.174334,0.174331,0.072459,0.000002,1.085093,0.000111,0.588749,0.145555,0.032438,0.006250,0.001425,0.000000,0.131230,0.032001,0.008905,0.002237,1.085148,1.085257,1.085612,1.085612,8.103237,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.418315,1.213696,,0.418315,1.009822,1.053385,,0.418315,,,,,,,,,
5,conesHalfSize,DOUBLE,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.018741,0.033724,0.008470,0.001624,0.000247,0.044104,0.000660,0.000659,0.833784,0.173321,0.173318,0.072598,0.000001,1.143068,0.000110,0.633351,0.156475,0.034620,0.006795,0.001661,0.000000,0.130614,0.031721,0.008799,0.002209,1.143122,1.143232,1.143567,1.143567,8.103237,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.400562,1.208136,,,1.003608,1.053385,0.400562,0.400562,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.049901,0.077413,0.017461,0.004235,0.000673,0.099786,0.000876,0.000874,1.597465,0.386739,0.386736,0.153583,0.000002,2.288323,0.000110,1.201823,0.305696,0.073034,0.013980,0.003171,0.000000,0.300365,0.064099,0.018105,0.004394,2.288382,2.288491,2.288843,2.288843,17.317294,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.405903,1.068937,,0.405903,1.001372,1.041636,,0.405903,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.049184,0.077018,0.017506,0.004267,0.000666,0.099957,0.000873,0.000871,1.683820,0.387980,0.387976,0.153884,0.000002,2.383625,0.000110,1.267192,0.321726,0.079602,0.014742,0.003369,0.000000,0.300574,0.064774,0.018397,0.004417,2.383679,2.383789,2.384141,2.384141,17.317294,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.393429,1.078182,,,0.997222,1.041636,0.393429,0.393429,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000024,0.000014,0.000011,0.000008,0.000007,0.000041,0.000008,0.000008,0.000233,0.000123,0.000123,0.000016,0.000000,0.000438,0.000008,0.000095,0.000042,0.000028,0.000038,0.000030,0.000000,0.000050,0.000027,0.000028,0.000021,0.000457,0.000464,0.000469,0.000469,0.008089,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.517037,1.256524,1.517037,1.517037,1.082022,1.763101,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000026,0.000014,0.000009,0.000008,0.000007,0.000039,0.000008,0.000008,0.000561,0.000113,0.000113,0.000016,0.000000,0.000795,0.000007,0.000304,0.000103,0.000053,0.000064,0.000038,0.000000,0.000037,0.000028,0.000026,0.000021,0.000815,0.000822,0.000828,0.000828,0.008089,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.492218,1.275822,1.492218,,1.011611,1.763101,1.492218,,
1,tsukubaSet,HALF,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000160,0.000060,0.000020,0.000015,0.000011,0.000105,0.000020,0.000020,0.001081,0.000422,0.000422,0.000067,0.000000,0.001863,0.000013,0.000702,0.000182,0.000074,0.000039,0.000085,0.000000,0.000269,0.000076,0.000038,0.000038,0.001885,0.001898,0.001941,0.001941,0.087690,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.069141,1.428468,1.069141,1.069141,1.024125,1.610769,,,
1,tsukubaSet,HALF,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000177,0.000061,0.000021,0.000016,0.000011,0.000117,0.000018,0.000018,0.002219,0.000447,0.000446,0.000067,0.000000,0.003056,0.000014,0.001471,0.000373,0.000125,0.000072,0.000116,0.000000,0.000278,0.000077,0.000038,0.000039,0.003078,0.003090,0.003126,0.003126,0.087690,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,0.918985,1.414590,0.918985,,1.000600,1.610769,0.918985,,
2,venus,HALF,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000000,0.000324,0.000119,0.000050,0.000013,0.000013,0.000195,0.000020,0.000020,0.003422,0.001028,0.001027,0.000166,0.000000,0.005112,0.000020,0.002400,0.000575,0.000207,0.000078,0.000159,0.000000,0.000775,0.000171,0.000060,0.000052,0.005138,0.005158,0.005210,0.005210,0.227273,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,0.677292,1.936708,0.677292,0.677292,0.984051,1.213191,,,
2,venus,HALF,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000000,0.000386,0.000114,0.000034,0.000014,0.000012,0.000173,0.000022,0.000022,0.004391,0.001016,0.001016,0.000165,0.000000,0.006226,0.000018,0.003148,0.000700,0.000248,0.000088,0.000183,0.000000,0.000741,0.000154,0.000051,0.000069,0.006250,0.006269,0.006320,0.006320,0.227273,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,0.644656,1.936607,0.644656,,0.983050,1.213191,0.644656,,
3,barn1,HALF,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000000,0.000464,0.000197,0.000054,0.000017,0.000012,0.000280,0.000033,0.000033,0.005648,0.001901,0.001900,0.000252,0.000000,0.008497,0.000051,0.004009,0.000997,0.000309,0.000107,0.000243,0.000000,0.001211,0.000429,0.000186,0.000093,0.008533,0.008583,0.008641,0.008641,0.430971,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,0.477651,1.494189,,0.477651,1.020053,1.131368,,,
3,barn1,HALF,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000000,0.000561,0.000176,0.000050,0.000017,0.000014,0.000255,0.000039,0.000039,0.006694,0.001910,0.001909,0.000252,0.000000,0.009661,0.000023,0.004806,0.001139,0.000362,0.000119,0.000256,0.000000,0.001239,0.000401,0.000179,0.000100,0.009696,0.009718,0.009777,0.009777,0.430971,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,0.558373,1.496338,,,1.011413,1.131368,0.558373,,
4,conesQuarterSize,HALF,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.000946,0.000677,0.000282,0.000067,0.000025,0.001048,0.000044,0.000044,0.016688,0.007290,0.007289,0.001021,0.000001,0.027028,0.000033,0.012910,0.002543,0.000590,0.000191,0.000527,0.000000,0.004897,0.001815,0.000454,0.000122,0.027083,0.027116,0.027197,0.027197,0.930205,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,0.352059,1.417011,,0.352059,0.999185,1.120522,,0.352059,
4,conesQuarterSize,HALF,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.001119,0.000628,0.000249,0.000076,0.000019,0.000948,0.000039,0.000039,0.019981,0.007175,0.007173,0.001035,0.000001,0.030309,0.000033,0.015411,0.003077,0.000734,0.000236,0.000527,0.000000,0.004799,0.001790,0.000505,0.000124,0.030361,0.030394,0.030475,0.030475,0.930205,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,0.367521,1.423461,,,1.001173,1.120522,0.367521,0.367521,
5,conesHalfSize,HALF,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.009618,0.009067,0.002280,0.000630,0.000134,0.012204,0.000246,0.000245,0.190514,0.072031,0.072029,0.018011,0.000001,0.303678,0.000125,0.150031,0.032322,0.006473,0.001448,0.000336,0.000000,0.052116,0.012679,0.006079,0.001456,0.303736,0.303846,0.304178,0.304178,8.103237,,4.300607,1.891846,0.691979,0.197184,0.147861,0.107809,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.011932,0.010002,0.007304,0.000505,0.000170,0.000101,,,,,,,,,,,,,,,,,0.377677,1.258806,,0.377677,0.999791,1.031554,,0.377677,
5,conesHalfSize,HALF,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.009409,0.008763,0.002234,0.000609,0.000131,0.011690,0.000226,0.000225,0.204331,0.069474,0.069472,0.018038,0.000002,0.313270,0.000109,0.160676,0.034944,0.006693,0.001622,0.000411,0.000000,0.051485,0.012017,0.005090,0.001024,0.313325,0.313433,0.313776,0.313776,8.103237,,4.300607,1.891846,0.691979,0.197184,0.147861,0.107809,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.011932,0.010002,0.007304,0.000505,0.000170,0.000101,,,,,,,,,,,,,,,,,0.375223,1.261323,,,1.003040,1.031554,0.375223,0.375223,
6,conesFullSizeCropped,HALF,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.026358,0.022719,0.005225,0.002265,0.000325,0.030508,0.000552,0.000551,0.412231,0.167290,0.167287,0.037315,0.000002,0.674138,0.000108,0.316179,0.075617,0.016614,0.003097,0.000682,0.000000,0.114009,0.035185,0.016142,0.002313,0.674194,0.674302,0.674634,0.674634,17.317294,,114.655266,9.454146,0.973431,0.947471,0.939764,0.936396,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,108.716103,8.274743,0.829551,0.827858,0.827024,0.826720,,,,,,,,,,,,,,,,,0.379994,1.078177,,0.379994,1.034135,1.033273,,0.379994,
6,conesFullSizeCropped,HALF,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.026620,0.022793,0.005180,0.003800,0.000581,0.032669,0.000612,0.000610,0.429214,0.167807,0.167804,0.037519,0.000002,0.696563,0.000109,0.329072,0.077719,0.017408,0.003892,0.000842,0.000000,0.116710,0.031327,0.016724,0.003043,0.696621,0.696731,0.697081,0.697081,17.317294,,114.655266,9.454146,0.973431,0.947471,0.939764,0.936396,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,108.716103,8.274743,0.829551,0.827858,0.827024,0.826720,,,,,,,,,,,,,,,,,0.376084,1.078419,,,1.021408,1.033273,0.376084,0.376084,
