Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,DOUBLE,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.005275,0.006934,0.001577,0.000206,0.000106,0.008822,0.000253,0.000252,0.151549,0.040435,0.040433,0.012907,0.000001,0.219226,0.000051,0.121247,0.024741,0.004040,0.000973,0.000557,0.000000,0.031086,0.007130,0.001610,0.000624,0.219284,0.219332,0.219623,0.219623,7.739303,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,2.085703,1.264947,,,1.004601,1.012512,2.085703,2.085703,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.012153,0.014406,0.003902,0.000532,0.000169,0.019024,0.000477,0.000475,0.315539,0.094962,0.094959,0.026288,0.000002,0.468839,0.000054,0.245735,0.057398,0.009064,0.002055,0.001008,0.000000,0.073401,0.016250,0.003995,0.001428,0.468899,0.468954,0.469277,0.469277,16.941924,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.979744,1.092621,,1.979744,1.000432,1.012181,,1.979744,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.012142,0.014193,0.003839,0.000523,0.000180,0.018782,0.000556,0.000554,0.320407,0.095473,0.095468,0.026688,0.000001,0.474572,0.000053,0.249936,0.057962,0.009301,0.002111,0.000995,0.000000,0.074562,0.015764,0.003851,0.001404,0.474627,0.474680,0.474993,0.474993,16.941924,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.974744,1.102071,,,1.002242,1.012181,1.974744,1.974744,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512,192,144,15,0.000000,0.000021,0.000014,0.000008,0.000008,0.000007,0.000038,0.000009,0.000009,0.000223,0.000084,0.000084,0.000014,0.000000,0.000390,0.000006,0.000111,0.000046,0.000027,0.000022,0.000019,0.000000,0.000026,0.000014,0.000024,0.000019,0.000404,0.000410,0.000420,0.000420,0.008251,,0.895487,0.895487,0.759512,0.119828,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.011357,0.011357,0.007704,0.001194,0.000000,0.000000,,,,,,,,,,,,,,,,,1.696683,1.231893,1.696683,1.696683,2.071239,1.404567,,,
0,tsukubaSetHalfSize,HALF,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,192,144,15,0.000000,0.000015,0.000013,0.000014,0.000012,0.000011,0.000050,0.000013,0.000013,0.000357,0.000102,0.000101,0.000017,0.000000,0.000557,0.000009,0.000152,0.000073,0.000048,0.000037,0.000035,0.000000,0.000022,0.000020,0.000026,0.000033,0.000571,0.000579,0.000589,0.000589,0.008251,,0.895487,0.895487,0.759512,0.119828,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.011357,0.011357,0.007704,0.001194,0.000000,0.000000,,,,,,,,,,,,,,,,,2.094938,1.250812,2.094938,,1.599109,1.404567,2.094938,,
1,tsukubaSet,HALF,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,384,288,15,0.000000,0.000045,0.000036,0.000022,0.000023,0.000021,0.000103,0.000029,0.000029,0.000642,0.000237,0.000236,0.000037,0.000000,0.001092,0.000016,0.000330,0.000120,0.000077,0.000058,0.000054,0.000000,0.000069,0.000041,0.000047,0.000079,0.001105,0.001122,0.001166,0.001166,0.081311,,1.493065,1.459644,0.399260,0.222683,0.077067,0.022886,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.030979,0.030979,0.013383,0.002098,0.000769,0.000000,,,,,,,,,,,,,,,,,1.779077,1.540549,1.779077,1.779077,1.180788,1.336835,,,
1,tsukubaSet,HALF,96,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,384,288,15,0.000000,0.000046,0.000036,0.000022,0.000023,0.000021,0.000103,0.000038,0.000037,0.001009,0.000243,0.000243,0.000038,0.000000,0.001483,0.000017,0.000542,0.000195,0.000121,0.000081,0.000067,0.000000,0.000070,0.000041,0.000047,0.000085,0.001497,0.001514,0.001559,0.001559,0.081311,,1.493065,1.459644,0.399260,0.222683,0.077067,0.022886,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.030979,0.030979,0.013383,0.002098,0.000769,0.000000,,,,,,,,,,,,,,,,,1.842568,1.525582,1.842568,,1.081670,1.336835,1.842568,,
2,venus,HALF,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,434,383,15,0.000000,0.000083,0.000062,0.000033,0.000050,0.000034,0.000184,0.000051,0.000050,0.001139,0.000374,0.000374,0.000058,0.000000,0.001893,0.000026,0.000561,0.000245,0.000138,0.000103,0.000091,0.000000,0.000121,0.000050,0.000053,0.000149,0.001911,0.001936,0.001980,0.001980,0.207932,,0.447187,0.424460,0.883938,0.025328,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.003441,0.003441,0.002358,0.000283,0.000084,0.000000,,,,,,,,,,,,,,,,,1.782308,2.116848,1.782308,1.782308,0.991498,1.216783,,,
2,venus,HALF,96,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,434,383,15,0.000000,0.000083,0.000060,0.000033,0.000048,0.000033,0.000175,0.000051,0.000051,0.001572,0.000373,0.000371,0.000055,0.000000,0.002320,0.000024,0.000849,0.000318,0.000170,0.000120,0.000104,0.000000,0.000120,0.000050,0.000059,0.000143,0.002339,0.002365,0.002409,0.002409,0.207932,,0.447187,0.424460,0.883938,0.025328,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.003441,0.003441,0.002358,0.000283,0.000084,0.000000,,,,,,,,,,,,,,,,,1.691416,2.116737,1.691416,,0.997049,1.216783,1.691416,,
3,barn1,HALF,96,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,432,381,15,0.000000,0.000115,0.000083,0.000053,0.000069,0.000040,0.000245,0.000073,0.000072,0.001597,0.000775,0.000775,0.000065,0.000000,0.002865,0.000025,0.000852,0.000340,0.000180,0.000118,0.000105,0.000000,0.000292,0.000183,0.000114,0.000177,0.002886,0.002911,0.002958,0.002958,0.392288,,0.503846,0.490043,0.850224,0.040008,0.026113,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.007880,0.007880,0.003408,0.000790,0.000480,0.000000,,,,,,,,,,,,,,,,,1.395606,1.641529,,1.395606,0.997193,1.159877,,,
3,barn1,HALF,96,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,432,381,15,0.000000,0.000117,0.000084,0.000053,0.000073,0.000039,0.000251,0.000073,0.000072,0.002016,0.000833,0.000832,0.000064,0.000000,0.003330,0.000027,0.001149,0.000410,0.000202,0.000134,0.000111,0.000000,0.000312,0.000186,0.000134,0.000180,0.003354,0.003383,0.003430,0.003430,0.392288,,0.503846,0.490043,0.850224,0.040008,0.026113,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.007880,0.007880,0.003408,0.000790,0.000480,0.000000,,,,,,,,,,,,,,,,,1.591358,1.643890,,,1.041786,1.159877,1.591358,,
4,conesQuarterSize,HALF,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,450,375,15,0.000000,0.000435,0.000278,0.000105,0.000108,0.000063,0.000556,0.000142,0.000142,0.003309,0.002294,0.002292,0.000199,0.000000,0.006891,0.000031,0.002169,0.000562,0.000269,0.000170,0.000143,0.000000,0.001193,0.000490,0.000243,0.000371,0.006917,0.006947,0.007004,0.007004,0.842957,,2.324368,1.480129,0.789357,0.158910,0.110104,0.073316,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.049321,0.044227,0.012255,0.005790,0.002305,0.001375,,,,,,,,,,,,,,,,,1.367092,1.563674,,1.367092,1.026833,1.129813,,1.367092,
4,conesQuarterSize,HALF,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,450,375,15,0.000000,0.000441,0.000277,0.000104,0.000111,0.000072,0.000573,0.000157,0.000156,0.003986,0.002388,0.002387,0.000192,0.000000,0.007782,0.000033,0.002656,0.000678,0.000314,0.000197,0.000157,0.000000,0.001219,0.000492,0.000272,0.000395,0.007811,0.007857,0.007913,0.007913,0.842957,,2.324368,1.480129,0.789357,0.158910,0.110104,0.073316,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.049321,0.044227,0.012255,0.005790,0.002305,0.001375,,,,,,,,,,,,,,,,,1.415396,1.570792,,,0.991882,1.129813,1.415396,1.415396,
5,conesHalfSize,HALF,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.001959,0.001814,0.000626,0.000186,0.000159,0.002772,0.000392,0.000390,0.037048,0.017572,0.017570,0.003366,0.000001,0.063849,0.000052,0.028663,0.006345,0.001273,0.000492,0.000313,0.000000,0.011720,0.004014,0.001253,0.000587,0.063913,0.063966,0.064297,0.064297,7.739303,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.786734,1.318000,,1.786734,0.986734,1.007043,,1.786734,
5,conesHalfSize,HALF,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.001944,0.001792,0.000696,0.000186,0.000141,0.002835,0.000388,0.000387,0.038609,0.017101,0.017098,0.003372,0.000001,0.064305,0.000053,0.030054,0.006396,0.001348,0.000520,0.000324,0.000000,0.011636,0.003772,0.001111,0.000606,0.064364,0.064415,0.064749,0.064749,7.739303,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.818331,1.320636,,,1.014357,1.007043,1.818331,1.818331,
6,conesFullSizeCropped,HALF,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.005034,0.004328,0.001576,0.000457,0.000262,0.006608,0.000722,0.000719,0.089359,0.038989,0.038986,0.008169,0.000001,0.149231,0.000053,0.068753,0.016449,0.002811,0.000795,0.000483,0.000000,0.025280,0.009626,0.002537,0.001609,0.149288,0.149341,0.149645,0.149645,16.941924,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.713099,1.102065,,1.713099,1.003725,1.008486,,1.713099,
6,conesFullSizeCropped,HALF,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.005047,0.004482,0.001728,0.000418,0.000221,0.006848,0.000596,0.000595,0.091542,0.038359,0.038357,0.008159,0.000001,0.150486,0.000053,0.070233,0.017076,0.002951,0.000824,0.000460,0.000000,0.025464,0.009311,0.002421,0.001228,0.150541,0.150609,0.150915,0.150915,16.941924,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.737143,1.102313,,,1.013089,1.008486,1.737143,1.737143,
