Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,DOUBLE,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.018732,0.034096,0.008495,0.001746,0.000243,0.044659,0.000637,0.000635,1.367290,0.171367,0.171364,0.128068,0.000002,1.732241,0.000114,1.045855,0.245609,0.058855,0.012839,0.003678,0.000000,0.129578,0.031186,0.008714,0.002044,1.732299,1.732413,1.732844,1.732844,8.028631,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.264345,1.219362,,,0.999412,1.027734,0.264345,0.264345,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,DEFAULT,900,750,3,0.000001,0.053470,0.070193,0.017425,0.004221,0.000605,0.092408,0.001118,0.001115,3.862188,0.347983,0.347980,0.376719,0.000003,4.734584,0.000131,2.952768,0.692198,0.170281,0.037889,0.009589,0.000000,0.266074,0.061327,0.016604,0.004079,4.734642,4.734763,4.735161,4.735161,17.035958,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.196202,1.086590,,0.196202,1.088695,1.049293,,0.196202,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,DEFAULT,900,750,3,0.000000,0.052099,0.070420,0.017525,0.004192,0.000614,0.092744,0.001092,0.001089,4.099933,0.341584,0.341581,0.377197,0.000002,4.967998,0.000121,3.112482,0.749111,0.186467,0.041814,0.010507,0.000000,0.261501,0.059981,0.016179,0.004006,4.968057,4.968178,4.968573,4.968573,17.035958,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,0.188785,1.095988,,,1.056941,1.049293,0.188785,0.188785,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,192,144,3,0.000000,0.000025,0.000014,0.000011,0.000009,0.000008,0.000043,0.000009,0.000009,0.001135,0.000116,0.000116,0.000058,0.000000,0.001385,0.000008,0.000736,0.000220,0.000075,0.000055,0.000035,0.000000,0.000042,0.000026,0.000025,0.000023,0.001402,0.001414,0.001421,0.001421,0.007390,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.501148,1.375365,0.501148,0.501148,1.032476,2.530015,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,192,144,3,0.000000,0.000026,0.000014,0.000009,0.000009,0.000008,0.000041,0.000009,0.000009,0.003319,0.000116,0.000116,0.000049,0.000000,0.003562,0.000009,0.002373,0.000643,0.000177,0.000081,0.000040,0.000000,0.000037,0.000027,0.000025,0.000026,0.003579,0.003587,0.003595,0.003595,0.007390,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.343523,1.396487,0.343523,,1.031728,2.530015,0.343523,,
1,tsukubaSet,HALF,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,384,288,3,0.000000,0.000155,0.000060,0.000020,0.000014,0.000011,0.000110,0.000020,0.000019,0.009633,0.000416,0.000415,0.000419,0.000001,0.010738,0.000017,0.006998,0.001878,0.000488,0.000145,0.000073,0.000000,0.000264,0.000075,0.000037,0.000037,0.010766,0.010783,0.010832,0.010832,0.084560,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.191551,1.481346,0.191551,0.191551,0.983864,2.010620,,,
1,tsukubaSet,HALF,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,384,288,3,0.000000,0.000175,0.000059,0.000021,0.000013,0.000011,0.000104,0.000019,0.000018,0.020585,0.000413,0.000412,0.000415,0.000000,0.021709,0.000016,0.014888,0.004134,0.001145,0.000315,0.000113,0.000000,0.000261,0.000074,0.000035,0.000040,0.021731,0.021747,0.021780,0.021780,0.084560,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.131905,1.466954,0.131905,,0.999474,2.010620,0.131905,,
2,venus,HALF,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,434,383,3,0.000000,0.000351,0.000135,0.000054,0.000014,0.000024,0.000229,0.000019,0.000019,0.031715,0.000936,0.000936,0.000610,0.000001,0.033772,0.000021,0.022342,0.006757,0.001903,0.000491,0.000171,0.000000,0.000671,0.000159,0.000059,0.000050,0.033799,0.033819,0.033866,0.033866,0.225166,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.104188,1.954832,0.104188,0.104188,1.009828,1.291890,,,
2,venus,HALF,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,434,383,3,0.000000,0.000368,0.000121,0.000035,0.000014,0.000012,0.000183,0.000029,0.000029,0.041447,0.000904,0.000903,0.000648,0.000001,0.043650,0.000020,0.030067,0.008382,0.002200,0.000572,0.000181,0.000000,0.000621,0.000175,0.000060,0.000050,0.043680,0.043699,0.043751,0.043751,0.225166,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.093127,1.954730,0.093127,,1.007903,1.291890,0.093127,,
3,barn1,HALF,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,432,381,3,0.000001,0.000447,0.000164,0.000048,0.000016,0.000015,0.000244,0.000032,0.000032,0.050698,0.001865,0.001864,0.001062,0.000001,0.054397,0.000043,0.036816,0.010097,0.002940,0.000623,0.000233,0.000000,0.001179,0.000391,0.000178,0.000120,0.054437,0.054460,0.054515,0.054515,0.423034,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.075714,1.522226,,0.075714,1.003710,1.159486,,,
3,barn1,HALF,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,432,381,3,0.000000,0.000475,0.000175,0.000050,0.000017,0.000016,0.000256,0.000029,0.000029,0.059317,0.001866,0.001865,0.001008,0.000001,0.063079,0.000025,0.042736,0.011885,0.003357,0.000724,0.000267,0.000000,0.001186,0.000396,0.000185,0.000109,0.063123,0.063147,0.063210,0.063210,0.423034,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.086363,1.524415,,,0.991148,1.159486,0.086363,,
4,conesQuarterSize,HALF,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,450,375,3,0.000001,0.000937,0.000663,0.000267,0.000079,0.000021,0.001028,0.000051,0.000050,0.120894,0.007067,0.007066,0.002861,0.000002,0.133966,0.000036,0.087490,0.025153,0.006312,0.001628,0.000498,0.000000,0.004782,0.001798,0.000438,0.000126,0.134033,0.134069,0.134155,0.134155,0.908944,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.071372,1.450155,,0.071372,1.005706,1.087251,,0.071372,
4,conesQuarterSize,HALF,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,450,375,3,0.000000,0.000940,0.000630,0.000266,0.000056,0.000024,0.000965,0.000051,0.000050,0.133998,0.007101,0.007100,0.002826,0.000002,0.145676,0.000036,0.096988,0.027623,0.007052,0.001734,0.000545,0.000000,0.004776,0.001791,0.000425,0.000134,0.145740,0.145775,0.145861,0.145861,0.908944,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.076787,1.456756,,,1.001177,1.087251,0.076787,0.076787,
5,conesHalfSize,HALF,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.008307,0.008177,0.002099,0.000637,0.000148,0.011039,0.000228,0.000226,1.029514,0.066907,0.066904,0.035038,0.000002,1.151604,0.000114,0.767792,0.193140,0.052686,0.012727,0.003129,0.000000,0.050171,0.011650,0.004037,0.001203,1.151672,1.151787,1.152197,1.152197,8.028631,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.099706,1.270503,,0.099706,1.029841,1.050336,,0.099706,
5,conesHalfSize,HALF,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.008698,0.008277,0.002054,0.000591,0.000151,0.011066,0.000246,0.000244,1.087723,0.066450,0.066448,0.035152,0.000001,1.209597,0.000114,0.803953,0.206176,0.059966,0.013907,0.003364,0.000000,0.049954,0.011485,0.004053,0.000985,1.209661,1.209776,1.210194,1.210194,8.028631,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.097287,1.273044,,,1.027539,1.050336,0.097287,0.097287,
6,conesFullSizeCropped,HALF,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.025463,0.021973,0.005193,0.001377,0.000282,0.028868,0.000479,0.000464,1.987033,0.153628,0.153625,0.072798,0.000002,2.283386,0.000116,1.473062,0.361759,0.122667,0.023574,0.005992,0.000000,0.110620,0.027729,0.013109,0.002307,2.283452,2.283568,2.283969,2.283969,17.035958,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.112242,1.095982,,0.112242,1.014518,1.019233,,0.112242,
6,conesFullSizeCropped,HALF,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,DEFAULT,900,750,3,0.000001,0.025133,0.021970,0.005181,0.001404,0.000268,0.028772,0.000487,0.000486,2.042495,0.156049,0.156046,0.072879,0.000002,2.327298,0.000115,1.506300,0.373726,0.132172,0.024119,0.006278,0.000000,0.110532,0.029137,0.014322,0.002372,2.327364,2.327480,2.327897,2.327897,17.035958,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.112617,1.096228,,,1.000871,1.019233,0.112617,0.112617,
