Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000595,0.001235,0.000150,0.000027,0.000017,0.001429,0.000031,0.000030,0.032137,0.006802,0.006800,0.002994,0.000001,0.043987,0.000033,0.025236,0.005857,0.000618,0.000246,0.000231,0.000000,0.004919,0.001496,0.000270,0.000117,0.044038,0.044070,0.044151,0.044151,0.423034,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.277155,1.515302,,0.277155,1.003545,1.154805,,,,,,,,,,,
3,barn1,DOUBLE,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000001,0.000615,0.001252,0.000156,0.000027,0.000017,0.001449,0.000033,0.000032,0.039073,0.006569,0.006567,0.003020,0.000002,0.050821,0.000033,0.030355,0.007306,0.000907,0.000330,0.000256,0.000000,0.004793,0.001441,0.000216,0.000123,0.050871,0.050904,0.050986,0.050986,0.423034,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.311637,1.524640,,,0.993822,1.154805,0.311637,,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002003,0.003240,0.000682,0.000102,0.000035,0.004059,0.000056,0.000055,0.075122,0.017373,0.017371,0.007662,0.000002,0.106858,0.000032,0.061843,0.010088,0.002331,0.000482,0.000437,0.000000,0.012520,0.003317,0.001307,0.000292,0.106910,0.106943,0.107024,0.107024,0.908944,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.455803,1.444456,,0.455803,0.993098,1.043529,,0.455803,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002001,0.003238,0.000678,0.000102,0.000034,0.004052,0.000051,0.000050,0.080700,0.016953,0.016950,0.007675,0.000002,0.111517,0.000034,0.065718,0.011485,0.002578,0.000514,0.000452,0.000000,0.012492,0.003287,0.000937,0.000237,0.111568,0.111601,0.111683,0.111683,0.908944,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.449609,1.435985,,,1.003366,1.043529,0.449609,0.449609,,,,,,,,,
5,conesHalfSize,DOUBLE,16,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.017964,0.033759,0.008467,0.001683,0.000436,0.044328,0.000518,0.000516,0.736506,0.159763,0.159760,0.069221,0.000002,1.029287,0.000111,0.565139,0.134436,0.029943,0.005748,0.001133,0.000000,0.121692,0.027226,0.007624,0.003269,1.029341,1.029452,1.029803,1.029803,8.028631,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.440985,1.224975,,0.440985,0.999069,1.021092,,0.440985,,,,,,,,,
5,conesHalfSize,DOUBLE,16,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.018332,0.033626,0.008488,0.001672,0.000351,0.044114,0.000776,0.000774,0.758209,0.159287,0.159283,0.069269,0.000002,1.051027,0.000110,0.581995,0.139580,0.029619,0.006114,0.001183,0.000000,0.121840,0.026834,0.007818,0.003063,1.051080,1.051188,1.051523,1.051523,8.028631,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.435624,1.219362,,,0.998382,1.021092,0.435624,0.435624,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.047587,0.079530,0.017319,0.004489,0.000943,0.102329,0.000854,0.000852,1.519844,0.428434,0.428430,0.146018,0.000001,2.244590,0.000126,1.154976,0.282167,0.065227,0.014712,0.002655,0.000000,0.346952,0.057832,0.017240,0.006485,2.244647,2.244773,2.245127,2.245127,17.035958,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.413806,1.086590,,0.413806,1.003265,1.019297,,0.413806,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.047859,0.078043,0.017342,0.004528,0.000970,0.100880,0.000899,0.000897,1.560473,0.429813,0.429809,0.146712,0.000002,2.287915,0.000126,1.185885,0.289972,0.067531,0.014843,0.002783,0.000000,0.348279,0.057943,0.017281,0.006713,2.287987,2.288113,2.288451,2.288451,17.035958,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.409880,1.095988,,,0.998984,1.019297,0.409880,0.409880,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX512,192,144,3,0.000000,0.000033,0.000021,0.000010,0.000008,0.000006,0.000044,0.000010,0.000008,0.000316,0.000109,0.000108,0.000018,0.000000,0.000552,0.000006,0.000162,0.000058,0.000030,0.000040,0.000027,0.000000,0.000038,0.000024,0.000025,0.000020,0.000564,0.000570,0.000579,0.000579,0.007390,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.230413,1.375365,1.230413,1.230413,1.022883,1.581559,,,
0,tsukubaSetHalfSize,HALF,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000031,0.000019,0.000011,0.000009,0.000009,0.000048,0.000013,0.000012,0.000661,0.000117,0.000116,0.000019,0.000000,0.000887,0.000007,0.000361,0.000113,0.000056,0.000076,0.000046,0.000000,0.000038,0.000028,0.000027,0.000024,0.000902,0.000910,0.000915,0.000915,0.007390,,0.897545,0.897545,0.759585,0.120009,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003906,0.003906,0.002351,0.000470,0.000000,0.000000,,,,,,,,,,,,,,,,,1.349208,1.396487,1.349208,,0.971948,1.581559,1.349208,,
1,tsukubaSet,HALF,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000231,0.000120,0.000034,0.000017,0.000012,0.000183,0.000031,0.000031,0.001574,0.000502,0.000501,0.000079,0.000000,0.002586,0.000018,0.001046,0.000268,0.000107,0.000050,0.000084,0.000000,0.000314,0.000080,0.000048,0.000044,0.002608,0.002626,0.002660,0.002660,0.084560,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.779925,1.481346,0.779925,0.779925,0.990592,1.256862,,,
1,tsukubaSet,HALF,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000201,0.000105,0.000032,0.000016,0.000012,0.000168,0.000021,0.000021,0.002299,0.000448,0.000448,0.000077,0.000000,0.003249,0.000017,0.001581,0.000394,0.000142,0.000065,0.000133,0.000000,0.000286,0.000075,0.000047,0.000040,0.003275,0.003291,0.003344,0.003344,0.084560,,1.489692,1.454545,0.398917,0.222900,0.073622,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.003789,0.003789,0.001799,0.000407,0.000253,0.000000,,,,,,,,,,,,,,,,,0.859156,1.466954,0.859156,,0.997348,1.256862,0.859156,,
2,venus,HALF,16,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000390,0.000214,0.000066,0.000020,0.000012,0.000299,0.000025,0.000024,0.003802,0.000777,0.000776,0.000197,0.000000,0.005491,0.000021,0.002662,0.000614,0.000236,0.000091,0.000212,0.000000,0.000493,0.000168,0.000059,0.000057,0.005514,0.005534,0.005585,0.005585,0.225166,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,0.631821,1.954832,0.631821,0.631821,1.012981,1.277628,,,
2,venus,HALF,16,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,434,383,3,0.000000,0.000409,0.000221,0.000072,0.000020,0.000012,0.000317,0.000041,0.000041,0.005289,0.000795,0.000794,0.000209,0.000000,0.007043,0.000020,0.003726,0.000881,0.000293,0.000106,0.000263,0.000000,0.000518,0.000152,0.000059,0.000069,0.007064,0.007084,0.007135,0.007135,0.225166,,0.447036,0.424310,0.883980,0.025304,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002497,0.002497,0.001775,0.000162,0.000084,0.000000,,,,,,,,,,,,,,,,,0.571045,1.954730,0.571045,,0.994817,1.277628,0.571045,,
3,barn1,HALF,16,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000559,0.000299,0.000131,0.000029,0.000014,0.000473,0.000041,0.000040,0.006359,0.002370,0.002369,0.000308,0.000000,0.010103,0.000023,0.004372,0.001144,0.000329,0.000116,0.000359,0.000000,0.001419,0.000670,0.000181,0.000105,0.010134,0.010154,0.010208,0.010208,0.423034,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,0.404331,1.522226,,0.404331,1.003515,1.174764,,,
3,barn1,HALF,16,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,432,381,3,0.000000,0.000566,0.000312,0.000109,0.000026,0.000015,0.000463,0.000036,0.000036,0.008149,0.002369,0.002368,0.000307,0.000000,0.011883,0.000024,0.005672,0.001457,0.000477,0.000137,0.000388,0.000000,0.001436,0.000668,0.000184,0.000086,0.011914,0.011938,0.011992,0.011992,0.423034,,0.500413,0.486611,0.850224,0.039182,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001738,0.001738,0.000796,0.000146,0.000128,0.000000,,,,,,,,,,,,,,,,,0.455201,1.524415,,,0.998000,1.174764,0.455201,,
4,conesQuarterSize,HALF,16,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002121,0.001105,0.000276,0.000078,0.000025,0.001481,0.000038,0.000037,0.018143,0.008804,0.008803,0.000999,0.000001,0.031564,0.000032,0.013751,0.002757,0.000661,0.000205,0.000699,0.000000,0.006356,0.001837,0.000489,0.000129,0.031618,0.031650,0.031730,0.031730,0.908944,,2.332252,1.489943,0.790667,0.159852,0.111081,0.073624,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.023905,0.020840,0.007052,0.003064,0.000421,0.000415,,,,,,,,,,,,,,,,,0.301762,1.450155,,0.301762,0.995509,1.093055,,0.301762,
4,conesQuarterSize,HALF,16,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,450,375,3,0.000000,0.002040,0.001132,0.000297,0.000065,0.000023,0.001501,0.000043,0.000042,0.021060,0.008856,0.008855,0.001005,0.000001,0.034517,0.000034,0.015965,0.003278,0.000786,0.000243,0.000715,0.000000,0.006409,0.001864,0.000469,0.000113,0.034568,0.034602,0.034683,0.034683,0.908944,,2.332252,1.489943,0.790667,0.159852,0.111081,0.073624,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.023905,0.020840,0.007052,0.003064,0.000421,0.000415,,,,,,,,,,,,,,,,,0.322931,1.456756,,,0.997824,1.093055,0.322931,0.322931,
5,conesHalfSize,HALF,16,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.010177,0.010317,0.003154,0.000616,0.000163,0.014214,0.000244,0.000242,0.219897,0.081469,0.081467,0.019494,0.000001,0.345756,0.000112,0.161222,0.050184,0.006720,0.001572,0.000401,0.000000,0.050684,0.023516,0.005835,0.001466,0.345813,0.345925,0.346249,0.346249,8.028631,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,0.331787,1.270503,,0.331787,1.044461,1.047932,,0.331787,
5,conesHalfSize,HALF,16,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.010050,0.010765,0.003283,0.000621,0.000133,0.014878,0.000236,0.000234,0.234768,0.082941,0.082938,0.019373,0.000002,0.362315,0.000111,0.169804,0.055885,0.006830,0.001627,0.000459,0.000000,0.052961,0.024171,0.005305,0.000973,0.362372,0.362484,0.362846,0.362846,8.028631,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,0.324480,1.273044,,,1.046675,1.047932,0.324480,0.324480,
6,conesFullSizeCropped,HALF,16,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.026022,0.026365,0.018275,0.002233,0.000304,0.047376,0.000435,0.000434,0.517296,0.229332,0.229329,0.040012,0.000002,0.861086,0.000114,0.339263,0.153541,0.020133,0.003451,0.000793,0.000000,0.143797,0.069144,0.014575,0.002824,0.861144,0.861256,0.861614,0.861614,17.035958,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,0.297531,1.095982,,0.297531,0.996349,1.003548,,0.297531,
6,conesFullSizeCropped,HALF,16,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.026419,0.025605,0.018416,0.001903,0.000293,0.046038,0.000440,0.000438,0.530923,0.221348,0.221345,0.039501,0.000002,0.864142,0.000111,0.349055,0.160965,0.016833,0.003500,0.000879,0.000000,0.138524,0.068151,0.012030,0.002689,0.864199,0.864311,0.864671,0.864671,17.035958,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,0.303192,1.096228,,,1.057240,1.003548,0.303192,0.303192,
