Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
4,conesQuarterSize,DOUBLE,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.002312,0.003294,0.000643,0.000085,0.000034,0.004052,0.000055,0.000054,0.085335,0.019654,0.019651,0.008125,0.000002,0.119661,0.000033,0.068482,0.013159,0.002881,0.000557,0.000217,0.000000,0.014725,0.003842,0.000841,0.000269,0.119713,0.119745,0.119826,0.119826,0.903283,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.407108,1.453509,,0.407108,1.002142,1.085063,,0.407108,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.002314,0.003210,0.000639,0.000092,0.000037,0.003980,0.000062,0.000061,0.095323,0.019548,0.019546,0.008111,0.000002,0.129854,0.000032,0.076009,0.014866,0.003385,0.000757,0.000276,0.000000,0.014575,0.003875,0.000784,0.000312,0.129906,0.129938,0.130018,0.130018,0.903283,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.386204,1.444985,,,1.004793,1.085063,0.386204,0.386204,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX256_float16Vect,192,144,3,0.000000,0.000029,0.000015,0.000008,0.000007,0.000006,0.000036,0.000008,0.000007,0.000234,0.000098,0.000098,0.000014,0.000000,0.000418,0.000006,0.000092,0.000038,0.000026,0.000044,0.000033,0.000000,0.000032,0.000022,0.000027,0.000018,0.000431,0.000436,0.000446,0.000446,0.007676,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.598026,1.324069,1.598026,1.598026,1.264182,1.904719,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000025,0.000013,0.000011,0.000008,0.000007,0.000042,0.000009,0.000008,0.000581,0.000119,0.000118,0.000015,0.000000,0.000822,0.000007,0.000308,0.000100,0.000051,0.000079,0.000041,0.000000,0.000036,0.000029,0.000028,0.000021,0.000836,0.000843,0.000849,0.000849,0.007676,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.455011,1.344404,1.455011,,0.976384,1.904719,1.455011,,
1,tsukubaSet,HALF,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000154,0.000067,0.000021,0.000021,0.000010,0.000120,0.000019,0.000019,0.001103,0.000418,0.000417,0.000068,0.000000,0.001893,0.000016,0.000705,0.000182,0.000077,0.000046,0.000076,0.000000,0.000253,0.000080,0.000037,0.000041,0.001914,0.001930,0.001963,0.001963,0.086613,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.057006,1.446234,1.057006,1.057006,1.001883,1.515531,,,
1,tsukubaSet,HALF,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000164,0.000058,0.000019,0.000013,0.000010,0.000100,0.000015,0.000015,0.002126,0.000413,0.000412,0.000069,0.000000,0.002900,0.000017,0.001449,0.000382,0.000123,0.000067,0.000105,0.000000,0.000254,0.000081,0.000038,0.000040,0.002925,0.002943,0.002975,0.002975,0.086613,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,0.965649,1.432183,0.965649,,1.010924,1.515531,0.965649,,
2,venus,HALF,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000000,0.000322,0.000130,0.000037,0.000014,0.000012,0.000193,0.000019,0.000019,0.003384,0.000893,0.000893,0.000201,0.000000,0.005046,0.000034,0.002418,0.000534,0.000186,0.000078,0.000162,0.000000,0.000618,0.000166,0.000060,0.000054,0.005071,0.005105,0.005156,0.005156,0.225957,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,0.684296,1.947986,0.684296,0.684296,0.956480,1.154857,,,
2,venus,HALF,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000000,0.000309,0.000124,0.000036,0.000014,0.000011,0.000185,0.000026,0.000026,0.004261,0.000887,0.000887,0.000216,0.000000,0.005860,0.000020,0.002992,0.000683,0.000226,0.000094,0.000181,0.000000,0.000614,0.000165,0.000057,0.000057,0.005884,0.005904,0.005955,0.005955,0.225957,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,0.684221,1.947884,0.684221,,0.995245,1.154857,0.684221,,
3,barn1,HALF,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000000,0.000449,0.000188,0.000049,0.000016,0.000011,0.000266,0.000028,0.000028,0.005460,0.001749,0.001748,0.000305,0.000000,0.008191,0.000024,0.003908,0.000875,0.000291,0.000107,0.000227,0.000000,0.001098,0.000380,0.000194,0.000083,0.008221,0.008243,0.008299,0.008299,0.424508,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,0.497341,1.516938,,0.497341,1.009450,1.191224,,,
3,barn1,HALF,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000000,0.000485,0.000175,0.000049,0.000017,0.000013,0.000255,0.000030,0.000029,0.006655,0.001894,0.001893,0.000303,0.000001,0.009750,0.000027,0.004821,0.001106,0.000346,0.000123,0.000249,0.000000,0.001220,0.000427,0.000203,0.000083,0.009795,0.009821,0.009886,0.009886,0.424508,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,0.552177,1.519120,,,0.969529,1.191224,0.552177,,
4,conesQuarterSize,HALF,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.001023,0.000567,0.000269,0.000056,0.000021,0.000911,0.000045,0.000045,0.016757,0.007049,0.007048,0.001051,0.000001,0.026710,0.000033,0.012952,0.002477,0.000585,0.000188,0.000477,0.000000,0.004733,0.001765,0.000449,0.000123,0.026762,0.026795,0.026875,0.026875,0.903283,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,0.356280,1.459244,,0.356280,1.008990,1.125602,,0.356280,
4,conesQuarterSize,HALF,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000001,0.000917,0.000618,0.000267,0.000057,0.000021,0.000961,0.000044,0.000043,0.019752,0.007325,0.007323,0.001074,0.000001,0.030082,0.000033,0.015306,0.002990,0.000707,0.000218,0.000495,0.000000,0.004982,0.001803,0.000441,0.000120,0.030136,0.030169,0.030250,0.030250,0.903283,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,0.370249,1.465886,,,1.000671,1.125602,0.370249,0.370249,
