Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
0,tsukubaSetHalfSize,DOUBLE,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX256_float16Vect,192,144,3,0.000000,0.000026,0.000015,0.000009,0.000008,0.000007,0.000038,0.000009,0.000008,0.000481,0.000137,0.000136,0.000026,0.000000,0.000718,0.000006,0.000299,0.000094,0.000039,0.000021,0.000031,0.000000,0.000067,0.000031,0.000020,0.000018,0.000735,0.000741,0.000751,0.000751,0.007601,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,0.957272,1.460765,0.957272,0.957272,1.066427,2.571269,,,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000028,0.000031,0.000011,0.000011,0.000009,0.000060,0.000019,0.000019,0.001599,0.000151,0.000151,0.000034,0.000000,0.001898,0.000008,0.001084,0.000326,0.000107,0.000041,0.000041,0.000000,0.000072,0.000033,0.000024,0.000022,0.001915,0.001923,0.001931,0.001931,0.007601,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,1.046111,1.483892,1.046111,,1.027259,2.571269,1.046111,,,,,,,,,,
1,tsukubaSet,DOUBLE,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX256_float16Vect,384,288,3,0.000000,0.000257,0.000151,0.000036,0.000012,0.000012,0.000211,0.000019,0.000019,0.005325,0.001692,0.001691,0.000470,0.000001,0.007960,0.000022,0.004168,0.000833,0.000214,0.000075,0.000038,0.000000,0.001323,0.000267,0.000085,0.000030,0.007990,0.008010,0.008056,0.008056,0.085001,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.457787,1.435438,0.457787,0.457787,1.079974,1.817814,,,,,,,,,,,
1,tsukubaSet,DOUBLE,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000197,0.000125,0.000035,0.000016,0.000015,0.000191,0.000028,0.000027,0.011849,0.001711,0.001710,0.000608,0.000001,0.014548,0.000021,0.009856,0.001395,0.000421,0.000140,0.000064,0.000000,0.001330,0.000272,0.000077,0.000040,0.014582,0.014601,0.014645,0.014645,0.085001,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,0.404412,1.444414,0.404412,,1.006511,1.817814,0.404412,,,,,,,,,,
2,venus,DOUBLE,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000000,0.000380,0.000655,0.000096,0.000018,0.000016,0.000786,0.000030,0.000029,0.019072,0.003629,0.003627,0.001645,0.000002,0.025541,0.000033,0.014526,0.003775,0.000486,0.000172,0.000112,0.000000,0.002572,0.000863,0.000148,0.000063,0.025616,0.025649,0.025733,0.025733,0.223071,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.233658,1.950288,0.233658,0.233658,0.999658,1.137707,,,,,,,,,,,
2,venus,DOUBLE,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000000,0.000440,0.000669,0.000082,0.000017,0.000014,0.000780,0.000032,0.000032,0.022685,0.003699,0.003698,0.001620,0.000001,0.029110,0.000033,0.017226,0.004480,0.000672,0.000198,0.000117,0.000000,0.002661,0.000854,0.000123,0.000061,0.029162,0.029194,0.029277,0.029277,0.223071,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,0.321622,1.938220,0.321622,,1.009480,1.137707,0.321622,,,,,,,,,,
3,barn1,DOUBLE,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000001,0.000589,0.001135,0.000135,0.000026,0.000017,0.001307,0.000032,0.000032,0.036143,0.006402,0.006400,0.003116,0.000002,0.047544,0.000033,0.029836,0.005009,0.000902,0.000255,0.000138,0.000000,0.004798,0.001266,0.000251,0.000097,0.047597,0.047630,0.047712,0.047712,0.422028,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.256471,1.518914,,0.256471,1.002227,1.085749,,,,,,,,,,,
3,barn1,DOUBLE,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000000,0.000597,0.001132,0.000134,0.000025,0.000017,0.001308,0.000044,0.000043,0.040175,0.006400,0.006399,0.003129,0.000002,0.051640,0.000033,0.032729,0.005894,0.001022,0.000331,0.000180,0.000000,0.004779,0.001279,0.000252,0.000122,0.051690,0.051723,0.051804,0.051804,0.422028,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,0.306720,1.528274,,,1.005361,1.085749,0.306720,,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000001,0.002294,0.003285,0.000648,0.000093,0.000037,0.004062,0.000061,0.000059,0.084116,0.019663,0.019662,0.008056,0.000002,0.118254,0.000033,0.067473,0.012890,0.002859,0.000531,0.000241,0.000000,0.014702,0.003876,0.000826,0.000273,0.118306,0.118340,0.118423,0.118423,0.914373,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.411930,1.435881,,0.411930,0.999653,1.110736,,0.411930,,,,,,,,,
4,conesQuarterSize,DOUBLE,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000001,0.002335,0.003221,0.000647,0.000083,0.000057,0.003985,0.000066,0.000065,0.096798,0.019715,0.019713,0.008047,0.000002,0.131371,0.000033,0.077328,0.015146,0.003380,0.000659,0.000287,0.000000,0.014735,0.003866,0.000848,0.000264,0.131421,0.131454,0.131537,0.131537,0.914373,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,0.381747,1.427460,,,0.987944,1.110736,0.381747,0.381747,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,8,AVX256_float16Vect,192,144,3,0.000000,0.000024,0.000012,0.000010,0.000008,0.000006,0.000036,0.000008,0.000008,0.000228,0.000096,0.000096,0.000014,0.000000,0.000422,0.000006,0.000087,0.000037,0.000026,0.000044,0.000033,0.000000,0.000032,0.000021,0.000024,0.000017,0.000438,0.000444,0.000453,0.000453,0.007601,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.571264,1.337154,1.571264,1.571264,1.115524,1.820217,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000025,0.000015,0.000012,0.000009,0.000008,0.000045,0.000009,0.000009,0.000585,0.000117,0.000116,0.000016,0.000000,0.000798,0.000008,0.000288,0.000111,0.000052,0.000082,0.000040,0.000000,0.000038,0.000028,0.000026,0.000025,0.000812,0.000819,0.000825,0.000825,0.007601,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.497059,1.357690,1.497059,,1.039168,1.820217,1.497059,,
1,tsukubaSet,HALF,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000172,0.000058,0.000020,0.000013,0.000009,0.000107,0.000018,0.000018,0.001015,0.000433,0.000433,0.000069,0.000000,0.001812,0.000017,0.000675,0.000169,0.000068,0.000038,0.000060,0.000000,0.000289,0.000072,0.000036,0.000040,0.001838,0.001869,0.001905,0.001905,0.085001,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.089178,1.473673,1.089178,1.089178,1.052772,1.595763,,,
1,tsukubaSet,HALF,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000169,0.000061,0.000021,0.000019,0.000011,0.000115,0.000020,0.000020,0.002142,0.000431,0.000430,0.000088,0.000000,0.002968,0.000016,0.001464,0.000384,0.000126,0.000065,0.000102,0.000000,0.000276,0.000075,0.000038,0.000041,0.002988,0.003004,0.003040,0.003040,0.085001,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,0.945011,1.459356,0.945011,,1.016969,1.595763,0.945011,,
