Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,DOUBLE,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.018670,0.033859,0.008434,0.001637,0.000259,0.044189,0.000510,0.000508,0.772486,0.172454,0.172451,0.072590,0.000002,1.081647,0.000110,0.588359,0.144839,0.031978,0.006082,0.001344,0.000000,0.130356,0.031277,0.008813,0.002073,1.081702,1.081812,1.082150,1.082150,8.028631,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.419654,1.224975,,0.419654,1.003630,1.047061,,0.419654,,,,,,,,,
5,conesHalfSize,DOUBLE,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.018729,0.033897,0.008543,0.001622,0.000239,0.044277,0.000559,0.000558,0.824204,0.171923,0.171920,0.072287,0.000001,1.132580,0.000110,0.627578,0.153645,0.034802,0.006803,0.001745,0.000000,0.130073,0.031200,0.008730,0.002135,1.132634,1.132744,1.133077,1.133077,8.028631,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,0.404270,1.219362,,,1.002174,1.047061,0.404270,0.404270,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.048964,0.076148,0.017355,0.004244,0.000650,0.098397,0.000856,0.000855,1.584071,0.381018,0.381015,0.153236,0.000002,2.267821,0.000124,1.193982,0.301348,0.072798,0.013750,0.003204,0.000000,0.293698,0.064811,0.018192,0.004329,2.267876,2.267985,2.268320,2.268320,17.035958,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.409575,1.086590,,0.409575,1.000673,1.032243,,0.409575,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.048896,0.076720,0.017381,0.004240,0.000657,0.099010,0.000896,0.000894,1.656966,0.381659,0.381655,0.153976,0.000002,2.340945,0.000112,1.249731,0.313085,0.075565,0.014428,0.003380,0.000000,0.295202,0.064131,0.018033,0.004402,2.341000,2.341110,2.341457,2.341457,17.035958,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,0.400601,1.095988,,,1.000632,1.032243,0.400601,0.400601,,,,,,,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000025,0.000014,0.000010,0.000009,0.000008,0.000040,0.000008,0.000008,0.000242,0.000117,0.000116,0.000018,0.000000,0.000450,0.000007,0.000092,0.000046,0.000030,0.000038,0.000029,0.000000,0.000037,0.000027,0.000029,0.000023,0.000463,0.000470,0.000475,0.000475,0.007390,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.498223,1.375365,1.498223,1.498223,1.014508,1.826102,,,
0,tsukubaSetHalfSize,HALF,16,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,192,144,3,0.000000,0.000025,0.000014,0.000010,0.000008,0.000008,0.000040,0.000008,0.000008,0.000606,0.000117,0.000117,0.000015,0.000000,0.000832,0.000008,0.000335,0.000106,0.000052,0.000065,0.000037,0.000000,0.000038,0.000027,0.000025,0.000023,0.000851,0.000862,0.000868,0.000868,0.007390,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.422868,1.396487,1.422868,,1.028215,1.826102,1.422868,,
1,tsukubaSet,HALF,16,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000153,0.000059,0.000020,0.000014,0.000009,0.000103,0.000020,0.000020,0.001091,0.000419,0.000419,0.000065,0.000000,0.001848,0.000016,0.000740,0.000179,0.000115,0.000039,0.000061,0.000000,0.000270,0.000073,0.000037,0.000038,0.001868,0.001884,0.001917,0.001917,0.084560,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.082492,1.481346,1.082492,1.082492,0.995715,1.530723,,,
1,tsukubaSet,HALF,16,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,384,288,3,0.000000,0.000162,0.000059,0.000020,0.000014,0.000010,0.000105,0.000018,0.000018,0.002087,0.000423,0.000422,0.000065,0.000000,0.002859,0.000016,0.001379,0.000369,0.000123,0.000065,0.000096,0.000000,0.000272,0.000074,0.000040,0.000041,0.002878,0.002894,0.002934,0.002934,0.084560,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,0.979117,1.466954,0.979117,,1.000588,1.530723,0.979117,,
2,venus,HALF,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000000,0.000301,0.000141,0.000037,0.000013,0.000013,0.000202,0.000015,0.000015,0.003376,0.000925,0.000924,0.000182,0.000000,0.004961,0.000020,0.002304,0.000597,0.000212,0.000079,0.000149,0.000000,0.000638,0.000188,0.000062,0.000058,0.004989,0.005009,0.005061,0.005061,0.225166,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,0.697154,1.954832,0.697154,0.697154,0.995798,1.193062,,,
2,venus,HALF,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,434,383,3,0.000000,0.000316,0.000127,0.000040,0.000023,0.000014,0.000199,0.000022,0.000022,0.004174,0.000973,0.000972,0.000196,0.000000,0.005915,0.000019,0.003004,0.000682,0.000237,0.000084,0.000189,0.000000,0.000708,0.000164,0.000066,0.000056,0.005954,0.005973,0.006038,0.006038,0.225166,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,0.674755,1.954730,0.674755,,0.993910,1.193062,0.674755,,
3,barn1,HALF,16,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000000,0.000462,0.000173,0.000048,0.000017,0.000014,0.000251,0.000036,0.000035,0.005349,0.001699,0.001698,0.000312,0.000001,0.008077,0.000021,0.003920,0.000841,0.000295,0.000108,0.000184,0.000000,0.001013,0.000428,0.000183,0.000083,0.008104,0.008123,0.008175,0.008175,0.423034,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,0.504904,1.522226,,0.504904,1.029426,1.163911,,,
3,barn1,HALF,16,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,432,381,3,0.000000,0.000469,0.000194,0.000049,0.000017,0.000015,0.000274,0.000032,0.000032,0.006527,0.001916,0.001915,0.000298,0.000000,0.009409,0.000024,0.004695,0.001121,0.000356,0.000116,0.000245,0.000000,0.001243,0.000410,0.000176,0.000101,0.009438,0.009463,0.009515,0.009515,0.423034,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,0.573728,1.524415,,,1.013372,1.163911,0.573728,,
4,conesQuarterSize,HALF,16,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.000980,0.000595,0.000280,0.000057,0.000019,0.000942,0.000044,0.000044,0.016363,0.007024,0.007023,0.000994,0.000001,0.026492,0.000032,0.012658,0.002479,0.000544,0.000176,0.000487,0.000000,0.004691,0.001774,0.000437,0.000125,0.026548,0.026580,0.026660,0.026660,0.908944,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,0.359159,1.450155,,0.359159,1.004454,1.096365,,0.359159,
4,conesQuarterSize,HALF,16,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,450,375,3,0.000000,0.000950,0.000561,0.000272,0.000058,0.000023,0.000914,0.000052,0.000051,0.019285,0.006937,0.006935,0.000995,0.000001,0.029062,0.000032,0.014784,0.002995,0.000683,0.000232,0.000511,0.000000,0.004637,0.001773,0.000416,0.000138,0.029116,0.029149,0.029229,0.029229,0.908944,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,0.383193,1.456756,,,1.008333,1.096365,0.383193,0.383193,
5,conesHalfSize,HALF,16,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.008471,0.008461,0.002080,0.000607,0.000125,0.011226,0.000217,0.000216,0.189127,0.070631,0.070628,0.017892,0.000002,0.297498,0.000111,0.149498,0.032024,0.006403,0.001251,0.000335,0.000000,0.050854,0.012032,0.006816,0.001002,0.297553,0.297664,0.297994,0.297994,8.028631,,4.300607,1.891846,0.691979,0.197184,0.147861,0.107809,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.011932,0.010002,0.007304,0.000505,0.000170,0.000101,,,,,,,,,,,,,,,,,0.385514,1.270503,,0.385514,1.007790,1.041689,,0.385514,
5,conesHalfSize,HALF,16,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.008687,0.008617,0.002167,0.000644,0.000130,0.011559,0.000223,0.000221,0.202340,0.069252,0.069250,0.017868,0.000002,0.309881,0.000129,0.159101,0.034227,0.006953,0.001601,0.000374,0.000000,0.050757,0.011607,0.005831,0.001129,0.309955,0.310084,0.310417,0.310417,8.028631,,4.300607,1.891846,0.691979,0.197184,0.147861,0.107809,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.011932,0.010002,0.007304,0.000505,0.000170,0.000101,,,,,,,,,,,,,,,,,0.379283,1.273044,,,0.989202,1.041689,0.379283,0.379283,
6,conesFullSizeCropped,HALF,16,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.025260,0.022093,0.005156,0.001596,0.000260,0.029054,0.000530,0.000528,0.414633,0.163745,0.163742,0.037306,0.000002,0.672138,0.000126,0.317820,0.073721,0.018581,0.003417,0.000711,0.000000,0.112967,0.030621,0.017247,0.003077,0.672194,0.672305,0.672638,0.672638,17.035958,,114.655266,9.454146,0.973431,0.947471,0.939764,0.936396,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,108.716103,8.274743,0.829551,0.827858,0.827024,0.826720,,,,,,,,,,,,,,,,,0.381122,1.095982,,0.381122,0.999091,1.016645,,0.381122,
6,conesFullSizeCropped,HALF,16,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256_float16Vect,900,750,3,0.000001,0.025405,0.022418,0.004986,0.001660,0.000325,0.029433,0.000530,0.000528,0.426923,0.163640,0.163637,0.037385,0.000001,0.683317,0.000111,0.327240,0.077056,0.017089,0.004028,0.000752,0.000000,0.112307,0.029542,0.018932,0.003261,0.683374,0.683484,0.683834,0.683834,17.035958,,114.655266,9.454146,0.973431,0.947471,0.939764,0.936396,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,108.716103,8.274743,0.829551,0.827858,0.827024,0.826720,,,,,,,,,,,,,,,,,0.383369,1.096228,,,1.014947,1.016645,0.383369,0.383369,
