Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
5,conesHalfSize,DOUBLE,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.007275,0.009502,0.002299,0.000314,0.000102,0.012234,0.000260,0.000257,0.223135,0.055855,0.055849,0.017712,0.000002,0.317007,0.000064,0.174416,0.040990,0.005693,0.001351,0.000615,0.000000,0.042543,0.010263,0.001971,0.001061,0.317064,0.317129,0.317497,0.317497,7.998435,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.442751,1.223966,,,0.998366,1.007383,1.442751,1.442751,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.015640,0.019460,0.004650,0.000919,0.000246,0.025282,0.000559,0.000556,0.460322,0.123252,0.123248,0.035944,0.000002,0.661518,0.000067,0.352694,0.085695,0.018305,0.002710,0.001123,0.000000,0.093067,0.022450,0.005876,0.001847,0.661576,0.661641,0.662014,0.662014,17.260089,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.403365,1.072480,,1.403365,0.999958,1.003746,,1.403365,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.015666,0.019321,0.004654,0.000914,0.000220,0.025115,0.000527,0.000525,0.462391,0.124074,0.124071,0.036086,0.000002,0.663962,0.000065,0.353856,0.086055,0.018405,0.002865,0.001156,0.000000,0.094099,0.022497,0.005870,0.001645,0.664028,0.664091,0.664494,0.664494,17.260089,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.411585,1.081756,,,0.997816,1.003746,1.411585,1.411585,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX512,192,144,15,0.000000,0.000021,0.000015,0.000008,0.000009,0.000007,0.000039,0.000010,0.000010,0.000229,0.000088,0.000087,0.000015,0.000000,0.000408,0.000006,0.000107,0.000048,0.000028,0.000022,0.000020,0.000000,0.000027,0.000014,0.000023,0.000022,0.000419,0.000425,0.000438,0.000438,0.008198,,0.895596,0.895596,0.759549,0.119864,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.011249,0.011249,0.007668,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.626091,1.239890,1.626091,1.626091,2.212374,1.430284,,,
0,tsukubaSetHalfSize,HALF,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,192,144,15,0.000000,0.000015,0.000014,0.000015,0.000012,0.000011,0.000052,0.000015,0.000015,0.000379,0.000112,0.000112,0.000018,0.000000,0.000593,0.000010,0.000173,0.000074,0.000050,0.000038,0.000037,0.000000,0.000024,0.000027,0.000029,0.000031,0.000604,0.000617,0.000626,0.000626,0.008198,,0.895596,0.895596,0.759549,0.119864,0.017325,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.011249,0.011249,0.007668,0.001157,0.000000,0.000000,,,,,,,,,,,,,,,,,1.971677,1.258933,1.971677,,1.638784,1.430284,1.971677,,
1,tsukubaSet,HALF,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,384,288,15,0.000000,0.000046,0.000038,0.000023,0.000026,0.000024,0.000113,0.000031,0.000031,0.000683,0.000265,0.000265,0.000042,0.000000,0.001183,0.000018,0.000329,0.000126,0.000087,0.000067,0.000061,0.000000,0.000073,0.000048,0.000056,0.000083,0.001197,0.001215,0.001261,0.001261,0.085063,,1.493553,1.460132,0.399278,0.222683,0.077537,0.022886,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.031467,0.031467,0.013455,0.002098,0.000769,0.000000,,,,,,,,,,,,,,,,,1.645009,1.472599,1.645009,1.645009,1.195807,1.254596,,,
1,tsukubaSet,HALF,96,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,384,288,15,0.000000,0.000047,0.000038,0.000024,0.000026,0.000024,0.000114,0.000042,0.000042,0.000985,0.000270,0.000270,0.000042,0.000000,0.001505,0.000017,0.000522,0.000177,0.000121,0.000088,0.000074,0.000000,0.000075,0.000049,0.000056,0.000089,0.001518,0.001536,0.001582,0.001582,0.085063,,1.493553,1.460132,0.399278,0.222683,0.077537,0.022886,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.031467,0.031467,0.013455,0.002098,0.000769,0.000000,,,,,,,,,,,,,,,,,1.815393,1.458292,1.815393,,1.095599,1.254596,1.815393,,
2,venus,HALF,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,434,383,15,0.000000,0.000155,0.000088,0.000031,0.000018,0.000024,0.000161,0.000038,0.000038,0.001525,0.000407,0.000406,0.000058,0.000000,0.002330,0.000017,0.000924,0.000306,0.000142,0.000079,0.000065,0.000000,0.000211,0.000074,0.000033,0.000089,0.002353,0.002385,0.002448,0.002448,0.222043,,0.447187,0.424460,0.883938,0.025328,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.003441,0.003441,0.002358,0.000283,0.000084,0.000000,,,,,,,,,,,,,,,,,1.441593,1.982325,1.441593,1.441593,0.868301,1.185867,,,
2,venus,HALF,96,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,434,383,15,0.000000,0.000154,0.000090,0.000031,0.000019,0.000025,0.000165,0.000037,0.000037,0.002077,0.000341,0.000340,0.000062,0.000000,0.002816,0.000017,0.001317,0.000406,0.000177,0.000086,0.000069,0.000000,0.000166,0.000057,0.000033,0.000082,0.002831,0.002848,0.002903,0.002903,0.222043,,0.447187,0.424460,0.883938,0.025328,0.014041,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.003441,0.003441,0.002358,0.000283,0.000084,0.000000,,,,,,,,,,,,,,,,,1.403742,1.982222,1.403742,,0.902468,1.185867,1.403742,,
3,barn1,HALF,96,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,432,381,15,0.000000,0.000216,0.000128,0.000052,0.000019,0.000037,0.000239,0.000057,0.000056,0.002490,0.001077,0.001077,0.000087,0.000000,0.004184,0.000018,0.001648,0.000478,0.000189,0.000092,0.000075,0.000000,0.000580,0.000274,0.000087,0.000134,0.004207,0.004224,0.004291,0.004291,0.417325,,0.503846,0.490043,0.850224,0.040008,0.026113,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.007880,0.007880,0.003408,0.000790,0.000480,0.000000,,,,,,,,,,,,,,,,,0.961904,1.543048,,0.961904,0.768150,0.860980,,,
3,barn1,HALF,96,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,432,381,15,0.000000,0.000123,0.000092,0.000053,0.000082,0.000047,0.000270,0.000089,0.000089,0.002070,0.000992,0.000990,0.000076,0.000001,0.003575,0.000033,0.001137,0.000429,0.000251,0.000149,0.000122,0.000000,0.000376,0.000210,0.000165,0.000229,0.003600,0.003631,0.003695,0.003695,0.417325,,0.503846,0.490043,0.850224,0.040008,0.026113,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.007880,0.007880,0.003408,0.000790,0.000480,0.000000,,,,,,,,,,,,,,,,,1.477596,1.545267,,,1.000717,0.860980,1.477596,,
4,conesQuarterSize,HALF,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,450,375,15,0.000000,0.000441,0.000242,0.000097,0.000111,0.000081,0.000538,0.000180,0.000180,0.003640,0.002580,0.002579,0.000206,0.000000,0.007668,0.000040,0.002319,0.000642,0.000335,0.000189,0.000155,0.000000,0.001309,0.000546,0.000283,0.000436,0.007717,0.007752,0.007830,0.007830,0.897003,,2.324368,1.480129,0.789357,0.158910,0.110104,0.073316,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.049321,0.044227,0.012255,0.005790,0.002305,0.001375,,,,,,,,,,,,,,,,,1.222880,1.469460,,1.222880,0.998561,1.092414,,1.222880,
4,conesQuarterSize,HALF,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,450,375,15,0.000000,0.000461,0.000242,0.000100,0.000126,0.000084,0.000565,0.000199,0.000198,0.004342,0.002674,0.002673,0.000204,0.000001,0.008363,0.000041,0.002859,0.000783,0.000366,0.000206,0.000156,0.000000,0.001331,0.000569,0.000287,0.000479,0.008412,0.008453,0.008553,0.008553,0.897003,,2.324368,1.480129,0.789357,0.158910,0.110104,0.073316,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.049321,0.044227,0.012255,0.005790,0.002305,0.001375,,,,,,,,,,,,,,,,,1.309433,1.476149,,,0.985420,1.092414,1.309433,1.309433,
5,conesHalfSize,HALF,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.002083,0.002519,0.000813,0.000159,0.000167,0.003647,0.000410,0.000409,0.056285,0.020859,0.020857,0.005102,0.000001,0.088396,0.000064,0.044095,0.010140,0.001226,0.000485,0.000300,0.000000,0.014848,0.004254,0.001197,0.000553,0.088461,0.088526,0.088898,0.088898,7.998435,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.292276,1.275300,,1.292276,1.001746,1.031223,,1.292276,
5,conesHalfSize,HALF,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.002131,0.002536,0.000720,0.000157,0.000160,0.003568,0.000388,0.000386,0.057918,0.021960,0.021958,0.005111,0.000001,0.091160,0.000062,0.044970,0.010740,0.001359,0.000551,0.000325,0.000000,0.015134,0.004746,0.001482,0.000604,0.091224,0.091285,0.091674,0.091674,7.998435,,4.300990,1.891431,0.691837,0.197150,0.147833,0.107861,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.009449,0.007679,0.005110,0.000486,0.000203,0.000089,,,,,,,,,,,,,,,,,1.284292,1.277850,,,0.996107,1.031223,1.284292,1.284292,
6,conesFullSizeCropped,HALF,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.005255,0.006639,0.003081,0.000457,0.000251,0.010471,0.000504,0.000501,0.137364,0.052267,0.052265,0.009991,0.000002,0.215766,0.000066,0.093466,0.039095,0.003489,0.000859,0.000472,0.000000,0.033408,0.014101,0.003502,0.001293,0.215844,0.215913,0.216276,0.216276,17.260089,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.185323,1.081750,,1.185323,0.996979,0.979344,,1.185323,
6,conesFullSizeCropped,HALF,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000001,0.005274,0.005990,0.001734,0.000343,0.000267,0.008341,0.000542,0.000539,0.138247,0.049171,0.049168,0.009949,0.000001,0.211329,0.000063,0.094012,0.039711,0.003066,0.000900,0.000492,0.000000,0.031238,0.013536,0.003180,0.001281,0.211389,0.211448,0.211809,0.211809,17.260089,,17.005920,3.239433,0.594138,0.317419,0.285022,0.264702,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.180599,0.067538,0.014133,0.008030,0.005797,0.002902,,,,,,,,,,,,,,,,,1.237725,1.081993,,,1.001220,0.979344,1.237725,1.237725,
