Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Parallel Params Per Kernel Setting,Blur Images Parallel Dimensions,Init Message Values Parallel Dimensions,Level 0 Data Costs Parallel Dimensions,Level 1 Data Costs Parallel Dimensions,Level 2 Data Costs Parallel Dimensions,Level 3 Data Costs Parallel Dimensions,Level 4 Data Costs Parallel Dimensions,Level 0 BP Thread Parallel Dimensions,Level 1 BP Thread Parallel Dimensions,Level 2 BP Thread Parallel Dimensions,Level 3 BP Thread Parallel Dimensions,Level 4 BP Thread Parallel Dimensions,Level 0 Copy Thread Parallel Dimensions,Level 1 Copy Thread Parallel Dimensions,Level 2 Copy Thread Parallel Dimensions,Level 3 Copy Thread Parallel Dimensions,Level 4 Copy Thread Parallel Dimensions,Get Output Disparity Parallel Dimensions,Run Success,Acceleration,Device 0,Cuda version,Cuda Runtime Version,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,CUDA output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,CUDA output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
0,tsukubaSetHalfSize,FLOAT,30,16,8,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 16,32 x 14,256 x 1,32 x 14,32 x 14,32 x 14,32 x 14,32 x 4,128 x 1,32 x 1,32 x 3,64 x 1,16 x 1,256 x 1,64 x 2,32 x 3,32 x 3,256 x 1,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,192,144,15,0.000000,0.000014,0.000029,0.000029,0.000027,0.000027,0.000114,0.000013,0.000012,0.000498,0.000136,0.000133,0.000019,0.000000,0.000794,0.000073,0.000103,0.000096,0.000096,0.000096,0.000094,0.000000,0.000034,0.000034,0.000033,0.000032,0.000812,0.000885,0.000909,0.000909,0.012641,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637635,0.828502,0.637635,,0.637635,,1.014021,1.335825,,,,,,,,,,,,,,,,,0.637635,0.828502,1.014021,1.335825,1.144481,1.126616,
0,tsukubaSetHalfSize,FLOAT,30,16,8,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 6,64 x 4,256 x 2,64 x 5,128 x 3,32 x 14,32 x 16,64 x 3,128 x 1,64 x 3,64 x 3,32 x 14,16 x 1,256 x 1,64 x 3,64 x 3,256 x 1,128 x 2,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,192,144,15,0.000000,0.000011,0.000025,0.000024,0.000023,0.000023,0.000096,0.000011,0.000010,0.000846,0.000114,0.000111,0.000018,0.000000,0.001104,0.000068,0.000170,0.000173,0.000166,0.000167,0.000162,0.000000,0.000028,0.000028,0.000028,0.000027,0.001121,0.001190,0.001214,0.001214,0.012641,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.065198,0.865224,1.065198,,,1.065198,1.159989,1.335825,,,,,,,,,,,,,,,,,1.065198,0.865224,1.159989,1.335825,1.015882,0.889926,
1,tsukubaSet,FLOAT,30,16,8,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 3,16 x 1,64 x 6,32 x 2,16 x 1,32 x 2,32 x 8,32 x 2,32 x 4,32 x 1,64 x 2,64 x 2,16 x 1,16 x 1,256 x 1,16 x 1,32 x 3,32 x 4,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,384,288,15,0.000001,0.000015,0.000029,0.000026,0.000027,0.000027,0.000110,0.000011,0.000011,0.000576,0.000181,0.000178,0.000040,0.000000,0.000944,0.000146,0.000190,0.000100,0.000093,0.000091,0.000092,0.000000,0.000065,0.000037,0.000035,0.000040,0.000964,0.001105,0.001166,0.001166,0.135131,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.928600,0.883139,1.928600,,1.928600,,1.007682,1.790836,,,,,,,,,,,,,,,,,1.928600,0.883139,1.007682,1.790836,1.029653,0.769895,
1,tsukubaSet,FLOAT,30,16,8,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 4,64 x 2,128 x 2,32 x 5,256 x 1,128 x 1,64 x 3,64 x 8,32 x 4,32 x 1,32 x 5,32 x 5,16 x 1,32 x 4,128 x 1,32 x 1,32 x 4,64 x 5,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,384,288,15,0.000001,0.000015,0.000031,0.000029,0.000029,0.000029,0.000119,0.000011,0.000010,0.001478,0.000182,0.000179,0.000048,0.000000,0.001859,0.000145,0.000498,0.000243,0.000242,0.000237,0.000255,0.000000,0.000065,0.000037,0.000036,0.000041,0.001881,0.002026,0.002089,0.002089,0.135131,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.658720,0.902675,1.658720,,,1.658720,1.017882,1.790836,,,,,,,,,,,,,,,,,1.658720,0.902675,1.017882,1.790836,1.069077,0.660270,
2,venus,FLOAT,30,16,8,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 4,16 x 1,256 x 1,256 x 1,256 x 1,256 x 1,16 x 1,32 x 1,128 x 1,256 x 1,32 x 3,64 x 2,16 x 1,128 x 2,32 x 1,16 x 1,64 x 2,256 x 1,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,434,383,15,0.000001,0.000019,0.000044,0.000036,0.000035,0.000035,0.000152,0.000011,0.000011,0.000857,0.000277,0.000274,0.000082,0.000000,0.001403,0.000222,0.000420,0.000123,0.000103,0.000102,0.000100,0.000000,0.000132,0.000048,0.000048,0.000046,0.001424,0.001652,0.001739,0.001739,0.481169,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.127343,0.911449,2.127343,,2.127343,,0.997653,1.985462,,,,,,,,,,,,,,,,,2.127343,0.911449,0.997653,1.985462,1.124304,0.702625,
2,venus,FLOAT,30,16,8,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 16,32 x 2,64 x 1,128 x 2,256 x 1,16 x 1,64 x 3,256 x 2,256 x 2,32 x 2,32 x 3,64 x 3,16 x 1,128 x 2,32 x 1,16 x 1,32 x 3,64 x 7,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,434,383,15,0.000001,0.000019,0.000049,0.000039,0.000038,0.000037,0.000166,0.000011,0.000011,0.002548,0.000282,0.000279,0.000085,0.000000,0.003118,0.000223,0.001299,0.000345,0.000302,0.000297,0.000299,0.000000,0.000134,0.000048,0.000049,0.000048,0.003139,0.003365,0.003454,0.003454,0.481169,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.627521,0.909543,1.627521,,,1.627521,1.036778,1.985462,,,,,,,,,,,,,,,,,1.627521,0.909543,1.036778,1.985462,1.212975,0.610709,
3,barn1,FLOAT,30,16,8,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 8,64 x 1,64 x 1,256 x 1,64 x 1,64 x 1,64 x 3,128 x 1,256 x 1,64 x 1,16 x 1,64 x 2,16 x 1,128 x 2,256 x 1,64 x 1,32 x 2,256 x 1,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,432,381,15,0.000001,0.000022,0.000054,0.000045,0.000043,0.000042,0.000185,0.000012,0.000011,0.001491,0.000389,0.000385,0.000116,0.000000,0.002227,0.000220,0.000865,0.000250,0.000126,0.000123,0.000121,0.000000,0.000203,0.000066,0.000054,0.000061,0.002248,0.002469,0.002555,0.002555,0.733770,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.245118,0.871642,,,2.245118,,1.037181,2.195829,,,,,,,,,,,,,,,,,2.245118,0.871642,1.037181,2.195829,1.236828,0.515195,
3,barn1,FLOAT,30,16,8,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 7,64 x 2,32 x 1,64 x 1,256 x 1,16 x 1,32 x 3,256 x 2,256 x 2,32 x 2,32 x 1,32 x 2,16 x 1,128 x 1,32 x 2,32 x 1,64 x 2,128 x 2,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,432,381,15,0.000001,0.000022,0.000062,0.000049,0.000047,0.000047,0.000208,0.000012,0.000011,0.004498,0.000395,0.000392,0.000116,0.000000,0.005267,0.000222,0.002675,0.000582,0.000420,0.000412,0.000410,0.000000,0.000202,0.000065,0.000061,0.000063,0.005288,0.005511,0.005610,0.005610,0.733770,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193834,0.863650,,,,1.193834,1.084236,2.195829,,,,,,,,,,,,,,,,,1.193834,0.863650,1.084236,2.195829,1.353842,0.581121,
4,conesQuarterSize,FLOAT,30,16,8,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 5,256 x 1,32 x 1,128 x 2,64 x 1,32 x 1,32 x 3,32 x 5,256 x 1,32 x 1,32 x 1,32 x 1,16 x 1,256 x 1,256 x 1,64 x 3,128 x 1,256 x 1,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,450,375,15,0.000001,0.000052,0.000136,0.000079,0.000084,0.000064,0.000366,0.000013,0.000013,0.006402,0.000773,0.000770,0.000220,0.000000,0.007828,0.000200,0.004363,0.001110,0.000397,0.000258,0.000268,0.000000,0.000405,0.000148,0.000121,0.000094,0.007847,0.008060,0.008148,0.008148,1.621894,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.041029,0.815516,,2.041029,2.041029,,1.082406,1.623515,,,,,,,,,,,,,,,,,2.041029,0.815516,1.082406,1.623515,1.926689,0.437786,
4,conesQuarterSize,FLOAT,30,16,8,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 10,16 x 1,32 x 1,256 x 1,64 x 1,16 x 1,64 x 3,128 x 1,256 x 2,128 x 1,256 x 1,32 x 3,16 x 1,256 x 1,256 x 1,32 x 1,256 x 1,256 x 1,YES,CUDA,NVIDIA A100-PCIE-40GB with 108 multiprocessors,12040,12040,450,375,15,0.000001,0.000053,0.000148,0.000088,0.000097,0.000073,0.000408,0.000013,0.000013,0.011480,0.000731,0.000728,0.000215,0.000000,0.012903,0.000198,0.007423,0.001916,0.000712,0.000721,0.000703,0.000000,0.000396,0.000144,0.000086,0.000103,0.012936,0.013140,0.013229,0.013229,1.621894,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.380153,0.822187,,1.380153,,1.380153,1.111409,1.623515,,,,,,,,,,,,,,,,,1.380153,0.822187,1.111409,1.623515,1.325345,0.565704,
