Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Parallel Params Per Kernel Setting,Blur Images Parallel Dimensions,Init Message Values Parallel Dimensions,Level 0 Data Costs Parallel Dimensions,Level 1 Data Costs Parallel Dimensions,Level 2 Data Costs Parallel Dimensions,Level 3 Data Costs Parallel Dimensions,Level 4 Data Costs Parallel Dimensions,Level 0 BP Thread Parallel Dimensions,Level 1 BP Thread Parallel Dimensions,Level 2 BP Thread Parallel Dimensions,Level 3 BP Thread Parallel Dimensions,Level 4 BP Thread Parallel Dimensions,Level 0 Copy Thread Parallel Dimensions,Level 1 Copy Thread Parallel Dimensions,Level 2 Copy Thread Parallel Dimensions,Level 3 Copy Thread Parallel Dimensions,Level 4 Copy Thread Parallel Dimensions,Get Output Disparity Parallel Dimensions,Run Success,Acceleration,Device 0,Cuda version,Cuda Runtime Version,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,CUDA output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,CUDA output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
0,tsukubaSetHalfSize,FLOAT,16,16,8,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,128 x 3,256 x 2,64 x 2,256 x 2,256 x 2,256 x 2,256 x 2,32 x 4,256 x 2,128 x 3,128 x 3,128 x 3,16 x 1,16 x 1,256 x 2,256 x 2,256 x 2,128 x 3,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,192,144,15,0.000000,0.000011,0.000021,0.000020,0.000020,0.000021,0.000082,0.000009,0.000009,0.000451,0.000113,0.000112,0.000017,0.000000,0.000687,0.000100,0.000104,0.000086,0.000086,0.000086,0.000086,0.000000,0.000033,0.000025,0.000028,0.000028,0.000703,0.000806,0.000846,0.000846,0.016997,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.684858,0.616156,0.684858,,0.684858,,1.056216,2.432781,,,,,,,,,,,,,,,,,0.684858,0.616156,1.056216,2.432781,0.983282,0.889003,
0,tsukubaSetHalfSize,FLOAT,16,16,8,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 5,64 x 3,32 x 4,32 x 3,64 x 1,64 x 1,128 x 1,32 x 4,32 x 3,16 x 1,32 x 2,32 x 10,16 x 1,16 x 1,256 x 1,32 x 5,32 x 3,32 x 4,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,192,144,15,0.000000,0.000012,0.000025,0.000023,0.000023,0.000026,0.000098,0.000010,0.000010,0.001632,0.000118,0.000117,0.000023,0.000000,0.001897,0.000102,0.000357,0.000311,0.000309,0.000325,0.000319,0.000000,0.000034,0.000025,0.000028,0.000029,0.001913,0.002017,0.002058,0.002058,0.016997,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628211,0.643466,0.628211,,,0.628211,1.022825,2.432781,,,,,,,,,,,,,,,,,0.628211,0.643466,1.022825,2.432781,1.070585,0.875383,
1,tsukubaSet,FLOAT,16,16,8,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 12,32 x 2,128 x 1,32 x 10,16 x 1,16 x 1,16 x 1,128 x 1,32 x 2,32 x 3,32 x 3,32 x 3,16 x 1,32 x 4,16 x 1,128 x 1,256 x 1,32 x 2,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,384,288,15,0.000001,0.000026,0.000052,0.000030,0.000025,0.000024,0.000132,0.000011,0.000010,0.001048,0.000298,0.000297,0.000086,0.000000,0.001598,0.000304,0.000541,0.000172,0.000107,0.000107,0.000109,0.000000,0.000169,0.000062,0.000031,0.000035,0.001623,0.001929,0.002073,0.002073,0.195763,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.084870,0.609608,1.084870,,1.084870,,0.993541,2.780283,,,,,,,,,,,,,,,,,1.084870,0.609608,0.993541,2.780283,1.091978,0.718722,
1,tsukubaSet,FLOAT,16,16,8,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 3,256 x 1,128 x 1,128 x 1,32 x 3,64 x 1,16 x 1,64 x 2,32 x 8,16 x 1,16 x 1,32 x 2,16 x 1,32 x 1,128 x 1,256 x 1,32 x 1,64 x 8,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,384,288,15,0.000000,0.000028,0.000065,0.000040,0.000030,0.000030,0.000165,0.000012,0.000012,0.004709,0.000302,0.000301,0.000084,0.000000,0.005298,0.000304,0.002257,0.000778,0.000544,0.000552,0.000573,0.000000,0.000169,0.000063,0.000032,0.000037,0.005325,0.005624,0.005765,0.005765,0.195763,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601001,0.623094,0.601001,,,0.601001,1.010937,2.780283,,,,,,,,,,,,,,,,,0.601001,0.623094,1.010937,2.780283,1.245772,0.648368,
2,venus,FLOAT,16,16,8,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 4,32 x 3,32 x 1,32 x 1,128 x 1,128 x 1,128 x 1,32 x 1,128 x 1,32 x 1,32 x 4,32 x 4,16 x 1,128 x 2,256 x 1,32 x 1,32 x 2,32 x 4,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,434,383,15,0.000001,0.000052,0.000084,0.000044,0.000032,0.000031,0.000190,0.000011,0.000011,0.001739,0.000534,0.000533,0.000156,0.000000,0.002683,0.000424,0.001007,0.000337,0.000134,0.000127,0.000129,0.000000,0.000343,0.000105,0.000045,0.000038,0.002709,0.003135,0.003342,0.003342,0.485292,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.107147,0.903706,1.107147,,1.107147,,1.009364,3.064763,,,,,,,,,,,,,,,,,1.107147,0.903706,1.009364,3.064763,1.136737,0.615402,
2,venus,FLOAT,16,16,8,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 8,32 x 2,32 x 1,32 x 1,256 x 1,32 x 1,64 x 1,32 x 2,64 x 7,32 x 4,256 x 1,64 x 1,16 x 1,128 x 2,128 x 1,32 x 1,64 x 2,32 x 1,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,434,383,15,0.000001,0.000053,0.000093,0.000060,0.000043,0.000043,0.000241,0.000013,0.000012,0.008580,0.000544,0.000544,0.000158,0.000000,0.009590,0.000426,0.004948,0.001438,0.000791,0.000690,0.000710,0.000000,0.000344,0.000107,0.000048,0.000042,0.009614,0.010038,0.010244,0.010244,0.485292,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.548730,0.901817,0.548730,,,0.548730,1.007849,3.064763,,,,,,,,,,,,,,,,,0.548730,0.901817,1.007849,3.064763,1.280692,0.620849,
3,barn1,FLOAT,16,16,8,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 2,32 x 2,32 x 1,64 x 1,256 x 1,32 x 1,32 x 1,32 x 5,32 x 5,64 x 2,16 x 1,32 x 4,16 x 1,128 x 2,128 x 1,128 x 1,32 x 2,32 x 1,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,432,381,15,0.000000,0.000065,0.000118,0.000059,0.000040,0.000038,0.000255,0.000012,0.000012,0.003893,0.000846,0.000845,0.000244,0.000000,0.005319,0.000419,0.002518,0.000776,0.000247,0.000173,0.000173,0.000000,0.000575,0.000153,0.000072,0.000044,0.005343,0.005773,0.005976,0.005976,0.757374,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959771,0.844477,,,0.959771,,1.036868,2.933148,,,,,,,,,,,,,,,,,0.959771,0.844477,1.036868,2.933148,1.090124,0.379648,
3,barn1,FLOAT,16,16,8,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 6,256 x 1,32 x 1,128 x 1,64 x 1,16 x 1,32 x 1,256 x 2,32 x 14,32 x 1,256 x 2,32 x 3,16 x 1,128 x 2,256 x 1,256 x 1,256 x 1,32 x 1,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,432,381,15,0.000000,0.000069,0.000136,0.000086,0.000058,0.000057,0.000339,0.000013,0.000013,0.015361,0.000853,0.000853,0.000245,0.000000,0.016891,0.000420,0.009432,0.002606,0.001299,0.000989,0.001033,0.000000,0.000574,0.000154,0.000071,0.000052,0.016916,0.017330,0.017529,0.017529,0.757374,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382065,0.836735,,,,0.382065,1.020621,2.933148,,,,,,,,,,,,,,,,,0.382065,0.836735,1.020621,2.933148,1.311079,0.648508,
4,conesQuarterSize,FLOAT,16,16,8,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,256 x 1,32 x 2,32 x 1,128 x 2,32 x 2,128 x 1,128 x 1,32 x 5,256 x 1,64 x 1,32 x 1,32 x 2,16 x 1,128 x 2,128 x 1,32 x 1,16 x 1,32 x 1,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,450,375,15,0.000001,0.000167,0.000230,0.000102,0.000078,0.000060,0.000469,0.000016,0.000016,0.020405,0.001771,0.001771,0.000540,0.000000,0.023377,0.000428,0.014987,0.003614,0.000964,0.000474,0.000393,0.000000,0.001226,0.000314,0.000130,0.000106,0.023399,0.023834,0.024043,0.024043,1.586195,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691719,0.833870,,0.691719,0.691719,,1.054287,1.612216,,,,,,,,,,,,,,,,,0.691719,0.833870,1.054287,1.612216,1.683214,0.456628,
4,conesQuarterSize,FLOAT,16,16,8,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,128 x 2,64 x 1,32 x 1,64 x 7,32 x 1,256 x 1,256 x 1,256 x 1,32 x 1,256 x 1,32 x 1,16 x 1,16 x 1,256 x 2,128 x 1,32 x 1,32 x 1,256 x 1,YES,CUDA,Tesla P100-PCIE-16GB with 56 multiprocessors,12060,12060,450,375,15,0.000001,0.000163,0.000267,0.000156,0.000126,0.000094,0.000643,0.000015,0.000015,0.034989,0.001766,0.001765,0.000537,0.000000,0.038112,0.000415,0.021312,0.006664,0.002958,0.002046,0.002010,0.000000,0.001216,0.000315,0.000134,0.000100,0.038137,0.038551,0.038763,0.038763,1.586195,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471022,0.840691,,0.471022,,0.471022,1.041622,1.612216,,,,,,,,,,,,,,,,,0.471022,0.840691,1.041622,1.612216,1.220649,0.668854,
