Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Parallel Params Per Kernel Setting,Blur Images Parallel Dimensions,Init Message Values Parallel Dimensions,Level 0 Data Costs Parallel Dimensions,Level 1 Data Costs Parallel Dimensions,Level 2 Data Costs Parallel Dimensions,Level 3 Data Costs Parallel Dimensions,Level 4 Data Costs Parallel Dimensions,Level 0 BP Thread Parallel Dimensions,Level 1 BP Thread Parallel Dimensions,Level 2 BP Thread Parallel Dimensions,Level 3 BP Thread Parallel Dimensions,Level 4 BP Thread Parallel Dimensions,Level 0 Copy Thread Parallel Dimensions,Level 1 Copy Thread Parallel Dimensions,Level 2 Copy Thread Parallel Dimensions,Level 3 Copy Thread Parallel Dimensions,Level 4 Copy Thread Parallel Dimensions,Get Output Disparity Parallel Dimensions,Run Success,Acceleration,Device 0,Cuda version,Cuda Runtime Version,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,CUDA output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,CUDA output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
0,tsukubaSetHalfSize,FLOAT,26,16,8,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 4,256 x 1,256 x 2,64 x 3,64 x 8,32 x 8,128 x 2,32 x 4,256 x 1,32 x 4,32 x 3,64 x 2,16 x 1,128 x 1,256 x 1,64 x 2,256 x 1,64 x 2,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,192,144,15,0.000000,0.000009,0.000020,0.000020,0.000019,0.000019,0.000078,0.000008,0.000008,0.000368,0.000093,0.000093,0.000016,0.000000,0.000574,0.000059,0.000075,0.000073,0.000073,0.000072,0.000072,0.000000,0.000023,0.000024,0.000022,0.000023,0.000585,0.000642,0.000660,0.000660,0.009147,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.877859,1.144918,0.877859,,0.877859,,1.017556,1.560860,,,,,,,,,,,,,,,,,0.877859,1.144918,1.017556,1.560860,0.948226,0.930067,
0,tsukubaSetHalfSize,FLOAT,26,16,8,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 4,16 x 1,64 x 4,64 x 4,64 x 8,32 x 5,32 x 4,64 x 3,16 x 1,32 x 4,32 x 6,64 x 3,16 x 1,128 x 1,64 x 4,32 x 3,16 x 1,128 x 2,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,192,144,15,0.000000,0.000009,0.000020,0.000020,0.000019,0.000019,0.000079,0.000009,0.000009,0.000735,0.000097,0.000097,0.000013,0.000000,0.000944,0.000059,0.000149,0.000150,0.000146,0.000144,0.000145,0.000000,0.000025,0.000024,0.000023,0.000023,0.000954,0.001012,0.001030,0.001030,0.009147,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.255072,1.195665,1.255072,,,1.255072,1.000095,1.560860,,,,,,,,,,,,,,,,,1.255072,1.195665,1.000095,1.560860,1.005427,0.895137,
1,tsukubaSet,FLOAT,26,16,8,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 6,32 x 1,32 x 3,32 x 1,32 x 4,32 x 2,32 x 4,64 x 2,32 x 1,64 x 1,32 x 4,32 x 3,16 x 1,32 x 1,32 x 3,64 x 2,64 x 2,32 x 8,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,384,288,15,0.000000,0.000012,0.000025,0.000025,0.000025,0.000024,0.000099,0.000009,0.000009,0.000484,0.000140,0.000139,0.000025,0.000000,0.000768,0.000103,0.000134,0.000090,0.000085,0.000084,0.000085,0.000000,0.000040,0.000032,0.000031,0.000036,0.000784,0.000887,0.000931,0.000931,0.086445,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.415108,1.380522,2.415108,,2.415108,,0.978106,1.722067,,,,,,,,,,,,,,,,,2.415108,1.380522,0.978106,1.722067,1.032057,0.827409,
1,tsukubaSet,FLOAT,26,16,8,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 5,32 x 2,64 x 1,64 x 5,256 x 1,64 x 8,128 x 4,64 x 7,32 x 4,32 x 1,32 x 4,32 x 3,16 x 1,32 x 2,256 x 1,32 x 3,64 x 3,128 x 3,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,384,288,15,0.000000,0.000012,0.000025,0.000025,0.000025,0.000023,0.000099,0.000010,0.000010,0.001153,0.000144,0.000144,0.000027,0.000000,0.001444,0.000105,0.000301,0.000209,0.000210,0.000201,0.000230,0.000000,0.000041,0.000033,0.000032,0.000037,0.001456,0.001560,0.001604,0.001604,0.086445,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.160097,1.411061,2.160097,,,2.160097,1.019051,1.722067,,,,,,,,,,,,,,,,,2.160097,1.411061,1.019051,1.722067,1.037439,0.720230,
2,venus,FLOAT,26,16,8,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 2,256 x 1,32 x 3,128 x 2,32 x 1,256 x 1,32 x 3,64 x 2,32 x 3,64 x 2,32 x 3,32 x 4,16 x 1,32 x 1,16 x 1,16 x 1,32 x 2,32 x 3,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,434,383,15,0.000000,0.000015,0.000036,0.000032,0.000031,0.000031,0.000131,0.000010,0.000010,0.000646,0.000200,0.000199,0.000056,0.000000,0.001058,0.000161,0.000258,0.000104,0.000094,0.000093,0.000092,0.000000,0.000075,0.000041,0.000042,0.000041,0.001074,0.001238,0.001303,0.001303,0.249278,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.839262,1.759326,2.839262,,2.839262,,0.982529,1.810380,,,,,,,,,,,,,,,,,2.839262,1.759326,0.982529,1.810380,1.126107,0.774456,
2,venus,FLOAT,26,16,8,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,256 x 2,64 x 2,64 x 7,64 x 4,32 x 2,32 x 3,32 x 3,256 x 2,64 x 3,16 x 1,64 x 2,32 x 3,16 x 1,64 x 3,32 x 1,128 x 1,256 x 1,64 x 5,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,434,383,15,0.000000,0.000014,0.000035,0.000031,0.000031,0.000030,0.000127,0.000010,0.000009,0.001727,0.000200,0.000199,0.000046,0.000000,0.002125,0.000153,0.000658,0.000287,0.000262,0.000256,0.000264,0.000000,0.000074,0.000040,0.000042,0.000042,0.002140,0.002293,0.002360,0.002360,0.249278,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.382244,1.755647,2.382244,,,2.382244,1.038220,1.810380,,,,,,,,,,,,,,,,,2.382244,1.755647,1.038220,1.810380,1.149236,0.668431,
3,barn1,FLOAT,26,16,8,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,256 x 1,32 x 2,64 x 1,128 x 1,32 x 8,64 x 2,32 x 4,256 x 1,128 x 2,256 x 1,64 x 2,32 x 3,16 x 1,64 x 4,256 x 1,16 x 1,16 x 1,128 x 1,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,432,381,15,0.000000,0.000017,0.000040,0.000047,0.000046,0.000045,0.000177,0.000010,0.000010,0.001028,0.000291,0.000291,0.000080,0.000000,0.001603,0.000152,0.000518,0.000174,0.000114,0.000109,0.000106,0.000000,0.000133,0.000050,0.000053,0.000054,0.001617,0.001768,0.001831,0.001831,0.421696,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.132627,1.516696,,,3.132627,,1.005523,1.952776,,,,,,,,,,,,,,,,,3.132627,1.516696,1.005523,1.952776,1.236812,0.559527,
3,barn1,FLOAT,26,16,8,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 5,32 x 3,64 x 7,256 x 2,128 x 3,32 x 5,32 x 4,256 x 2,256 x 2,64 x 1,16 x 1,32 x 3,16 x 1,32 x 2,32 x 2,16 x 1,32 x 2,128 x 4,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,432,381,15,0.000000,0.000017,0.000034,0.000039,0.000038,0.000038,0.000150,0.000010,0.000010,0.002792,0.000295,0.000295,0.000061,0.000000,0.003324,0.000153,0.001299,0.000430,0.000362,0.000348,0.000351,0.000000,0.000131,0.000050,0.000055,0.000057,0.003341,0.003494,0.003575,0.003575,0.421696,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.873094,1.502790,,,,1.873094,1.057751,1.952776,,,,,,,,,,,,,,,,,1.873094,1.502790,1.057751,1.952776,1.208094,0.626127,
4,conesQuarterSize,FLOAT,26,16,8,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 4,256 x 1,32 x 6,16 x 1,16 x 1,32 x 4,128 x 2,32 x 5,32 x 6,64 x 2,64 x 1,64 x 1,16 x 1,256 x 1,32 x 4,64 x 2,128 x 2,128 x 2,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,450,375,15,0.000000,0.000032,0.000119,0.000083,0.000094,0.000072,0.000369,0.000013,0.000012,0.003244,0.000530,0.000529,0.000142,0.000000,0.004333,0.000162,0.002010,0.000583,0.000253,0.000186,0.000209,0.000000,0.000256,0.000115,0.000072,0.000087,0.004350,0.004511,0.004575,0.004575,0.907182,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.635274,1.458009,,3.635274,3.635274,,1.031879,1.812047,,,,,,,,,,,,,,,,,3.635274,1.458009,1.031879,1.812047,1.756764,0.446334,
4,conesQuarterSize,FLOAT,26,16,8,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 4,32 x 2,32 x 2,16 x 1,64 x 7,32 x 4,64 x 2,256 x 2,256 x 1,256 x 1,256 x 1,32 x 3,16 x 1,128 x 3,32 x 4,16 x 1,16 x 1,256 x 2,YES,CUDA,NVIDIA H100 80GB HBM3 with 132 multiprocessors,12040,12040,450,375,15,0.000000,0.000031,0.000100,0.000070,0.000075,0.000057,0.000302,0.000011,0.000011,0.007059,0.000542,0.000542,0.000107,0.000000,0.008056,0.000155,0.003781,0.001474,0.000604,0.000600,0.000599,0.000000,0.000252,0.000112,0.000090,0.000087,0.008071,0.008225,0.008290,0.008290,0.907182,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.202429,1.469936,,2.202429,,2.202429,1.104375,1.812047,,,,,,,,,,,,,,,,,2.202429,1.469936,1.104375,1.812047,1.408373,0.596963,
