Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Parallel Params Per Kernel Setting,Blur Images Parallel Dimensions,Init Message Values Parallel Dimensions,Level 0 Data Costs Parallel Dimensions,Level 1 Data Costs Parallel Dimensions,Level 2 Data Costs Parallel Dimensions,Level 3 Data Costs Parallel Dimensions,Level 4 Data Costs Parallel Dimensions,Level 0 BP Thread Parallel Dimensions,Level 1 BP Thread Parallel Dimensions,Level 2 BP Thread Parallel Dimensions,Level 3 BP Thread Parallel Dimensions,Level 4 BP Thread Parallel Dimensions,Level 0 Copy Thread Parallel Dimensions,Level 1 Copy Thread Parallel Dimensions,Level 2 Copy Thread Parallel Dimensions,Level 3 Copy Thread Parallel Dimensions,Level 4 Copy Thread Parallel Dimensions,Get Output Disparity Parallel Dimensions,Acceleration,Device 0,Cuda version,Cuda Runtime Version,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,CUDA output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,CUDA output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
1,tsukubaSet,HALF,12,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 6,256 x 1,32 x 2,64 x 1,256 x 1,256 x 1,256 x 1,64 x 1,64 x 1,256 x 1,64 x 1,256 x 1,16 x 1,32 x 1,64 x 1,64 x 1,64 x 1,32 x 4,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,384,288,15,0.000000,0.000011,0.000018,0.000017,0.000017,0.000019,0.000072,0.000007,0.000006,0.000453,0.000120,0.000120,0.000034,0.000000,0.000696,0.000128,0.000186,0.000077,0.000064,0.000063,0.000063,0.000000,0.000048,0.000021,0.000026,0.000025,0.000707,0.000838,0.000899,0.000899,0.097234,,1.489674,1.454536,0.398908,0.222991,0.073767,0.023257,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004892,0.004892,0.002478,0.000461,0.000326,0.000000,,,,,,,,,,,,,,,,,2.308271,1.288261,2.308271,,2.308271,,0.998874,1.741758,2.308271,1.288261,0.998874,1.741758,,1.191981,
1,tsukubaSet,HALF,12,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 12,32 x 2,32 x 2,32 x 2,32 x 2,32 x 2,32 x 2,256 x 1,128 x 1,32 x 2,32 x 2,256 x 1,16 x 1,32 x 2,256 x 1,32 x 2,128 x 1,32 x 2,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,384,288,15,0.000000,0.000010,0.000018,0.000017,0.000017,0.000019,0.000070,0.000007,0.000007,0.001125,0.000121,0.000121,0.000030,0.000000,0.001366,0.000128,0.000418,0.000191,0.000167,0.000175,0.000174,0.000000,0.000048,0.000021,0.000026,0.000026,0.001376,0.001504,0.001566,0.001566,0.097234,,1.489674,1.454536,0.398908,0.222991,0.073767,0.023257,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004892,0.004892,0.002478,0.000461,0.000326,0.000000,,,,,,,,,,,,,,,,,1.834871,1.275745,1.834871,,,1.834871,1.044096,1.741758,1.834871,1.275745,1.044096,1.741758,,1.284308,
2,venus,HALF,12,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 2,256 x 1,32 x 2,256 x 1,32 x 4,256 x 1,32 x 1,32 x 1,32 x 1,32 x 1,256 x 1,128 x 1,16 x 1,64 x 1,256 x 1,128 x 1,128 x 1,32 x 2,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,434,383,15,0.000000,0.000016,0.000035,0.000023,0.000021,0.000021,0.000101,0.000007,0.000007,0.000671,0.000180,0.000180,0.000055,0.000000,0.001030,0.000180,0.000329,0.000125,0.000073,0.000072,0.000072,0.000000,0.000084,0.000037,0.000029,0.000029,0.001040,0.001215,0.001294,0.001294,0.399283,,0.445659,0.422932,0.883914,0.025105,0.013855,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.004235,0.004235,0.002906,0.000307,0.000150,0.000000,,,,,,,,,,,,,,,,,2.727633,1.102380,2.727633,,2.727633,,1.014065,2.073181,2.727633,1.102380,1.014065,2.073181,,1.279871,
2,venus,HALF,12,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,256 x 2,16 x 1,64 x 7,128 x 2,16 x 1,16 x 1,256 x 1,32 x 1,256 x 1,32 x 3,16 x 1,256 x 1,16 x 1,128 x 1,32 x 2,256 x 1,64 x 1,256 x 1,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,434,383,15,0.000000,0.000015,0.000035,0.000023,0.000022,0.000022,0.000102,0.000007,0.000007,0.002045,0.000183,0.000183,0.000052,0.000000,0.002403,0.000179,0.001086,0.000323,0.000218,0.000210,0.000210,0.000000,0.000084,0.000038,0.000030,0.000030,0.002413,0.002592,0.002682,0.002682,0.399283,,0.445659,0.422932,0.883914,0.025105,0.013855,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.004235,0.004235,0.002906,0.000307,0.000150,0.000000,,,,,,,,,,,,,,,,,1.519251,1.102322,1.519251,,,1.519251,1.121656,2.073181,1.519251,1.102322,1.121656,2.073181,,1.322308,
3,barn1,HALF,12,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,128 x 2,16 x 1,32 x 1,256 x 1,16 x 1,16 x 1,16 x 1,64 x 1,64 x 3,32 x 3,16 x 1,128 x 1,16 x 1,128 x 1,32 x 2,64 x 2,16 x 1,128 x 2,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,432,381,15,0.000000,0.000020,0.000048,0.000029,0.000027,0.000026,0.000129,0.000007,0.000007,0.001330,0.000253,0.000253,0.000081,0.000000,0.001822,0.000178,0.000789,0.000258,0.000099,0.000090,0.000094,0.000000,0.000123,0.000052,0.000040,0.000038,0.001831,0.002009,0.002095,0.002095,0.691978,,0.499664,0.486044,0.850187,0.039048,0.025761,0.003658,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.002728,0.002728,0.001525,0.000194,0.000146,0.000000,,,,,,,,,,,,,,,,,1.969822,0.930598,,,1.969822,,1.037816,2.087914,1.969822,0.930598,1.037816,2.087914,,1.389693,
3,barn1,HALF,12,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 5,64 x 1,32 x 1,128 x 2,16 x 1,16 x 1,128 x 1,32 x 1,256 x 1,64 x 2,16 x 1,64 x 1,16 x 1,128 x 2,32 x 2,128 x 1,128 x 1,32 x 1,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,432,381,15,0.000000,0.000020,0.000048,0.000029,0.000027,0.000027,0.000131,0.000007,0.000007,0.003619,0.000253,0.000253,0.000072,0.000000,0.004100,0.000177,0.002127,0.000562,0.000335,0.000298,0.000296,0.000000,0.000122,0.000053,0.000040,0.000038,0.004111,0.004288,0.004375,0.004375,0.691978,,0.499664,0.486044,0.850187,0.039048,0.025761,0.003658,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.002728,0.002728,0.001525,0.000194,0.000146,0.000000,,,,,,,,,,,,,,,,,1.247761,0.931936,,,,1.247761,1.131721,2.087914,1.247761,0.931936,1.131721,2.087914,,1.626026,
4,conesQuarterSize,HALF,12,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 5,16 x 1,32 x 1,32 x 1,16 x 1,16 x 1,16 x 1,32 x 6,32 x 5,32 x 2,64 x 2,128 x 1,16 x 1,256 x 1,256 x 1,32 x 2,256 x 1,128 x 1,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,450,375,15,0.000000,0.000041,0.000086,0.000057,0.000041,0.000041,0.000226,0.000008,0.000008,0.003052,0.000483,0.000483,0.000194,0.000000,0.004007,0.000181,0.001838,0.000582,0.000278,0.000168,0.000186,0.000000,0.000249,0.000100,0.000070,0.000064,0.004017,0.004197,0.004286,0.004286,1.475831,,2.286036,1.463057,0.790975,0.156486,0.108279,0.071650,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.109381,0.081419,0.026993,0.009464,0.003585,0.003360,,,,,,,,,,,,,,,,,2.233932,0.893131,,2.233932,2.233932,,1.072555,2.844442,2.233932,0.893131,1.072555,2.844442,,2.632454,
4,conesQuarterSize,HALF,12,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 6,64 x 1,32 x 1,256 x 2,16 x 1,16 x 1,256 x 1,256 x 2,64 x 5,32 x 2,256 x 1,64 x 1,16 x 1,128 x 3,32 x 3,16 x 1,32 x 2,32 x 1,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,450,375,15,0.000000,0.000041,0.000087,0.000057,0.000042,0.000041,0.000226,0.000008,0.000008,0.011008,0.000485,0.000485,0.000144,0.000000,0.011909,0.000181,0.007547,0.001601,0.000766,0.000547,0.000548,0.000000,0.000250,0.000101,0.000069,0.000065,0.011919,0.012100,0.012192,0.012192,1.475831,,2.286036,1.463057,0.790975,0.156486,0.108279,0.071650,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.109381,0.081419,0.026993,0.009464,0.003585,0.003360,,,,,,,,,,,,,,,,,0.918671,0.897196,,0.918671,,0.918671,1.075014,2.844442,0.918671,0.897196,1.075014,2.844442,,1.472290,
5,conesHalfSize,HALF,12,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 2,32 x 1,16 x 1,32 x 1,32 x 3,256 x 1,16 x 1,32 x 1,32 x 1,32 x 1,32 x 1,64 x 1,16 x 1,32 x 1,256 x 1,128 x 1,16 x 1,64 x 1,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,900,750,7,0.000000,0.000311,0.000524,0.000164,0.000101,0.000072,0.000861,0.000010,0.000010,0.062929,0.003234,0.003234,0.001747,0.000000,0.069097,0.000718,0.045382,0.011939,0.003599,0.001266,0.000739,0.000000,0.002368,0.000534,0.000193,0.000138,0.069107,0.069820,0.070120,0.070120,11.729538,,4.276501,1.885103,0.693422,0.196132,0.147479,0.106764,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.117606,0.077070,0.050081,0.003956,0.002216,0.001919,,,,,,,,,,,,,,,,,1.638344,0.869634,,1.638344,1.638344,,1.030980,1.428207,1.638344,0.869634,1.030980,1.428207,,1.542927,
5,conesHalfSize,HALF,12,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 6,256 x 1,16 x 1,256 x 1,64 x 3,32 x 1,16 x 1,64 x 1,256 x 2,64 x 5,256 x 1,256 x 1,16 x 1,32 x 1,256 x 1,128 x 1,16 x 1,16 x 1,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,900,750,7,0.000000,0.000321,0.000531,0.000162,0.000102,0.000073,0.000867,0.000010,0.000010,0.093290,0.003202,0.003201,0.001444,0.000000,0.099119,0.000716,0.067892,0.017836,0.004440,0.002004,0.001105,0.000000,0.002331,0.000532,0.000192,0.000134,0.099131,0.099845,0.100146,0.100146,11.729538,,4.276501,1.885103,0.693422,0.196132,0.147479,0.106764,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.117606,0.077070,0.050081,0.003956,0.002216,0.001919,,,,,,,,,,,,,,,,,1.175642,0.871373,,1.175642,,1.175642,1.077488,1.428207,1.175642,0.871373,1.077488,1.428207,,1.445118,
6,conesFullSizeCropped,HALF,12,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 4,32 x 2,16 x 1,32 x 1,64 x 3,32 x 1,16 x 1,256 x 2,32 x 10,64 x 3,32 x 1,256 x 1,16 x 1,32 x 1,128 x 3,64 x 1,16 x 1,32 x 1,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,900,750,7,0.000000,0.000913,0.001100,0.000324,0.000189,0.000176,0.001789,0.000013,0.000013,0.133711,0.006709,0.006709,0.003733,0.000000,0.146849,0.000727,0.096267,0.025069,0.006818,0.003449,0.002082,0.000000,0.004921,0.001138,0.000385,0.000267,0.146862,0.147582,0.147879,0.147879,19.302382,,17.143152,3.240242,0.598748,0.317536,0.284899,0.264090,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.422818,0.212620,0.089599,0.018778,0.013276,0.005843,,,,,,,,,,,,,,,,,1.733556,0.967295,,1.733556,1.733556,,1.071709,1.480309,1.733556,0.967295,1.071709,1.480309,,1.485037,
6,conesFullSizeCropped,HALF,12,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 3,128 x 1,16 x 1,32 x 1,128 x 2,32 x 1,256 x 1,64 x 1,256 x 1,64 x 1,256 x 1,256 x 1,16 x 1,32 x 1,128 x 1,64 x 1,16 x 1,16 x 1,CUDA,NVIDIA GeForce RTX 3090 Ti with 84 multiprocessors,12060,12060,900,750,7,0.000000,0.000857,0.001120,0.000327,0.000190,0.000176,0.001814,0.000015,0.000015,0.205082,0.006736,0.006735,0.003366,0.000000,0.217884,0.000715,0.148131,0.037917,0.010823,0.005290,0.002930,0.000000,0.004960,0.001132,0.000381,0.000266,0.217895,0.218610,0.218907,0.218907,19.302382,,17.143152,3.240242,0.598748,0.317536,0.284899,0.264090,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.422818,0.212620,0.089599,0.018778,0.013276,0.005843,,,,,,,,,,,,,,,,,1.197591,0.967513,,1.197591,,1.197591,1.063332,1.480309,1.197591,0.967513,1.063332,1.480309,,1.404228,
