Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,64,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,900,750,3,0.000001,0.002677,0.004123,0.000852,0.000325,0.000127,0.005429,0.000235,0.000232,0.122018,0.021104,0.021103,0.009038,0.000002,0.162762,0.000265,0.092207,0.022446,0.004061,0.001177,0.000445,0.000000,0.015344,0.004483,0.001066,0.000265,0.162813,0.163121,0.163233,0.163233,7.410948,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.401992,1.378595,,1.401992,1.401992,,0.993458,1.091841,,,,,,,,,,,,,,,,,,,,1.401992,1.378595,0.993458,1.091841,1.487848,0.514251,
5,conesHalfSize,FLOAT,64,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,900,750,3,0.000001,0.002349,0.004222,0.000752,0.000132,0.000072,0.005171,0.000059,0.000057,0.132656,0.020234,0.020233,0.008776,0.000002,0.177565,0.000274,0.102522,0.024781,0.004292,0.001292,0.000379,0.000000,0.014997,0.003953,0.001061,0.000288,0.177622,0.178106,0.178224,0.178224,7.410948,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.299105,1.384047,,1.299105,,1.299105,0.935873,1.091841,,,,,,,,,,,,,,,,,,,,1.299105,1.384047,0.935873,1.091841,1.567221,0.508920,
6,conesFullSizeCropped,FLOAT,64,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,900,750,3,0.000001,0.005607,0.008313,0.001817,0.000352,0.000079,0.010545,0.000111,0.000109,0.242262,0.042259,0.042257,0.017933,0.000002,0.318333,0.000257,0.183390,0.045164,0.010121,0.002632,0.000681,0.000000,0.030706,0.008180,0.002881,0.000482,0.318387,0.318661,0.318772,0.318772,14.444682,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.474609,1.293147,,1.474609,1.474609,,1.009841,1.057433,,,,,,,,,,,,,,,,,,,,1.474609,1.293147,1.009841,1.057433,1.427983,0.453788,
6,conesFullSizeCropped,FLOAT,64,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,900,750,3,0.000001,0.005676,0.008545,0.002042,0.000551,0.000081,0.011352,0.000102,0.000101,0.249811,0.041929,0.041928,0.017714,0.000002,0.336656,0.000282,0.188611,0.046905,0.010649,0.002812,0.000766,0.000000,0.030554,0.008476,0.002573,0.000487,0.336711,0.336973,0.337080,0.337080,14.444682,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.406062,1.288391,,1.406062,,1.406062,0.972161,1.057433,,,,,,,,,,,,,,,,,,,,1.406062,1.288391,0.972161,1.057433,1.512907,0.481531,
0,tsukubaSetHalfSize,DOUBLE,64,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,32,NEON,192,144,3,0.000000,0.000013,0.000013,0.000011,0.000011,0.000010,0.000045,0.000006,0.000006,0.000397,0.000085,0.000085,0.000024,0.000000,0.000587,0.000011,0.000202,0.000079,0.000045,0.000036,0.000034,0.000000,0.000038,0.000021,0.000014,0.000012,0.000607,0.000618,0.000622,0.000622,0.010759,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,1.156568,1.032053,1.156568,,1.156568,,1.188255,1.684342,,,,,,,,,,,1.156568,1.032053,1.188255,1.684342,,0.833677,
0,tsukubaSetHalfSize,DOUBLE,64,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,192,144,3,0.000000,0.000013,0.000021,0.000019,0.000019,0.000019,0.000079,0.000010,0.000010,0.000760,0.000094,0.000093,0.000033,0.000000,0.000999,0.000018,0.000389,0.000156,0.000081,0.000068,0.000064,0.000000,0.000031,0.000022,0.000020,0.000020,0.001026,0.001044,0.001047,0.001047,0.010759,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,1.929438,1.048393,1.929438,,,1.929438,1.009781,1.684342,,,,,,,,,,,1.929438,1.048393,1.009781,1.684342,,0.700826,
1,tsukubaSet,DOUBLE,64,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,384,288,3,0.000000,0.000038,0.000032,0.000025,0.000021,0.000020,0.000098,0.000012,0.000012,0.001487,0.000241,0.000241,0.000077,0.000000,0.001953,0.000020,0.000893,0.000295,0.000129,0.000078,0.000071,0.000000,0.000146,0.000047,0.000028,0.000030,0.001976,0.001996,0.002011,0.002011,0.093598,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,1.833988,1.303582,1.833988,,1.833988,,1.002228,1.962461,,,,,,,,,,,1.833988,1.303582,1.002228,1.962461,,0.669234,
1,tsukubaSet,DOUBLE,64,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,384,288,3,0.000000,0.000038,0.000033,0.000023,0.000021,0.000021,0.000101,0.000012,0.000012,0.003421,0.000240,0.000239,0.000076,0.000000,0.003888,0.000026,0.002220,0.000695,0.000254,0.000106,0.000072,0.000000,0.000145,0.000046,0.000026,0.000022,0.003910,0.003931,0.003946,0.003946,0.093598,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,1.500739,1.311734,1.500739,,,1.500739,0.982648,1.962461,,,,,,,,,,,1.500739,1.311734,0.982648,1.962461,,0.636376,
2,venus,DOUBLE,64,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,434,383,3,0.000001,0.000057,0.000075,0.000048,0.000024,0.000021,0.000160,0.000015,0.000015,0.004917,0.000588,0.000588,0.000185,0.000000,0.005921,0.000033,0.003479,0.000899,0.000333,0.000131,0.000087,0.000000,0.000326,0.000155,0.000054,0.000053,0.005959,0.005983,0.006009,0.006009,0.276539,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,1.000580,1.573204,1.000580,,1.000580,,0.995080,1.116626,,,,,,,,,,,1.000580,1.573204,0.995080,1.116626,,0.605433,
2,venus,DOUBLE,64,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,434,383,3,0.000000,0.000057,0.000069,0.000038,0.000024,0.000021,0.000151,0.000015,0.000015,0.005548,0.000549,0.000548,0.000203,0.000001,0.006617,0.000024,0.003909,0.001001,0.000383,0.000147,0.000093,0.000000,0.000305,0.000154,0.000056,0.000033,0.006649,0.006673,0.006710,0.006710,0.276539,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,1.403266,1.563469,1.403266,,,1.403266,0.992646,1.116626,,,,,,,,,,,1.403266,1.563469,0.992646,1.116626,,0.507862,
3,barn1,DOUBLE,64,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,432,381,3,0.000000,0.000133,0.000136,0.000045,0.000029,0.000022,0.000231,0.000020,0.000019,0.009448,0.001146,0.001145,0.000715,0.000001,0.012237,0.000049,0.007316,0.001325,0.000505,0.000167,0.000115,0.000000,0.000821,0.000206,0.000076,0.000044,0.012279,0.012328,0.012353,0.012353,0.407360,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,0.990629,1.573607,,,0.990629,,0.960919,1.047768,,,,,,,,,,,0.990629,1.573607,0.960919,1.047768,,0.474362,
3,barn1,DOUBLE,64,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,432,381,3,0.000000,0.000131,0.000137,0.000045,0.000030,0.000022,0.000232,0.000018,0.000017,0.010630,0.001127,0.001126,0.000710,0.000001,0.012807,0.000061,0.008330,0.001429,0.000557,0.000180,0.000116,0.000000,0.000815,0.000197,0.000078,0.000043,0.012856,0.012918,0.012943,0.012943,0.407360,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,1.227666,1.583304,,,,1.227666,0.999182,1.047768,,,,,,,,,,,1.227666,1.583304,0.999182,1.047768,,0.381054,
