Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup over AVX256 (w/ float16) CPU vectorization - FLOAT,Speedup over AVX512 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup over AVX256 (w/ float16) CPU vectorization - DOUBLE,Speedup over AVX512 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup over AVX256 (w/ float16) CPU vectorization - HALF,Speedup over AVX512 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
0,tsukubaSetHalfSize,FLOAT,96,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX256_float16Vect,192,144,15,0.000000,0.000016,0.000011,0.000007,0.000009,0.000007,0.000035,0.000008,0.000008,0.000232,0.000093,0.000092,0.000016,0.000000,0.000401,0.000006,0.000113,0.000044,0.000027,0.000022,0.000025,0.000000,0.000031,0.000015,0.000026,0.000021,0.000414,0.000424,0.000434,0.000434,0.008198,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.335939,1.277584,1.335939,,1.335939,,2.216197,1.881312,,,0.775158,,,,,,,,,,,,,,,,,,,,,,,,,,1.335939,1.277584,2.216197,1.530115,0.767779,1.129733,
0,tsukubaSetHalfSize,FLOAT,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,192,144,15,0.000000,0.000013,0.000012,0.000012,0.000012,0.000012,0.000048,0.000015,0.000015,0.000421,0.000110,0.000109,0.000018,0.000000,0.000631,0.000009,0.000168,0.000080,0.000056,0.000064,0.000047,0.000000,0.000027,0.000026,0.000024,0.000031,0.000646,0.000654,0.000664,0.000664,0.008198,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.948364,1.334211,1.948364,,,1.948364,1.567759,1.403951,,,,0.956163,,,,,,,,,,,,,,,,,,,,,,,,,1.948364,1.334211,1.567759,1.530115,0.796498,1.282017,
1,tsukubaSet,FLOAT,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,384,288,15,0.000000,0.000060,0.000033,0.000021,0.000019,0.000022,0.000096,0.000032,0.000031,0.000789,0.000421,0.000420,0.000040,0.000000,0.001443,0.000017,0.000381,0.000136,0.000080,0.000070,0.000104,0.000000,0.000240,0.000067,0.000049,0.000056,0.001466,0.001484,0.001532,0.001532,0.085063,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.468503,1.402956,1.468503,,1.468503,,1.069614,1.226425,,,,0.988976,,,,,,,,,,,,,,,,,,,,,,,,,1.468503,1.402956,1.069614,1.226425,0.732255,1.482947,
1,tsukubaSet,FLOAT,96,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,384,288,15,0.000000,0.000042,0.000042,0.000033,0.000034,0.000034,0.000145,0.000047,0.000047,0.001054,0.000442,0.000441,0.000055,0.000000,0.001798,0.000028,0.000430,0.000225,0.000137,0.000126,0.000131,0.000000,0.000215,0.000073,0.000073,0.000074,0.001819,0.001846,0.001879,0.001879,0.085063,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.844253,1.433992,1.844253,,,1.844253,0.999555,1.226425,,,,0.862421,,,,,,,,,,,,,,,,,,,,,,,,,1.844253,1.433992,0.999555,1.226425,0.725312,1.410626,
2,venus,FLOAT,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,434,383,15,0.000000,0.000115,0.000056,0.000025,0.000019,0.000025,0.000126,0.000043,0.000043,0.002527,0.000675,0.000675,0.000116,0.000000,0.003609,0.000019,0.001791,0.000295,0.000169,0.000106,0.000160,0.000000,0.000470,0.000104,0.000055,0.000046,0.003626,0.003645,0.003710,0.003710,0.222043,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997355,1.975119,0.997355,,0.997355,,0.644266,1.271113,,,,0.995522,,,,,,,,,,,,,,,,,,,,,,,,,0.997355,1.975119,0.644266,1.255728,0.745003,1.919032,
2,venus,FLOAT,96,64,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512_float16Vect,434,383,15,0.000000,0.000131,0.000053,0.000024,0.000017,0.000023,0.000117,0.000039,0.000039,0.003519,0.000631,0.000630,0.000106,0.000000,0.004557,0.000019,0.002562,0.000484,0.000198,0.000112,0.000161,0.000000,0.000448,0.000090,0.000050,0.000042,0.004576,0.004597,0.004659,0.004659,0.222043,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.206437,1.970990,1.206437,,,1.206437,0.646067,1.250104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.206437,1.970990,0.646067,1.255728,0.824811,2.170965,
3,barn1,FLOAT,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256_float16Vect,432,381,15,0.000000,0.000173,0.000078,0.000031,0.000019,0.000027,0.000157,0.000077,0.000077,0.004709,0.000851,0.000851,0.000218,0.000000,0.006192,0.000020,0.003608,0.000645,0.000210,0.000147,0.000086,0.000000,0.000575,0.000139,0.000071,0.000059,0.006217,0.006238,0.006306,0.006306,0.417325,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.909530,1.532582,,,0.909530,,0.653154,1.135652,,,0.883822,,,,,,,,,,,,,,,,,,,,,,,,,,0.909530,1.532582,0.653154,1.125707,0.695169,2.320072,
3,barn1,FLOAT,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,432,381,15,0.000000,0.000167,0.000077,0.000029,0.000017,0.000034,0.000158,0.000080,0.000080,0.005367,0.000968,0.000967,0.000223,0.000000,0.006976,0.000021,0.004097,0.000785,0.000251,0.000157,0.000087,0.000000,0.000662,0.000156,0.000073,0.000061,0.007008,0.007028,0.007099,0.007099,0.417325,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.943398,1.518530,,,,0.943398,0.637932,1.111216,,0.831338,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943398,1.518530,0.637932,1.125707,0.683091,2.258387,
4,conesQuarterSize,FLOAT,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000206,0.000228,0.000131,0.000078,0.000055,0.000497,0.000194,0.000193,0.007243,0.002667,0.002666,0.000662,0.000001,0.011494,0.000038,0.005445,0.000862,0.000392,0.000227,0.000316,0.000000,0.001435,0.000668,0.000353,0.000214,0.011542,0.011580,0.011667,0.011667,0.897003,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.425468,1.474555,,1.425468,1.425468,,1.001876,1.060095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.425468,1.474555,1.001876,1.060095,0.385120,1.790796,
4,conesQuarterSize,FLOAT,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512_float16Vect,450,375,15,0.000000,0.000230,0.000229,0.000133,0.000081,0.000066,0.000529,0.000207,0.000205,0.007829,0.002701,0.002697,0.000661,0.000001,0.012190,0.000038,0.005835,0.001002,0.000418,0.000246,0.000335,0.000000,0.001447,0.000690,0.000345,0.000206,0.012240,0.012278,0.012368,0.012368,0.897003,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.476205,1.486617,,1.476205,,1.476205,0.997422,1.060095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.476205,1.486617,0.997422,1.060095,0.398398,1.757016,
