Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_3,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT_1,Speedup using double-precision relative to float (actually slowdown)_1,Speedup using double-precision relative to float (actually slowdown)_2,Speedup using double-precision relative to float (actually slowdown)_3,Speedup using half-precision relative to float_1,Speedup using half-precision relative to float_2,Speedup using half-precision relative to float_3,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_3,Speedup w/ templated loop iteration count (known at compile-time) - All Runs_1,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on largest 3 stereo sets,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on largest 3 stereo sets,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - HALF on largest 3 stereo sets,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on largest 3 stereo sets,Speedup using half-precision relative to float,Speedup using half-precision relative to float on smallest 3 stereo sets,Speedup using half-precision relative to float on largest 3 stereo sets,Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on runs w/ disparity count templated,Speedup using half-precision relative to float on runs w/ disparity count not templated,Speedup using double-precision relative to float (actually slowdown),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count templated,Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count not templated,
5,conesHalfSize,FLOAT,96,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000000,0.001822,0.002206,0.000377,0.000135,0.000186,0.002910,0.000309,0.000309,0.050982,0.015074,0.015073,0.003934,0.000000,0.075036,0.000061,0.040893,0.007122,0.001927,0.000799,0.000299,0.000000,0.011842,0.001823,0.000965,0.000449,0.075060,0.075122,0.075260,0.075260,6.958787,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999888,0.999888,0.999888,1.000874,0.503967,0.503967,0.503967,1.849809,1.849809,1.849809,0.999888,0.999888,0.999888,1.000874,3.040797,1.468173,,3.040797,,3.040797,,,3.040797,,0.999888,,,,,,,,,1.000874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.040797,1.468173,0.999888,,,,,,,,,1.000874,,,1.849809,,,,,,,,,0.503967,,,,,,,,,
5,conesHalfSize,FLOAT,96,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000000,0.001684,0.001973,0.000369,0.000136,0.000176,0.002639,0.000346,0.000345,0.051256,0.015294,0.015293,0.003955,0.000001,0.075114,0.000060,0.041023,0.007152,0.001916,0.000796,0.000304,0.000000,0.011993,0.001832,0.000998,0.000430,0.075135,0.075196,0.075326,0.075326,6.958787,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998808,0.998808,0.998808,1.000874,0.505977,0.505977,0.505977,1.823629,1.823629,1.823629,0.998808,0.998808,0.998808,1.000874,3.073735,1.473978,,3.073735,,,,3.073735,,3.073735,0.998808,,,,,,,,,1.000874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.073735,1.473978,0.998808,,,,,,,,,1.000874,,,1.823629,,,,,,,,,0.505977,,,,,,,,,
6,conesFullSizeCropped,FLOAT,96,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,72,AVX512,900,750,7,0.000000,0.003618,0.004830,0.000900,0.000223,0.000259,0.006212,0.000535,0.000535,0.106623,0.031171,0.031169,0.008227,0.000001,0.156615,0.000055,0.083372,0.017466,0.003768,0.001434,0.000491,0.000000,0.022813,0.005268,0.002440,0.000709,0.156640,0.156696,0.156830,0.156830,14.037246,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.002287,1.002287,1.002287,0.996797,0.511393,0.511393,0.511393,1.756234,1.756234,1.756234,1.002287,1.002287,1.002287,0.996797,2.997284,1.330681,,2.997284,,2.997284,,,2.997284,,1.002287,,,,,,,,,0.996797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.997284,1.330681,1.002287,,,,,,,,,0.996797,,,1.756234,,,,,,,,,0.511393,,,,,,,,,
6,conesFullSizeCropped,FLOAT,96,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX512,900,750,7,0.000000,0.003326,0.004563,0.000931,0.000289,0.000276,0.006054,0.000557,0.000556,0.106668,0.031099,0.031089,0.008302,0.000000,0.156112,0.000062,0.082790,0.017376,0.004287,0.001582,0.000547,0.000000,0.022823,0.005136,0.002273,0.000782,0.156135,0.156197,0.156328,0.156328,14.037246,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999917,0.999917,0.999917,0.996797,0.511751,0.511751,0.511751,1.678759,1.678759,1.678759,0.999917,0.999917,0.999917,0.996797,3.031806,1.325787,,3.031806,,,,3.031806,,3.031806,0.999917,,,,,,,,,0.996797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.031806,1.325787,0.999917,,,,,,,,,0.996797,,,1.678759,,,,,,,,,0.511751,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,96,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,192,144,15,0.000000,0.000013,0.000013,0.000012,0.000012,0.000012,0.000048,0.000019,0.000019,0.000290,0.000111,0.000111,0.000022,0.000000,0.000507,0.000010,0.000098,0.000056,0.000043,0.000036,0.000055,0.000000,0.000031,0.000022,0.000021,0.000035,0.000517,0.000527,0.000529,0.000529,0.007364,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,0.943479,0.943479,0.943479,,,,1.927009,1.927009,1.927009,1.443082,,,,,,,,,,,,,,,,,,,,,,,,,1.358123,1.507908,1.358123,,1.358123,,,,1.358123,,1.927009,,,,,,,,,1.443082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.358123,1.507908,1.927009,,,,,,,,,1.443082,,,,,,,,,,,,0.943479,,,,,,,,,
0,tsukubaSetHalfSize,DOUBLE,96,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,192,144,15,0.000000,0.000018,0.000015,0.000012,0.000013,0.000013,0.000053,0.000020,0.000020,0.000509,0.000118,0.000118,0.000025,0.000000,0.000742,0.000010,0.000241,0.000106,0.000060,0.000045,0.000054,0.000000,0.000034,0.000025,0.000023,0.000036,0.000751,0.000761,0.000764,0.000764,0.007364,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,0.830314,0.830314,0.830314,,,,1.589171,1.589171,1.589171,1.443082,,,,,,,,,,,,,,,,,,,,,,,,,2.644465,1.531782,2.644465,,,,2.644465,,,2.644465,1.589171,,,,,,,,,1.443082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.644465,1.531782,1.589171,,,,,,,,,1.443082,,,,,,,,,,,,0.830314,,,,,,,,,
1,tsukubaSet,DOUBLE,96,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,384,288,15,0.000000,0.000057,0.000039,0.000026,0.000022,0.000023,0.000111,0.000036,0.000036,0.000896,0.000620,0.000620,0.000062,0.000000,0.001789,0.000014,0.000470,0.000177,0.000123,0.000069,0.000056,0.000000,0.000405,0.000107,0.000057,0.000049,0.001799,0.001812,0.001822,0.001822,0.070757,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,0.584690,0.584690,0.584690,,,,1.352264,1.352264,1.352264,1.514241,,,,,,,,,,,,,,,,,,,,,,,,,2.023956,1.724403,2.023956,,2.023956,,,,2.023956,,1.352264,,,,,,,,,1.529456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.023956,1.724403,1.352264,,,,,,,,,1.514241,,,,,,,,,,,,0.584690,,,,,,,,,
1,tsukubaSet,DOUBLE,96,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,384,288,15,0.000000,0.000066,0.000039,0.000027,0.000023,0.000026,0.000115,0.000069,0.000069,0.001833,0.000556,0.000556,0.000081,0.000000,0.002722,0.000014,0.001142,0.000360,0.000176,0.000089,0.000064,0.000000,0.000366,0.000082,0.000061,0.000048,0.002732,0.002749,0.002759,0.002759,0.070757,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,0.577428,0.577428,0.577428,,,,1.149083,1.149083,1.149083,1.514241,,,,,,,,,,,,,,,,,,,,,,,,,2.146425,1.735187,2.146425,,,,2.146425,,,2.146425,1.149083,,,,,,,,,1.346141,,,,0.990052,,,,,,,,,,,,,,,,,,,,,,,,,2.146425,1.735187,1.149083,,,,,,,,,1.514241,,,,,,,,,,,,0.577428,,,,,,,,,
2,venus,DOUBLE,96,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,434,383,15,0.000000,0.000099,0.000058,0.000027,0.000021,0.000022,0.000128,0.000051,0.000051,0.002322,0.000448,0.000448,0.000098,0.000000,0.003145,0.000017,0.001356,0.000503,0.000239,0.000144,0.000081,0.000000,0.000234,0.000090,0.000059,0.000064,0.003155,0.003172,0.003188,0.003188,0.212870,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,0.633882,0.633882,0.633882,,,,1.357415,1.357415,1.357415,1.282954,,,,,,,,,,,,,,,,,,,,,,,,,1.886138,2.043743,1.886138,,1.886138,,,,1.886138,,1.357415,,,,,,,,,1.289163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.886138,2.043743,1.357415,,,,,,,,,1.282954,,,,,,,,,,,,0.633882,,,,,,,,,
2,venus,DOUBLE,96,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,434,383,15,0.000000,0.000130,0.000053,0.000027,0.000023,0.000027,0.000132,0.000054,0.000054,0.003170,0.000446,0.000446,0.000116,0.000000,0.004047,0.000017,0.002061,0.000630,0.000255,0.000136,0.000081,0.000000,0.000226,0.000096,0.000059,0.000063,0.004057,0.004074,0.004090,0.004090,0.212870,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,0.594337,0.594337,0.594337,,,,1.200141,1.200141,1.200141,1.282954,,,,,,,,,,,,,,,,,,,,,,,,,2.302281,2.031097,2.302281,,,,2.302281,,,2.302281,1.200141,,,,,,,,,1.120144,,,,0.995184,,,,,,,,,,,,,,,,,,,,,,,,,2.302281,2.031097,1.200141,,,,,,,,,1.282954,,,,,,,,,,,,0.594337,,,,,,,,,
3,barn1,DOUBLE,96,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,432,381,15,0.000000,0.000169,0.000094,0.000035,0.000022,0.000028,0.000180,0.000058,0.000058,0.003398,0.000768,0.000768,0.000119,0.000000,0.004697,0.000020,0.002023,0.000771,0.000323,0.000184,0.000101,0.000000,0.000444,0.000171,0.000076,0.000077,0.004711,0.004731,0.004751,0.004751,0.362238,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,0.672253,,,,,,1.438049,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575837,1.769620,,,,,,,2.575837,,1.438049,,,,,,,,,1.313198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575837,1.769620,1.438049,,,,,,,,,1.313198,,,,,,,,,,,,0.672253,,,,,,,,,
3,barn1,DOUBLE,96,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,432,381,15,0.000000,0.000171,0.000096,0.000036,0.000023,0.000029,0.000186,0.000058,0.000057,0.004739,0.000849,0.000848,0.000152,0.000000,0.006150,0.000021,0.003136,0.000937,0.000358,0.000198,0.000109,0.000000,0.000496,0.000187,0.000079,0.000083,0.006177,0.006198,0.006238,0.006238,0.362238,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,0.575088,,,,,,1.133387,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.546962,1.780525,,,,,,,,2.546962,1.133387,,,,,,,,,1.313198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.546962,1.780525,1.133387,,,,,,,,,1.313198,,,,,,,,,,,,0.575088,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,450,375,15,0.000000,0.000557,0.000210,0.000070,0.000038,0.000053,0.000373,0.000130,0.000130,0.008885,0.002928,0.002928,0.000548,0.000000,0.013389,0.000021,0.006417,0.001509,0.000567,0.000259,0.000120,0.000000,0.001891,0.000649,0.000259,0.000126,0.013414,0.013434,0.013480,0.013480,0.810787,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,0.554904,0.554904,0.554904,,,,1.136754,1.136754,1.136754,1.052816,,,,,,,,,,,,,,,,,,,,,,,,,3.618860,1.619327,,3.618860,,3.618860,,,3.618860,,1.136754,,,,,,,,,1.052816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.618860,1.619327,1.136754,,,,,,,,,1.052816,,,,,,,,,,,,0.554904,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,450,375,15,0.000000,0.000576,0.000214,0.000070,0.000039,0.000053,0.000380,0.000113,0.000113,0.009574,0.002923,0.002923,0.000552,0.000000,0.014096,0.000021,0.006920,0.001660,0.000586,0.000265,0.000128,0.000000,0.001876,0.000649,0.000261,0.000139,0.014125,0.014146,0.014192,0.014192,0.810787,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,0.598391,0.598391,0.598391,,,,1.121048,1.121048,1.121048,1.052816,,,,,,,,,,,,,,,,,,,,,,,,,3.538198,1.609830,,3.538198,,,,3.538198,,3.538198,1.121048,,,,,,,,,1.052816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.538198,1.609830,1.121048,,,,,,,,,1.052816,,,,,,,,,,,,0.598391,,,,,,,,,
