Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_3,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT_1,Speedup using double-precision relative to float (actually slowdown)_1,Speedup using double-precision relative to float (actually slowdown)_2,Speedup using double-precision relative to float (actually slowdown)_3,Speedup using half-precision relative to float_1,Speedup using half-precision relative to float_2,Speedup using half-precision relative to float_3,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_3,Speedup w/ templated loop iteration count (known at compile-time) - All Runs_1,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on largest 3 stereo sets,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on largest 3 stereo sets,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - HALF on largest 3 stereo sets,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on largest 3 stereo sets,Speedup using half-precision relative to float,Speedup using half-precision relative to float on smallest 3 stereo sets,Speedup using half-precision relative to float on largest 3 stereo sets,Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on runs w/ disparity count templated,Speedup using half-precision relative to float on runs w/ disparity count not templated,Speedup using double-precision relative to float (actually slowdown),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count templated,Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count not templated,
0,tsukubaSetHalfSize,FLOAT,192,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256,192,144,15,0.000000,0.000017,0.000022,0.000026,0.000024,0.000020,0.000095,0.000028,0.000027,0.000416,0.000209,0.000208,0.000036,0.000000,0.000808,0.000018,0.000120,0.000083,0.000068,0.000065,0.000073,0.000000,0.000039,0.000039,0.000051,0.000080,0.000829,0.000848,0.000853,0.000853,0.008188,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.652457,2.652457,2.652457,1.292860,0.958303,0.958303,0.958303,1.122995,1.122995,1.122995,2.652457,2.652457,2.652457,1.292860,0.679184,1.279002,0.679184,,0.679184,,,,0.679184,,2.652457,,,,,,,,,1.292860,,,,0.817511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679184,1.279002,2.652457,,,,,,,,,1.292860,,,1.122995,,,,,,,,,0.958303,,,,,,,,,
0,tsukubaSetHalfSize,FLOAT,192,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256,192,144,15,0.000000,0.000020,0.000024,0.000026,0.000024,0.000021,0.000099,0.000030,0.000030,0.000655,0.000215,0.000215,0.000039,0.000000,0.001062,0.000018,0.000273,0.000128,0.000089,0.000072,0.000088,0.000000,0.000039,0.000041,0.000053,0.000078,0.001079,0.001099,0.001103,0.001103,0.008188,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.224005,2.224005,2.224005,1.292860,0.938233,0.938233,0.938233,1.156305,1.156305,1.156305,2.224005,2.224005,2.224005,1.292860,1.172312,1.335692,1.172312,,,,1.172312,,,1.172312,2.224005,,,,,,,,,1.292860,,,,0.965170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.172312,1.335692,2.224005,,,,,,,,,1.292860,,,1.156305,,,,,,,,,0.938233,,,,,,,,,
1,tsukubaSet,FLOAT,192,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX512,384,288,15,0.000000,0.000051,0.000045,0.000030,0.000028,0.000039,0.000142,0.000039,0.000039,0.000864,0.000279,0.000279,0.000060,0.000000,0.001430,0.000023,0.000378,0.000157,0.000101,0.000087,0.000133,0.000000,0.000117,0.000056,0.000044,0.000056,0.001442,0.001465,0.001480,0.001480,0.074034,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.478228,2.478228,2.478228,1.405273,0.651477,0.651477,0.651477,0.968839,0.968839,0.968839,2.478228,2.478228,2.478228,1.405273,1.519460,1.611939,1.519460,,1.519460,,,,1.519460,,2.478228,,,,,,,,,1.405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.519460,1.611939,2.478228,,,,,,,,,1.405273,,,0.968839,,,,,,,,,0.651477,,,,,,,,,
1,tsukubaSet,FLOAT,192,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,384,288,15,0.000000,0.000048,0.000042,0.000032,0.000038,0.000045,0.000162,0.000095,0.000095,0.001271,0.000391,0.000391,0.000060,0.000000,0.002030,0.000024,0.000545,0.000252,0.000159,0.000119,0.000200,0.000000,0.000108,0.000072,0.000072,0.000139,0.002042,0.002066,0.002080,0.002080,0.074034,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.928510,1.928510,1.928510,1.405273,0.673053,0.673053,0.673053,1.146054,1.146054,1.146054,1.928510,1.928510,1.928510,1.405273,1.665387,1.647599,1.665387,,,,1.665387,,,1.665387,1.928510,,,,,,,,,1.405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665387,1.647599,1.928510,,,,,,,,,1.405273,,,1.146054,,,,,,,,,0.673053,,,,,,,,,
2,venus,FLOAT,192,64,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,434,383,15,0.000000,0.000071,0.000054,0.000034,0.000028,0.000047,0.000163,0.000113,0.000112,0.001736,0.000403,0.000402,0.000072,0.000000,0.002564,0.000026,0.000768,0.000312,0.000196,0.000143,0.000307,0.000000,0.000145,0.000079,0.000055,0.000118,0.002575,0.002600,0.002621,0.002621,0.214632,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.099748,2.099748,2.099748,1.259016,0.675466,0.675466,0.675466,1.239662,1.239662,1.239662,2.099748,2.099748,2.099748,1.050429,1.411641,2.043316,1.411641,,1.411641,,,,1.411641,,2.099748,,,,,,,,,1.259016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.411641,2.043316,2.099748,,,,,,,,,1.050429,,,1.239662,,,,,,,,,0.675466,,,,,,,,,
2,venus,FLOAT,192,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256,434,383,15,0.000000,0.000082,0.000052,0.000031,0.000027,0.000043,0.000155,0.000108,0.000108,0.001852,0.000406,0.000406,0.000088,0.000000,0.002691,0.000026,0.001072,0.000366,0.000191,0.000125,0.000098,0.000000,0.000155,0.000079,0.000057,0.000119,0.002703,0.002730,0.002754,0.002754,0.214632,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.927698,124.927698,124.927698,1.039506,0.547865,0.547865,0.547865,1.067808,1.067808,1.067808,124.927698,124.927698,124.927698,1.050429,2.041305,2.039044,2.041305,,,,2.041305,,,2.041305,124.927698,,,,,,,,,1.039506,,,,0.834325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.041305,2.039044,124.927698,,,,,,,,,1.050429,,,1.067808,,,,,,,,,0.547865,,,,,,,,,
3,barn1,FLOAT,192,64,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,432,381,15,0.000000,0.000110,0.000077,0.000036,0.000031,0.000059,0.000203,0.000139,0.000139,0.002305,0.000717,0.000717,0.000091,0.000000,0.003565,0.000028,0.001111,0.000405,0.000219,0.000173,0.000358,0.000000,0.000340,0.000114,0.000068,0.000193,0.003577,0.003604,0.003627,0.003627,0.367758,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700765,,,,0.668504,,,1.274603,,,1.700765,,,,1.581566,1.739146,,,,,,,1.581566,,1.700765,,,,,,,,,1.101498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.581566,1.739146,1.700765,,,,,,,,,1.101498,,,1.274603,,,,,,,,,0.668504,,,,,,,,,
3,barn1,FLOAT,192,64,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,432,381,15,0.000000,0.000105,0.000067,0.000034,0.000028,0.000058,0.000187,0.000162,0.000161,0.002744,0.000644,0.000643,0.000093,0.000000,0.003932,0.000027,0.001455,0.000535,0.000259,0.000164,0.000332,0.000000,0.000306,0.000117,0.000071,0.000151,0.003944,0.003971,0.003995,0.003995,0.367758,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.526212,,,,0.590868,,,1.286520,,,1.526212,,,,1.676514,1.723200,,,,,,,,1.676514,1.526212,,,,,,,,,1.101498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676514,1.723200,1.526212,,,,,,,,,1.101498,,,1.286520,,,,,,,,,0.590868,,,,,,,,,
4,conesQuarterSize,FLOAT,192,64,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,450,375,15,0.000000,0.000311,0.000141,0.000081,0.000089,0.000116,0.000427,0.000286,0.000283,0.004140,0.002284,0.002284,0.000144,0.000000,0.007567,0.000029,0.002105,0.000822,0.000354,0.000183,0.000667,0.000000,0.000978,0.000778,0.000170,0.000364,0.007580,0.007607,0.007633,0.007633,0.807108,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.330871,45.330871,45.330871,1.083167,0.534700,0.534700,0.534700,1.020527,1.020527,1.020527,45.330871,45.330871,45.330871,1.083167,2.178952,1.638789,,2.178952,,2.178952,,,2.178952,,45.330871,,,,,,,,,1.083167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.178952,1.638789,45.330871,,,,,,,,,1.083167,,,1.020527,,,,,,,,,0.534700,,,,,,,,,
4,conesQuarterSize,FLOAT,192,64,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX512,450,375,15,0.000000,0.000352,0.000149,0.000079,0.000085,0.000121,0.000432,0.000264,0.000264,0.004672,0.002301,0.002301,0.000135,0.000000,0.008181,0.000030,0.002541,0.000898,0.000375,0.000182,0.000669,0.000000,0.001067,0.000770,0.000171,0.000274,0.008204,0.008234,0.008267,0.008267,0.807108,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.850386,41.850386,41.850386,1.083167,0.496757,0.496757,0.496757,1.123600,1.123600,1.123600,41.850386,41.850386,41.850386,1.083167,2.208445,1.652195,,2.208445,,,,2.208445,,2.208445,41.850386,,,,,,,,,1.083167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208445,1.652195,41.850386,,,,,,,,,1.083167,,,1.123600,,,,,,,,,0.496757,,,,,,,,,
