Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup over AVX256 CPU vectorization - FLOAT,Speedup over AVX256 (w/ float16) CPU vectorization - FLOAT,Speedup over AVX512 CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup over AVX256 CPU vectorization - DOUBLE,Speedup over AVX256 (w/ float16) CPU vectorization - DOUBLE,Speedup over AVX512 CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup over AVX256 CPU vectorization - HALF,Speedup over AVX256 (w/ float16) CPU vectorization - HALF,Speedup over AVX512 CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using double-precision relative to float (actually slowdown),Speedup using half-precision relative to float,
5,conesHalfSize,FLOAT,16,64,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.010846,0.018413,0.004185,0.001013,0.000186,0.023849,0.000368,0.000366,0.360674,0.095059,0.095056,0.034620,0.000002,0.525197,0.000113,0.278970,0.064573,0.014012,0.002500,0.000573,0.000000,0.069397,0.017182,0.006833,0.001663,0.525237,0.525350,0.525709,0.525709,8.028631,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.435319,1.272533,,0.435319,0.435319,,1.020066,1.038036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.435319,1.272533,1.020066,1.033573,0.510495,1.764160,
5,conesHalfSize,FLOAT,16,64,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.011515,0.018519,0.004146,0.000994,0.000185,0.023860,0.000389,0.000387,0.373368,0.097860,0.097857,0.034684,0.000001,0.542860,0.000111,0.286756,0.067580,0.015378,0.002757,0.000648,0.000000,0.069250,0.017883,0.008417,0.002541,0.542906,0.543017,0.543359,0.543359,8.028631,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426113,1.277565,,0.426113,,0.426113,1.013605,1.008851,,,,0.995700,,,,,,,,,,,,,,,,,,,,,,,,,0.426113,1.277565,1.013605,1.033573,0.516735,1.750414,
6,conesFullSizeCropped,FLOAT,16,64,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,900,750,3,0.000001,0.033088,0.039093,0.009461,0.002588,0.000393,0.051557,0.000637,0.000636,0.770726,0.215785,0.215782,0.070270,0.000002,1.141891,0.000112,0.582592,0.141151,0.040696,0.005304,0.001051,0.000000,0.152123,0.042290,0.018238,0.003136,1.141933,1.142045,1.142388,1.142388,17.035958,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.411475,1.096451,,0.411475,0.411475,,1.020021,1.029913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411475,1.096451,1.020021,1.027630,0.508832,1.698369,
6,conesFullSizeCropped,FLOAT,16,64,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,900,750,3,0.000001,0.033319,0.038909,0.009651,0.003437,0.000454,0.052354,0.000890,0.000888,0.787988,0.226334,0.226330,0.070114,0.000002,1.173428,0.000128,0.595228,0.144288,0.040834,0.006383,0.001219,0.000000,0.151479,0.047611,0.021879,0.005401,1.173480,1.173608,1.173952,1.173952,17.035958,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403726,1.092419,,0.403726,,0.403726,0.998863,1.013238,,,,0.997783,,,,,,,,,,,,,,,,,,,,,,,,,0.403726,1.092419,0.998863,1.027630,0.514257,1.716721,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,192,144,3,0.000000,0.000026,0.000018,0.000012,0.000009,0.000008,0.000047,0.000011,0.000011,0.000472,0.000140,0.000139,0.000024,0.000000,0.000722,0.000007,0.000234,0.000093,0.000044,0.000053,0.000037,0.000000,0.000065,0.000030,0.000021,0.000019,0.000740,0.000748,0.000755,0.000755,0.007390,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,0.952101,1.502507,0.952101,,0.952101,,1.005151,1.524746,,,,0.986305,,,,,,,,,,,,,0.952101,1.502507,1.005151,1.521909,0.649479,,
0,tsukubaSetHalfSize,DOUBLE,16,64,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,192,144,3,0.000000,0.000028,0.000017,0.000011,0.000009,0.000009,0.000046,0.000014,0.000014,0.000859,0.000136,0.000135,0.000027,0.000000,0.001115,0.000008,0.000498,0.000175,0.000077,0.000068,0.000038,0.000000,0.000064,0.000030,0.000022,0.000019,0.001133,0.001141,0.001149,0.001149,0.007390,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,,,,1.757860,1.526296,1.757860,,,1.757860,1.063453,1.501067,,,,,,,,,,,,,,,,,1.757860,1.526296,1.063453,1.521909,0.685298,,
1,tsukubaSet,DOUBLE,16,64,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512,384,288,3,0.000000,0.000196,0.000113,0.000033,0.000015,0.000012,0.000174,0.000018,0.000018,0.004558,0.001759,0.001758,0.000424,0.000001,0.007105,0.000021,0.003691,0.000563,0.000175,0.000071,0.000087,0.000000,0.001342,0.000326,0.000086,0.000037,0.007153,0.007175,0.007219,0.007219,0.084560,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,0.510910,1.442912,0.510910,,0.510910,,1.031600,1.631711,,,,0.991671,,,,,,,,,,,,,0.510910,1.442912,1.031600,1.618012,0.482895,,
1,tsukubaSet,DOUBLE,16,64,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX512_float16Vect,384,288,3,0.000000,0.000197,0.000113,0.000034,0.000016,0.000012,0.000174,0.000018,0.000017,0.009022,0.001748,0.001747,0.000443,0.000001,0.011575,0.000021,0.007625,0.000938,0.000262,0.000106,0.000119,0.000000,0.001343,0.000301,0.000081,0.000038,0.011614,0.011636,0.011680,0.011680,0.084560,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,,,,0.507075,1.451935,0.507075,,,0.507075,1.004223,1.604536,,,,,,,,,,,,,,,,,0.507075,1.451935,1.004223,1.618012,0.394729,,
2,venus,DOUBLE,16,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,434,383,3,0.000001,0.000412,0.000638,0.000097,0.000017,0.000014,0.000765,0.000033,0.000033,0.019416,0.003473,0.003471,0.001634,0.000001,0.025718,0.000032,0.014753,0.003889,0.000486,0.000167,0.000103,0.000000,0.002481,0.000813,0.000140,0.000058,0.025771,0.025803,0.025882,0.025882,0.225166,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,0.232310,1.932142,0.232310,,0.232310,,1.000827,1.148682,,0.849231,,,,,,,,,,,,,,,0.232310,1.932142,1.000827,1.148682,0.343306,,
2,venus,DOUBLE,16,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,16,AVX256,434,383,3,0.000000,0.000451,0.000677,0.000080,0.000017,0.000014,0.000790,0.000032,0.000032,0.023228,0.003481,0.003479,0.001642,0.000001,0.029565,0.000033,0.017648,0.004562,0.000668,0.000208,0.000119,0.000000,0.002491,0.000820,0.000120,0.000058,0.029618,0.029651,0.029731,0.029731,0.225166,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,,,,0.316712,1.920187,0.316712,,,0.316712,1.003059,1.148682,,0.805001,,,,,,,,,,,,,,,0.316712,1.920187,1.003059,1.148682,0.413040,,
