Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,NUM_DATA_ALIGN_WIDTH,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Parallel Params Per Kernel Setting,Blur Images Parallel Dimensions,Init Message Values Parallel Dimensions,Level 0 Data Costs Parallel Dimensions,Level 1 Data Costs Parallel Dimensions,Level 2 Data Costs Parallel Dimensions,Level 3 Data Costs Parallel Dimensions,Level 4 Data Costs Parallel Dimensions,Level 0 BP Thread Parallel Dimensions,Level 1 BP Thread Parallel Dimensions,Level 2 BP Thread Parallel Dimensions,Level 3 BP Thread Parallel Dimensions,Level 4 BP Thread Parallel Dimensions,Level 0 Copy Thread Parallel Dimensions,Level 1 Copy Thread Parallel Dimensions,Level 2 Copy Thread Parallel Dimensions,Level 3 Copy Thread Parallel Dimensions,Level 4 Copy Thread Parallel Dimensions,Get Output Disparity Parallel Dimensions,Run Success,Acceleration,Device 0,Cuda version,Cuda Runtime Version,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,CUDA output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,CUDA output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated disparity count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated disparity count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated disparity count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated disparity count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
0,tsukubaSetHalfSize,FLOAT,8,16,8,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 4,32 x 1,64 x 3,256 x 1,32 x 1,32 x 1,32 x 4,32 x 1,256 x 1,32 x 2,64 x 1,256 x 1,16 x 1,16 x 1,256 x 1,32 x 1,256 x 1,256 x 1,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,192,144,15,0.000000,0.000010,0.000021,0.000020,0.000020,0.000021,0.000081,0.000009,0.000009,0.000399,0.000099,0.000099,0.000014,0.000000,0.000612,0.000097,0.000086,0.000078,0.000077,0.000077,0.000077,0.000000,0.000025,0.000024,0.000025,0.000025,0.000629,0.000725,0.000767,0.000767,0.017766,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755603,0.589516,0.755603,,0.755603,,1.016672,1.432889,,,,,,,,,,,,,,,,,0.755603,0.589516,1.016672,1.432889,1.038587,0.915204,
0,tsukubaSetHalfSize,FLOAT,8,16,8,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 7,256 x 2,64 x 6,256 x 1,128 x 1,256 x 2,256 x 1,128 x 1,32 x 4,128 x 1,128 x 1,256 x 1,16 x 1,128 x 1,128 x 1,128 x 1,256 x 1,128 x 1,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,192,144,15,0.000000,0.000011,0.000020,0.000019,0.000020,0.000021,0.000080,0.000009,0.000009,0.000730,0.000099,0.000098,0.000015,0.000000,0.000943,0.000096,0.000150,0.000143,0.000139,0.000144,0.000146,0.000000,0.000025,0.000022,0.000024,0.000024,0.000961,0.001055,0.001099,0.001099,0.017766,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.176761,0.615645,1.176761,,,1.176761,1.054255,1.432889,,,,,,,,,,,,,,,,,1.176761,0.615645,1.054255,1.432889,1.010699,0.826490,
1,tsukubaSet,FLOAT,8,16,8,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 10,256 x 1,32 x 1,64 x 1,256 x 1,16 x 1,16 x 1,32 x 4,16 x 1,16 x 1,256 x 1,256 x 1,16 x 1,128 x 1,256 x 1,256 x 1,256 x 1,64 x 2,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,384,288,15,0.000001,0.000023,0.000041,0.000027,0.000022,0.000022,0.000113,0.000010,0.000009,0.000747,0.000225,0.000225,0.000062,0.000000,0.001182,0.000299,0.000365,0.000116,0.000087,0.000084,0.000087,0.000000,0.000118,0.000047,0.000027,0.000032,0.001206,0.001502,0.001638,0.001638,0.205120,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.373509,0.581800,1.373509,,1.373509,,1.021039,1.781764,,,,,,,,,,,,,,,,,1.373509,0.581800,1.021039,1.781764,1.141618,0.744132,
1,tsukubaSet,FLOAT,8,16,8,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 6,32 x 3,32 x 1,32 x 1,128 x 1,16 x 1,16 x 1,256 x 2,32 x 2,16 x 1,64 x 1,256 x 1,16 x 1,256 x 1,256 x 1,32 x 2,16 x 1,128 x 3,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,384,288,15,0.000001,0.000023,0.000046,0.000028,0.000023,0.000023,0.000121,0.000010,0.000010,0.001999,0.000230,0.000230,0.000065,0.000000,0.002450,0.000308,0.001070,0.000317,0.000199,0.000194,0.000212,0.000000,0.000120,0.000048,0.000028,0.000034,0.002475,0.002785,0.002918,0.002918,0.205120,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.187321,0.594671,1.187321,,,1.187321,1.047621,1.781764,,,,,,,,,,,,,,,,,1.187321,0.594671,1.047621,1.781764,1.233183,0.601424,
2,venus,FLOAT,8,16,8,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 4,64 x 2,16 x 1,128 x 2,256 x 1,256 x 1,16 x 1,64 x 2,32 x 5,32 x 1,16 x 1,64 x 1,16 x 1,128 x 1,32 x 1,32 x 1,64 x 1,128 x 1,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,434,383,15,0.000001,0.000040,0.000069,0.000033,0.000028,0.000028,0.000159,0.000010,0.000010,0.001197,0.000387,0.000387,0.000113,0.000000,0.001915,0.000439,0.000667,0.000229,0.000099,0.000095,0.000097,0.000000,0.000238,0.000078,0.000033,0.000037,0.001941,0.002380,0.002598,0.002598,0.514923,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.424485,0.851702,1.424485,,1.424485,,1.016856,2.138567,,,,,,,,,,,,,,,,,1.424485,0.851702,1.016856,2.138567,1.191416,0.650568,
2,venus,FLOAT,8,16,8,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 8,256 x 1,32 x 1,128 x 2,32 x 1,32 x 1,64 x 1,256 x 2,128 x 1,32 x 1,64 x 1,128 x 1,16 x 1,128 x 2,16 x 1,64 x 1,64 x 1,128 x 2,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,434,383,15,0.000000,0.000041,0.000072,0.000035,0.000030,0.000030,0.000166,0.000010,0.000010,0.004171,0.000393,0.000393,0.000110,0.000000,0.004899,0.000427,0.002712,0.000663,0.000273,0.000246,0.000271,0.000000,0.000240,0.000078,0.000034,0.000039,0.004929,0.005351,0.005556,0.005556,0.514923,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.011778,0.849921,1.011778,,,1.011778,1.061005,2.138567,,,,,,,,,,,,,,,,,1.011778,0.849921,1.061005,2.138567,1.334221,0.588745,
3,barn1,FLOAT,8,16,8,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 4,256 x 1,16 x 1,256 x 1,32 x 3,16 x 1,16 x 1,32 x 5,32 x 5,32 x 3,32 x 1,16 x 1,16 x 1,128 x 1,16 x 1,32 x 2,128 x 1,256 x 1,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,432,381,15,0.000000,0.000052,0.000094,0.000050,0.000034,0.000033,0.000212,0.000010,0.000010,0.002650,0.000646,0.000646,0.000151,0.000000,0.003730,0.000421,0.001706,0.000537,0.000172,0.000117,0.000116,0.000000,0.000433,0.000113,0.000061,0.000039,0.003754,0.004181,0.004385,0.004385,0.806460,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.308183,0.793077,,,1.308183,,1.083628,2.489729,,,,,,,,,,,,,,,,,1.308183,0.793077,1.083628,2.489729,1.197822,0.445788,
3,barn1,FLOAT,8,16,8,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 6,256 x 1,16 x 1,64 x 5,64 x 1,16 x 1,32 x 1,256 x 1,128 x 3,32 x 1,64 x 1,256 x 1,16 x 1,256 x 1,32 x 1,128 x 1,64 x 1,256 x 1,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,432,381,15,0.000000,0.000052,0.000098,0.000054,0.000037,0.000037,0.000229,0.000011,0.000011,0.009137,0.000651,0.000650,0.000149,0.000000,0.010236,0.000427,0.006693,0.001286,0.000479,0.000324,0.000363,0.000000,0.000436,0.000114,0.000054,0.000046,0.010264,0.010712,0.010916,0.010916,0.806460,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613507,0.785806,,,,0.613507,1.061725,2.489729,,,,,,,,,,,,,,,,,0.613507,0.785806,1.061725,2.489729,1.505710,0.664728,
4,conesQuarterSize,FLOAT,8,16,8,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 3,128 x 1,256 x 1,64 x 2,32 x 1,32 x 1,256 x 1,32 x 5,32 x 5,32 x 4,64 x 1,32 x 3,16 x 1,128 x 1,64 x 3,64 x 1,32 x 4,256 x 1,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,450,375,15,0.000001,0.000159,0.000176,0.000087,0.000058,0.000051,0.000373,0.000013,0.000013,0.012161,0.001379,0.001379,0.000308,0.000000,0.014393,0.000437,0.008552,0.002195,0.000650,0.000440,0.000313,0.000000,0.000965,0.000220,0.000112,0.000081,0.014417,0.014857,0.015080,0.015080,1.645720,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.102889,0.803709,,1.102889,1.102889,,1.096395,1.656777,,,,,,,,,,,,,,,,,1.102889,0.803709,1.096395,1.656777,2.344884,0.447421,
4,conesQuarterSize,FLOAT,8,16,8,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 6,64 x 1,256 x 1,64 x 1,32 x 1,64 x 1,16 x 1,256 x 1,256 x 1,32 x 1,64 x 1,256 x 1,16 x 1,128 x 3,64 x 3,128 x 1,16 x 1,256 x 1,YES,CUDA,Tesla V100-SXM2-16GB with 80 multiprocessors,12060,12060,450,375,15,0.000000,0.000158,0.000179,0.000096,0.000065,0.000057,0.000398,0.000012,0.000012,0.022077,0.001355,0.001354,0.000298,0.000000,0.024317,0.000435,0.015998,0.003759,0.001146,0.000579,0.000586,0.000000,0.000959,0.000218,0.000110,0.000067,0.024342,0.024769,0.024984,0.024984,1.645720,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730806,0.810284,,0.730806,,0.730806,1.098693,1.656777,,,,,,,,,,,,,,,,,0.730806,0.810284,1.098693,1.656777,1.343804,0.680972,
