Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Parallel Params Per Kernel Setting,Blur Images Parallel Dimensions,Init Message Values Parallel Dimensions,Level 0 Data Costs Parallel Dimensions,Level 1 Data Costs Parallel Dimensions,Level 2 Data Costs Parallel Dimensions,Level 3 Data Costs Parallel Dimensions,Level 4 Data Costs Parallel Dimensions,Level 0 BP Thread Parallel Dimensions,Level 1 BP Thread Parallel Dimensions,Level 2 BP Thread Parallel Dimensions,Level 3 BP Thread Parallel Dimensions,Level 4 BP Thread Parallel Dimensions,Level 0 Copy Thread Parallel Dimensions,Level 1 Copy Thread Parallel Dimensions,Level 2 Copy Thread Parallel Dimensions,Level 3 Copy Thread Parallel Dimensions,Level 4 Copy Thread Parallel Dimensions,Get Output Disparity Parallel Dimensions,Acceleration,Device 0,Cuda version,Cuda Runtime Version,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,CUDA output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,CUDA output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_3,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT_1,Speedup using double-precision relative to float (actually slowdown)_1,Speedup using double-precision relative to float (actually slowdown)_2,Speedup using double-precision relative to float (actually slowdown)_3,Speedup using half-precision relative to float_1,Speedup using half-precision relative to float_2,Speedup using half-precision relative to float_3,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_3,Speedup w/ templated loop iteration count (known at compile-time) - All Runs_1,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on largest 3 stereo sets,Speedup using half-precision relative to float,Speedup using half-precision relative to float on smallest 3 stereo sets,Speedup using half-precision relative to float on largest 3 stereo sets,Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on runs w/ disparity count templated,Speedup using half-precision relative to float on runs w/ disparity count not templated,Speedup using double-precision relative to float (actually slowdown),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count templated,Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count not templated,
0,tsukubaSetHalfSize,FLOAT,26,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 5,128 x 2,64 x 5,64 x 5,128 x 1,64 x 7,64 x 8,128 x 1,128 x 1,128 x 1,128 x 1,128 x 1,16 x 1,128 x 1,128 x 1,128 x 2,64 x 4,128 x 1,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,192,144,15,0.000000,0.000009,0.000021,0.000020,0.000020,0.000020,0.000081,0.000009,0.000009,0.000354,0.000096,0.000095,0.000015,0.000000,0.000565,0.000054,0.000074,0.000069,0.000069,0.000069,0.000068,0.000000,0.000024,0.000024,0.000024,0.000023,0.000576,0.000631,0.000648,0.000648,0.009723,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.097839,1.097839,1.097839,1.617034,0.955115,0.955115,0.955115,0.907283,0.907283,0.907283,1.097839,1.097839,1.097839,1.617034,0.894404,1.077118,0.894404,,0.894404,,,,0.894404,,1.097839,,,,,,,,,1.617034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.894404,1.077118,1.097839,,,,,,,,,1.617034,,,0.907283,,,,,,,,,0.955115,,,,,,,,,
0,tsukubaSetHalfSize,FLOAT,26,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,128 x 1,64 x 4,64 x 4,64 x 6,32 x 3,32 x 8,32 x 6,128 x 1,16 x 1,32 x 10,32 x 8,64 x 4,16 x 1,128 x 1,128 x 1,32 x 5,32 x 3,128 x 2,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,192,144,15,0.000000,0.000010,0.000021,0.000020,0.000020,0.000019,0.000081,0.000009,0.000009,0.000753,0.000096,0.000095,0.000015,0.000000,0.000962,0.000055,0.000153,0.000153,0.000150,0.000146,0.000148,0.000000,0.000025,0.000024,0.000023,0.000023,0.000975,0.001031,0.001048,0.001048,0.009723,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.017177,1.017177,1.017177,1.617034,0.870348,0.870348,0.870348,0.927691,0.927691,0.927691,1.017177,1.017177,1.017177,1.617034,1.234304,1.124859,1.234304,,,,1.234304,,,1.234304,1.017177,,,,,,,,,1.617034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234304,1.124859,1.017177,,,,,,,,,1.617034,,,0.927691,,,,,,,,,0.870348,,,,,,,,,
1,tsukubaSet,FLOAT,26,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 2,32 x 1,32 x 4,32 x 2,32 x 1,32 x 3,32 x 2,32 x 1,32 x 2,16 x 1,16 x 1,32 x 4,16 x 1,32 x 3,32 x 1,32 x 3,32 x 3,32 x 4,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,384,288,15,0.000000,0.000013,0.000026,0.000025,0.000025,0.000025,0.000100,0.000009,0.000009,0.000458,0.000148,0.000148,0.000032,0.000000,0.000762,0.000098,0.000140,0.000084,0.000079,0.000079,0.000078,0.000000,0.000048,0.000033,0.000031,0.000037,0.000779,0.000879,0.000924,0.000924,0.104584,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.987885,0.987885,0.987885,1.833193,0.777230,0.777230,0.777230,0.945487,0.945487,0.945487,0.987885,0.987885,0.987885,1.833193,2.433337,1.141086,2.433337,,2.433337,,,,2.433337,,0.987885,,,,,,,,,1.833193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.433337,1.141086,0.987885,,,,,,,,,1.833193,,,0.945487,,,,,,,,,0.777230,,,,,,,,,
1,tsukubaSet,FLOAT,26,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 8,32 x 4,128 x 2,256 x 1,128 x 1,32 x 8,32 x 2,64 x 4,32 x 4,32 x 2,32 x 2,32 x 5,16 x 1,32 x 5,64 x 1,32 x 2,32 x 5,64 x 6,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,384,288,15,0.000000,0.000012,0.000026,0.000025,0.000024,0.000024,0.000100,0.000009,0.000009,0.001233,0.000149,0.000149,0.000031,0.000000,0.001535,0.000101,0.000342,0.000218,0.000215,0.000219,0.000239,0.000000,0.000047,0.000033,0.000032,0.000038,0.001550,0.001651,0.001695,0.001695,0.104584,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.019238,1.019238,1.019238,1.833193,0.701568,0.701568,0.701568,0.974813,0.974813,0.974813,1.019238,1.019238,1.019238,1.833193,2.044470,1.166329,2.044470,,,,2.044470,,,2.044470,1.019238,,,,,,,,,1.833193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.044470,1.166329,1.019238,,,,,,,,,1.833193,,,0.974813,,,,,,,,,0.701568,,,,,,,,,
2,venus,FLOAT,26,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 3,32 x 3,32 x 3,64 x 2,32 x 3,32 x 3,32 x 3,32 x 2,64 x 2,32 x 2,32 x 3,32 x 3,16 x 1,16 x 1,32 x 3,16 x 1,32 x 4,32 x 3,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,434,383,15,0.000000,0.000016,0.000037,0.000032,0.000032,0.000031,0.000133,0.000010,0.000010,0.000694,0.000230,0.000230,0.000070,0.000000,0.001156,0.000145,0.000330,0.000101,0.000089,0.000087,0.000086,0.000000,0.000101,0.000044,0.000043,0.000042,0.001171,0.001315,0.001378,0.001378,0.246770,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989826,0.989826,0.989826,1.910663,0.620436,0.620436,0.620436,1.042739,1.042739,1.042739,0.989826,0.989826,0.989826,1.910663,2.686208,1.777209,2.686208,,2.686208,,,,2.686208,,0.989826,,,,,,,,,1.910663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.686208,1.777209,0.989826,,,,,,,,,1.910663,,,1.042739,,,,,,,,,0.620436,,,,,,,,,
2,venus,FLOAT,26,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 10,32 x 2,64 x 3,128 x 2,32 x 4,32 x 10,64 x 5,256 x 2,256 x 2,32 x 2,32 x 4,32 x 4,16 x 1,32 x 2,256 x 1,128 x 2,32 x 8,32 x 8,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,434,383,15,0.000000,0.000015,0.000037,0.000032,0.000031,0.000031,0.000132,0.000010,0.000010,0.001936,0.000232,0.000232,0.000060,0.000000,0.002389,0.000146,0.000802,0.000309,0.000275,0.000270,0.000279,0.000000,0.000101,0.000043,0.000044,0.000044,0.002402,0.002548,0.002632,0.002632,0.246770,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.038975,1.038975,1.038975,1.910663,0.577853,0.577853,0.577853,1.120247,1.120247,1.120247,1.038975,1.038975,1.038975,1.910663,2.135531,1.773493,2.135531,,,,2.135531,,,2.135531,1.038975,,,,,,,,,1.910663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.135531,1.773493,1.038975,,,,,,,,,1.910663,,,1.120247,,,,,,,,,0.577853,,,,,,,,,
3,barn1,FLOAT,26,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 4,32 x 2,64 x 3,32 x 3,16 x 1,32 x 8,32 x 5,32 x 6,128 x 2,16 x 1,32 x 2,32 x 4,16 x 1,256 x 1,16 x 1,32 x 2,64 x 2,32 x 2,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,432,381,15,0.000000,0.000018,0.000041,0.000049,0.000048,0.000047,0.000186,0.000011,0.000011,0.001202,0.000346,0.000345,0.000104,0.000000,0.001866,0.000149,0.000681,0.000193,0.000113,0.000107,0.000106,0.000000,0.000182,0.000056,0.000051,0.000056,0.001882,0.002033,0.002095,0.002095,0.448578,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.015101,,,,0.521781,,,1.246030,,,1.015101,,,,2.737607,1.425807,,,,,,,2.737607,,1.015101,,,,,,,,,1.955885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.737607,1.425807,1.015101,,,,,,,,,1.955885,,,1.246030,,,,,,,,,0.521781,,,,,,,,,
3,barn1,FLOAT,26,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,128 x 2,32 x 2,64 x 6,32 x 3,32 x 3,16 x 1,32 x 2,256 x 2,128 x 2,64 x 1,64 x 2,32 x 3,16 x 1,64 x 5,64 x 1,128 x 1,32 x 3,32 x 16,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,432,381,15,0.000000,0.000018,0.000035,0.000041,0.000039,0.000039,0.000154,0.000010,0.000010,0.003260,0.000350,0.000350,0.000083,0.000000,0.003876,0.000144,0.001662,0.000466,0.000381,0.000372,0.000377,0.000000,0.000181,0.000058,0.000053,0.000058,0.003891,0.004035,0.004098,0.004098,0.448578,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.066406,,,,0.569441,,,1.247755,,,1.066406,,,,1.634297,1.412734,,,,,,,,1.634297,1.066406,,,,,,,,,1.955885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.634297,1.412734,1.066406,,,,,,,,,1.955885,,,1.247755,,,,,,,,,0.569441,,,,,,,,,
4,conesQuarterSize,FLOAT,26,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 4,16 x 1,32 x 1,16 x 1,16 x 1,32 x 5,32 x 8,32 x 5,32 x 1,64 x 2,64 x 1,32 x 1,16 x 1,64 x 3,32 x 4,64 x 2,128 x 1,64 x 4,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,450,375,15,0.000000,0.000039,0.000137,0.000091,0.000101,0.000076,0.000405,0.000013,0.000013,0.004290,0.000670,0.000669,0.000188,0.000000,0.005608,0.000154,0.002840,0.000782,0.000258,0.000194,0.000217,0.000000,0.000371,0.000139,0.000081,0.000077,0.005622,0.005775,0.005840,0.005840,0.975718,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.039109,1.039109,1.039109,1.727607,0.403426,0.403426,0.403426,1.874976,1.874976,1.874976,1.039109,1.039109,1.039109,1.727607,2.847659,1.355596,,2.847659,,2.847659,,,2.847659,,1.039109,,,,,,,,,1.727607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.847659,1.355596,1.039109,,,,,,,,,1.727607,,,1.874976,,,,,,,,,0.403426,,,,,,,,,
4,conesQuarterSize,FLOAT,26,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 5,32 x 1,32 x 1,16 x 1,16 x 1,32 x 4,32 x 2,256 x 2,256 x 1,64 x 1,16 x 1,32 x 3,16 x 1,128 x 3,64 x 1,64 x 2,32 x 3,256 x 1,CUDA,NVIDIA H100 PCIe with 114 multiprocessors,12040,12040,450,375,15,0.000000,0.000038,0.000118,0.000074,0.000078,0.000060,0.000331,0.000012,0.000012,0.008652,0.000669,0.000669,0.000156,0.000000,0.009858,0.000147,0.005017,0.001614,0.000663,0.000680,0.000677,0.000000,0.000359,0.000129,0.000084,0.000098,0.009874,0.010025,0.010090,0.010090,0.975718,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.091820,1.091820,1.091820,1.727607,0.557290,0.557290,0.557290,1.464291,1.464291,1.464291,1.091820,1.091820,1.091820,1.727607,1.809577,1.366685,,1.809577,,,,1.809577,,1.809577,1.091820,,,,,,,,,1.727607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.809577,1.366685,1.091820,,,,,,,,,1.727607,,,1.464291,,,,,,,,,0.557290,,,,,,,,,
