Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,432,381,15,0.000000,0.000105,0.000085,0.000044,0.000047,0.000036,0.000213,0.000063,0.000063,0.009932,0.000860,0.000858,0.000420,0.000000,0.011693,0.000029,0.006829,0.001992,0.000548,0.000341,0.000199,0.000000,0.000460,0.000169,0.000118,0.000107,0.011723,0.011750,0.011802,0.011802,0.392288,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.036877,1.634063,,1.036877,0.989310,1.195254,,,,,,,,,,,
3,barn1,DOUBLE,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,432,381,15,0.000000,0.000111,0.000083,0.000045,0.000046,0.000039,0.000213,0.000065,0.000065,0.012099,0.000861,0.000858,0.000410,0.000000,0.013987,0.000030,0.008334,0.002496,0.000663,0.000397,0.000202,0.000000,0.000469,0.000174,0.000118,0.000099,0.014021,0.014052,0.014106,0.014106,0.392288,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.126422,1.644132,,,0.988017,1.195254,1.126422,,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,450,375,15,0.000001,0.000313,0.000249,0.000096,0.000062,0.000050,0.000469,0.000107,0.000106,0.023918,0.003410,0.003408,0.001136,0.000001,0.029386,0.000036,0.017357,0.004256,0.001336,0.000639,0.000341,0.000000,0.002265,0.000660,0.000287,0.000199,0.029469,0.029505,0.029590,0.029590,0.842957,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.648618,1.557529,,1.648618,1.004675,1.080170,,1.648618,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,450,375,15,0.000001,0.000338,0.000261,0.000098,0.000063,0.000056,0.000479,0.000121,0.000120,0.025957,0.003500,0.003497,0.001164,0.000001,0.031754,0.000037,0.018824,0.004753,0.001459,0.000684,0.000370,0.000000,0.002327,0.000691,0.000286,0.000196,0.031816,0.031853,0.031962,0.031962,0.842957,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.571052,1.548395,,,1.001427,1.080170,1.571052,1.571052,,,,,,,,,
5,conesHalfSize,DOUBLE,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000001,0.005213,0.006985,0.001613,0.000180,0.000094,0.008884,0.000250,0.000248,0.246633,0.041373,0.041370,0.026639,0.000001,0.329397,0.000052,0.193531,0.040401,0.009059,0.002410,0.001185,0.000000,0.031648,0.007501,0.001709,0.000507,0.329459,0.329511,0.329905,0.329905,7.739303,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.376541,1.270769,,1.376541,0.999982,1.034880,,1.376541,,,,,,,,,
5,conesHalfSize,DOUBLE,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000001,0.005241,0.007013,0.001618,0.000179,0.000095,0.008896,0.000260,0.000258,0.257565,0.042085,0.042082,0.026459,0.000001,0.340895,0.000054,0.201567,0.042340,0.009772,0.002581,0.001216,0.000000,0.032363,0.007539,0.001683,0.000519,0.340956,0.341011,0.341412,0.341412,7.739303,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.341689,1.264947,,,0.996897,1.034880,1.341689,1.341689,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,DEFAULT,900,750,7,0.000001,0.011777,0.013902,0.003707,0.000462,0.000103,0.018184,0.000294,0.000291,0.663190,0.081412,0.081410,0.067132,0.000002,0.842025,0.000052,0.510261,0.116244,0.027880,0.006822,0.002048,0.000000,0.062327,0.014134,0.004015,0.000942,0.842080,0.842132,0.842442,0.842442,16.941924,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.102803,1.092621,,1.102803,1.162761,1.073329,,1.102803,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,DEFAULT,900,750,7,0.000001,0.011767,0.013929,0.003725,0.000478,0.000102,0.018218,0.000302,0.000300,0.724863,0.081453,0.081450,0.067675,0.000002,0.903800,0.000053,0.553656,0.129122,0.031353,0.007597,0.002231,0.000000,0.062240,0.014299,0.004003,0.000948,0.903853,0.903897,0.904217,0.904217,16.941924,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,1.037350,1.102071,,,1.117161,1.073329,1.037350,1.037350,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,DEFAULT,192,144,15,0.000000,0.000014,0.000011,0.000015,0.000010,0.000010,0.000047,0.000009,0.000009,0.000655,0.000106,0.000106,0.000024,0.000000,0.000868,0.000009,0.000377,0.000120,0.000081,0.000045,0.000038,0.000000,0.000022,0.000031,0.000025,0.000028,0.000882,0.000891,0.000898,0.000898,0.008251,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.792687,1.231893,0.792687,0.792687,1.275223,1.752715,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,DEFAULT,192,144,15,0.000000,0.000012,0.000025,0.000020,0.000018,0.000019,0.000082,0.000011,0.000011,0.001253,0.000157,0.000157,0.000018,0.000000,0.001538,0.000016,0.000612,0.000291,0.000195,0.000086,0.000064,0.000000,0.000030,0.000037,0.000055,0.000035,0.001551,0.001566,0.001574,0.001574,0.008251,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.784338,1.250812,0.784338,,0.995473,1.752715,0.784338,,
1,tsukubaSet,HALF,96,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,384,288,15,0.000000,0.000039,0.000033,0.000041,0.000038,0.000029,0.000143,0.000024,0.000023,0.002525,0.000342,0.000341,0.000084,0.000000,0.003148,0.000023,0.001399,0.000450,0.000343,0.000214,0.000104,0.000000,0.000091,0.000056,0.000087,0.000102,0.003169,0.003191,0.003215,0.003215,0.081311,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.645339,1.540549,0.645339,0.645339,1.000971,1.748839,,,
1,tsukubaSet,HALF,96,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,384,288,15,0.000000,0.000042,0.000037,0.000048,0.000040,0.000032,0.000161,0.000024,0.000024,0.004863,0.000353,0.000353,0.000088,0.000000,0.005547,0.000026,0.003012,0.000923,0.000477,0.000342,0.000123,0.000000,0.000095,0.000058,0.000090,0.000106,0.005569,0.005595,0.005623,0.005623,0.081311,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.510910,1.525582,0.510910,,0.998900,1.748839,0.510910,,
2,venus,HALF,96,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,434,383,15,0.000000,0.000069,0.000042,0.000028,0.000042,0.000032,0.000143,0.000027,0.000027,0.007175,0.000384,0.000383,0.000122,0.000000,0.007925,0.000028,0.004605,0.001476,0.000468,0.000466,0.000162,0.000000,0.000141,0.000054,0.000050,0.000138,0.007948,0.007975,0.008019,0.008019,0.207932,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.440015,2.116848,0.440015,0.440015,0.997839,1.213204,,,
2,venus,HALF,96,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,434,383,15,0.000000,0.000070,0.000044,0.000031,0.000046,0.000033,0.000156,0.000027,0.000027,0.008845,0.000409,0.000407,0.000126,0.000000,0.009631,0.000029,0.005820,0.001749,0.000518,0.000591,0.000166,0.000000,0.000148,0.000055,0.000057,0.000138,0.009652,0.009682,0.009729,0.009729,0.207932,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.418808,2.116737,0.418808,,1.002964,1.213204,0.418808,,
3,barn1,HALF,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,432,381,15,0.000000,0.000095,0.000056,0.000035,0.000046,0.000031,0.000170,0.000032,0.000031,0.011139,0.000652,0.000651,0.000186,0.000000,0.012281,0.000028,0.007510,0.002099,0.000663,0.000686,0.000177,0.000000,0.000243,0.000108,0.000116,0.000182,0.012305,0.012333,0.012378,0.012378,0.392288,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.333467,1.641529,,0.333467,1.000878,1.142432,,,
3,barn1,HALF,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,432,381,15,0.000000,0.000096,0.000057,0.000036,0.000070,0.000032,0.000197,0.000033,0.000032,0.012858,0.000677,0.000676,0.000187,0.000000,0.014041,0.000029,0.008463,0.002446,0.000794,0.000925,0.000222,0.000000,0.000250,0.000110,0.000126,0.000184,0.014066,0.014095,0.014141,0.014141,0.392288,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.386046,1.643890,,,1.000255,1.142432,0.386046,,
4,conesQuarterSize,HALF,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,450,375,15,0.000000,0.000192,0.000143,0.000098,0.000075,0.000041,0.000360,0.000057,0.000056,0.027320,0.001916,0.001914,0.000536,0.000000,0.030440,0.000027,0.018046,0.005322,0.001501,0.002022,0.000428,0.000000,0.000913,0.000446,0.000252,0.000314,0.030481,0.030514,0.030560,0.030560,0.842957,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.313314,1.563674,,0.313314,1.001453,1.070121,,0.313314,
4,conesQuarterSize,HALF,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,450,375,15,0.000000,0.000185,0.000142,0.000095,0.000107,0.000041,0.000386,0.000053,0.000052,0.029660,0.001832,0.001829,0.000541,0.000000,0.032602,0.000028,0.019663,0.005829,0.001621,0.002047,0.000436,0.000000,0.000914,0.000439,0.000240,0.000236,0.032629,0.032656,0.032703,0.032703,0.842957,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.342479,1.570792,,,0.998255,1.070121,0.342479,0.342479,
5,conesHalfSize,HALF,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000001,0.001649,0.001468,0.000415,0.000182,0.000127,0.002197,0.000560,0.000559,0.208768,0.016049,0.016046,0.005823,0.000001,0.235810,0.000066,0.150966,0.038522,0.010722,0.002966,0.004284,0.000000,0.011716,0.002625,0.001090,0.000574,0.235873,0.235939,0.236300,0.236300,7.739303,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.486167,1.318000,,0.486167,0.988241,1.026943,,0.486167,
5,conesHalfSize,HALF,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000001,0.001589,0.001453,0.000415,0.000196,0.000167,0.002211,0.000738,0.000736,0.213778,0.015676,0.015672,0.005947,0.000001,0.242005,0.000068,0.154988,0.040122,0.011347,0.003107,0.004382,0.000000,0.011509,0.002560,0.001057,0.000550,0.242084,0.242149,0.242666,0.242666,7.739303,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.485177,1.320636,,,0.992116,1.026943,0.485177,0.485177,
6,conesFullSizeCropped,HALF,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000001,0.004933,0.003797,0.000927,0.000345,0.000218,0.005278,0.000835,0.000833,0.376013,0.035337,0.035334,0.012748,0.000002,0.437059,0.000065,0.274852,0.067849,0.020110,0.004949,0.007156,0.000000,0.025409,0.005705,0.002643,0.001603,0.437122,0.437188,0.437595,0.437595,16.941924,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.585831,1.102065,,0.585831,1.002739,1.015718,,0.585831,
6,conesFullSizeCropped,HALF,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,DEFAULT,900,750,7,0.000001,0.004891,0.003736,0.000928,0.000347,0.000263,0.005254,0.001037,0.001035,0.383982,0.035248,0.035246,0.012435,0.000001,0.443954,0.000059,0.282681,0.069030,0.019338,0.004973,0.006644,0.000000,0.025644,0.005639,0.002655,0.001307,0.444017,0.444092,0.444474,0.444474,16.941924,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.589824,1.102313,,,1.001173,1.015718,0.589824,0.589824,
