Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,
3,barn1,DOUBLE,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,432,381,15,0.000001,0.000129,0.000155,0.000068,0.000057,0.000038,0.000329,0.000068,0.000067,0.006968,0.001500,0.001496,0.000556,0.000001,0.009569,0.000037,0.005224,0.000976,0.000368,0.000205,0.000174,0.000000,0.000877,0.000351,0.000149,0.000107,0.009629,0.009666,0.009751,0.009751,0.417325,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,1.254967,1.536030,,1.254967,1.001648,1.071002,,,,,,,,,,,
3,barn1,DOUBLE,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,432,381,15,0.000001,0.000129,0.000156,0.000068,0.000059,0.000042,0.000331,0.000061,0.000061,0.007643,0.001490,0.001487,0.000556,0.000001,0.010244,0.000037,0.005777,0.001067,0.000395,0.000220,0.000175,0.000000,0.000884,0.000353,0.000145,0.000103,0.010307,0.010345,0.010443,0.010443,0.417325,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,1.521515,1.545495,,,0.996744,1.071002,1.521515,,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,450,375,15,0.000001,0.000463,0.000379,0.000119,0.000079,0.000055,0.000643,0.000097,0.000096,0.022009,0.006043,0.006041,0.002331,0.000001,0.031590,0.000036,0.018248,0.002415,0.000722,0.000377,0.000239,0.000000,0.004693,0.000827,0.000327,0.000195,0.031647,0.031688,0.031774,0.031774,0.897003,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,1.535275,1.463685,,1.535275,1.000551,1.038114,,1.535275,,,,,,,,,
4,conesQuarterSize,DOUBLE,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,450,375,15,0.000000,0.000481,0.000383,0.000117,0.000077,0.000058,0.000646,0.000117,0.000116,0.023140,0.006057,0.006055,0.002336,0.000001,0.032806,0.000036,0.018765,0.002798,0.000853,0.000427,0.000278,0.000000,0.004693,0.000823,0.000329,0.000202,0.032861,0.032898,0.032985,0.032985,0.897003,,2.345647,1.502002,0.790667,0.161689,0.112012,0.073831,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.009695,0.008411,0.004409,0.001061,0.000172,0.000172,,,,,,,,,1.522311,1.455101,,,1.000331,1.038114,1.522311,1.522311,,,,,,,,,
5,conesHalfSize,DOUBLE,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.007180,0.009460,0.002224,0.000281,0.000092,0.012062,0.000249,0.000247,0.223915,0.056649,0.056645,0.017919,0.000002,0.317928,0.000062,0.174441,0.041438,0.006090,0.001380,0.000591,0.000000,0.043400,0.010696,0.002030,0.000532,0.317984,0.318049,0.318416,0.318416,7.998435,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.426208,1.229599,,1.426208,0.999609,1.015244,,1.426208,,,,,,,,,
5,conesHalfSize,DOUBLE,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.007141,0.009516,0.002222,0.000284,0.000095,0.012100,0.000270,0.000268,0.227485,0.056961,0.056957,0.017971,0.000002,0.322792,0.000063,0.176795,0.042028,0.006610,0.001507,0.000670,0.000000,0.043639,0.010756,0.002041,0.000558,0.322847,0.322909,0.323271,0.323271,7.998435,,4.299231,1.890408,0.691790,0.196993,0.147836,0.107584,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.008970,0.007845,0.005569,0.000517,0.000154,0.000055,,,,,,,,,1.416983,1.223966,,,0.995736,1.015244,1.416983,1.416983,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.015515,0.019180,0.004680,0.000844,0.000194,0.024886,0.000576,0.000575,0.465412,0.121261,0.121257,0.036148,0.000002,0.664043,0.000063,0.354504,0.086978,0.019547,0.002954,0.001170,0.000000,0.090891,0.023046,0.006026,0.001254,0.664104,0.664167,0.664556,0.664556,17.260089,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.397998,1.072480,,1.397998,0.997803,1.008340,,1.397998,,,,,,,,,
6,conesFullSizeCropped,DOUBLE,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.015504,0.019203,0.004685,0.000859,0.000178,0.024905,0.000553,0.000550,0.471396,0.120466,0.120461,0.036446,0.000002,0.669613,0.000061,0.359312,0.088006,0.019793,0.003024,0.001254,0.000000,0.090377,0.022969,0.005908,0.001204,0.669673,0.669738,0.670098,0.670098,17.260089,,16.997606,3.250078,0.594434,0.318499,0.286207,0.266033,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.129079,0.051396,0.010578,0.006204,0.004348,0.001824,,,,,,,,,1.399780,1.081756,,,1.000766,1.008340,1.399780,1.399780,,,,,,,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,12,AVX256_float16Vect,192,144,15,0.000000,0.000018,0.000011,0.000007,0.000008,0.000007,0.000034,0.000008,0.000008,0.000210,0.000085,0.000085,0.000013,0.000000,0.000377,0.000006,0.000071,0.000034,0.000026,0.000048,0.000034,0.000000,0.000026,0.000015,0.000024,0.000020,0.000388,0.000394,0.000405,0.000405,0.008198,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.760194,1.239890,1.760194,1.760194,2.390516,1.698483,,,
0,tsukubaSetHalfSize,HALF,96,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256_float16Vect,192,144,15,0.000000,0.000013,0.000012,0.000015,0.000012,0.000012,0.000051,0.000011,0.000011,0.000435,0.000117,0.000117,0.000018,0.000000,0.000651,0.000010,0.000173,0.000073,0.000049,0.000081,0.000054,0.000000,0.000021,0.000036,0.000029,0.000032,0.000667,0.000676,0.000687,0.000687,0.008198,,0.896934,0.896934,0.759440,0.119900,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003472,0.003472,0.002242,0.000362,0.000000,0.000000,,,,,,,,,,,,,,,,,1.797267,1.258933,1.797267,,1.468196,1.698483,1.797267,,
1,tsukubaSet,HALF,96,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,24,AVX256_float16Vect,384,288,15,0.000000,0.000064,0.000030,0.000015,0.000018,0.000013,0.000078,0.000018,0.000018,0.000608,0.000244,0.000243,0.000032,0.000000,0.001043,0.000011,0.000337,0.000106,0.000054,0.000042,0.000064,0.000000,0.000096,0.000037,0.000068,0.000042,0.001057,0.001069,0.001110,0.001110,0.085063,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.868603,1.472599,1.868603,1.868603,1.247730,1.335207,,,
1,tsukubaSet,HALF,96,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256_float16Vect,384,288,15,0.000000,0.000041,0.000029,0.000034,0.000025,0.000022,0.000109,0.000020,0.000020,0.000933,0.000269,0.000269,0.000038,0.000000,0.001406,0.000017,0.000457,0.000164,0.000097,0.000080,0.000126,0.000000,0.000074,0.000048,0.000059,0.000083,0.001420,0.001437,0.001483,0.001483,0.085063,,1.490307,1.455169,0.398953,0.223009,0.073712,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004494,0.004494,0.001890,0.000479,0.000326,0.000000,,,,,,,,,,,,,,,,,1.937648,1.458292,1.937648,,1.094559,1.335207,1.937648,,
2,venus,HALF,96,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256_float16Vect,434,383,15,0.000000,0.000119,0.000051,0.000021,0.000015,0.000018,0.000106,0.000026,0.000026,0.001364,0.000403,0.000403,0.000044,0.000000,0.002063,0.000016,0.000778,0.000245,0.000129,0.000071,0.000137,0.000000,0.000220,0.000068,0.000030,0.000081,0.002084,0.002101,0.002170,0.002170,0.222043,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,1.626267,1.982325,1.626267,1.626267,0.909002,0.989146,,,
2,venus,HALF,96,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,434,383,15,0.000000,0.000071,0.000048,0.000032,0.000046,0.000033,0.000160,0.000029,0.000029,0.001307,0.000429,0.000428,0.000056,0.000000,0.002051,0.000027,0.000627,0.000250,0.000158,0.000113,0.000155,0.000000,0.000156,0.000062,0.000051,0.000154,0.002071,0.002098,0.002146,0.002146,0.222043,,0.446654,0.423928,0.883956,0.025261,0.013993,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002238,0.002238,0.001678,0.000126,0.000066,0.000000,,,,,,,,,,,,,,,,,1.898508,1.982222,1.898508,,1.016286,0.989146,1.898508,,
3,barn1,HALF,96,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,48,AVX256_float16Vect,432,381,15,0.000000,0.000177,0.000073,0.000027,0.000018,0.000021,0.000142,0.000037,0.000037,0.002207,0.000841,0.000840,0.000074,0.000000,0.003486,0.000017,0.001378,0.000368,0.000173,0.000088,0.000186,0.000000,0.000459,0.000156,0.000081,0.000144,0.003508,0.003523,0.003584,0.003584,0.417325,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,1.151581,1.543048,,1.151581,0.823724,1.077196,,,
3,barn1,HALF,96,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,432,381,15,0.000000,0.000098,0.000062,0.000038,0.000070,0.000035,0.000207,0.000036,0.000035,0.001879,0.000744,0.000743,0.000064,0.000000,0.003525,0.000031,0.000924,0.000326,0.000216,0.000133,0.000213,0.000000,0.000292,0.000128,0.000144,0.000181,0.003549,0.003809,0.003861,0.003861,0.417325,,0.500237,0.486434,0.850230,0.039097,0.025785,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001604,0.001604,0.000784,0.000140,0.000103,0.000000,,,,,,,,,,,,,,,,,1.413894,1.545267,,,0.926849,1.077196,1.413894,,
4,conesQuarterSize,HALF,96,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,450,375,15,0.000000,0.000188,0.000143,0.000082,0.000076,0.000039,0.000350,0.000056,0.000055,0.003432,0.002169,0.002166,0.000140,0.000000,0.006366,0.000034,0.002040,0.000554,0.000276,0.000159,0.000411,0.000000,0.000966,0.000508,0.000260,0.000424,0.006405,0.006439,0.006515,0.006515,0.897003,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,1.469658,1.469460,,1.469658,0.993785,1.080476,,1.469658,
4,conesQuarterSize,HALF,96,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,450,375,15,0.000000,0.000188,0.000160,0.000083,0.000111,0.000047,0.000399,0.000060,0.000059,0.004042,0.002018,0.002015,0.000159,0.000000,0.006889,0.000033,0.002500,0.000648,0.000306,0.000168,0.000396,0.000000,0.000963,0.000490,0.000240,0.000298,0.006931,0.006962,0.007039,0.007039,0.897003,,2.316924,1.475779,0.790524,0.157505,0.109879,0.073576,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.040545,0.035994,0.010643,0.005683,0.000741,0.000622,,,,,,,,,,,,,,,,,1.591065,1.476149,,,1.007360,1.080476,1.591065,1.591065,
5,conesHalfSize,HALF,96,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.001829,0.002175,0.000486,0.000159,0.000132,0.002950,0.000587,0.000585,0.050594,0.019398,0.019396,0.004760,0.000002,0.080091,0.000065,0.042477,0.006336,0.001062,0.000454,0.000263,0.000000,0.014823,0.002828,0.001163,0.000573,0.080149,0.080211,0.080548,0.080548,7.998435,,4.300607,1.891846,0.691979,0.197184,0.147861,0.107809,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.011932,0.010002,0.007304,0.000505,0.000170,0.000101,,,,,,,,,,,,,,,,,1.426251,1.275300,,1.426251,1.001143,1.023593,,1.426251,
5,conesHalfSize,HALF,96,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.001788,0.002172,0.000472,0.000158,0.000169,0.002986,0.000649,0.000645,0.051839,0.019576,0.019574,0.004741,0.000001,0.081984,0.000064,0.042927,0.006866,0.001215,0.000476,0.000290,0.000000,0.014923,0.002879,0.001231,0.000610,0.082045,0.082112,0.082448,0.082448,7.998435,,4.300607,1.891846,0.691979,0.197184,0.147861,0.107809,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.011932,0.010002,0.007304,0.000505,0.000170,0.000101,,,,,,,,,,,,,,,,,1.428005,1.277850,,,1.000753,1.023593,1.428005,1.428005,
6,conesFullSizeCropped,HALF,96,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.005039,0.005500,0.001121,0.000297,0.000225,0.007103,0.000875,0.000873,0.114639,0.043486,0.043483,0.009450,0.000001,0.180532,0.000063,0.090177,0.020355,0.002906,0.000745,0.000423,0.000000,0.031231,0.007286,0.003583,0.001410,0.180589,0.180653,0.181012,0.181012,17.260089,,114.655266,9.454146,0.973431,0.947471,0.939764,0.936396,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,108.716103,8.274743,0.829551,0.827858,0.827024,0.826720,,,,,,,,,,,,,,,,,1.416243,1.081750,,1.416243,1.011090,1.005161,,1.416243,
6,conesFullSizeCropped,HALF,96,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,96,AVX256_float16Vect,900,750,7,0.000001,0.005045,0.005492,0.001127,0.000372,0.000227,0.007242,0.000617,0.000614,0.115699,0.043338,0.043335,0.009480,0.000002,0.181459,0.000066,0.090949,0.020340,0.003153,0.000821,0.000429,0.000000,0.030958,0.007611,0.003482,0.001315,0.181518,0.181582,0.181946,0.181946,17.260089,,114.655266,9.454146,0.973431,0.947471,0.939764,0.936396,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,108.716103,8.274743,0.829551,0.827858,0.827024,0.826720,,,,,,,,,,,,,,,,,1.440870,1.081993,,,0.994795,1.005161,1.440870,1.440870,
